58369   , -30325.4    , array([ 3.42436    ,  0.121059   ,  3.76534e-29,  1.08928e-30,  0.00867024 ])
58370   , -30325.9    , array([ 3.42778    ,  0.121059   ,  3.76534e-29,  1.08928e-30,  0.00867024 ])
58371   , -30351.6    , array([ 3.42436    ,  0.12118    ,  3.76534e-29,  1.08928e-30,  0.00867024 ])
58372   , -30325.4    , array([ 3.42436    ,  0.121059   ,  3.76911e-29,  1.08928e-30,  0.00867024 ])
58373   , -30325.4    , array([ 3.42436    ,  0.121059   ,  3.76534e-29,  1.09037e-30,  0.00867024 ])
58374   , -30298.7    , array([ 3.42436    ,  0.121059   ,  3.76534e-29,  1.08928e-30,  0.00867892 ])
58375   , -30325.4    , array([ 3.42436    ,  0.121059   ,  3.76534e-29,  1.08928e-30,  0.00867024 ])
58376   , -2274.05    , array([ 3.37105    ,  0.0596233  ,  3.76534e-29,  1.08928e-30,  0.0178107  ])
58377   , -2274.05    , array([ 3.37105    ,  0.0596233  ,  3.76534e-29,  1.08928e-30,  0.0178107  ])
58378   , -2274.19    , array([ 3.37442    ,  0.0596233  ,  3.76534e-29,  1.08928e-30,  0.0178107  ])
58379   , -2279.48    , array([ 3.37105    ,  0.0596829  ,  3.76534e-29,  1.08928e-30,  0.0178107  ])
58380   , -2274.05    , array([ 3.37105    ,  0.0596233  ,  3.76911e-29,  1.08928e-30,  0.0178107  ])
58381   , -2274.05    , array([ 3.37105    ,  0.0596233  ,  3.76534e-29,  1.09037e-30,  0.0178107  ])
58382   , -2268.49    , array([ 3.37105    ,  0.0596233  ,  3.76534e-29,  1.08928e-30,  0.0178285  ])
58390   , -2274.02    , array([ 3.37034    ,  0.0596297  ,  3.76534e-29,  1.08928e-30,  0.0178126  ])
58391   , -2274.02    , array([ 3.37034    ,  0.0596297  ,  3.76534e-29,  1.08928e-30,  0.0178126  ])
58392   , -2274.17    , array([ 3.37371    ,  0.0596297  ,  3.76534e-29,  1.08928e-30,  0.0178126  ])
58393   , -2279.46    , array([ 3.37034    ,  0.0596894  ,  3.76534e-29,  1.08928e-30,  0.0178126  ])
58394   , -2274.02    , array([ 3.37034    ,  0.0596297  ,  3.76911e-29,  1.08928e-30,  0.0178126  ])
58395   , -2274.02    , array([ 3.37034    ,  0.0596297  ,  3.76534e-29,  1.09037e-30,  0.0178126  ])
