18840   , -2372.56    , array([ 1.80837    ,  0.382507   ,  0.00404628 ,  5.2456e-41 ])
19142   , -394.584    , array([ 0.097216   ,  0.382507   ,  0.255713   ,  5.2456e-41 ])
19143   , -394.654    , array([ 0.0971188  ,  0.38289    ,  0.255713   ,  5.2456e-41 ])
19144   , -394.788    , array([ 0.0971188  ,  0.382507   ,  0.255969   ,  5.2456e-41 ])
19145   , -394.654    , array([ 0.0971188  ,  0.382507   ,  0.255713   ,  5.25084e-41])
19146   , -394.653    , array([ 0.0971125  ,  0.382507   ,  0.255702   ,  5.2456e-41 ])
19147   , -394.653    , array([ 0.0971125  ,  0.382507   ,  0.255702   ,  5.2456e-41 ])
19148   , -394.583    , array([ 0.0972097  ,  0.382507   ,  0.255702   ,  5.2456e-41 ])
19149   , -394.653    , array([ 0.0971125  ,  0.38289    ,  0.255702   ,  5.2456e-41 ])
19150   , -394.787    , array([ 0.0971125  ,  0.382507   ,  0.255958   ,  5.2456e-41 ])
19151   , -394.653    , array([ 0.0971125  ,  0.382507   ,  0.255702   ,  5.25084e-41])
19152   , -394.65     , array([ 0.0970875  ,  0.382507   ,  0.25566    ,  5.2456e-41 ])
19153   , -394.65     , array([ 0.0970875  ,  0.382507   ,  0.25566    ,  5.2456e-41 ])
19154   , -394.58     , array([ 0.0971846  ,  0.382507   ,  0.25566    ,  5.2456e-41 ])
19155   , -394.65     , array([ 0.0970875  ,  0.38289    ,  0.25566    ,  5.2456e-41 ])
19156   , -394.784    , array([ 0.0970875  ,  0.382507   ,  0.255915   ,  5.2456e-41 ])
19157   , -394.65     , array([ 0.0970875  ,  0.382507   ,  0.25566    ,  5.25084e-41])
19158   , -394.639    , array([ 0.0969874  ,  0.382507   ,  0.255489   ,  5.2456e-41 ])
19159   , -394.639    , array([ 0.0969874  ,  0.382507   ,  0.255489   ,  5.2456e-41 ])
19160   , -394.569    , array([ 0.0970844  ,  0.382507   ,  0.255489   ,  5.2456e-41 ])
19161   , -394.639    , array([ 0.0969874  ,  0.38289    ,  0.255489   ,  5.2456e-41 ])
19162   , -394.772    , array([ 0.0969874  ,  0.382507   ,  0.255745   ,  5.2456e-41 ])
19163   , -394.639    , array([ 0.0969874  ,  0.382507   ,  0.255489   ,  5.25084e-41])
19164   , -394.594    , array([ 0.0965879  ,  0.382507   ,  0.25481    ,  5.2456e-41 ])
19165   , -394.594    , array([ 0.0965879  ,  0.382507   ,  0.25481    ,  5.2456e-41 ])
19166   , -394.526    , array([ 0.0966846  ,  0.382507   ,  0.25481    ,  5.2456e-41 ])
19167   , -394.594    , array([ 0.0965879  ,  0.38289    ,  0.25481    ,  5.2456e-41 ])
19168   , -394.725    , array([ 0.0965879  ,  0.382507   ,  0.255064   ,  5.2456e-41 ])
19169   , -394.594    , array([ 0.0965879  ,  0.382507   ,  0.25481    ,  5.25084e-41])
19170   , -394.428    , array([ 0.0950066  ,  0.382507   ,  0.252108   ,  5.2456e-41 ])
19171   , -394.428    , array([ 0.0950066  ,  0.382507   ,  0.252108   ,  5.2456e-41 ])
19172   , -394.366    , array([ 0.0951016  ,  0.382507   ,  0.252108   ,  5.2456e-41 ])
19173   , -394.428    , array([ 0.0950066  ,  0.38289    ,  0.252108   ,  5.2456e-41 ])
19174   , -394.548    , array([ 0.0950066  ,  0.382507   ,  0.25236    ,  5.2456e-41 ])
19175   , -394.428    , array([ 0.0950066  ,  0.382507   ,  0.252108   ,  5.25084e-41])
19176   , -393.937    , array([ 0.0889359  ,  0.382507   ,  0.241586   ,  5.2456e-41 ])
19177   , -393.937    , array([ 0.0889359  ,  0.382507   ,  0.241586   ,  5.2456e-41 ])
19178   , -393.896    , array([ 0.0890249  ,  0.382507   ,  0.241586   ,  5.2456e-41 ])
19179   , -393.937    , array([ 0.0889359  ,  0.38289    ,  0.241586   ,  5.2456e-41 ])
19180   , -394.018    , array([ 0.0889359  ,  0.382507   ,  0.241827   ,  5.2456e-41 ])
19181   , -393.937    , array([ 0.0889359  ,  0.382507   ,  0.241586   ,  5.25084e-41])
19182   , -393.956    , array([ 0.073052   ,  0.382507   ,  0.214761   ,  5.2456e-41 ])
19183   , -393.956    , array([ 0.073052   ,  0.382507   ,  0.214761   ,  5.2456e-41 ])
19184   , -393.885    , array([ 0.0731251  ,  0.382507   ,  0.214761   ,  5.2456e-41 ])
19185   , -393.956    , array([ 0.073052   ,  0.38289    ,  0.214761   ,  5.2456e-41 ])
19186   , -394.081    , array([ 0.073052   ,  0.382507   ,  0.214976   ,  5.2456e-41 ])
19187   , -393.956    , array([ 0.073052   ,  0.382507   ,  0.214761   ,  5.25084e-41])
19188   , -393.858    , array([ 0.0845504  ,  0.382507   ,  0.234387   ,  5.2456e-41 ])
19189   , -393.858    , array([ 0.0845504  ,  0.382507   ,  0.234387   ,  5.2456e-41 ])
19190   , -393.815    , array([ 0.084635   ,  0.382507   ,  0.234387   ,  5.2456e-41 ])
19191   , -393.858    , array([ 0.0845504  ,  0.38289    ,  0.234387   ,  5.2456e-41 ])
19192   , -393.941    , array([ 0.0845504  ,  0.382507   ,  0.234621   ,  5.2456e-41 ])
19193   , -393.858    , array([ 0.0845504  ,  0.382507   ,  0.234387   ,  5.25084e-41])
19194   , -393.856    , array([ 0.0767744  ,  0.382507   ,  0.221242   ,  5.2456e-41 ])
19195   , -393.856    , array([ 0.0767744  ,  0.382507   ,  0.221242   ,  5.2456e-41 ])
19196   , -393.799    , array([ 0.0768512  ,  0.382507   ,  0.221242   ,  5.2456e-41 ])
19197   , -393.856    , array([ 0.0767744  ,  0.38289    ,  0.221242   ,  5.2456e-41 ])
19198   , -393.961    , array([ 0.0767744  ,  0.382507   ,  0.221463   ,  5.2456e-41 ])
19199   , -393.856    , array([ 0.0767744  ,  0.382507   ,  0.221242   ,  5.25084e-41])
19200   , -393.806    , array([ 0.0754873  ,  0.382507   ,  0.218851   ,  5.2456e-41 ])
19201   , -393.806    , array([ 0.0754873  ,  0.382507   ,  0.218851   ,  5.2456e-41 ])
19202   , -393.75     , array([ 0.0755629  ,  0.382507   ,  0.218851   ,  5.2456e-41 ])
19203   , -393.806    , array([ 0.0754873  ,  0.38289    ,  0.218851   ,  5.2456e-41 ])
19204   , -393.907    , array([ 0.0754873  ,  0.382507   ,  0.21907    ,  5.2456e-41 ])
19205   , -393.806    , array([ 0.0754873  ,  0.382507   ,  0.218851   ,  5.25084e-41])
19206   , -393.662    , array([ 0.0705512  ,  0.382507   ,  0.209542   ,  5.2456e-41 ])
19207   , -393.662    , array([ 0.0705512  ,  0.382507   ,  0.209542   ,  5.2456e-41 ])
19208   , -393.61     , array([ 0.0706218  ,  0.382507   ,  0.209542   ,  5.2456e-41 ])
19209   , -393.662    , array([ 0.0705512  ,  0.38289    ,  0.209542   ,  5.2456e-41 ])
19210   , -393.756    , array([ 0.0705512  ,  0.382507   ,  0.209752   ,  5.2456e-41 ])
19211   , -393.662    , array([ 0.0705512  ,  0.382507   ,  0.209542   ,  5.25084e-41])
19212   , -393.6      , array([ 0.0674767  ,  0.382507   ,  0.2036     ,  5.2456e-41 ])
19213   , -393.6      , array([ 0.0674767  ,  0.382507   ,  0.2036     ,  5.2456e-41 ])
19214   , -393.549    , array([ 0.0675442  ,  0.382507   ,  0.2036     ,  5.2456e-41 ])
19215   , -393.6      , array([ 0.0674767  ,  0.38289    ,  0.2036     ,  5.2456e-41 ])
19216   , -393.691    , array([ 0.0674767  ,  0.382507   ,  0.203804   ,  5.2456e-41 ])
19217   , -393.6      , array([ 0.0674767  ,  0.382507   ,  0.2036     ,  5.25084e-41])
19218   , -393.68     , array([ 0.0564614  ,  0.382507   ,  0.181472   ,  5.2456e-41 ])
19219   , -393.68     , array([ 0.0564614  ,  0.382507   ,  0.181472   ,  5.2456e-41 ])
19220   , -393.603    , array([ 0.0565179  ,  0.382507   ,  0.181472   ,  5.2456e-41 ])
19221   , -393.68     , array([ 0.0564614  ,  0.38289    ,  0.181472   ,  5.2456e-41 ])
19222   , -393.809    , array([ 0.0564614  ,  0.382507   ,  0.181653   ,  5.2456e-41 ])
19223   , -393.68     , array([ 0.0564614  ,  0.382507   ,  0.181472   ,  5.25084e-41])
19224   , -393.57     , array([ 0.0649157  ,  0.382507   ,  0.198578   ,  5.2456e-41 ])
19225   , -393.57     , array([ 0.0649157  ,  0.382507   ,  0.198578   ,  5.2456e-41 ])
19226   , -393.518    , array([ 0.0649806  ,  0.382507   ,  0.198578   ,  5.2456e-41 ])
19227   , -393.57     , array([ 0.0649157  ,  0.38289    ,  0.198578   ,  5.2456e-41 ])
19228   , -393.664    , array([ 0.0649157  ,  0.382507   ,  0.198776   ,  5.2456e-41 ])
19229   , -393.57     , array([ 0.0649157  ,  0.382507   ,  0.198578   ,  5.25084e-41])
19230   , -393.598    , array([ 0.0592045  ,  0.382507   ,  0.187116   ,  5.2456e-41 ])
19231   , -393.598    , array([ 0.0592045  ,  0.382507   ,  0.187116   ,  5.2456e-41 ])
19232   , -393.533    , array([ 0.0592637  ,  0.382507   ,  0.187116   ,  5.2456e-41 ])
19233   , -393.598    , array([ 0.0592045  ,  0.38289    ,  0.187116   ,  5.2456e-41 ])
19234   , -393.71     , array([ 0.0592045  ,  0.382507   ,  0.187303   ,  5.2456e-41 ])
19235   , -393.598    , array([ 0.0592045  ,  0.382507   ,  0.187116   ,  5.25084e-41])
19236   , -393.573    , array([ 0.058489   ,  0.382507   ,  0.185581   ,  5.2456e-41 ])
19237   , -393.573    , array([ 0.058489   ,  0.382507   ,  0.185581   ,  5.2456e-41 ])
19238   , -393.509    , array([ 0.0585475  ,  0.382507   ,  0.185581   ,  5.2456e-41 ])
19239   , -393.573    , array([ 0.058489   ,  0.38289    ,  0.185581   ,  5.2456e-41 ])
19240   , -393.683    , array([ 0.058489   ,  0.382507   ,  0.185766   ,  5.2456e-41 ])
19241   , -393.573    , array([ 0.058489   ,  0.382507   ,  0.185581   ,  5.25084e-41])
19242   , -393.498    , array([ 0.0557122  ,  0.382507   ,  0.179566   ,  5.2456e-41 ])
19243   , -393.498    , array([ 0.0557122  ,  0.382507   ,  0.179566   ,  5.2456e-41 ])
19244   , -393.437    , array([ 0.0557679  ,  0.382507   ,  0.179566   ,  5.2456e-41 ])
19245   , -393.498    , array([ 0.0557122  ,  0.38289    ,  0.179566   ,  5.2456e-41 ])
19246   , -393.603    , array([ 0.0557122  ,  0.382507   ,  0.179746   ,  5.2456e-41 ])
19247   , -393.498    , array([ 0.0557122  ,  0.382507   ,  0.179566   ,  5.25084e-41])
19248   , -393.529    , array([ 0.0458622  ,  0.382507   ,  0.157396   ,  5.2456e-41 ])
19249   , -393.529    , array([ 0.0458622  ,  0.382507   ,  0.157396   ,  5.2456e-41 ])
19250   , -393.449    , array([ 0.0459081  ,  0.382507   ,  0.157396   ,  5.2456e-41 ])
19251   , -393.529    , array([ 0.0458622  ,  0.38289    ,  0.157396   ,  5.2456e-41 ])
19252   , -393.66     , array([ 0.0458622  ,  0.382507   ,  0.157553   ,  5.2456e-41 ])
19253   , -393.529    , array([ 0.0458622  ,  0.382507   ,  0.157396   ,  5.25084e-41])
19254   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19255   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19256   , -393.434    , array([ 0.0453822  ,  0.382507   ,  0.156126   ,  5.2456e-41 ])
19257   , -393.513    , array([ 0.0453369  ,  0.38289    ,  0.156126   ,  5.2456e-41 ])
19258   , -393.643    , array([ 0.0453369  ,  0.382507   ,  0.156282   ,  5.2456e-41 ])
19259   , -393.513    , array([ 0.0453369  ,  0.382507   ,  0.156126   ,  5.25084e-41])
19260   , -393.469    , array([ 0.043295   ,  0.382507   ,  0.151147   ,  5.2456e-41 ])
19261   , -393.469    , array([ 0.043295   ,  0.382507   ,  0.151147   ,  5.2456e-41 ])
19262   , -393.391    , array([ 0.0433383  ,  0.382507   ,  0.151147   ,  5.2456e-41 ])
19263   , -393.469    , array([ 0.043295   ,  0.38289    ,  0.151147   ,  5.2456e-41 ])
19264   , -393.596    , array([ 0.043295   ,  0.382507   ,  0.151298   ,  5.2456e-41 ])
19265   , -393.469    , array([ 0.043295   ,  0.382507   ,  0.151147   ,  5.25084e-41])
19266   , -393.58     , array([ 0.0360068  ,  0.382507   ,  0.132768   ,  5.2456e-41 ])
19267   , -393.58     , array([ 0.0360068  ,  0.382507   ,  0.132768   ,  5.2456e-41 ])
19268   , -393.478    , array([ 0.0360428  ,  0.382507   ,  0.132768   ,  5.2456e-41 ])
19269   , -393.58     , array([ 0.0360068  ,  0.38289    ,  0.132768   ,  5.2456e-41 ])
19270   , -393.739    , array([ 0.0360068  ,  0.382507   ,  0.132901   ,  5.2456e-41 ])
19271   , -393.58     , array([ 0.0360068  ,  0.382507   ,  0.132768   ,  5.25084e-41])
19272   , -393.453    , array([ 0.0416869  ,  0.382507   ,  0.147176   ,  5.2456e-41 ])
19273   , -393.453    , array([ 0.0416869  ,  0.382507   ,  0.147176   ,  5.2456e-41 ])
19274   , -393.374    , array([ 0.0417286  ,  0.382507   ,  0.147176   ,  5.2456e-41 ])
19275   , -393.453    , array([ 0.0416869  ,  0.38289    ,  0.147176   ,  5.2456e-41 ])
19276   , -393.581    , array([ 0.0416869  ,  0.382507   ,  0.147323   ,  5.2456e-41 ])
19277   , -393.453    , array([ 0.0416869  ,  0.382507   ,  0.147176   ,  5.25084e-41])
19278   , -393.499    , array([ 0.0378454  ,  0.382507   ,  0.137501   ,  5.2456e-41 ])
19279   , -393.499    , array([ 0.0378454  ,  0.382507   ,  0.137501   ,  5.2456e-41 ])
19280   , -393.409    , array([ 0.0378833  ,  0.382507   ,  0.137501   ,  5.2456e-41 ])
19281   , -393.499    , array([ 0.0378454  ,  0.38289    ,  0.137501   ,  5.2456e-41 ])
19282   , -393.643    , array([ 0.0378454  ,  0.382507   ,  0.137639   ,  5.2456e-41 ])
19283   , -393.499    , array([ 0.0378454  ,  0.382507   ,  0.137501   ,  5.25084e-41])
19284   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19285   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19286   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19287   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19288   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19289   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19290   , -393.474    , array([ 0.038849   ,  0.382507   ,  0.140056   ,  5.2456e-41 ])
19291   , -393.474    , array([ 0.038849   ,  0.382507   ,  0.140056   ,  5.2456e-41 ])
19292   , -393.388    , array([ 0.0388879  ,  0.382507   ,  0.140056   ,  5.2456e-41 ])
19293   , -393.474    , array([ 0.038849   ,  0.38289    ,  0.140056   ,  5.2456e-41 ])
19294   , -393.611    , array([ 0.038849   ,  0.382507   ,  0.140196   ,  5.2456e-41 ])
19295   , -393.474    , array([ 0.038849   ,  0.382507   ,  0.140056   ,  5.25084e-41])
19296   , -393.454    , array([ 0.0404543  ,  0.382507   ,  0.144102   ,  5.2456e-41 ])
19297   , -393.454    , array([ 0.0404543  ,  0.382507   ,  0.144102   ,  5.2456e-41 ])
19298   , -393.373    , array([ 0.0404948  ,  0.382507   ,  0.144102   ,  5.2456e-41 ])
19299   , -393.454    , array([ 0.0404543  ,  0.38289    ,  0.144102   ,  5.2456e-41 ])
19300   , -393.585    , array([ 0.0404543  ,  0.382507   ,  0.144246   ,  5.2456e-41 ])
19301   , -393.454    , array([ 0.0404543  ,  0.382507   ,  0.144102   ,  5.25084e-41])
19302   , -393.452    , array([ 0.0407863  ,  0.382507   ,  0.144932   ,  5.2456e-41 ])
19303   , -393.452    , array([ 0.0407863  ,  0.382507   ,  0.144932   ,  5.2456e-41 ])
19304   , -393.372    , array([ 0.0408271  ,  0.382507   ,  0.144932   ,  5.2456e-41 ])
19305   , -393.452    , array([ 0.0407863  ,  0.38289    ,  0.144932   ,  5.2456e-41 ])
19306   , -393.583    , array([ 0.0407863  ,  0.382507   ,  0.145077   ,  5.2456e-41 ])
19307   , -393.452    , array([ 0.0407863  ,  0.382507   ,  0.144932   ,  5.25084e-41])
19308   , -393.452    , array([ 0.0408555  ,  0.382507   ,  0.145105   ,  5.2456e-41 ])
19309   , -393.452    , array([ 0.0408555  ,  0.382507   ,  0.145105   ,  5.2456e-41 ])
19310   , -393.372    , array([ 0.0408964  ,  0.382507   ,  0.145105   ,  5.2456e-41 ])
19311   , -393.452    , array([ 0.0408555  ,  0.38289    ,  0.145105   ,  5.2456e-41 ])
19312   , -393.582    , array([ 0.0408555  ,  0.382507   ,  0.145251   ,  5.2456e-41 ])
19313   , -393.452    , array([ 0.0408555  ,  0.382507   ,  0.145105   ,  5.25084e-41])
19314   , -393.452    , array([ 0.04087    ,  0.382507   ,  0.145142   ,  5.2456e-41 ])
19315   , -393.452    , array([ 0.04087    ,  0.382507   ,  0.145142   ,  5.2456e-41 ])
19316   , -393.372    , array([ 0.0409109  ,  0.382507   ,  0.145142   ,  5.2456e-41 ])
19317   , -393.452    , array([ 0.04087    ,  0.38289    ,  0.145142   ,  5.2456e-41 ])
19318   , -393.582    , array([ 0.04087    ,  0.382507   ,  0.145287   ,  5.2456e-41 ])
19319   , -393.452    , array([ 0.04087    ,  0.382507   ,  0.145142   ,  5.25084e-41])
19320   , -393.452    , array([ 0.0408731  ,  0.382507   ,  0.145149   ,  5.2456e-41 ])
19321   , -393.452    , array([ 0.0408731  ,  0.382507   ,  0.145149   ,  5.2456e-41 ])
19322   , -393.372    , array([ 0.040914   ,  0.382507   ,  0.145149   ,  5.2456e-41 ])
19323   , -393.452    , array([ 0.0408731  ,  0.38289    ,  0.145149   ,  5.2456e-41 ])
19324   , -393.582    , array([ 0.0408731  ,  0.382507   ,  0.145294   ,  5.2456e-41 ])
19325   , -393.452    , array([ 0.0408731  ,  0.382507   ,  0.145149   ,  5.25084e-41])
19326   , -393.452    , array([ 0.0408737  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19327   , -393.452    , array([ 0.0408737  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19328   , -393.372    , array([ 0.0409146  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19329   , -393.452    , array([ 0.0408737  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19330   , -393.582    , array([ 0.0408737  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19331   , -393.452    , array([ 0.0408737  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19332   , -393.452    , array([ 0.0408738  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19333   , -393.452    , array([ 0.0408738  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19334   , -393.372    , array([ 0.0409147  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19335   , -393.452    , array([ 0.0408738  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19336   , -393.582    , array([ 0.0408738  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19337   , -393.452    , array([ 0.0408738  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19338   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19339   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19340   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19341   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19342   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19343   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19344   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19345   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19346   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19347   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19348   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19349   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19350   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19351   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19352   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19353   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19354   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19355   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19356   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19357   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19358   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19359   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19360   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19361   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19362   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19363   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19364   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19365   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19366   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19367   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19368   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19369   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19370   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19371   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19372   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19373   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19374   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19375   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19376   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19377   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19378   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19379   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19380   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19381   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19382   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19383   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19384   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19385   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19386   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19387   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19388   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19389   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19390   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19391   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19392   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19393   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19394   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19395   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19396   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19397   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19398   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19399   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19400   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19401   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19402   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19403   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19404   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19405   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19406   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19407   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19408   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19409   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19410   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19411   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19412   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19413   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19414   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19415   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19416   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19417   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19418   , -393.372    , array([ 0.0409148  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
19419   , -393.452    , array([ 0.0408739  ,  0.38289    ,  0.145151   ,  5.2456e-41 ])
19420   , -393.582    , array([ 0.0408739  ,  0.382507   ,  0.145296   ,  5.2456e-41 ])
19421   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.25084e-41])
19422   , -393.452    , array([ 0.0408739  ,  0.382507   ,  0.145151   ,  5.2456e-41 ])
