25      , -2206.64    , array([ 0.467476   ,  1.33815    ,  0.0065462  ,  3.8408e-08 ])
325     , -393.356    , array([ 0.0486216  ,  1.40536    ,  0.163595   ,  5.39493e-08])
326     , -393.356    , array([ 0.0486216  ,  1.40536    ,  0.163595   ,  5.39493e-08])
327     , -393.299    , array([ 0.0486703  ,  1.40536    ,  0.163595   ,  5.39493e-08])
328     , -393.356    , array([ 0.0486216  ,  1.40677    ,  0.163595   ,  5.39493e-08])
329     , -393.454    , array([ 0.0486216  ,  1.40536    ,  0.163758   ,  5.39493e-08])
330     , -393.356    , array([ 0.0486216  ,  1.40536    ,  0.163595   ,  5.40033e-08])
331     , -393.356    , array([ 0.0486256  ,  1.40536    ,  0.163604   ,  5.39476e-08])
332     , -393.356    , array([ 0.0486256  ,  1.40536    ,  0.163604   ,  5.39476e-08])
333     , -393.299    , array([ 0.0486742  ,  1.40536    ,  0.163604   ,  5.39476e-08])
334     , -393.356    , array([ 0.0486256  ,  1.40676    ,  0.163604   ,  5.39476e-08])
335     , -393.454    , array([ 0.0486256  ,  1.40536    ,  0.163767   ,  5.39476e-08])
336     , -393.356    , array([ 0.0486256  ,  1.40536    ,  0.163604   ,  5.40016e-08])
337     , -393.356    , array([ 0.0486263  ,  1.40536    ,  0.163605   ,  5.39473e-08])
338     , -393.356    , array([ 0.0486263  ,  1.40536    ,  0.163605   ,  5.39473e-08])
339     , -393.299    , array([ 0.048675   ,  1.40536    ,  0.163605   ,  5.39473e-08])
340     , -393.356    , array([ 0.0486263  ,  1.40676    ,  0.163605   ,  5.39473e-08])
341     , -393.454    , array([ 0.0486263  ,  1.40536    ,  0.163769   ,  5.39473e-08])
342     , -393.356    , array([ 0.0486263  ,  1.40536    ,  0.163605   ,  5.40013e-08])
343     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
344     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
345     , -393.299    , array([ 0.0486751  ,  1.40536    ,  0.163606   ,  5.39472e-08])
346     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
347     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
348     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
349     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
350     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
351     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
352     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
353     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
354     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
355     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
356     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
357     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
358     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
359     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
360     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
361     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
362     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
363     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
364     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
365     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
366     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
367     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
368     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
369     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
370     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
371     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
372     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
373     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
374     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
375     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
376     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
377     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
378     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
379     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
380     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
381     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
382     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
383     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
384     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
385     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
386     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
387     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
388     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
389     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
390     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
391     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
392     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
393     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
394     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
395     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
396     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
397     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
398     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
399     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
400     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
401     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
402     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
403     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
404     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
405     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
406     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
407     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
408     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
409     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
410     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
411     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
412     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
413     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
414     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
415     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
416     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
417     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
418     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
419     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
420     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
421     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
422     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
423     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
424     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
425     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
426     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
427     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
428     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.39472e-08])
429     , -393.299    , array([ 0.0486752  ,  1.40536    ,  0.163606   ,  5.39472e-08])
430     , -393.356    , array([ 0.0486265  ,  1.40676    ,  0.163606   ,  5.39472e-08])
431     , -393.454    , array([ 0.0486265  ,  1.40536    ,  0.16377    ,  5.39472e-08])
432     , -393.356    , array([ 0.0486265  ,  1.40536    ,  0.163606   ,  5.40012e-08])
433     , -393.377    , array([ 0.0541118  ,  1.39894    ,  0.175893   ,  5.18162e-08])
434     , -393.377    , array([ 0.0541118  ,  1.39894    ,  0.175893   ,  5.18162e-08])
435     , -393.327    , array([ 0.054166   ,  1.39894    ,  0.175893   ,  5.18162e-08])
436     , -393.377    , array([ 0.0541118  ,  1.40034    ,  0.175893   ,  5.18162e-08])
437     , -393.466    , array([ 0.0541118  ,  1.39894    ,  0.176069   ,  5.18162e-08])
438     , -393.377    , array([ 0.0541118  ,  1.39894    ,  0.175893   ,  5.1868e-08 ])
439     , -393.36     , array([ 0.0526851  ,  1.40054    ,  0.172738   ,  5.23409e-08])
440     , -393.36     , array([ 0.0526851  ,  1.40054    ,  0.172738   ,  5.23409e-08])
441     , -393.309    , array([ 0.0527378  ,  1.40054    ,  0.172738   ,  5.23409e-08])
442     , -393.36     , array([ 0.0526851  ,  1.40194    ,  0.172738   ,  5.23409e-08])
443     , -393.449    , array([ 0.0526851  ,  1.40054    ,  0.17291    ,  5.23409e-08])
444     , -393.36     , array([ 0.0526851  ,  1.40054    ,  0.172738   ,  5.23933e-08])
445     , -393.349    , array([ 0.0499434  ,  1.40375    ,  0.166595   ,  5.34064e-08])
446     , -393.349    , array([ 0.0499434  ,  1.40375    ,  0.166595   ,  5.34064e-08])
447     , -393.295    , array([ 0.0499934  ,  1.40375    ,  0.166595   ,  5.34064e-08])
448     , -393.349    , array([ 0.0499434  ,  1.40515    ,  0.166595   ,  5.34064e-08])
449     , -393.442    , array([ 0.0499434  ,  1.40375    ,  0.166762   ,  5.34064e-08])
450     , -393.349    , array([ 0.0499434  ,  1.40375    ,  0.166595   ,  5.34598e-08])
451     , -393.441    , array([ 0.0448806  ,  1.41019    ,  0.154957   ,  5.56028e-08])
452     , -393.369    , array([ 0.0475535  ,  1.4067     ,  0.161151   ,  5.4403e-08 ])
453     , -393.353    , array([ 0.0489509  ,  1.40496    ,  0.164345   ,  5.38121e-08])
454     , -393.35     , array([ 0.0495178  ,  1.40426    ,  0.165632   ,  5.3579e-08 ])
455     , -393.349    , array([ 0.0497612  ,  1.40397    ,  0.166183   ,  5.348e-08  ])
456     , -393.349    , array([ 0.0498653  ,  1.40384    ,  0.166418   ,  5.34379e-08])
457     , -393.349    , array([ 0.0499099  ,  1.40379    ,  0.166519   ,  5.34199e-08])
458     , -393.349    , array([ 0.049929   ,  1.40377    ,  0.166562   ,  5.34122e-08])
459     , -393.349    , array([ 0.0499372  ,  1.40376    ,  0.166581   ,  5.34089e-08])
460     , -393.349    , array([ 0.0499407  ,  1.40375    ,  0.166589   ,  5.34075e-08])
461     , -393.349    , array([ 0.0499423  ,  1.40375    ,  0.166592   ,  5.34068e-08])
462     , -393.349    , array([ 0.0499429  ,  1.40375    ,  0.166594   ,  5.34066e-08])
