1488    , -2337.1     , array([ 0.529736   ,  5.1001     ,  1.37055e-14,  1.91607e-05])
1489    , -2337.1     , array([ 0.530266   ,  5.1001     ,  1.37055e-14,  1.91607e-05])
1490    , -2337.1     , array([ 0.529736   ,  5.1052     ,  1.37055e-14,  1.91607e-05])
1491    , -2337.1     , array([ 0.529736   ,  5.1001     ,  1.37192e-14,  1.91607e-05])
1492    , -2337.1     , array([ 0.529736   ,  5.1001     ,  1.37055e-14,  1.91798e-05])
1493    , -2337.1     , array([ 0.529736   ,  5.1001     ,  1.37055e-14,  1.91607e-05])
1494    , -2337.02    , array([ 0.529736   ,  4.74494    ,  1.37055e-14,  1.42479e-05])
1495    , -2337.02    , array([ 0.529736   ,  4.74494    ,  1.37055e-14,  1.42479e-05])
1496    , -2337.02    , array([ 0.530266   ,  4.74494    ,  1.37055e-14,  1.42479e-05])
1497    , -2337.02    , array([ 0.529736   ,  4.74969    ,  1.37055e-14,  1.42479e-05])
1498    , -2337.02    , array([ 0.529736   ,  4.74494    ,  1.37192e-14,  1.42479e-05])
1499    , -2337.02    , array([ 0.529736   ,  4.74494    ,  1.37055e-14,  1.42621e-05])
1500    , -2336.91    , array([ 0.529736   ,  3.93984    ,  1.37055e-14,  7.09577e-06])
1501    , -2336.91    , array([ 0.529736   ,  3.93984    ,  1.37055e-14,  7.09577e-06])
1502    , -2336.91    , array([ 0.530266   ,  3.93984    ,  1.37055e-14,  7.09577e-06])
1503    , -2336.91    , array([ 0.529736   ,  3.94379    ,  1.37055e-14,  7.09577e-06])
1504    , -2336.91    , array([ 0.529736   ,  3.93984    ,  1.37192e-14,  7.09577e-06])
1505    , -2336.91    , array([ 0.529736   ,  3.93984    ,  1.37055e-14,  7.10287e-06])
1506    , -2336.85    , array([ 0.529736   ,  3.27539    ,  1.37055e-14,  3.74528e-06])
1507    , -2336.85    , array([ 0.529736   ,  3.27539    ,  1.37055e-14,  3.74528e-06])
1508    , -2336.85    , array([ 0.530266   ,  3.27539    ,  1.37055e-14,  3.74528e-06])
1509    , -2336.85    , array([ 0.529736   ,  3.27867    ,  1.37055e-14,  3.74528e-06])
1510    , -2336.85    , array([ 0.529736   ,  3.27539    ,  1.37192e-14,  3.74528e-06])
1511    , -2336.85    , array([ 0.529736   ,  3.27539    ,  1.37055e-14,  3.74903e-06])
1512    , -2336.83    , array([ 0.529735   ,  2.68963    ,  1.37055e-14,  1.96001e-06])
1513    , -2336.83    , array([ 0.529735   ,  2.68963    ,  1.37055e-14,  1.96001e-06])
1514    , -2336.83    , array([ 0.530265   ,  2.68963    ,  1.37055e-14,  1.96001e-06])
1515    , -2336.83    , array([ 0.529735   ,  2.69232    ,  1.37055e-14,  1.96001e-06])
1516    , -2336.83    , array([ 0.529735   ,  2.68963    ,  1.37192e-14,  1.96001e-06])
1517    , -2336.83    , array([ 0.529735   ,  2.68963    ,  1.37055e-14,  1.96197e-06])
1518    , -2336.82    , array([ 0.529735   ,  2.20756    ,  1.37055e-14,  1.04739e-06])
1519    , -2336.82    , array([ 0.529735   ,  2.20756    ,  1.37055e-14,  1.04739e-06])
1520    , -2336.82    , array([ 0.530265   ,  2.20756    ,  1.37055e-14,  1.04739e-06])
1521    , -2336.82    , array([ 0.529735   ,  2.20977    ,  1.37055e-14,  1.04739e-06])
1522    , -2336.82    , array([ 0.529735   ,  2.20756    ,  1.37192e-14,  1.04739e-06])
1523    , -2336.82    , array([ 0.529735   ,  2.20756    ,  1.37055e-14,  1.04844e-06])
1524    , -2336.81    , array([ 0.529735   ,  1.81199    ,  1.37055e-14,  5.68343e-07])
1525    , -2336.81    , array([ 0.529735   ,  1.81199    ,  1.37055e-14,  5.68343e-07])
1526    , -2336.81    , array([ 0.530265   ,  1.81199    ,  1.37055e-14,  5.68343e-07])
