33926   , -78867.6    , array([ 0.590068   ,  0.477202   ,  2.16525e-23,  1.129e-26  ,  5.80166e-05])
33927   , -78867.7    , array([ 0.590659   ,  0.477202   ,  2.16525e-23,  1.129e-26  ,  5.80166e-05])
33928   , -78867.7    , array([ 0.590068   ,  0.477679   ,  2.16525e-23,  1.129e-26  ,  5.80166e-05])
33929   , -78867.6    , array([ 0.590068   ,  0.477202   ,  2.16741e-23,  1.129e-26  ,  5.80166e-05])
33930   , -78867.6    , array([ 0.590068   ,  0.477202   ,  2.16525e-23,  1.13013e-26,  5.80166e-05])
33931   , -78867.4    , array([ 0.590068   ,  0.477202   ,  2.16525e-23,  1.129e-26  ,  5.80747e-05])
33932   , -78867.6    , array([ 0.590068   ,  0.477202   ,  2.16525e-23,  1.129e-26  ,  5.80166e-05])
33933   , -78312.4    , array([ 0.442763   ,  0.282797   ,  2.16525e-23,  1.129e-26  ,  0.000131041])
33934   , -78312.4    , array([ 0.442763   ,  0.282797   ,  2.16525e-23,  1.129e-26  ,  0.000131041])
33935   , -78312.6    , array([ 0.443206   ,  0.282797   ,  2.16525e-23,  1.129e-26  ,  0.000131041])
33936   , -78312.9    , array([ 0.442763   ,  0.283079   ,  2.16525e-23,  1.129e-26  ,  0.000131041])
33937   , -78312.4    , array([ 0.442763   ,  0.282797   ,  2.16741e-23,  1.129e-26  ,  0.000131041])
33938   , -78312.4    , array([ 0.442763   ,  0.282797   ,  2.16525e-23,  1.13013e-26,  0.000131041])
33939   , -78311.6    , array([ 0.442763   ,  0.282797   ,  2.16525e-23,  1.129e-26  ,  0.000131172])
33940   , -20035.1    , array([ 0.140361   ,  0.0348788  ,  2.16525e-23,  1.129e-26  ,  0.00341051 ])
33941   , -20035.1    , array([ 0.140361   ,  0.0348788  ,  2.16525e-23,  1.129e-26  ,  0.00341051 ])
33942   , -20036.4    , array([ 0.140501   ,  0.0348788  ,  2.16525e-23,  1.129e-26  ,  0.00341051 ])
33943   , -20057.3    , array([ 0.140361   ,  0.0349137  ,  2.16525e-23,  1.129e-26  ,  0.00341051 ])
33944   , -20035.1    , array([ 0.140361   ,  0.0348788  ,  2.16741e-23,  1.129e-26  ,  0.00341051 ])
33945   , -20035.1    , array([ 0.140361   ,  0.0348788  ,  2.16525e-23,  1.13013e-26,  0.00341051 ])
33946   , -20011.5    , array([ 0.140361   ,  0.0348788  ,  2.16525e-23,  1.129e-26  ,  0.00341393 ])
33954   , -19622.2    , array([ 0.139827   ,  0.0346373  ,  2.16525e-23,  1.129e-26  ,  0.00344762 ])
33955   , -19622.2    , array([ 0.139827   ,  0.0346373  ,  2.16525e-23,  1.129e-26  ,  0.00344762 ])
33956   , -19623.4    , array([ 0.139966   ,  0.0346373  ,  2.16525e-23,  1.129e-26  ,  0.00344762 ])
33957   , -19644.3    , array([ 0.139827   ,  0.034672   ,  2.16525e-23,  1.129e-26  ,  0.00344762 ])
33958   , -19622.2    , array([ 0.139827   ,  0.0346373  ,  2.16741e-23,  1.129e-26  ,  0.00344762 ])
33959   , -19622.2    , array([ 0.139827   ,  0.0346373  ,  2.16525e-23,  1.13013e-26,  0.00344762 ])
33960   , -19598.8    , array([ 0.139827   ,  0.0346373  ,  2.16525e-23,  1.129e-26  ,  0.00345107 ])
33961   , -8619.88    , array([ 0.123781   ,  0.0277403  ,  2.16525e-23,  1.129e-26  ,  0.00487181 ])
33962   , -8619.88    , array([ 0.123781   ,  0.0277403  ,  2.16525e-23,  1.129e-26  ,  0.00487181 ])
33963   , -8618.63    , array([ 0.123905   ,  0.0277403  ,  2.16525e-23,  1.129e-26  ,  0.00487181 ])
33964   , -8635.19    , array([ 0.123781   ,  0.0277681  ,  2.16525e-23,  1.129e-26  ,  0.00487181 ])
33965   , -8619.88    , array([ 0.123781   ,  0.0277403  ,  2.16741e-23,  1.129e-26  ,  0.00487181 ])
33966   , -8619.88    , array([ 0.123781   ,  0.0277403  ,  2.16525e-23,  1.13013e-26,  0.00487181 ])
33967   , -8605.52    , array([ 0.123781   ,  0.0277403  ,  2.16525e-23,  1.129e-26  ,  0.00487668 ])
33975   , -8582.17    , array([ 0.123712   ,  0.027712   ,  2.16525e-23,  1.129e-26  ,  0.00487956 ])
33976   , -8582.17    , array([ 0.123712   ,  0.027712   ,  2.16525e-23,  1.129e-26  ,  0.00487956 ])
33977   , -8580.91    , array([ 0.123836   ,  0.027712   ,  2.16525e-23,  1.129e-26  ,  0.00487956 ])
33978   , -8597.44    , array([ 0.123712   ,  0.0277397  ,  2.16525e-23,  1.129e-26  ,  0.00487956 ])
33979   , -8582.17    , array([ 0.123712   ,  0.027712   ,  2.16741e-23,  1.129e-26  ,  0.00487956 ])
33980   , -8582.17    , array([ 0.123712   ,  0.027712   ,  2.16525e-23,  1.13013e-26,  0.00487956 ])
33981   , -8567.87    , array([ 0.123712   ,  0.027712   ,  2.16525e-23,  1.129e-26  ,  0.00488444 ])
33982   , -7697.92    , array([ 0.122012   ,  0.0270223  ,  2.16525e-23,  1.129e-26  ,  0.00507487 ])
33983   , -7697.92    , array([ 0.122012   ,  0.0270223  ,  2.16525e-23,  1.129e-26  ,  0.00507487 ])
33984   , -7696.34    , array([ 0.122134   ,  0.0270223  ,  2.16525e-23,  1.129e-26  ,  0.00507487 ])
33985   , -7712.05    , array([ 0.122012   ,  0.0270494  ,  2.16525e-23,  1.129e-26  ,  0.00507487 ])
33986   , -7697.92    , array([ 0.122012   ,  0.0270223  ,  2.16741e-23,  1.129e-26  ,  0.00507487 ])
33987   , -7697.92    , array([ 0.122012   ,  0.0270223  ,  2.16525e-23,  1.13013e-26,  0.00507487 ])
33988   , -7685.07    , array([ 0.122012   ,  0.0270223  ,  2.16525e-23,  1.129e-26  ,  0.00507995 ])
33989   , -1.24618e+06, array([ 0.0402024  ,  0.00357575 ,  2.16525e-23,  1.129e-26  ,  0.118373   ])
33990   , -1.24618e+06, array([ 0.0402024  ,  0.00357575 ,  2.16525e-23,  1.129e-26  ,  0.118373   ])
33991   , -1.24603e+06, array([ 0.0402426  ,  0.00357575 ,  2.16525e-23,  1.129e-26  ,  0.118373   ])
33992   , -1.25924e+06, array([ 0.0402024  ,  0.00357933 ,  2.16525e-23,  1.129e-26  ,  0.118373   ])
33993   , -1.24618e+06, array([ 0.0402024  ,  0.00357575 ,  2.16741e-23,  1.129e-26  ,  0.118373   ])
33994   , -1.24618e+06, array([ 0.0402024  ,  0.00357575 ,  2.16525e-23,  1.13013e-26,  0.118373   ])
33995   , -1.24823e+06, array([ 0.0402024  ,  0.00357575 ,  2.16525e-23,  1.129e-26  ,  0.118492   ])
33996   , -7602.56    , array([ 0.121819   ,  0.0269445  ,  2.16525e-23,  1.129e-26  ,  0.00509771 ])
33997   , -7602.56    , array([ 0.121819   ,  0.0269445  ,  2.16525e-23,  1.129e-26  ,  0.00509771 ])
33998   , -7600.94    , array([ 0.121941   ,  0.0269445  ,  2.16525e-23,  1.129e-26  ,  0.00509771 ])
33999   , -7616.55    , array([ 0.121819   ,  0.0269715  ,  2.16525e-23,  1.129e-26  ,  0.00509771 ])
34000   , -7602.56    , array([ 0.121819   ,  0.0269445  ,  2.16741e-23,  1.129e-26  ,  0.00509771 ])
34001   , -7602.56    , array([ 0.121819   ,  0.0269445  ,  2.16525e-23,  1.13013e-26,  0.00509771 ])
34002   , -7589.87    , array([ 0.121819   ,  0.0269445  ,  2.16525e-23,  1.129e-26  ,  0.00510281 ])
34003   , -5924       , array([ 0.117926   ,  0.0253965  ,  2.16525e-23,  1.129e-26  ,  0.00558974 ])
34004   , -5924       , array([ 0.117926   ,  0.0253965  ,  2.16525e-23,  1.129e-26  ,  0.00558974 ])
34005   , -5921.6     , array([ 0.118044   ,  0.0253965  ,  2.16525e-23,  1.129e-26  ,  0.00558974 ])
34006   , -5935.02    , array([ 0.117926   ,  0.0254219  ,  2.16525e-23,  1.129e-26  ,  0.00558974 ])
34007   , -5924       , array([ 0.117926   ,  0.0253965  ,  2.16741e-23,  1.129e-26  ,  0.00558974 ])
34008   , -5924       , array([ 0.117926   ,  0.0253965  ,  2.16525e-23,  1.13013e-26,  0.00558974 ])
34009   , -5915.01    , array([ 0.117926   ,  0.0253965  ,  2.16525e-23,  1.129e-26  ,  0.00559533 ])
34010   , -96679.6    , array([ 0.0688544  ,  0.00952951 ,  2.16525e-23,  1.129e-26  ,  0.0257231  ])
34011   , -96679.6    , array([ 0.0688544  ,  0.00952951 ,  2.16525e-23,  1.129e-26  ,  0.0257231  ])
34012   , -96659.6    , array([ 0.0689232  ,  0.00952951 ,  2.16525e-23,  1.129e-26  ,  0.0257231  ])
34013   , -96582.3    , array([ 0.0688544  ,  0.00953905 ,  2.16525e-23,  1.129e-26  ,  0.0257231  ])
34014   , -96679.6    , array([ 0.0688544  ,  0.00952951 ,  2.16741e-23,  1.129e-26  ,  0.0257231  ])
