29778   , -2782.01    , array([ 12.4706    ,  21.5784    ,  0.0201775  ,  4.4113e-68 ])
30081   , -394.494    , array([ 0.119244   ,  21.6       ,  0.283531   ,  4.4113e-68 ])
30082   , -394.535    , array([ 0.119244   ,  21.5784    ,  0.283814   ,  4.4113e-68 ])
30083   , -394.494    , array([ 0.119244   ,  21.5784    ,  0.283531   ,  4.41571e-68])
30084   , -394.337    , array([ 0.110572   ,  21.5784    ,  0.272987   ,  4.4113e-68 ])
30085   , -394.337    , array([ 0.110572   ,  21.5784    ,  0.272987   ,  4.4113e-68 ])
30086   , -394.311    , array([ 0.110682   ,  21.5784    ,  0.272987   ,  4.4113e-68 ])
30087   , -394.337    , array([ 0.110572   ,  21.6       ,  0.272987   ,  4.4113e-68 ])
30088   , -394.396    , array([ 0.110572   ,  21.5784    ,  0.27326    ,  4.4113e-68 ])
30089   , -394.337    , array([ 0.110572   ,  21.5784    ,  0.272987   ,  4.41571e-68])
30090   , -394.226    , array([ 0.10541    ,  21.5784    ,  0.266053   ,  4.4113e-68 ])
30091   , -394.226    , array([ 0.10541    ,  21.5784    ,  0.266053   ,  4.4113e-68 ])
30092   , -394.197    , array([ 0.105516   ,  21.5784    ,  0.266053   ,  4.4113e-68 ])
30093   , -394.226    , array([ 0.10541    ,  21.6       ,  0.266053   ,  4.4113e-68 ])
30094   , -394.291    , array([ 0.10541    ,  21.5784    ,  0.26632    ,  4.4113e-68 ])
30095   , -394.226    , array([ 0.10541    ,  21.5784    ,  0.266053   ,  4.41571e-68])
30096   , -394.138    , array([ 0.102273   ,  21.5784    ,  0.261563   ,  4.4113e-68 ])
30097   , -394.138    , array([ 0.102273   ,  21.5784    ,  0.261563   ,  4.4113e-68 ])
30098   , -394.109    , array([ 0.102375   ,  21.5784    ,  0.261563   ,  4.4113e-68 ])
30099   , -394.138    , array([ 0.102273   ,  21.6       ,  0.261563   ,  4.4113e-68 ])
30100   , -394.202    , array([ 0.102273   ,  21.5784    ,  0.261825   ,  4.4113e-68 ])
30101   , -394.138    , array([ 0.102273   ,  21.5784    ,  0.261563   ,  4.41571e-68])
30102   , -393.985    , array([ 0.0906306  ,  21.5784    ,  0.244347   ,  4.4113e-68 ])
30103   , -393.985    , array([ 0.0906306  ,  21.5784    ,  0.244347   ,  4.4113e-68 ])
30104   , -393.943    , array([ 0.0907213  ,  21.5784    ,  0.244347   ,  4.4113e-68 ])
30105   , -393.985    , array([ 0.0906306  ,  21.6       ,  0.244347   ,  4.4113e-68 ])
30106   , -394.068    , array([ 0.0906306  ,  21.5784    ,  0.244591   ,  4.4113e-68 ])
30107   , -393.985    , array([ 0.0906306  ,  21.5784    ,  0.244347   ,  4.41571e-68])
30108   , -393.877    , array([ 0.0849413  ,  21.5784    ,  0.235076   ,  4.4113e-68 ])
30109   , -393.877    , array([ 0.0849413  ,  21.5784    ,  0.235076   ,  4.4113e-68 ])
30110   , -393.833    , array([ 0.0850262  ,  21.5784    ,  0.235076   ,  4.4113e-68 ])
30111   , -393.877    , array([ 0.0849413  ,  21.6       ,  0.235076   ,  4.4113e-68 ])
30112   , -393.962    , array([ 0.0849413  ,  21.5784    ,  0.235311   ,  4.4113e-68 ])
30113   , -393.877    , array([ 0.0849413  ,  21.5784    ,  0.235076   ,  4.41571e-68])
30114   , -393.807    , array([ 0.0828412  ,  21.5784    ,  0.231443   ,  4.4113e-68 ])
30115   , -393.807    , array([ 0.0828412  ,  21.5784    ,  0.231443   ,  4.4113e-68 ])
30116   , -393.765    , array([ 0.0829241  ,  21.5784    ,  0.231443   ,  4.4113e-68 ])
30117   , -393.807    , array([ 0.0828412  ,  21.6       ,  0.231443   ,  4.4113e-68 ])
30118   , -393.888    , array([ 0.0828412  ,  21.5784    ,  0.231675   ,  4.4113e-68 ])
30119   , -393.807    , array([ 0.0828412  ,  21.5784    ,  0.231443   ,  4.41571e-68])
30120   , -393.642    , array([ 0.0749474  ,  21.5784    ,  0.217464   ,  4.4113e-68 ])
30121   , -393.642    , array([ 0.0749474  ,  21.5784    ,  0.217464   ,  4.4113e-68 ])
30122   , -393.601    , array([ 0.0750224  ,  21.5784    ,  0.217464   ,  4.4113e-68 ])
30123   , -393.642    , array([ 0.0749474  ,  21.6       ,  0.217464   ,  4.4113e-68 ])
30124   , -393.72     , array([ 0.0749474  ,  21.5784    ,  0.217682   ,  4.4113e-68 ])
30125   , -393.642    , array([ 0.0749474  ,  21.5784    ,  0.217464   ,  4.41571e-68])
30126   , -393.574    , array([ 0.0707159  ,  21.5784    ,  0.209615   ,  4.4113e-68 ])
30127   , -393.574    , array([ 0.0707159  ,  21.5784    ,  0.209615   ,  4.4113e-68 ])
30128   , -393.532    , array([ 0.0707866  ,  21.5784    ,  0.209615   ,  4.4113e-68 ])
30129   , -393.574    , array([ 0.0707159  ,  21.6       ,  0.209615   ,  4.4113e-68 ])
30130   , -393.653    , array([ 0.0707159  ,  21.5784    ,  0.209825   ,  4.4113e-68 ])
30131   , -393.574    , array([ 0.0707159  ,  21.5784    ,  0.209615   ,  4.41571e-68])
30132   , -393.958    , array([ 0.0560475  ,  21.5784    ,  0.18095    ,  4.4113e-68 ])
30133   , -393.958    , array([ 0.0560475  ,  21.5784    ,  0.18095    ,  4.4113e-68 ])
30134   , -393.859    , array([ 0.0561036  ,  21.5784    ,  0.18095    ,  4.4113e-68 ])
30135   , -393.958    , array([ 0.0560475  ,  21.6       ,  0.18095    ,  4.4113e-68 ])
30136   , -394.12     , array([ 0.0560475  ,  21.5784    ,  0.181131   ,  4.4113e-68 ])
30137   , -393.958    , array([ 0.0560475  ,  21.5784    ,  0.18095    ,  4.41571e-68])
30138   , -393.555    , array([ 0.0675104  ,  21.5784    ,  0.203553   ,  4.4113e-68 ])
30139   , -393.555    , array([ 0.0675104  ,  21.5784    ,  0.203553   ,  4.4113e-68 ])
30140   , -393.509    , array([ 0.067578   ,  21.5784    ,  0.203553   ,  4.4113e-68 ])
30141   , -393.555    , array([ 0.0675104  ,  21.6       ,  0.203553   ,  4.4113e-68 ])
30142   , -393.639    , array([ 0.0675104  ,  21.5784    ,  0.203757   ,  4.4113e-68 ])
30143   , -393.555    , array([ 0.0675104  ,  21.5784    ,  0.203553   ,  4.41571e-68])
30144   , -393.522    , array([ 0.0662389  ,  21.5784    ,  0.20103    ,  4.4113e-68 ])
30145   , -393.522    , array([ 0.0662389  ,  21.5784    ,  0.20103    ,  4.4113e-68 ])
30146   , -393.478    , array([ 0.0663051  ,  21.5784    ,  0.20103    ,  4.4113e-68 ])
30147   , -393.522    , array([ 0.0662389  ,  21.6       ,  0.20103    ,  4.4113e-68 ])
30148   , -393.604    , array([ 0.0662389  ,  21.5784    ,  0.201231   ,  4.4113e-68 ])
30149   , -393.522    , array([ 0.0662389  ,  21.5784    ,  0.20103    ,  4.41571e-68])
30150   , -393.44     , array([ 0.0613876  ,  21.5784    ,  0.191247   ,  4.4113e-68 ])
30151   , -393.44     , array([ 0.0613876  ,  21.5784    ,  0.191247   ,  4.4113e-68 ])
30152   , -393.397    , array([ 0.0614491  ,  21.5784    ,  0.191247   ,  4.4113e-68 ])
30153   , -393.44     , array([ 0.0613876  ,  21.6       ,  0.191247   ,  4.4113e-68 ])
30154   , -393.52     , array([ 0.0613876  ,  21.5784    ,  0.191438   ,  4.4113e-68 ])
30155   , -393.44     , array([ 0.0613876  ,  21.5784    ,  0.191247   ,  4.41571e-68])
30156   , -394.167    , array([ 0.0452849  ,  21.5784    ,  0.156648   ,  4.4113e-68 ])
30157   , -394.167    , array([ 0.0452849  ,  21.5784    ,  0.156648   ,  4.4113e-68 ])
30158   , -394.036    , array([ 0.0453302  ,  21.5784    ,  0.156648   ,  4.4113e-68 ])
30159   , -394.167    , array([ 0.0452849  ,  21.6       ,  0.156648   ,  4.4113e-68 ])
30160   , -394.372    , array([ 0.0452849  ,  21.5784    ,  0.156805   ,  4.4113e-68 ])
30161   , -394.167    , array([ 0.0452849  ,  21.5784    ,  0.156648   ,  4.41571e-68])
30162   , -393.426    , array([ 0.0578957  ,  21.5784    ,  0.184039   ,  4.4113e-68 ])
30163   , -393.426    , array([ 0.0578957  ,  21.5784    ,  0.184039   ,  4.4113e-68 ])
30164   , -393.377    , array([ 0.0579536  ,  21.5784    ,  0.184039   ,  4.4113e-68 ])
30165   , -393.426    , array([ 0.0578957  ,  21.6       ,  0.184039   ,  4.4113e-68 ])
30166   , -393.512    , array([ 0.0578957  ,  21.5784    ,  0.184223   ,  4.4113e-68 ])
30167   , -393.426    , array([ 0.0578957  ,  21.5784    ,  0.184039   ,  4.41571e-68])
30168   , -393.699    , array([ 0.0492299  ,  21.5784    ,  0.16547    ,  4.4113e-68 ])
30169   , -393.699    , array([ 0.0492299  ,  21.5784    ,  0.16547    ,  4.4113e-68 ])
30170   , -393.608    , array([ 0.0492791  ,  21.5784    ,  0.16547    ,  4.4113e-68 ])
30171   , -393.699    , array([ 0.0492299  ,  21.6       ,  0.16547    ,  4.4113e-68 ])
30172   , -393.846    , array([ 0.0492299  ,  21.5784    ,  0.165636   ,  4.4113e-68 ])
30173   , -393.699    , array([ 0.0492299  ,  21.5784    ,  0.16547    ,  4.41571e-68])
30174   , -393.436    , array([ 0.0562009  ,  21.5784    ,  0.180487   ,  4.4113e-68 ])
30175   , -393.436    , array([ 0.0562009  ,  21.5784    ,  0.180487   ,  4.4113e-68 ])
30176   , -393.383    , array([ 0.0562571  ,  21.5784    ,  0.180487   ,  4.4113e-68 ])
30177   , -393.436    , array([ 0.0562009  ,  21.6       ,  0.180487   ,  4.4113e-68 ])
30178   , -393.528    , array([ 0.0562009  ,  21.5784    ,  0.180668   ,  4.4113e-68 ])
30179   , -393.436    , array([ 0.0562009  ,  21.5784    ,  0.180487   ,  4.41571e-68])
30180   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30181   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30182   , -393.362    , array([ 0.0549024  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30183   , -393.414    , array([ 0.0548475  ,  21.6       ,  0.177541   ,  4.4113e-68 ])
30184   , -393.506    , array([ 0.0548475  ,  21.5784    ,  0.177719   ,  4.4113e-68 ])
30185   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.41571e-68])
30186   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30187   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30188   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30189   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30190   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30191   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30192   , -396.006    , array([ 0.0336848  ,  21.5784    ,  0.127751   ,  4.4113e-68 ])
30193   , -396.006    , array([ 0.0336848  ,  21.5784    ,  0.127751   ,  4.4113e-68 ])
30194   , -395.752    , array([ 0.0337185  ,  21.5784    ,  0.127751   ,  4.4113e-68 ])
30195   , -396.006    , array([ 0.0336848  ,  21.6       ,  0.127751   ,  4.4113e-68 ])
30196   , -396.373    , array([ 0.0336848  ,  21.5784    ,  0.127879   ,  4.4113e-68 ])
30197   , -396.006    , array([ 0.0336848  ,  21.5784    ,  0.127751   ,  4.41571e-68])
30198   , -393.456    , array([ 0.0467375  ,  21.5784    ,  0.159362   ,  4.4113e-68 ])
30199   , -393.456    , array([ 0.0467375  ,  21.5784    ,  0.159362   ,  4.4113e-68 ])
30200   , -393.385    , array([ 0.0467842  ,  21.5784    ,  0.159362   ,  4.4113e-68 ])
30201   , -393.456    , array([ 0.0467375  ,  21.6       ,  0.159362   ,  4.4113e-68 ])
30202   , -393.574    , array([ 0.0467375  ,  21.5784    ,  0.159522   ,  4.4113e-68 ])
30203   , -393.456    , array([ 0.0467375  ,  21.5784    ,  0.159362   ,  4.41571e-68])
30204   , -393.404    , array([ 0.0491655  ,  21.5784    ,  0.164905   ,  4.4113e-68 ])
30205   , -393.404    , array([ 0.0491655  ,  21.5784    ,  0.164905   ,  4.4113e-68 ])
30206   , -393.343    , array([ 0.0492146  ,  21.5784    ,  0.164905   ,  4.4113e-68 ])
30207   , -393.404    , array([ 0.0491655  ,  21.6       ,  0.164905   ,  4.4113e-68 ])
30208   , -393.508    , array([ 0.0491655  ,  21.5784    ,  0.16507    ,  4.4113e-68 ])
30209   , -393.404    , array([ 0.0491655  ,  21.5784    ,  0.164905   ,  4.41571e-68])
30210   , -393.399    , array([ 0.0496363  ,  21.5784    ,  0.16597    ,  4.4113e-68 ])
30211   , -393.399    , array([ 0.0496363  ,  21.5784    ,  0.16597    ,  4.4113e-68 ])
30212   , -393.339    , array([ 0.049686   ,  21.5784    ,  0.16597    ,  4.4113e-68 ])
30213   , -393.399    , array([ 0.0496363  ,  21.6       ,  0.16597    ,  4.4113e-68 ])
30214   , -393.5      , array([ 0.0496363  ,  21.5784    ,  0.166136   ,  4.4113e-68 ])
30215   , -393.399    , array([ 0.0496363  ,  21.5784    ,  0.16597    ,  4.41571e-68])
30216   , -393.398    , array([ 0.0497292  ,  21.5784    ,  0.166179   ,  4.4113e-68 ])
30217   , -393.398    , array([ 0.0497292  ,  21.5784    ,  0.166179   ,  4.4113e-68 ])
30218   , -393.339    , array([ 0.049779   ,  21.5784    ,  0.166179   ,  4.4113e-68 ])
30219   , -393.398    , array([ 0.0497292  ,  21.6       ,  0.166179   ,  4.4113e-68 ])
30220   , -393.499    , array([ 0.0497292  ,  21.5784    ,  0.166346   ,  4.4113e-68 ])
30221   , -393.398    , array([ 0.0497292  ,  21.5784    ,  0.166179   ,  4.41571e-68])
30222   , -393.398    , array([ 0.0497476  ,  21.5784    ,  0.166221   ,  4.4113e-68 ])
30223   , -393.398    , array([ 0.0497476  ,  21.5784    ,  0.166221   ,  4.4113e-68 ])
30224   , -393.339    , array([ 0.0497974  ,  21.5784    ,  0.166221   ,  4.4113e-68 ])
30225   , -393.398    , array([ 0.0497476  ,  21.6       ,  0.166221   ,  4.4113e-68 ])
30226   , -393.499    , array([ 0.0497476  ,  21.5784    ,  0.166387   ,  4.4113e-68 ])
30227   , -393.398    , array([ 0.0497476  ,  21.5784    ,  0.166221   ,  4.41571e-68])
30228   , -393.398    , array([ 0.0497513  ,  21.5784    ,  0.166229   ,  4.4113e-68 ])
30229   , -393.398    , array([ 0.0497513  ,  21.5784    ,  0.166229   ,  4.4113e-68 ])
30230   , -393.339    , array([ 0.0498011  ,  21.5784    ,  0.166229   ,  4.4113e-68 ])
30231   , -393.398    , array([ 0.0497513  ,  21.6       ,  0.166229   ,  4.4113e-68 ])
30232   , -393.499    , array([ 0.0497513  ,  21.5784    ,  0.166396   ,  4.4113e-68 ])
30233   , -393.398    , array([ 0.0497513  ,  21.5784    ,  0.166229   ,  4.41571e-68])
30234   , -393.398    , array([ 0.049752   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30235   , -393.398    , array([ 0.049752   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30236   , -393.339    , array([ 0.0498018  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30237   , -393.398    , array([ 0.049752   ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30238   , -393.499    , array([ 0.049752   ,  21.5784    ,  0.166397   ,  4.4113e-68 ])
30239   , -393.398    , array([ 0.049752   ,  21.5784    ,  0.166231   ,  4.41571e-68])
30240   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30241   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30242   , -393.339    , array([ 0.0498019  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30243   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30244   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166397   ,  4.4113e-68 ])
30245   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30246   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30247   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30248   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30249   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30250   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30251   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30252   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30253   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30254   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30255   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30256   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30257   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30258   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30259   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30260   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30261   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30262   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30263   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30264   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30265   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30266   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30267   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30268   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30269   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30270   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30271   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30272   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30273   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30274   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30275   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30276   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30277   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30278   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30279   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30280   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30281   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30282   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30283   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30284   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30285   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30286   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30287   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30288   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30289   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30290   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30291   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30292   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30293   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30294   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30295   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30296   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30297   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30298   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30299   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30300   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30301   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30302   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30303   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30304   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30305   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30306   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30307   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30308   , -393.339    , array([ 0.049802   ,  21.5784    ,  0.166231   ,  4.4113e-68 ])
30309   , -393.398    , array([ 0.0497522  ,  21.6       ,  0.166231   ,  4.4113e-68 ])
30310   , -393.499    , array([ 0.0497522  ,  21.5784    ,  0.166398   ,  4.4113e-68 ])
30311   , -393.398    , array([ 0.0497522  ,  21.5784    ,  0.166231   ,  4.41571e-68])
30312   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30313   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30314   , -393.362    , array([ 0.0549024  ,  21.5784    ,  0.177541   ,  4.4113e-68 ])
30315   , -393.414    , array([ 0.0548475  ,  21.6       ,  0.177541   ,  4.4113e-68 ])
30316   , -393.506    , array([ 0.0548475  ,  21.5784    ,  0.177719   ,  4.4113e-68 ])
30317   , -393.414    , array([ 0.0548475  ,  21.5784    ,  0.177541   ,  4.41571e-68])
30318   , -393.399    , array([ 0.0535267  ,  21.5784    ,  0.174644   ,  4.4113e-68 ])
30319   , -393.399    , array([ 0.0535267  ,  21.5784    ,  0.174644   ,  4.4113e-68 ])
30320   , -393.346    , array([ 0.0535803  ,  21.5784    ,  0.174644   ,  4.4113e-68 ])
30321   , -393.399    , array([ 0.0535267  ,  21.6       ,  0.174644   ,  4.4113e-68 ])
30322   , -393.491    , array([ 0.0535267  ,  21.5784    ,  0.174818   ,  4.4113e-68 ])
30323   , -393.399    , array([ 0.0535267  ,  21.5784    ,  0.174644   ,  4.41571e-68])
30324   , -393.391    , array([ 0.0509798  ,  21.5784    ,  0.168989   ,  4.4113e-68 ])
30325   , -393.391    , array([ 0.0509798  ,  21.5784    ,  0.168989   ,  4.4113e-68 ])
30326   , -393.335    , array([ 0.0510308  ,  21.5784    ,  0.168989   ,  4.4113e-68 ])
30327   , -393.391    , array([ 0.0509798  ,  21.6       ,  0.168989   ,  4.4113e-68 ])
30328   , -393.488    , array([ 0.0509798  ,  21.5784    ,  0.169158   ,  4.4113e-68 ])
30329   , -393.391    , array([ 0.0509798  ,  21.5784    ,  0.168989   ,  4.41571e-68])
30330   , -393.473    , array([ 0.0462438  ,  21.5784    ,  0.158224   ,  4.4113e-68 ])
30331   , -393.41     , array([ 0.0487493  ,  21.5784    ,  0.163962   ,  4.4113e-68 ])
30332   , -393.395    , array([ 0.0500573  ,  21.5784    ,  0.166919   ,  4.4113e-68 ])
30333   , -393.392    , array([ 0.0505855  ,  21.5784    ,  0.168106   ,  4.4113e-68 ])
30334   , -393.391    , array([ 0.0508116  ,  21.5784    ,  0.168613   ,  4.4113e-68 ])
30335   , -393.391    , array([ 0.0509079  ,  21.5784    ,  0.168828   ,  4.4113e-68 ])
30336   , -393.391    , array([ 0.0509491  ,  21.5784    ,  0.168921   ,  4.4113e-68 ])
30337   , -393.391    , array([ 0.0509667  ,  21.5784    ,  0.16896    ,  4.4113e-68 ])
30338   , -393.391    , array([ 0.0509742  ,  21.5784    ,  0.168977   ,  4.4113e-68 ])
30339   , -393.391    , array([ 0.0509774  ,  21.5784    ,  0.168984   ,  4.4113e-68 ])
30340   , -393.391    , array([ 0.0509788  ,  21.5784    ,  0.168987   ,  4.4113e-68 ])
30341   , -393.391    , array([ 0.0509794  ,  21.5784    ,  0.168988   ,  4.4113e-68 ])
