221746  , -77551      , array([ 3.26377    ,  0.103553   ,  5.94661e-06,  7.62339e-30,  0.000134324])
222018  , -1632.46    , array([ 1.43411    ,  0.0679469  ,  5.95548e-06,  7.62339e-30,  0.0243816  ])
222019  , -1632.42    , array([ 1.43418    ,  0.0679682  ,  5.95536e-06,  7.62339e-30,  0.0243664  ])
222020  , -1632.42    , array([ 1.43418    ,  0.0679682  ,  5.95536e-06,  7.62339e-30,  0.0243664  ])
222021  , -1632.41    , array([ 1.43562    ,  0.0679682  ,  5.95536e-06,  7.62339e-30,  0.0243664  ])
222022  , -1632.39    , array([ 1.43418    ,  0.0680362  ,  5.95536e-06,  7.62339e-30,  0.0243664  ])
222023  , -1632.42    , array([ 1.43418    ,  0.0679682  ,  5.96132e-06,  7.62339e-30,  0.0243664  ])
222024  , -1632.42    , array([ 1.43418    ,  0.0679682  ,  5.95536e-06,  7.63102e-30,  0.0243664  ])
222025  , -1632.45    , array([ 1.43418    ,  0.0679682  ,  5.95536e-06,  7.62339e-30,  0.0243907  ])
222026  , -1632.42    , array([ 1.43419    ,  0.0679698  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222027  , -1632.42    , array([ 1.43419    ,  0.0679698  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222028  , -1632.41    , array([ 1.43562    ,  0.0679698  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222029  , -1632.39    , array([ 1.43419    ,  0.0680378  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222030  , -1632.42    , array([ 1.43419    ,  0.0679698  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222031  , -1632.42    , array([ 1.43419    ,  0.0679698  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222032  , -1632.45    , array([ 1.43419    ,  0.0679698  ,  5.95535e-06,  7.62339e-30,  0.0243914  ])
222033  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222034  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222035  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222036  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222037  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222038  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222039  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222040  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222041  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222042  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222043  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222044  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222045  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222046  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222047  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222048  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222049  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222050  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222051  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222052  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222053  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222054  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222055  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222056  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222057  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222058  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222059  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222060  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222061  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222062  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222063  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222064  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222065  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222066  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222067  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222068  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222069  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222070  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222071  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222072  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222073  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222074  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222075  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222076  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222077  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222078  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222079  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222080  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222081  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222082  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222083  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222084  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222085  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222086  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222087  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222088  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222089  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222090  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222091  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222092  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222093  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222094  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222095  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222096  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222097  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222098  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222099  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222100  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222101  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222102  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222103  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222104  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222105  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222106  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222107  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222108  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222109  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222110  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222111  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222112  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222113  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222114  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222115  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222116  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222117  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222118  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222119  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222120  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222121  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222122  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222123  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222124  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222125  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222126  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222127  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222128  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222129  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222130  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222131  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222132  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222133  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222134  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222135  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222136  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222137  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222138  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222139  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222140  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222141  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222142  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222143  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222144  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222145  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222146  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222147  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222148  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222149  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222150  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222151  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222152  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222153  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222154  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222155  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222156  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222157  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222158  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222159  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222160  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222161  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222162  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222163  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222164  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222165  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222166  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222167  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222168  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222169  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222170  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222171  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222172  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222173  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222174  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222175  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222176  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222177  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222178  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222179  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222180  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222181  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222182  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222183  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222184  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222185  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222186  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222187  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222188  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222189  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222190  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222191  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222192  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222193  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222194  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222195  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222196  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222197  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222198  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222199  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222200  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222201  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222202  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222203  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222204  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222205  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222206  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222207  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222208  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222209  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222210  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222211  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222212  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222213  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222214  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222215  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222216  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222217  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222218  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222219  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222220  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222221  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222222  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222223  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222224  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222225  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222226  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222227  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222228  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222229  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222230  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222231  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222232  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222233  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222234  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222235  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222236  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222237  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222238  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222239  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222240  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222241  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222242  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222243  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222244  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222245  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222246  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222247  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.96131e-06,  7.62339e-30,  0.0243671  ])
222248  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.63102e-30,  0.0243671  ])
222249  , -1632.45    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243915  ])
222250  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222251  , -1632.42    , array([ 1.43419    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222252  , -1632.41    , array([ 1.43562    ,  0.0679699  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
222253  , -1632.39    , array([ 1.43419    ,  0.0680379  ,  5.95535e-06,  7.62339e-30,  0.0243671  ])
