283722  , -78769.9    , array([ 9.32836    ,  1.47738    ,  7.27031e-71,  8.29855e-46,  0.000357456])
283723  , -78769.9    , array([ 9.3377     ,  1.47738    ,  7.27031e-71,  8.29855e-46,  0.000357456])
283724  , -78770.1    , array([ 9.32836    ,  1.47886    ,  7.27031e-71,  8.29855e-46,  0.000357456])
283725  , -78769.9    , array([ 9.32836    ,  1.47738    ,  7.27758e-71,  8.29855e-46,  0.000357456])
283726  , -78769.9    , array([ 9.32836    ,  1.47738    ,  7.27031e-71,  8.30685e-46,  0.000357456])
283727  , -78769.5    , array([ 9.32836    ,  1.47738    ,  7.27031e-71,  8.29855e-46,  0.000357814])
283728  , -78769.9    , array([ 9.32836    ,  1.47738    ,  7.27031e-71,  8.29855e-46,  0.000357456])
283729  , -77843.5    , array([ 8.67993    ,  0.757095   ,  7.27031e-71,  8.29855e-46,  0.00075949 ])
283730  , -77843.5    , array([ 8.67993    ,  0.757095   ,  7.27031e-71,  8.29855e-46,  0.00075949 ])
283731  , -77843.5    , array([ 8.68861    ,  0.757095   ,  7.27031e-71,  8.29855e-46,  0.00075949 ])
283732  , -77844.6    , array([ 8.67993    ,  0.757852   ,  7.27031e-71,  8.29855e-46,  0.00075949 ])
283733  , -77843.5    , array([ 8.67993    ,  0.757095   ,  7.27758e-71,  8.29855e-46,  0.00075949 ])
283734  , -77843.5    , array([ 8.67993    ,  0.757095   ,  7.27031e-71,  8.30685e-46,  0.00075949 ])
283735  , -77842.2    , array([ 8.67993    ,  0.757095   ,  7.27031e-71,  8.29855e-46,  0.000760249])
283736  , -2411.35    , array([ 6.50667    ,  0.052213   ,  7.27031e-71,  8.29855e-46,  0.0154781  ])
283737  , -2411.35    , array([ 6.50667    ,  0.052213   ,  7.27031e-71,  8.29855e-46,  0.0154781  ])
283738  , -2411.44    , array([ 6.51318    ,  0.052213   ,  7.27031e-71,  8.29855e-46,  0.0154781  ])
283739  , -2417.04    , array([ 6.50667    ,  0.0522652  ,  7.27031e-71,  8.29855e-46,  0.0154781  ])
283740  , -2411.35    , array([ 6.50667    ,  0.052213   ,  7.27758e-71,  8.29855e-46,  0.0154781  ])
283741  , -2411.35    , array([ 6.50667    ,  0.052213   ,  7.27031e-71,  8.30685e-46,  0.0154781  ])
283742  , -2405.56    , array([ 6.50667    ,  0.052213   ,  7.27031e-71,  8.29855e-46,  0.0154936  ])
283750  , -2383.22    , array([ 6.50504    ,  0.0520915  ,  7.27031e-71,  8.29855e-46,  0.0155188  ])
283751  , -2383.22    , array([ 6.50504    ,  0.0520915  ,  7.27031e-71,  8.29855e-46,  0.0155188  ])
283752  , -2383.3     , array([ 6.51155    ,  0.0520915  ,  7.27031e-71,  8.29855e-46,  0.0155188  ])
283753  , -2388.76    , array([ 6.50504    ,  0.0521436  ,  7.27031e-71,  8.29855e-46,  0.0155188  ])
283754  , -2383.22    , array([ 6.50504    ,  0.0520915  ,  7.27758e-71,  8.29855e-46,  0.0155188  ])
283755  , -2383.22    , array([ 6.50504    ,  0.0520915  ,  7.27031e-71,  8.30685e-46,  0.0155188  ])
283756  , -2377.57    , array([ 6.50504    ,  0.0520915  ,  7.27031e-71,  8.29855e-46,  0.0155344  ])
283757  , -1932.06    , array([ 6.46734    ,  0.0493566  ,  7.27031e-71,  8.29855e-46,  0.0164916  ])
283758  , -1932.06    , array([ 6.46734    ,  0.0493566  ,  7.27031e-71,  8.29855e-46,  0.0164916  ])
283759  , -1932.14    , array([ 6.47381    ,  0.0493566  ,  7.27031e-71,  8.29855e-46,  0.0164916  ])
283760  , -1934.2     , array([ 6.46734    ,  0.049406   ,  7.27031e-71,  8.29855e-46,  0.0164916  ])
283761  , -1932.06    , array([ 6.46734    ,  0.0493566  ,  7.27758e-71,  8.29855e-46,  0.0164916  ])
283762  , -1932.06    , array([ 6.46734    ,  0.0493566  ,  7.27031e-71,  8.30685e-46,  0.0164916  ])
283763  , -1929.75    , array([ 6.46734    ,  0.0493566  ,  7.27031e-71,  8.29855e-46,  0.0165081  ])
283771  , -1931       , array([ 6.46719    ,  0.0493456  ,  7.27031e-71,  8.29855e-46,  0.0164957  ])
283772  , -1931       , array([ 6.46719    ,  0.0493456  ,  7.27031e-71,  8.29855e-46,  0.0164957  ])
283773  , -1931.07    , array([ 6.47366    ,  0.0493456  ,  7.27031e-71,  8.29855e-46,  0.0164957  ])
283774  , -1933.13    , array([ 6.46719    ,  0.0493949  ,  7.27031e-71,  8.29855e-46,  0.0164957  ])
283775  , -1931       , array([ 6.46719    ,  0.0493456  ,  7.27758e-71,  8.29855e-46,  0.0164957  ])
283776  , -1931       , array([ 6.46719    ,  0.0493456  ,  7.27031e-71,  8.30685e-46,  0.0164957  ])
283777  , -1928.71    , array([ 6.46719    ,  0.0493456  ,  7.27031e-71,  8.29855e-46,  0.0165122  ])
283778  , -1909.91    , array([ 6.46384    ,  0.0491093  ,  7.27031e-71,  8.29855e-46,  0.0165852  ])
283779  , -1909.91    , array([ 6.46384    ,  0.0491093  ,  7.27031e-71,  8.29855e-46,  0.0165852  ])
283780  , -1909.98    , array([ 6.47031    ,  0.0491093  ,  7.27031e-71,  8.29855e-46,  0.0165852  ])
283781  , -1911.72    , array([ 6.46384    ,  0.0491584  ,  7.27031e-71,  8.29855e-46,  0.0165852  ])
283782  , -1909.91    , array([ 6.46384    ,  0.0491093  ,  7.27758e-71,  8.29855e-46,  0.0165852  ])
283783  , -1909.91    , array([ 6.46384    ,  0.0491093  ,  7.27031e-71,  8.30685e-46,  0.0165852  ])
283784  , -1907.92    , array([ 6.46384    ,  0.0491093  ,  7.27031e-71,  8.29855e-46,  0.0166018  ])
283785  , -1.39725e+06, array([ 4.85411    ,  0.00344343 ,  7.27031e-71,  8.29855e-46,  0.331744   ])
283786  , -1.39725e+06, array([ 4.85411    ,  0.00344343 ,  7.27031e-71,  8.29855e-46,  0.331744   ])
283787  , -1.39725e+06, array([ 4.85896    ,  0.00344343 ,  7.27031e-71,  8.29855e-46,  0.331744   ])
283788  , -1.39883e+06, array([ 4.85411    ,  0.00344687 ,  7.27031e-71,  8.29855e-46,  0.331744   ])
283789  , -1.39725e+06, array([ 4.85411    ,  0.00344343 ,  7.27758e-71,  8.29855e-46,  0.331744   ])
283790  , -1.39725e+06, array([ 4.85411    ,  0.00344343 ,  7.27031e-71,  8.30685e-46,  0.331744   ])
283791  , -1.39634e+06, array([ 4.85411    ,  0.00344343 ,  7.27031e-71,  8.29855e-46,  0.332076   ])
283792  , -1904.77    , array([ 6.46294    ,  0.0490459  ,  7.27031e-71,  8.29855e-46,  0.0166094  ])
283793  , -1904.77    , array([ 6.46294    ,  0.0490459  ,  7.27031e-71,  8.29855e-46,  0.0166094  ])
283794  , -1904.85    , array([ 6.46941    ,  0.0490459  ,  7.27031e-71,  8.29855e-46,  0.0166094  ])
283795  , -1906.51    , array([ 6.46294    ,  0.049095   ,  7.27031e-71,  8.29855e-46,  0.0166094  ])
283796  , -1904.77    , array([ 6.46294    ,  0.0490459  ,  7.27758e-71,  8.29855e-46,  0.0166094  ])
283797  , -1904.77    , array([ 6.46294    ,  0.0490459  ,  7.27031e-71,  8.30685e-46,  0.0166094  ])
283798  , -1902.87    , array([ 6.46294    ,  0.0490459  ,  7.27031e-71,  8.29855e-46,  0.016626   ])
283799  , -1858.6     , array([ 6.45118    ,  0.0482236  ,  7.27031e-71,  8.29855e-46,  0.016929   ])
283800  , -1858.6     , array([ 6.45118    ,  0.0482236  ,  7.27031e-71,  8.29855e-46,  0.016929   ])
283801  , -1858.68    , array([ 6.45763    ,  0.0482236  ,  7.27031e-71,  8.29855e-46,  0.016929   ])
283802  , -1859.24    , array([ 6.45118    ,  0.0482718  ,  7.27031e-71,  8.29855e-46,  0.016929   ])
283803  , -1858.6     , array([ 6.45118    ,  0.0482236  ,  7.27758e-71,  8.29855e-46,  0.016929   ])
283804  , -1858.6     , array([ 6.45118    ,  0.0482236  ,  7.27031e-71,  8.30685e-46,  0.016929   ])
283805  , -1857.79    , array([ 6.45118    ,  0.0482236  ,  7.27031e-71,  8.29855e-46,  0.016946   ])
283806  , -191634     , array([ 5.59595    ,  0.0128862  ,  7.27031e-71,  8.29855e-46,  0.0749406  ])
283807  , -191634     , array([ 5.59595    ,  0.0128862  ,  7.27031e-71,  8.29855e-46,  0.0749406  ])
283808  , -191634     , array([ 5.60155    ,  0.0128862  ,  7.27031e-71,  8.29855e-46,  0.0749406  ])
283809  , -191427     , array([ 5.59595    ,  0.0128991  ,  7.27031e-71,  8.29855e-46,  0.0749406  ])
283810  , -191634     , array([ 5.59595    ,  0.0128862  ,  7.27758e-71,  8.29855e-46,  0.0749406  ])
283811  , -191634     , array([ 5.59595    ,  0.0128862  ,  7.27031e-71,  8.30685e-46,  0.0749406  ])
283812  , -191840     , array([ 5.59595    ,  0.0128862  ,  7.27031e-71,  8.29855e-46,  0.0750156  ])
283813  , -1950.04    , array([ 6.41719    ,  0.045917   ,  7.27031e-71,  8.29855e-46,  0.0178907  ])
283814  , -1950.04    , array([ 6.41719    ,  0.045917   ,  7.27031e-71,  8.29855e-46,  0.0178907  ])
283815  , -1950.11    , array([ 6.42361    ,  0.045917   ,  7.27031e-71,  8.29855e-46,  0.0178907  ])
283816  , -1947.4     , array([ 6.41719    ,  0.045963   ,  7.27031e-71,  8.29855e-46,  0.0178907  ])
283817  , -1950.04    , array([ 6.41719    ,  0.045917   ,  7.27758e-71,  8.29855e-46,  0.0178907  ])
283818  , -1950.04    , array([ 6.41719    ,  0.045917   ,  7.27031e-71,  8.30685e-46,  0.0178907  ])
283819  , -1952.43    , array([ 6.41719    ,  0.045917   ,  7.27031e-71,  8.29855e-46,  0.0179086  ])
283820  , -1849.78    , array([ 6.44338    ,  0.0476857  ,  7.27031e-71,  8.29855e-46,  0.0171444  ])
283821  , -1849.78    , array([ 6.44338    ,  0.0476857  ,  7.27031e-71,  8.29855e-46,  0.0171444  ])
283822  , -1849.86    , array([ 6.44983    ,  0.0476857  ,  7.27031e-71,  8.29855e-46,  0.0171444  ])
283823  , -1849.68    , array([ 6.44338    ,  0.0477334  ,  7.27031e-71,  8.29855e-46,  0.0171444  ])
283824  , -1849.78    , array([ 6.44338    ,  0.0476857  ,  7.27758e-71,  8.29855e-46,  0.0171444  ])
283825  , -1849.78    , array([ 6.44338    ,  0.0476857  ,  7.27031e-71,  8.30685e-46,  0.0171444  ])
283826  , -1849.69    , array([ 6.44338    ,  0.0476857  ,  7.27031e-71,  8.29855e-46,  0.0171616  ])
283834  , -1848.68    , array([ 6.42189    ,  0.0478269  ,  7.27031e-71,  8.29855e-46,  0.0172425  ])
283835  , -1848.68    , array([ 6.42189    ,  0.0478269  ,  7.27031e-71,  8.29855e-46,  0.0172425  ])
283836  , -1848.75    , array([ 6.42831    ,  0.0478269  ,  7.27031e-71,  8.29855e-46,  0.0172425  ])
283837  , -1848.49    , array([ 6.42189    ,  0.0478747  ,  7.27031e-71,  8.29855e-46,  0.0172425  ])
283838  , -1848.68    , array([ 6.42189    ,  0.0478269  ,  7.27758e-71,  8.29855e-46,  0.0172425  ])
283839  , -1848.68    , array([ 6.42189    ,  0.0478269  ,  7.27031e-71,  8.30685e-46,  0.0172425  ])
283840  , -1848.67    , array([ 6.42189    ,  0.0478269  ,  7.27031e-71,  8.29855e-46,  0.0172598  ])
283841  , -1846.3     , array([ 6.30953    ,  0.0480486  ,  7.27031e-71,  8.29855e-46,  0.0173232  ])
283842  , -1846.3     , array([ 6.30953    ,  0.0480486  ,  7.27031e-71,  8.29855e-46,  0.0173232  ])
283843  , -1846.38    , array([ 6.31584    ,  0.0480486  ,  7.27031e-71,  8.29855e-46,  0.0173232  ])
283844  , -1846.11    , array([ 6.30953    ,  0.0480966  ,  7.27031e-71,  8.29855e-46,  0.0173232  ])
283845  , -1846.3     , array([ 6.30953    ,  0.0480486  ,  7.27758e-71,  8.29855e-46,  0.0173232  ])
283846  , -1846.3     , array([ 6.30953    ,  0.0480486  ,  7.27031e-71,  8.30685e-46,  0.0173232  ])
283847  , -1846.29    , array([ 6.30953    ,  0.0480486  ,  7.27031e-71,  8.29855e-46,  0.0173406  ])
283848  , -1836.6     , array([ 5.87941    ,  0.0489456  ,  7.27031e-71,  8.29855e-46,  0.0176499  ])
283849  , -1836.6     , array([ 5.87941    ,  0.0489456  ,  7.27031e-71,  8.29855e-46,  0.0176499  ])
283850  , -1836.69    , array([ 5.88529    ,  0.0489456  ,  7.27031e-71,  8.29855e-46,  0.0176499  ])
283851  , -1836.42    , array([ 5.87941    ,  0.0489946  ,  7.27031e-71,  8.29855e-46,  0.0176499  ])
283852  , -1836.6     , array([ 5.87941    ,  0.0489456  ,  7.27758e-71,  8.29855e-46,  0.0176499  ])
283853  , -1836.6     , array([ 5.87941    ,  0.0489456  ,  7.27031e-71,  8.30685e-46,  0.0176499  ])
283854  , -1836.6     , array([ 5.87941    ,  0.0489456  ,  7.27031e-71,  8.29855e-46,  0.0176676  ])
283855  , -1794.61    , array([ 4.43283    ,  0.0527046  ,  7.27031e-71,  8.29855e-46,  0.0190193  ])
283856  , -1794.61    , array([ 4.43283    ,  0.0527046  ,  7.27031e-71,  8.29855e-46,  0.0190193  ])
283857  , -1794.71    , array([ 4.43727    ,  0.0527046  ,  7.27031e-71,  8.29855e-46,  0.0190193  ])
283858  , -1794.44    , array([ 4.43283    ,  0.0527573  ,  7.27031e-71,  8.29855e-46,  0.0190193  ])
283859  , -1794.61    , array([ 4.43283    ,  0.0527046  ,  7.27758e-71,  8.29855e-46,  0.0190193  ])
283860  , -1794.61    , array([ 4.43283    ,  0.0527046  ,  7.27031e-71,  8.30685e-46,  0.0190193  ])
283861  , -1794.61    , array([ 4.43283    ,  0.0527046  ,  7.27031e-71,  8.29855e-46,  0.0190383  ])
283862  , -1634.5     , array([ 1.43242    ,  0.0708575  ,  7.27031e-71,  8.29855e-46,  0.0256449  ])
283863  , -1634.5     , array([ 1.43242    ,  0.0708575  ,  7.27031e-71,  8.29855e-46,  0.0256449  ])
283864  , -1634.48    , array([ 1.43385    ,  0.0708575  ,  7.27031e-71,  8.29855e-46,  0.0256449  ])
283865  , -1634.21    , array([ 1.43242    ,  0.0709284  ,  7.27031e-71,  8.29855e-46,  0.0256449  ])
283866  , -1634.5     , array([ 1.43242    ,  0.0708575  ,  7.27758e-71,  8.29855e-46,  0.0256449  ])
283867  , -1634.5     , array([ 1.43242    ,  0.0708575  ,  7.27031e-71,  8.30685e-46,  0.0256449  ])
283868  , -1634.85    , array([ 1.43242    ,  0.0708575  ,  7.27031e-71,  8.29855e-46,  0.0256706  ])
283869  , -2190.86    , array([ 0.397409   ,  0.0357     ,  7.27031e-71,  8.29855e-46,  0.013038   ])
283870  , -2190.86    , array([ 0.397409   ,  0.0357     ,  7.27031e-71,  8.29855e-46,  0.013038   ])
283871  , -2189.76    , array([ 0.397807   ,  0.0357     ,  7.27031e-71,  8.29855e-46,  0.013038   ])
283872  , -2189.61    , array([ 0.397409   ,  0.0357357  ,  7.27031e-71,  8.29855e-46,  0.013038   ])
283873  , -2190.86    , array([ 0.397409   ,  0.0357     ,  7.27758e-71,  8.29855e-46,  0.013038   ])
283874  , -2190.86    , array([ 0.397409   ,  0.0357     ,  7.27031e-71,  8.30685e-46,  0.013038   ])
283875  , -2192.62    , array([ 0.397409   ,  0.0357     ,  7.27031e-71,  8.29855e-46,  0.0130511  ])
