24129   , -2336.8     , array([ 24.421     ,  0.111614   ,  4.90091e-16,  2.15009e-09])
24130   , -2336.8     , array([ 24.4455    ,  0.111614   ,  4.90091e-16,  2.15009e-09])
24131   , -2336.8     , array([ 24.421     ,  0.111726   ,  4.90091e-16,  2.15009e-09])
24132   , -2336.8     , array([ 24.421     ,  0.111614   ,  4.90581e-16,  2.15009e-09])
24133   , -2336.8     , array([ 24.421     ,  0.111614   ,  4.90091e-16,  2.15224e-09])
24134   , -2336.8     , array([ 24.421     ,  0.111614   ,  4.90091e-16,  2.15009e-09])
24135   , -2336.8     , array([ 24.421     ,  0.111573   ,  4.90091e-16,  2.1508e-09 ])
24136   , -2336.8     , array([ 24.421     ,  0.111573   ,  4.90091e-16,  2.1508e-09 ])
24137   , -2336.8     , array([ 24.4455    ,  0.111573   ,  4.90091e-16,  2.1508e-09 ])
24138   , -2336.8     , array([ 24.421     ,  0.111684   ,  4.90091e-16,  2.1508e-09 ])
24139   , -2336.8     , array([ 24.421     ,  0.111573   ,  4.90581e-16,  2.1508e-09 ])
24140   , -2336.8     , array([ 24.421     ,  0.111573   ,  4.90091e-16,  2.15295e-09])
24141   , -2336.8     , array([ 24.421     ,  0.111408   ,  4.90091e-16,  2.15363e-09])
24142   , -2336.8     , array([ 24.421     ,  0.111408   ,  4.90091e-16,  2.15363e-09])
24143   , -2336.8     , array([ 24.4455    ,  0.111408   ,  4.90091e-16,  2.15363e-09])
24144   , -2336.8     , array([ 24.421     ,  0.111519   ,  4.90091e-16,  2.15363e-09])
24145   , -2336.8     , array([ 24.421     ,  0.111408   ,  4.90581e-16,  2.15363e-09])
24146   , -2336.8     , array([ 24.421     ,  0.111408   ,  4.90091e-16,  2.15578e-09])
24147   , -2336.8     , array([ 24.421     ,  0.11075    ,  4.90091e-16,  2.16499e-09])
24148   , -2336.8     , array([ 24.421     ,  0.11075    ,  4.90091e-16,  2.16499e-09])
24149   , -2336.8     , array([ 24.4455    ,  0.11075    ,  4.90091e-16,  2.16499e-09])
24150   , -2336.8     , array([ 24.421     ,  0.110861   ,  4.90091e-16,  2.16499e-09])
24151   , -2336.8     , array([ 24.421     ,  0.11075    ,  4.90581e-16,  2.16499e-09])
24152   , -2336.8     , array([ 24.421     ,  0.11075    ,  4.90091e-16,  2.16716e-09])
24153   , -2336.8     , array([ 24.421     ,  0.108159   ,  4.90091e-16,  2.21105e-09])
24154   , -2336.8     , array([ 24.421     ,  0.108159   ,  4.90091e-16,  2.21105e-09])
24155   , -2336.8     , array([ 24.4455    ,  0.108159   ,  4.90091e-16,  2.21105e-09])
24156   , -2336.8     , array([ 24.421     ,  0.108267   ,  4.90091e-16,  2.21105e-09])
24157   , -2336.8     , array([ 24.421     ,  0.108159   ,  4.90581e-16,  2.21105e-09])
24158   , -2336.8     , array([ 24.421     ,  0.108159   ,  4.90091e-16,  2.21326e-09])
24159   , -2336.8     , array([ 24.421     ,  0.0983853  ,  4.90091e-16,  2.4053e-09 ])
24160   , -2336.8     , array([ 24.421     ,  0.0983853  ,  4.90091e-16,  2.4053e-09 ])
24161   , -2336.8     , array([ 24.4455    ,  0.0983853  ,  4.90091e-16,  2.4053e-09 ])
24162   , -2336.8     , array([ 24.421     ,  0.0984838  ,  4.90091e-16,  2.4053e-09 ])
24163   , -2336.8     , array([ 24.421     ,  0.0983853  ,  4.90581e-16,  2.4053e-09 ])
24164   , -2336.8     , array([ 24.421     ,  0.0983853  ,  4.90091e-16,  2.4077e-09 ])
24165   , -2336.8     , array([ 24.421     ,  0.0673604  ,  4.90091e-16,  3.36857e-09])
