92482   , -78960.4    , array([ 0.860678   ,  0.642541   ,  1.57789e-18,  5.7023e-17 ,  4.6579e-05 ])
92483   , -78960.5    , array([ 0.861539   ,  0.642541   ,  1.57789e-18,  5.7023e-17 ,  4.6579e-05 ])
92484   , -78960.5    , array([ 0.860678   ,  0.643184   ,  1.57789e-18,  5.7023e-17 ,  4.6579e-05 ])
92485   , -78960.4    , array([ 0.860678   ,  0.642541   ,  1.57947e-18,  5.7023e-17 ,  4.6579e-05 ])
92486   , -78960.4    , array([ 0.860678   ,  0.642541   ,  1.57789e-18,  5.70801e-17,  4.6579e-05 ])
92487   , -78960.3    , array([ 0.860678   ,  0.642541   ,  1.57789e-18,  5.7023e-17 ,  4.66256e-05])
92488   , -78960.4    , array([ 0.860678   ,  0.642541   ,  1.57789e-18,  5.7023e-17 ,  4.6579e-05 ])
92489   , -78634.2    , array([ 0.656089   ,  0.376216   ,  1.57789e-18,  5.7023e-17 ,  0.000104952])
92490   , -78634.2    , array([ 0.656089   ,  0.376216   ,  1.57789e-18,  5.7023e-17 ,  0.000104952])
92491   , -78634.3    , array([ 0.656745   ,  0.376216   ,  1.57789e-18,  5.7023e-17 ,  0.000104952])
92492   , -78634.5    , array([ 0.656089   ,  0.376592   ,  1.57789e-18,  5.7023e-17 ,  0.000104952])
92493   , -78634.2    , array([ 0.656089   ,  0.376216   ,  1.57947e-18,  5.7023e-17 ,  0.000104952])
92494   , -78634.2    , array([ 0.656089   ,  0.376216   ,  1.57789e-18,  5.70801e-17,  0.000104952])
92495   , -78633.7    , array([ 0.656089   ,  0.376216   ,  1.57789e-18,  5.7023e-17 ,  0.000105057])
92496   , -32299.5    , array([ 0.221539   ,  0.0442162  ,  1.57789e-18,  5.7023e-17 ,  0.00270515 ])
92497   , -32299.5    , array([ 0.221539   ,  0.0442162  ,  1.57789e-18,  5.7023e-17 ,  0.00270515 ])
92498   , -32301.7    , array([ 0.22176    ,  0.0442162  ,  1.57789e-18,  5.7023e-17 ,  0.00270515 ])
92499   , -32323.3    , array([ 0.221539   ,  0.0442604  ,  1.57789e-18,  5.7023e-17 ,  0.00270515 ])
92500   , -32299.5    , array([ 0.221539   ,  0.0442162  ,  1.57947e-18,  5.7023e-17 ,  0.00270515 ])
92501   , -32299.5    , array([ 0.221539   ,  0.0442162  ,  1.57789e-18,  5.70801e-17,  0.00270515 ])
92502   , -32273.5    , array([ 0.221539   ,  0.0442162  ,  1.57789e-18,  5.7023e-17 ,  0.00270786 ])
92510   , -31793.1    , array([ 0.220658   ,  0.0438702  ,  1.57789e-18,  5.7023e-17 ,  0.0027376  ])
92511   , -31793.1    , array([ 0.220658   ,  0.0438702  ,  1.57789e-18,  5.7023e-17 ,  0.0027376  ])
92512   , -31795.3    , array([ 0.220879   ,  0.0438702  ,  1.57789e-18,  5.7023e-17 ,  0.0027376  ])
92513   , -31816.9    , array([ 0.220658   ,  0.0439141  ,  1.57789e-18,  5.7023e-17 ,  0.0027376  ])
92514   , -31793.1    , array([ 0.220658   ,  0.0438702  ,  1.57947e-18,  5.7023e-17 ,  0.0027376  ])
92515   , -31793.1    , array([ 0.220658   ,  0.0438702  ,  1.57789e-18,  5.70801e-17,  0.0027376  ])
92516   , -31767      , array([ 0.220658   ,  0.0438702  ,  1.57789e-18,  5.7023e-17 ,  0.00274034 ])
92517   , -31286.5    , array([ 0.219781   ,  0.0435271  ,  1.57789e-18,  5.7023e-17 ,  0.00277041 ])
92518   , -31286.5    , array([ 0.219781   ,  0.0435271  ,  1.57789e-18,  5.7023e-17 ,  0.00277041 ])
92519   , -31288.7    , array([ 0.220001   ,  0.0435271  ,  1.57789e-18,  5.7023e-17 ,  0.00277041 ])
92520   , -31310.4    , array([ 0.219781   ,  0.0435707  ,  1.57789e-18,  5.7023e-17 ,  0.00277041 ])
92521   , -31286.5    , array([ 0.219781   ,  0.0435271  ,  1.57947e-18,  5.7023e-17 ,  0.00277041 ])
92522   , -31286.5    , array([ 0.219781   ,  0.0435271  ,  1.57789e-18,  5.70801e-17,  0.00277041 ])
92523   , -31260.4    , array([ 0.219781   ,  0.0435271  ,  1.57789e-18,  5.7023e-17 ,  0.00277318 ])
92531   , -31159.8    , array([ 0.219562   ,  0.0434418  ,  1.57789e-18,  5.7023e-17 ,  0.00277868 ])
