124059  , -79089.4    , array([ 0.0296869  ,  0.00287079 ,  7.94813e-15,  0.00453859 ,  5.55566e-12])
124060  , -79089.4    , array([ 0.0297166  ,  0.00287079 ,  7.94813e-15,  0.00453859 ,  5.55566e-12])
124061  , -79089.4    , array([ 0.0296869  ,  0.00287367 ,  7.94813e-15,  0.00453859 ,  5.55566e-12])
124062  , -79089.4    , array([ 0.0296869  ,  0.00287079 ,  7.95608e-15,  0.00453859 ,  5.55566e-12])
124063  , -79089.4    , array([ 0.0296869  ,  0.00287079 ,  7.94813e-15,  0.00454313 ,  5.55566e-12])
124064  , -79089.4    , array([ 0.0296869  ,  0.00287079 ,  7.94813e-15,  0.00453859 ,  5.56122e-12])
124065  , -79089.4    , array([ 0.0296869  ,  0.00287079 ,  7.94813e-15,  0.00453859 ,  5.55566e-12])
124066  , -79089.4    , array([ 0.0296825  ,  0.00286428 ,  7.94813e-15,  0.00453859 ,  5.56915e-12])
124067  , -79089.4    , array([ 0.0296825  ,  0.00286428 ,  7.94813e-15,  0.00453859 ,  5.56915e-12])
124068  , -79089.4    , array([ 0.0297122  ,  0.00286428 ,  7.94813e-15,  0.00453859 ,  5.56915e-12])
124069  , -79089.4    , array([ 0.0296825  ,  0.00286714 ,  7.94813e-15,  0.00453859 ,  5.56915e-12])
124070  , -79089.4    , array([ 0.0296825  ,  0.00286428 ,  7.95608e-15,  0.00453859 ,  5.56915e-12])
124071  , -79089.4    , array([ 0.0296825  ,  0.00286428 ,  7.94813e-15,  0.00454313 ,  5.56915e-12])
124072  , -79089.4    , array([ 0.0296825  ,  0.00286428 ,  7.94813e-15,  0.00453859 ,  5.57472e-12])
124073  , -79089.4    , array([ 0.0296648  ,  0.00283836 ,  7.94813e-15,  0.00453859 ,  5.62342e-12])
124074  , -79089.4    , array([ 0.0296648  ,  0.00283836 ,  7.94813e-15,  0.00453859 ,  5.62342e-12])
124075  , -79089.4    , array([ 0.0296945  ,  0.00283836 ,  7.94813e-15,  0.00453859 ,  5.62342e-12])
124076  , -79089.4    , array([ 0.0296648  ,  0.0028412  ,  7.94813e-15,  0.00453859 ,  5.62342e-12])
124077  , -79089.4    , array([ 0.0296648  ,  0.00283836 ,  7.95608e-15,  0.00453859 ,  5.62342e-12])
124078  , -79089.4    , array([ 0.0296648  ,  0.00283836 ,  7.94813e-15,  0.00454313 ,  5.62342e-12])
124079  , -79089.4    , array([ 0.0296648  ,  0.00283836 ,  7.94813e-15,  0.00453859 ,  5.62905e-12])
124080  , -79089.4    , array([ 0.0295941  ,  0.002737   ,  7.94813e-15,  0.00453859 ,  5.84585e-12])
124081  , -79089.4    , array([ 0.0295941  ,  0.002737   ,  7.94813e-15,  0.00453859 ,  5.84585e-12])
124082  , -79089.4    , array([ 0.0296237  ,  0.002737   ,  7.94813e-15,  0.00453859 ,  5.84585e-12])
124083  , -79089.4    , array([ 0.0295941  ,  0.00273973 ,  7.94813e-15,  0.00453859 ,  5.84585e-12])
124084  , -79089.4    , array([ 0.0295941  ,  0.002737   ,  7.95608e-15,  0.00453859 ,  5.84585e-12])
124085  , -79089.4    , array([ 0.0295941  ,  0.002737   ,  7.94813e-15,  0.00454313 ,  5.84585e-12])
124086  , -79089.4    , array([ 0.0295941  ,  0.002737   ,  7.94813e-15,  0.00453859 ,  5.8517e-12 ])
124087  , -79089.4    , array([ 0.0293129  ,  0.00236648 ,  7.94813e-15,  0.00453859 ,  6.82711e-12])
124088  , -79089.4    , array([ 0.0293129  ,  0.00236648 ,  7.94813e-15,  0.00453859 ,  6.82711e-12])
124089  , -79089.4    , array([ 0.0293422  ,  0.00236648 ,  7.94813e-15,  0.00453859 ,  6.82711e-12])
124090  , -79089.4    , array([ 0.0293129  ,  0.00236885 ,  7.94813e-15,  0.00453859 ,  6.82711e-12])
