20631   , -2122.25    , array([ 4.3724     ,  0.017008   ,  1.30392e-11,  0.000235578])
20823   , -1317.98    , array([ 4.3724     ,  0.652148   ,  1.30393e-11,  0.197823   ])
20824   , -1317.98    , array([ 4.3724     ,  0.652148   ,  1.30393e-11,  0.197823   ])
20825   , -1317.98    , array([ 4.37677    ,  0.652148   ,  1.30393e-11,  0.197823   ])
20826   , -1319.95    , array([ 4.3724     ,  0.652801   ,  1.30393e-11,  0.197823   ])
20827   , -1317.98    , array([ 4.3724     ,  0.652148   ,  1.30523e-11,  0.197823   ])
20828   , -1317.53    , array([ 4.3724     ,  0.652148   ,  1.30393e-11,  0.198021   ])
20829   , -1070.06    , array([ 4.3724     ,  0.598992   ,  1.30393e-11,  0.241385   ])
20830   , -1070.06    , array([ 4.3724     ,  0.598992   ,  1.30393e-11,  0.241385   ])
20831   , -1070.06    , array([ 4.37677    ,  0.598992   ,  1.30393e-11,  0.241385   ])
20832   , -1071.88    , array([ 4.3724     ,  0.599591   ,  1.30393e-11,  0.241385   ])
20833   , -1070.06    , array([ 4.3724     ,  0.598992   ,  1.30523e-11,  0.241385   ])
20834   , -1069.66    , array([ 4.3724     ,  0.598992   ,  1.30393e-11,  0.241627   ])
20835   , -674.26     , array([ 4.3724     ,  0.426303   ,  1.30392e-11,  0.53511    ])
20836   , -674.26     , array([ 4.3724     ,  0.426303   ,  1.30392e-11,  0.53511    ])
20837   , -674.26     , array([ 4.37678    ,  0.426303   ,  1.30392e-11,  0.53511    ])
20838   , -674.781    , array([ 4.3724     ,  0.42673    ,  1.30392e-11,  0.53511    ])
20839   , -674.26     , array([ 4.3724     ,  0.426303   ,  1.30523e-11,  0.53511    ])
20840   , -674.906    , array([ 4.3724     ,  0.426303   ,  1.30392e-11,  0.535646   ])
20841   , -819.135    , array([ 4.37241    ,  0.225671   ,  1.30392e-11,  0.156715   ])
20842   , -819.135    , array([ 4.37241    ,  0.225671   ,  1.30392e-11,  0.156715   ])
20843   , -819.135    , array([ 4.37679    ,  0.225671   ,  1.30392e-11,  0.156715   ])
20844   , -818.446    , array([ 4.37241    ,  0.225897   ,  1.30392e-11,  0.156715   ])
20845   , -819.135    , array([ 4.37241    ,  0.225671   ,  1.30523e-11,  0.156715   ])
20846   , -818.63     , array([ 4.37241    ,  0.225671   ,  1.30392e-11,  0.156871   ])
20847   , -441.679    , array([ 4.37241    ,  0.33095    ,  1.30392e-11,  0.328212   ])
20848   , -441.679    , array([ 4.37241    ,  0.33095    ,  1.30392e-11,  0.328212   ])
20849   , -441.679    , array([ 4.37678    ,  0.33095    ,  1.30392e-11,  0.328212   ])
20850   , -441.89     , array([ 4.37241    ,  0.331282   ,  1.30392e-11,  0.328212   ])
20851   , -441.679    , array([ 4.37241    ,  0.33095    ,  1.30523e-11,  0.328212   ])
20852   , -441.59     , array([ 4.37241    ,  0.33095    ,  1.30392e-11,  0.328541   ])
20853   , -423.229    , array([ 4.37241    ,  0.299027   ,  1.30392e-11,  0.337963   ])
20854   , -423.229    , array([ 4.37241    ,  0.299027   ,  1.30392e-11,  0.337963   ])
20855   , -423.229    , array([ 4.37678    ,  0.299027   ,  1.30392e-11,  0.337963   ])
20856   , -423.344    , array([ 4.37241    ,  0.299326   ,  1.30392e-11,  0.337963   ])
20857   , -423.229    , array([ 4.37241    ,  0.299027   ,  1.30523e-11,  0.337963   ])
20858   , -423.146    , array([ 4.37241    ,  0.299027   ,  1.30392e-11,  0.338301   ])
20859   , -409.55     , array([ 4.37241    ,  0.260135   ,  1.30392e-11,  0.372011   ])
20860   , -409.55     , array([ 4.37241    ,  0.260135   ,  1.30392e-11,  0.372011   ])
20861   , -409.55     , array([ 4.37678    ,  0.260135   ,  1.30392e-11,  0.372011   ])
20862   , -409.608    , array([ 4.37241    ,  0.260395   ,  1.30392e-11,  0.372011   ])
20863   , -409.55     , array([ 4.37241    ,  0.260135   ,  1.30523e-11,  0.372011   ])
20864   , -409.631    , array([ 4.37241    ,  0.260135   ,  1.30392e-11,  0.372383   ])
20865   , -404.498    , array([ 4.37241    ,  0.240639   ,  1.30392e-11,  0.363234   ])
20866   , -404.498    , array([ 4.37241    ,  0.240639   ,  1.30392e-11,  0.363234   ])
20867   , -404.498    , array([ 4.37679    ,  0.240639   ,  1.30392e-11,  0.363234   ])
20868   , -404.536    , array([ 4.37241    ,  0.24088    ,  1.30392e-11,  0.363234   ])
20869   , -404.498    , array([ 4.37241    ,  0.240639   ,  1.30523e-11,  0.363234   ])
20870   , -404.533    , array([ 4.37241    ,  0.240639   ,  1.30392e-11,  0.363597   ])
20871   , -400.192    , array([ 4.37241    ,  0.20713    ,  1.30392e-11,  0.356206   ])
20872   , -400.192    , array([ 4.37241    ,  0.20713    ,  1.30392e-11,  0.356206   ])
20873   , -400.192    , array([ 4.37679    ,  0.20713    ,  1.30392e-11,  0.356206   ])
20874   , -400.199    , array([ 4.37241    ,  0.207338   ,  1.30392e-11,  0.356206   ])
20875   , -400.192    , array([ 4.37241    ,  0.20713    ,  1.30523e-11,  0.356206   ])
20876   , -400.255    , array([ 4.37241    ,  0.20713    ,  1.30392e-11,  0.356562   ])
20877   , -397.699    , array([ 4.37241    ,  0.18228    ,  1.30392e-11,  0.335561   ])
20878   , -397.699    , array([ 4.37241    ,  0.18228    ,  1.30392e-11,  0.335561   ])
20879   , -397.699    , array([ 4.37679    ,  0.18228    ,  1.30392e-11,  0.335561   ])
20880   , -397.727    , array([ 4.37241    ,  0.182462   ,  1.30392e-11,  0.335561   ])
20881   , -397.699    , array([ 4.37241    ,  0.18228    ,  1.30522e-11,  0.335561   ])
20882   , -397.659    , array([ 4.37241    ,  0.18228    ,  1.30392e-11,  0.335896   ])
20883   , -398.526    , array([ 4.37242    ,  0.142068   ,  1.30392e-11,  0.316876   ])
20884   , -398.526    , array([ 4.37242    ,  0.142068   ,  1.30392e-11,  0.316876   ])
20885   , -398.526    , array([ 4.37679    ,  0.142068   ,  1.30392e-11,  0.316876   ])
20886   , -398.432    , array([ 4.37242    ,  0.142211   ,  1.30392e-11,  0.316876   ])
20887   , -398.526    , array([ 4.37242    ,  0.142068   ,  1.30522e-11,  0.316876   ])
20888   , -398.745    , array([ 4.37242    ,  0.142068   ,  1.30392e-11,  0.317193   ])
20889   , -396.301    , array([ 4.37242    ,  0.162029   ,  1.30392e-11,  0.326598   ])
20890   , -396.301    , array([ 4.37242    ,  0.162029   ,  1.30392e-11,  0.326598   ])
20891   , -396.301    , array([ 4.37679    ,  0.162029   ,  1.30392e-11,  0.326598   ])
20892   , -396.298    , array([ 4.37242    ,  0.162191   ,  1.30392e-11,  0.326598   ])
20893   , -396.301    , array([ 4.37242    ,  0.162029   ,  1.30522e-11,  0.326598   ])
20894   , -396.338    , array([ 4.37242    ,  0.162029   ,  1.30392e-11,  0.326925   ])
20895   , -396.103    , array([ 4.37242    ,  0.140356   ,  1.30392e-11,  0.310621   ])
20896   , -396.103    , array([ 4.37242    ,  0.140356   ,  1.30392e-11,  0.310621   ])
20897   , -396.103    , array([ 4.37679    ,  0.140356   ,  1.30392e-11,  0.310621   ])
20898   , -396.056    , array([ 4.37242    ,  0.140496   ,  1.30392e-11,  0.310621   ])
20899   , -396.103    , array([ 4.37242    ,  0.140356   ,  1.30522e-11,  0.310621   ])
20900   , -396.221    , array([ 4.37242    ,  0.140356   ,  1.30392e-11,  0.310932   ])
20901   , -395.758    , array([ 4.37242    ,  0.139523   ,  1.30392e-11,  0.308842   ])
20902   , -395.758    , array([ 4.37242    ,  0.139523   ,  1.30392e-11,  0.308842   ])
20903   , -395.758    , array([ 4.37679    ,  0.139523   ,  1.30392e-11,  0.308842   ])
20904   , -395.72     , array([ 4.37242    ,  0.139663   ,  1.30392e-11,  0.308842   ])
20905   , -395.758    , array([ 4.37242    ,  0.139523   ,  1.30522e-11,  0.308842   ])
20906   , -395.855    , array([ 4.37242    ,  0.139523   ,  1.30392e-11,  0.309151   ])
20907   , -395.255    , array([ 4.37242    ,  0.133905   ,  1.30392e-11,  0.301866   ])
20908   , -395.255    , array([ 4.37242    ,  0.133905   ,  1.30392e-11,  0.301866   ])
20909   , -395.255    , array([ 4.37679    ,  0.133905   ,  1.30392e-11,  0.301866   ])
20910   , -395.227    , array([ 4.37242    ,  0.134039   ,  1.30392e-11,  0.301866   ])
20911   , -395.255    , array([ 4.37242    ,  0.133905   ,  1.30522e-11,  0.301866   ])
20912   , -395.33     , array([ 4.37242    ,  0.133905   ,  1.30392e-11,  0.302168   ])
20913   , -394.661    , array([ 4.37242    ,  0.123108   ,  1.30392e-11,  0.288518   ])
20914   , -394.661    , array([ 4.37242    ,  0.123108   ,  1.30392e-11,  0.288518   ])
20915   , -394.661    , array([ 4.37679    ,  0.123108   ,  1.30392e-11,  0.288518   ])
20916   , -394.643    , array([ 4.37242    ,  0.123231   ,  1.30392e-11,  0.288518   ])
20917   , -394.661    , array([ 4.37242    ,  0.123108   ,  1.30522e-11,  0.288518   ])
20918   , -394.71     , array([ 4.37242    ,  0.123108   ,  1.30392e-11,  0.288807   ])
20919   , -394.221    , array([ 4.37242    ,  0.105719   ,  1.30392e-11,  0.266425   ])
20920   , -394.221    , array([ 4.37242    ,  0.105719   ,  1.30392e-11,  0.266425   ])
20921   , -394.221    , array([ 4.37679    ,  0.105719   ,  1.30392e-11,  0.266425   ])
20922   , -394.193    , array([ 4.37242    ,  0.105825   ,  1.30392e-11,  0.266425   ])
20923   , -394.221    , array([ 4.37242    ,  0.105719   ,  1.30522e-11,  0.266425   ])
20924   , -394.283    , array([ 4.37242    ,  0.105719   ,  1.30392e-11,  0.266692   ])
20925   , -393.939    , array([ 4.37242    ,  0.0943651  ,  1.30392e-11,  0.249726   ])
20926   , -393.939    , array([ 4.37242    ,  0.0943651  ,  1.30392e-11,  0.249726   ])
20927   , -393.939    , array([ 4.37679    ,  0.0943651  ,  1.30392e-11,  0.249726   ])
20928   , -393.91     , array([ 4.37242    ,  0.0944595  ,  1.30392e-11,  0.249726   ])
20929   , -393.939    , array([ 4.37242    ,  0.0943651  ,  1.30522e-11,  0.249726   ])
20930   , -394        , array([ 4.37242    ,  0.0943651  ,  1.30392e-11,  0.249976   ])
20931   , -393.763    , array([ 4.37242    ,  0.0879299  ,  1.30392e-11,  0.23936    ])
20932   , -393.763    , array([ 4.37242    ,  0.0879299  ,  1.30392e-11,  0.23936    ])
20933   , -393.763    , array([ 4.37679    ,  0.0879299  ,  1.30392e-11,  0.23936    ])
20934   , -393.738    , array([ 4.37242    ,  0.0880179  ,  1.30392e-11,  0.23936    ])
20935   , -393.763    , array([ 4.37242    ,  0.0879299  ,  1.30522e-11,  0.23936    ])
20936   , -393.817    , array([ 4.37242    ,  0.0879299  ,  1.30392e-11,  0.239599   ])
20937   , -393.703    , array([ 4.37242    ,  0.0834964  ,  1.30392e-11,  0.232134   ])
20938   , -393.703    , array([ 4.37242    ,  0.0834964  ,  1.30392e-11,  0.232134   ])
20939   , -393.703    , array([ 4.37679    ,  0.0834964  ,  1.30392e-11,  0.232134   ])
20940   , -393.674    , array([ 4.37242    ,  0.0835799  ,  1.30392e-11,  0.232134   ])
20941   , -393.703    , array([ 4.37242    ,  0.0834964  ,  1.30522e-11,  0.232134   ])
20942   , -393.763    , array([ 4.37242    ,  0.0834964  ,  1.30392e-11,  0.232367   ])
20943   , -394.147    , array([ 4.37242    ,  0.0678879  ,  1.30392e-11,  0.205349   ])
20944   , -394.147    , array([ 4.37242    ,  0.0678879  ,  1.30392e-11,  0.205349   ])
20945   , -394.147    , array([ 4.3768     ,  0.0678879  ,  1.30392e-11,  0.205349   ])
20946   , -394.055    , array([ 4.37242    ,  0.0679558  ,  1.30392e-11,  0.205349   ])
20947   , -394.147    , array([ 4.37242    ,  0.0678879  ,  1.30522e-11,  0.205349   ])
20948   , -394.303    , array([ 4.37242    ,  0.0678879  ,  1.30392e-11,  0.205554   ])
20949   , -393.687    , array([ 4.37242    ,  0.0801516  ,  1.30392e-11,  0.226579   ])
20950   , -393.687    , array([ 4.37242    ,  0.0801516  ,  1.30392e-11,  0.226579   ])
