110623  , -79079.3    , array([ 0.00350528 ,  0.500958   ,  4.37565e-21,  0.0172428  ,  4.4207e-08 ])
110929  , -79047.2    , array([ 0.00172317 ,  0.497309   ,  4.37565e-21,  0.01726    ,  9.06559e-08])
110930  , -79047.2    , array([ 0.00172317 ,  0.497309   ,  4.37565e-21,  0.0172428  ,  9.07466e-08])
110932  , -79003.5    , array([ 0.00120817 ,  0.495494   ,  4.37565e-21,  0.0172428  ,  1.29822e-07])
110933  , -79003.5    , array([ 0.00120817 ,  0.495494   ,  4.37565e-21,  0.0172428  ,  1.29822e-07])
110934  , -79003.5    , array([ 0.00120938 ,  0.495494   ,  4.37565e-21,  0.0172428  ,  1.29822e-07])
110935  , -79003.5    , array([ 0.00120817 ,  0.49599    ,  4.37565e-21,  0.0172428  ,  1.29822e-07])
110936  , -79003.5    , array([ 0.00120817 ,  0.495494   ,  4.38003e-21,  0.0172428  ,  1.29822e-07])
110937  , -79003.5    , array([ 0.00120817 ,  0.495494   ,  4.37565e-21,  0.01726    ,  1.29822e-07])
110938  , -79003.4    , array([ 0.00120817 ,  0.495494   ,  4.37565e-21,  0.0172428  ,  1.29952e-07])
110939  , -78966.7    , array([ 0.00101165 ,  0.494589   ,  4.37565e-21,  0.0172428  ,  1.55355e-07])
110940  , -78966.7    , array([ 0.00101165 ,  0.494589   ,  4.37565e-21,  0.0172428  ,  1.55355e-07])
110941  , -78966.8    , array([ 0.00101266 ,  0.494589   ,  4.37565e-21,  0.0172428  ,  1.55355e-07])
110942  , -78966.7    , array([ 0.00101165 ,  0.495084   ,  4.37565e-21,  0.0172428  ,  1.55355e-07])
110943  , -78966.7    , array([ 0.00101165 ,  0.494589   ,  4.38003e-21,  0.0172428  ,  1.55355e-07])
110944  , -78966.7    , array([ 0.00101165 ,  0.494589   ,  4.37565e-21,  0.01726    ,  1.55355e-07])
110945  , -78966.6    , array([ 0.00101165 ,  0.494589   ,  4.37565e-21,  0.0172428  ,  1.5551e-07 ])
110949  , -78964      , array([ 0.00100049 ,  0.494533   ,  4.37565e-21,  0.0172428  ,  1.57108e-07])
110950  , -78964      , array([ 0.00100049 ,  0.494533   ,  4.37565e-21,  0.0172428  ,  1.57108e-07])
110951  , -78964.1    , array([ 0.00100149 ,  0.494533   ,  4.37565e-21,  0.0172428  ,  1.57108e-07])
110952  , -78964      , array([ 0.00100049 ,  0.495027   ,  4.37565e-21,  0.0172428  ,  1.57108e-07])
110953  , -78964      , array([ 0.00100049 ,  0.494533   ,  4.38003e-21,  0.0172428  ,  1.57108e-07])
110954  , -78964      , array([ 0.00100049 ,  0.494533   ,  4.37565e-21,  0.01726    ,  1.57108e-07])
110955  , -78963.8    , array([ 0.00100049 ,  0.494533   ,  4.37565e-21,  0.0172428  ,  1.57265e-07])
110960  , -78963.9    , array([ 0.00100014 ,  0.494531   ,  4.37565e-21,  0.0172428  ,  1.57163e-07])
110961  , -78963.9    , array([ 0.00100014 ,  0.494531   ,  4.37565e-21,  0.0172428  ,  1.57163e-07])
110962  , -78964      , array([ 0.00100114 ,  0.494531   ,  4.37565e-21,  0.0172428  ,  1.57163e-07])
110963  , -78963.9    , array([ 0.00100014 ,  0.495026   ,  4.37565e-21,  0.0172428  ,  1.57163e-07])
110964  , -78963.9    , array([ 0.00100014 ,  0.494531   ,  4.38003e-21,  0.0172428  ,  1.57163e-07])
110965  , -78963.9    , array([ 0.00100014 ,  0.494531   ,  4.37565e-21,  0.01726    ,  1.57163e-07])
110966  , -78963.7    , array([ 0.00100014 ,  0.494531   ,  4.37565e-21,  0.0172428  ,  1.5732e-07 ])
