18207   , -2337.04    , array([ 17.063     ,  0.0193307  ,  1.31958e-05,  1.3107e-59 ])
18227   , -2336.86    , array([ 15.4984    ,  0.0193307  ,  2.85142e-06,  1.3107e-59 ])
18228   , -2336.86    , array([ 15.4829    ,  0.01935    ,  2.85142e-06,  1.3107e-59 ])
18229   , -2336.86    , array([ 15.4829    ,  0.0193307  ,  2.85428e-06,  1.3107e-59 ])
18230   , -2336.86    , array([ 15.4829    ,  0.0193307  ,  2.85142e-06,  1.31201e-59])
18231   , -2336.83    , array([ 14.8299    ,  0.0193307  ,  1.46175e-06,  1.3107e-59 ])
18232   , -2336.83    , array([ 14.8299    ,  0.0193307  ,  1.46175e-06,  1.3107e-59 ])
18233   , -2336.83    , array([ 14.8447    ,  0.0193307  ,  1.46175e-06,  1.3107e-59 ])
18234   , -2336.83    , array([ 14.8299    ,  0.01935    ,  1.46175e-06,  1.3107e-59 ])
18235   , -2336.83    , array([ 14.8299    ,  0.0193307  ,  1.46322e-06,  1.3107e-59 ])
18236   , -2336.83    , array([ 14.8299    ,  0.0193307  ,  1.46175e-06,  1.31201e-59])
18237   , -2336.82    , array([ 14.174     ,  0.0193307  ,  7.26832e-07,  1.3107e-59 ])
18238   , -2336.82    , array([ 14.174     ,  0.0193307  ,  7.26832e-07,  1.3107e-59 ])
18239   , -2336.82    , array([ 14.1881    ,  0.0193307  ,  7.26832e-07,  1.3107e-59 ])
18240   , -2336.82    , array([ 14.174     ,  0.01935    ,  7.26832e-07,  1.3107e-59 ])
18241   , -2336.82    , array([ 14.174     ,  0.0193307  ,  7.27559e-07,  1.3107e-59 ])
18242   , -2336.82    , array([ 14.174     ,  0.0193307  ,  7.26832e-07,  1.31201e-59])
18243   , -2336.81    , array([ 13.5563    ,  0.0193307  ,  3.65766e-07,  1.3107e-59 ])
18244   , -2336.81    , array([ 13.5563    ,  0.0193307  ,  3.65766e-07,  1.3107e-59 ])
18245   , -2336.81    , array([ 13.5699    ,  0.0193307  ,  3.65766e-07,  1.3107e-59 ])
18246   , -2336.81    , array([ 13.5563    ,  0.01935    ,  3.65766e-07,  1.3107e-59 ])
18247   , -2336.81    , array([ 13.5563    ,  0.0193307  ,  3.66132e-07,  1.3107e-59 ])
18248   , -2336.81    , array([ 13.5563    ,  0.0193307  ,  3.65766e-07,  1.31201e-59])
18249   , -2336.81    , array([ 12.9613    ,  0.0193307  ,  1.83255e-07,  1.3107e-59 ])
18250   , -2336.81    , array([ 12.9613    ,  0.0193307  ,  1.83255e-07,  1.3107e-59 ])
18251   , -2336.81    , array([ 12.9742    ,  0.0193307  ,  1.83255e-07,  1.3107e-59 ])
18252   , -2336.81    , array([ 12.9613    ,  0.01935    ,  1.83255e-07,  1.3107e-59 ])
18253   , -2336.81    , array([ 12.9613    ,  0.0193307  ,  1.83439e-07,  1.3107e-59 ])
18254   , -2336.81    , array([ 12.9613    ,  0.0193307  ,  1.83255e-07,  1.31201e-59])
18255   , -2336.81    , array([ 12.3936    ,  0.0193307  ,  9.19897e-08,  1.3107e-59 ])
18256   , -2336.81    , array([ 12.3936    ,  0.0193307  ,  9.19897e-08,  1.3107e-59 ])
18257   , -2336.81    , array([ 12.406     ,  0.0193307  ,  9.19897e-08,  1.3107e-59 ])
18258   , -2336.81    , array([ 12.3936    ,  0.01935    ,  9.19897e-08,  1.3107e-59 ])
18259   , -2336.81    , array([ 12.3936    ,  0.0193307  ,  9.20817e-08,  1.3107e-59 ])
18260   , -2336.81    , array([ 12.3936    ,  0.0193307  ,  9.19897e-08,  1.31201e-59])
18261   , -2336.81    , array([ 11.8501    ,  0.0193307  ,  4.615e-08  ,  1.3107e-59 ])
18262   , -2336.81    , array([ 11.8501    ,  0.0193307  ,  4.615e-08  ,  1.3107e-59 ])
18263   , -2336.81    , array([ 11.862     ,  0.0193307  ,  4.615e-08  ,  1.3107e-59 ])
18264   , -2336.81    , array([ 11.8501    ,  0.01935    ,  4.615e-08  ,  1.3107e-59 ])
18265   , -2336.81    , array([ 11.8501    ,  0.0193307  ,  4.61961e-08,  1.3107e-59 ])
18266   , -2336.81    , array([ 11.8501    ,  0.0193307  ,  4.615e-08  ,  1.31201e-59])
18267   , -2336.8     , array([ 11.3308    ,  0.0193307  ,  2.3166e-08 ,  1.3107e-59 ])
18268   , -2336.8     , array([ 11.3308    ,  0.0193307  ,  2.3166e-08 ,  1.3107e-59 ])
18269   , -2336.8     , array([ 11.3422    ,  0.0193307  ,  2.3166e-08 ,  1.3107e-59 ])
18270   , -2336.8     , array([ 11.3308    ,  0.01935    ,  2.3166e-08 ,  1.3107e-59 ])
18271   , -2336.8     , array([ 11.3308    ,  0.0193307  ,  2.31892e-08,  1.3107e-59 ])
18272   , -2336.8     , array([ 11.3308    ,  0.0193307  ,  2.3166e-08 ,  1.31201e-59])
18273   , -2336.8     , array([ 10.8342    ,  0.0193307  ,  1.16274e-08,  1.3107e-59 ])
18274   , -2336.8     , array([ 10.8342    ,  0.0193307  ,  1.16274e-08,  1.3107e-59 ])
18275   , -2336.8     , array([ 10.845     ,  0.0193307  ,  1.16274e-08,  1.3107e-59 ])
18276   , -2336.8     , array([ 10.8342    ,  0.01935    ,  1.16274e-08,  1.3107e-59 ])
18277   , -2336.8     , array([ 10.8342    ,  0.0193307  ,  1.1639e-08 ,  1.3107e-59 ])
18278   , -2336.8     , array([ 10.8342    ,  0.0193307  ,  1.16274e-08,  1.31201e-59])
18279   , -2336.8     , array([ 10.3598    ,  0.0193307  ,  5.84033e-09,  1.3107e-59 ])
18280   , -2336.8     , array([ 10.3598    ,  0.0193307  ,  5.84033e-09,  1.3107e-59 ])
18281   , -2336.8     , array([ 10.3701    ,  0.0193307  ,  5.84033e-09,  1.3107e-59 ])
18282   , -2336.8     , array([ 10.3598    ,  0.01935    ,  5.84033e-09,  1.3107e-59 ])
18283   , -2336.8     , array([ 10.3598    ,  0.0193307  ,  5.84617e-09,  1.3107e-59 ])
18284   , -2336.8     , array([ 10.3598    ,  0.0193307  ,  5.84033e-09,  1.31201e-59])
18285   , -2336.8     , array([ 9.90619    ,  0.0193307  ,  2.93378e-09,  1.3107e-59 ])
18286   , -2336.8     , array([ 9.90619    ,  0.0193307  ,  2.93378e-09,  1.3107e-59 ])
18287   , -2336.8     , array([ 9.9161     ,  0.0193307  ,  2.93378e-09,  1.3107e-59 ])
18288   , -2336.8     , array([ 9.90619    ,  0.01935    ,  2.93378e-09,  1.3107e-59 ])
18289   , -2336.8     , array([ 9.90619    ,  0.0193307  ,  2.93672e-09,  1.3107e-59 ])
18290   , -2336.8     , array([ 9.90619    ,  0.0193307  ,  2.93378e-09,  1.31201e-59])
18291   , -2336.8     , array([ 9.47198    ,  0.0193307  ,  1.47258e-09,  1.3107e-59 ])
18292   , -2336.8     , array([ 9.47198    ,  0.0193307  ,  1.47258e-09,  1.3107e-59 ])
18293   , -2336.8     , array([ 9.48145    ,  0.0193307  ,  1.47258e-09,  1.3107e-59 ])
18294   , -2336.8     , array([ 9.47198    ,  0.01935    ,  1.47258e-09,  1.3107e-59 ])
18295   , -2336.8     , array([ 9.47198    ,  0.0193307  ,  1.47406e-09,  1.3107e-59 ])
18296   , -2336.8     , array([ 9.47198    ,  0.0193307  ,  1.47258e-09,  1.31201e-59])
18297   , -2336.8     , array([ 9.05678    ,  0.0193307  ,  7.39123e-10,  1.3107e-59 ])
18298   , -2336.8     , array([ 9.05678    ,  0.0193307  ,  7.39123e-10,  1.3107e-59 ])
18299   , -2336.8     , array([ 9.06584    ,  0.0193307  ,  7.39123e-10,  1.3107e-59 ])
18300   , -2336.8     , array([ 9.05678    ,  0.01935    ,  7.39123e-10,  1.3107e-59 ])
18301   , -2336.8     , array([ 9.05678    ,  0.0193307  ,  7.39863e-10,  1.3107e-59 ])
18302   , -2336.8     , array([ 9.05678    ,  0.0193307  ,  7.39123e-10,  1.31201e-59])
18303   , -2336.8     , array([ 8.65806    ,  0.0193307  ,  3.69851e-10,  1.3107e-59 ])
18304   , -2336.8     , array([ 8.65806    ,  0.0193307  ,  3.69851e-10,  1.3107e-59 ])
18305   , -2336.8     , array([ 8.66672    ,  0.0193307  ,  3.69851e-10,  1.3107e-59 ])
18306   , -2336.8     , array([ 8.65806    ,  0.01935    ,  3.69851e-10,  1.3107e-59 ])
18307   , -2336.8     , array([ 8.65806    ,  0.0193307  ,  3.70222e-10,  1.3107e-59 ])
18308   , -2336.8     , array([ 8.65806    ,  0.0193307  ,  3.69851e-10,  1.31201e-59])
