166124  , -76512      , array([ 3.52789    ,  11.6161    ,  1.93466e-49,  5.18913e-44,  0.00803631 ])
166291  , -13070.7    , array([ 0.450591   ,  0.246975   ,  1.93466e-49,  5.18913e-44,  0.0954275  ])
166292  , -5137.82    , array([ 0.568046   ,  0.167419   ,  1.93466e-49,  5.18913e-44,  0.057886   ])
166293  , -5137.82    , array([ 0.568046   ,  0.167419   ,  1.93466e-49,  5.18913e-44,  0.057886   ])
166294  , -5131.4     , array([ 0.568615   ,  0.167419   ,  1.93466e-49,  5.18913e-44,  0.057886   ])
166295  , -5139.18    , array([ 0.568046   ,  0.167587   ,  1.93466e-49,  5.18913e-44,  0.057886   ])
166296  , -5137.82    , array([ 0.568046   ,  0.167419   ,  1.9366e-49 ,  5.18913e-44,  0.057886   ])
166297  , -5137.82    , array([ 0.568046   ,  0.167419   ,  1.93466e-49,  5.19432e-44,  0.057886   ])
166298  , -5143.1     , array([ 0.568046   ,  0.167419   ,  1.93466e-49,  5.18913e-44,  0.0579439  ])
166299  , -2906.88    , array([ 0.647123   ,  0.114827   ,  1.93466e-49,  5.18913e-44,  0.0408243  ])
166300  , -2906.88    , array([ 0.647123   ,  0.114827   ,  1.93466e-49,  5.18913e-44,  0.0408243  ])
166301  , -2903.89    , array([ 0.647771   ,  0.114827   ,  1.93466e-49,  5.18913e-44,  0.0408243  ])
166302  , -2907.16    , array([ 0.647123   ,  0.114942   ,  1.93466e-49,  5.18913e-44,  0.0408243  ])
166303  , -2906.88    , array([ 0.647123   ,  0.114827   ,  1.9366e-49 ,  5.18913e-44,  0.0408243  ])
166304  , -2906.88    , array([ 0.647123   ,  0.114827   ,  1.93466e-49,  5.19432e-44,  0.0408243  ])
166305  , -2909.61    , array([ 0.647123   ,  0.114827   ,  1.93466e-49,  5.18913e-44,  0.0408651  ])
166306  , -2069       , array([ 0.737903   ,  0.0877634  ,  1.93466e-49,  5.18913e-44,  0.0309447  ])
166307  , -2069       , array([ 0.737903   ,  0.0877634  ,  1.93466e-49,  5.18913e-44,  0.0309447  ])
166308  , -2067.62    , array([ 0.738642   ,  0.0877634  ,  1.93466e-49,  5.18913e-44,  0.0309447  ])
166309  , -2069.35    , array([ 0.737903   ,  0.0878512  ,  1.93466e-49,  5.18913e-44,  0.0309447  ])
166310  , -2069       , array([ 0.737903   ,  0.0877634  ,  1.9366e-49 ,  5.18913e-44,  0.0309447  ])
166311  , -2069       , array([ 0.737903   ,  0.0877634  ,  1.93466e-49,  5.19432e-44,  0.0309447  ])
166312  , -2069.93    , array([ 0.737903   ,  0.0877634  ,  1.93466e-49,  5.18913e-44,  0.0309757  ])
166313  , -1785.46    , array([ 0.83636    ,  0.0715188  ,  1.93466e-49,  5.18913e-44,  0.0255621  ])
166314  , -1785.46    , array([ 0.83636    ,  0.0715188  ,  1.93466e-49,  5.18913e-44,  0.0255621  ])
166315  , -1784.79    , array([ 0.837197   ,  0.0715188  ,  1.93466e-49,  5.18913e-44,  0.0255621  ])
166316  , -1785.36    , array([ 0.83636    ,  0.0715904  ,  1.93466e-49,  5.18913e-44,  0.0255621  ])
166317  , -1785.46    , array([ 0.83636    ,  0.0715188  ,  1.9366e-49 ,  5.18913e-44,  0.0255621  ])
166318  , -1785.46    , array([ 0.83636    ,  0.0715188  ,  1.93466e-49,  5.19432e-44,  0.0255621  ])
166319  , -1786.05    , array([ 0.83636    ,  0.0715188  ,  1.93466e-49,  5.18913e-44,  0.0255877  ])
166320  , -1692.22    , array([ 0.949084   ,  0.0642741  ,  1.93466e-49,  5.18913e-44,  0.0227176  ])
166321  , -1692.22    , array([ 0.949084   ,  0.0642741  ,  1.93466e-49,  5.18913e-44,  0.0227176  ])
166322  , -1691.89    , array([ 0.950033   ,  0.0642741  ,  1.93466e-49,  5.18913e-44,  0.0227176  ])
166323  , -1692.43    , array([ 0.949084   ,  0.0643384  ,  1.93466e-49,  5.18913e-44,  0.0227176  ])
166324  , -1692.22    , array([ 0.949084   ,  0.0642741  ,  1.9366e-49 ,  5.18913e-44,  0.0227176  ])
166325  , -1692.22    , array([ 0.949084   ,  0.0642741  ,  1.93466e-49,  5.19432e-44,  0.0227176  ])
166326  , -1692.14    , array([ 0.949084   ,  0.0642741  ,  1.93466e-49,  5.18913e-44,  0.0227403  ])
166327  , -1663.24    , array([ 1.06216    ,  0.0600894  ,  1.93466e-49,  5.18913e-44,  0.0214859  ])
166328  , -1663.24    , array([ 1.06216    ,  0.0600894  ,  1.93466e-49,  5.18913e-44,  0.0214859  ])
166329  , -1663.07    , array([ 1.06322    ,  0.0600894  ,  1.93466e-49,  5.18913e-44,  0.0214859  ])
166330  , -1663.11    , array([ 1.06216    ,  0.0601495  ,  1.93466e-49,  5.18913e-44,  0.0214859  ])
166331  , -1663.24    , array([ 1.06216    ,  0.0600894  ,  1.9366e-49 ,  5.18913e-44,  0.0214859  ])
166332  , -1663.24    , array([ 1.06216    ,  0.0600894  ,  1.93466e-49,  5.19432e-44,  0.0214859  ])
166333  , -1663.33    , array([ 1.06216    ,  0.0600894  ,  1.93466e-49,  5.18913e-44,  0.0215074  ])
166334  , -1651.01    , array([ 1.1784     ,  0.0598075  ,  1.93466e-49,  5.18913e-44,  0.0212609  ])
166335  , -1651.01    , array([ 1.1784     ,  0.0598075  ,  1.93466e-49,  5.18913e-44,  0.0212609  ])
166336  , -1650.93    , array([ 1.17958    ,  0.0598075  ,  1.93466e-49,  5.18913e-44,  0.0212609  ])
166337  , -1651.09    , array([ 1.1784     ,  0.0598673  ,  1.93466e-49,  5.18913e-44,  0.0212609  ])
166338  , -1651.01    , array([ 1.1784     ,  0.0598075  ,  1.9366e-49 ,  5.18913e-44,  0.0212609  ])
166339  , -1651.01    , array([ 1.1784     ,  0.0598075  ,  1.93466e-49,  5.19432e-44,  0.0212609  ])
166340  , -1650.85    , array([ 1.1784     ,  0.0598075  ,  1.93466e-49,  5.18913e-44,  0.0212822  ])
166341  , -1642.7     , array([ 1.30502    ,  0.0609339  ,  1.93466e-49,  5.18913e-44,  0.0217453  ])
166342  , -1642.7     , array([ 1.30502    ,  0.0609339  ,  1.93466e-49,  5.18913e-44,  0.0217453  ])
166343  , -1642.67    , array([ 1.30633    ,  0.0609339  ,  1.93466e-49,  5.18913e-44,  0.0217453  ])
166344  , -1642.7     , array([ 1.30502    ,  0.0609949  ,  1.93466e-49,  5.18913e-44,  0.0217453  ])
166345  , -1642.7     , array([ 1.30502    ,  0.0609339  ,  1.9366e-49 ,  5.18913e-44,  0.0217453  ])
166346  , -1642.7     , array([ 1.30502    ,  0.0609339  ,  1.93466e-49,  5.19432e-44,  0.0217453  ])
166347  , -1642.59    , array([ 1.30502    ,  0.0609339  ,  1.93466e-49,  5.18913e-44,  0.0217671  ])
166348  , -1636.12    , array([ 1.43704    ,  0.0640724  ,  1.93466e-49,  5.18913e-44,  0.0229078  ])
166349  , -1636.12    , array([ 1.43704    ,  0.0640724  ,  1.93466e-49,  5.18913e-44,  0.0229078  ])
166350  , -1636.14    , array([ 1.43848    ,  0.0640724  ,  1.93466e-49,  5.18913e-44,  0.0229078  ])
166351  , -1636.14    , array([ 1.43704    ,  0.0641365  ,  1.93466e-49,  5.18913e-44,  0.0229078  ])
166352  , -1636.12    , array([ 1.43704    ,  0.0640724  ,  1.9366e-49 ,  5.18913e-44,  0.0229078  ])
166353  , -1636.12    , array([ 1.43704    ,  0.0640724  ,  1.93466e-49,  5.19432e-44,  0.0229078  ])
166354  , -1636.04    , array([ 1.43704    ,  0.0640724  ,  1.93466e-49,  5.18913e-44,  0.0229307  ])
166355  , -1633.6     , array([ 1.47553    ,  0.0664252  ,  1.93466e-49,  5.18913e-44,  0.0237839  ])
166356  , -1633.6     , array([ 1.47553    ,  0.0664252  ,  1.93466e-49,  5.18913e-44,  0.0237839  ])
166357  , -1633.62    , array([ 1.477      ,  0.0664252  ,  1.93466e-49,  5.18913e-44,  0.0237839  ])
166358  , -1633.6     , array([ 1.47553    ,  0.0664917  ,  1.93466e-49,  5.18913e-44,  0.0237839  ])
166359  , -1633.6     , array([ 1.47553    ,  0.0664252  ,  1.9366e-49 ,  5.18913e-44,  0.0237839  ])
166360  , -1633.6     , array([ 1.47553    ,  0.0664252  ,  1.93466e-49,  5.19432e-44,  0.0237839  ])
166361  , -1633.57    , array([ 1.47553    ,  0.0664252  ,  1.93466e-49,  5.18913e-44,  0.0238076  ])
166362  , -1632.65    , array([ 1.45863    ,  0.0675473  ,  1.93466e-49,  5.18913e-44,  0.0241937  ])
166363  , -1632.65    , array([ 1.45863    ,  0.0675473  ,  1.93466e-49,  5.18913e-44,  0.0241937  ])
166364  , -1632.65    , array([ 1.46009    ,  0.0675473  ,  1.93466e-49,  5.18913e-44,  0.0241937  ])
166365  , -1632.64    , array([ 1.45863    ,  0.0676149  ,  1.93466e-49,  5.18913e-44,  0.0241937  ])
166366  , -1632.65    , array([ 1.45863    ,  0.0675473  ,  1.9366e-49 ,  5.18913e-44,  0.0241937  ])
166367  , -1632.65    , array([ 1.45863    ,  0.0675473  ,  1.93466e-49,  5.19432e-44,  0.0241937  ])
166368  , -1632.64    , array([ 1.45863    ,  0.0675473  ,  1.93466e-49,  5.18913e-44,  0.024218   ])
166369  , -1632.51    , array([ 1.4381     ,  0.0677099  ,  1.93466e-49,  5.18913e-44,  0.0242489  ])
166370  , -1632.51    , array([ 1.4381     ,  0.0677099  ,  1.93466e-49,  5.18913e-44,  0.0242489  ])
166371  , -1632.51    , array([ 1.43954    ,  0.0677099  ,  1.93466e-49,  5.18913e-44,  0.0242489  ])
166372  , -1632.51    , array([ 1.4381     ,  0.0677776  ,  1.93466e-49,  5.18913e-44,  0.0242489  ])
166373  , -1632.51    , array([ 1.4381     ,  0.0677099  ,  1.9366e-49 ,  5.18913e-44,  0.0242489  ])
166374  , -1632.51    , array([ 1.4381     ,  0.0677099  ,  1.93466e-49,  5.19432e-44,  0.0242489  ])
166375  , -1632.51    , array([ 1.4381     ,  0.0677099  ,  1.93466e-49,  5.18913e-44,  0.0242731  ])
166376  , -1632.53    , array([ 1.43658    ,  0.067656   ,  1.93466e-49,  5.18913e-44,  0.0242283  ])
