106896  , -73133.2    , array([ 0.033587   ,  1.10239    ,  1.16094e-25,  1.35268e-08,  0.000268932])
106897  , -73138.3    , array([ 0.0336206  ,  1.10239    ,  1.16094e-25,  1.35268e-08,  0.000268932])
106898  , -73133.5    , array([ 0.033587   ,  1.10349    ,  1.16094e-25,  1.35268e-08,  0.000268932])
106899  , -73133.2    , array([ 0.033587   ,  1.10239    ,  1.1621e-25 ,  1.35268e-08,  0.000268932])
106900  , -73133.2    , array([ 0.033587   ,  1.10239    ,  1.16094e-25,  1.35404e-08,  0.000268932])
106901  , -73127.9    , array([ 0.033587   ,  1.10239    ,  1.16094e-25,  1.35268e-08,  0.000269201])
106902  , -73133.2    , array([ 0.033587   ,  1.10239    ,  1.16094e-25,  1.35268e-08,  0.000268932])
106903  , -61622.8    , array([ 0.0167678  ,  1.0642     ,  1.16094e-25,  1.35268e-08,  0.000559347])
106904  , -61622.8    , array([ 0.0167678  ,  1.0642     ,  1.16094e-25,  1.35268e-08,  0.000559347])
106905  , -61632.7    , array([ 0.0167846  ,  1.0642     ,  1.16094e-25,  1.35268e-08,  0.000559347])
106906  , -61623.2    , array([ 0.0167678  ,  1.06527    ,  1.16094e-25,  1.35268e-08,  0.000559347])
106907  , -61622.8    , array([ 0.0167678  ,  1.0642     ,  1.1621e-25 ,  1.35268e-08,  0.000559347])
106908  , -61622.8    , array([ 0.0167678  ,  1.0642     ,  1.16094e-25,  1.35404e-08,  0.000559347])
106909  , -61612.4    , array([ 0.0167678  ,  1.0642     ,  1.16094e-25,  1.35268e-08,  0.000559906])
106910  , -589061     , array([ 0.00104159 ,  0.924223   ,  1.16094e-25,  1.35268e-08,  0.0104673  ])
106911  , -589061     , array([ 0.00104159 ,  0.924223   ,  1.16094e-25,  1.35268e-08,  0.0104673  ])
106912  , -588644     , array([ 0.00104263 ,  0.924223   ,  1.16094e-25,  1.35268e-08,  0.0104673  ])
106913  , -589064     , array([ 0.00104159 ,  0.925147   ,  1.16094e-25,  1.35268e-08,  0.0104673  ])
106914  , -589061     , array([ 0.00104159 ,  0.924223   ,  1.1621e-25 ,  1.35268e-08,  0.0104673  ])
106915  , -589061     , array([ 0.00104159 ,  0.924223   ,  1.16094e-25,  1.35404e-08,  0.0104673  ])
106916  , -589445     , array([ 0.00104159 ,  0.924223   ,  1.16094e-25,  1.35268e-08,  0.0104778  ])
106917  , -54516.8    , array([ 0.00927148 ,  1.03268    ,  1.16094e-25,  1.35268e-08,  0.00104459 ])
106918  , -54516.8    , array([ 0.00927148 ,  1.03268    ,  1.16094e-25,  1.35268e-08,  0.00104459 ])
106919  , -54512.4    , array([ 0.00928076 ,  1.03268    ,  1.16094e-25,  1.35268e-08,  0.00104459 ])
106920  , -54517.4    , array([ 0.00927148 ,  1.03371    ,  1.16094e-25,  1.35268e-08,  0.00104459 ])
106921  , -54516.8    , array([ 0.00927148 ,  1.03268    ,  1.1621e-25 ,  1.35268e-08,  0.00104459 ])
106922  , -54516.8    , array([ 0.00927148 ,  1.03268    ,  1.16094e-25,  1.35404e-08,  0.00104459 ])
106923  , -54520.4    , array([ 0.00927148 ,  1.03268    ,  1.16094e-25,  1.35268e-08,  0.00104564 ])
106931  , -54514.4    , array([ 0.00928866 ,  1.02994    ,  1.16094e-25,  1.35268e-08,  0.00104675 ])
106932  , -54514.4    , array([ 0.00928866 ,  1.02994    ,  1.16094e-25,  1.35268e-08,  0.00104675 ])
106933  , -54510      , array([ 0.00929796 ,  1.02994    ,  1.16094e-25,  1.35268e-08,  0.00104675 ])
106934  , -54515      , array([ 0.00928866 ,  1.03097    ,  1.16094e-25,  1.35268e-08,  0.00104675 ])
106935  , -54514.4    , array([ 0.00928866 ,  1.02994    ,  1.1621e-25 ,  1.35268e-08,  0.00104675 ])
106936  , -54514.4    , array([ 0.00928866 ,  1.02994    ,  1.16094e-25,  1.35404e-08,  0.00104675 ])
106937  , -54518      , array([ 0.00928866 ,  1.02994    ,  1.16094e-25,  1.35268e-08,  0.0010478  ])
106938  , -54512      , array([ 0.00930596 ,  1.0272     ,  1.16094e-25,  1.35268e-08,  0.00104892 ])
106939  , -54512      , array([ 0.00930596 ,  1.0272     ,  1.16094e-25,  1.35268e-08,  0.00104892 ])
106940  , -54507.6    , array([ 0.00931527 ,  1.0272     ,  1.16094e-25,  1.35268e-08,  0.00104892 ])
106941  , -54512.5    , array([ 0.00930596 ,  1.02822    ,  1.16094e-25,  1.35268e-08,  0.00104892 ])
106942  , -54512      , array([ 0.00930596 ,  1.0272     ,  1.1621e-25 ,  1.35268e-08,  0.00104892 ])
106943  , -54512      , array([ 0.00930596 ,  1.0272     ,  1.16094e-25,  1.35404e-08,  0.00104892 ])
106944  , -54515.5    , array([ 0.00930596 ,  1.0272     ,  1.16094e-25,  1.35268e-08,  0.00104997 ])
106952  , -54511.4    , array([ 0.00931031 ,  1.02651    ,  1.16094e-25,  1.35268e-08,  0.00104947 ])
106953  , -54511.4    , array([ 0.00931031 ,  1.02651    ,  1.16094e-25,  1.35268e-08,  0.00104947 ])
106954  , -54507      , array([ 0.00931963 ,  1.02651    ,  1.16094e-25,  1.35268e-08,  0.00104947 ])
