218564  , -28656.6    , array([ 0.858922   ,  0.682807   ,  2.32446e-17,  1.88367e-37,  0.0401243  ])
218565  , -28660.7    , array([ 0.859781   ,  0.682807   ,  2.32446e-17,  1.88367e-37,  0.0401243  ])
218566  , -28675      , array([ 0.858922   ,  0.68349    ,  2.32446e-17,  1.88367e-37,  0.0401243  ])
218567  , -28656.6    , array([ 0.858922   ,  0.682807   ,  2.32678e-17,  1.88367e-37,  0.0401243  ])
218568  , -28656.6    , array([ 0.858922   ,  0.682807   ,  2.32446e-17,  1.88556e-37,  0.0401243  ])
218569  , -28634.8    , array([ 0.858922   ,  0.682807   ,  2.32446e-17,  1.88367e-37,  0.0401645  ])
218570  , -28656.6    , array([ 0.858922   ,  0.682807   ,  2.32446e-17,  1.88367e-37,  0.0401243  ])
218571  , -8313.96    , array([ 0.745097   ,  0.358207   ,  2.32446e-17,  1.88367e-37,  0.0861429  ])
218572  , -8313.96    , array([ 0.745097   ,  0.358207   ,  2.32446e-17,  1.88367e-37,  0.0861429  ])
218573  , -8307.14    , array([ 0.745843   ,  0.358207   ,  2.32446e-17,  1.88367e-37,  0.0861429  ])
218574  , -8322.76    , array([ 0.745097   ,  0.358566   ,  2.32446e-17,  1.88367e-37,  0.0861429  ])
218575  , -8313.96    , array([ 0.745097   ,  0.358207   ,  2.32678e-17,  1.88367e-37,  0.0861429  ])
218576  , -8313.96    , array([ 0.745097   ,  0.358207   ,  2.32446e-17,  1.88556e-37,  0.0861429  ])
218577  , -8313.91    , array([ 0.745097   ,  0.358207   ,  2.32446e-17,  1.88367e-37,  0.0862291  ])
218578  , -120215     , array([ 7.60909    ,  0.0203515  ,  2.32446e-17,  1.88367e-37,  0.077474   ])
218579  , -120215     , array([ 7.60909    ,  0.0203515  ,  2.32446e-17,  1.88367e-37,  0.077474   ])
218580  , -120215     , array([ 7.6167     ,  0.0203515  ,  2.32446e-17,  1.88367e-37,  0.077474   ])
218581  , -120079     , array([ 7.60909    ,  0.0203718  ,  2.32446e-17,  1.88367e-37,  0.077474   ])
218582  , -120215     , array([ 7.60909    ,  0.0203515  ,  2.32678e-17,  1.88367e-37,  0.077474   ])
218583  , -120215     , array([ 7.60909    ,  0.0203515  ,  2.32446e-17,  1.88556e-37,  0.077474   ])
218584  , -120351     , array([ 7.60909    ,  0.0203515  ,  2.32446e-17,  1.88367e-37,  0.0775515  ])
218585  , -4294.37    , array([ 1.16278    ,  0.206808   ,  2.32446e-17,  1.88367e-37,  0.0844105  ])
218586  , -4294.37    , array([ 1.16278    ,  0.206808   ,  2.32446e-17,  1.88367e-37,  0.0844105  ])
218587  , -4291.8     , array([ 1.16394    ,  0.206808   ,  2.32446e-17,  1.88367e-37,  0.0844105  ])
218588  , -4291.56    , array([ 1.16278    ,  0.207015   ,  2.32446e-17,  1.88367e-37,  0.0844105  ])
218589  , -4294.37    , array([ 1.16278    ,  0.206808   ,  2.32678e-17,  1.88367e-37,  0.0844105  ])
218590  , -4294.37    , array([ 1.16278    ,  0.206808   ,  2.32446e-17,  1.88556e-37,  0.0844105  ])
218591  , -4302.48    , array([ 1.16278    ,  0.206808   ,  2.32446e-17,  1.88367e-37,  0.084495   ])
218592  , -8928.53    , array([ 0.0341021  ,  0.00525074 ,  2.32446e-17,  1.88367e-37,  0.00285124 ])
218593  , -8928.53    , array([ 0.0341021  ,  0.00525074 ,  2.32446e-17,  1.88367e-37,  0.00285124 ])
218594  , -8922.74    , array([ 0.0341362  ,  0.00525074 ,  2.32446e-17,  1.88367e-37,  0.00285124 ])
218595  , -8915.07    , array([ 0.0341021  ,  0.005256   ,  2.32446e-17,  1.88367e-37,  0.00285124 ])
218596  , -8928.53    , array([ 0.0341021  ,  0.00525074 ,  2.32678e-17,  1.88367e-37,  0.00285124 ])
218597  , -8928.53    , array([ 0.0341021  ,  0.00525074 ,  2.32446e-17,  1.88556e-37,  0.00285124 ])
218598  , -8947.41    , array([ 0.0341021  ,  0.00525074 ,  2.32446e-17,  1.88367e-37,  0.00285409 ])
218599  , -3934.47    , array([ 0.585031   ,  0.101172   ,  2.32446e-17,  1.88367e-37,  0.0436535  ])
218600  , -3934.47    , array([ 0.585031   ,  0.101172   ,  2.32446e-17,  1.88367e-37,  0.0436535  ])
218601  , -3930.53    , array([ 0.585616   ,  0.101172   ,  2.32446e-17,  1.88367e-37,  0.0436535  ])
218602  , -3929.47    , array([ 0.585031   ,  0.101273   ,  2.32446e-17,  1.88367e-37,  0.0436535  ])
218603  , -3934.47    , array([ 0.585031   ,  0.101172   ,  2.32678e-17,  1.88367e-37,  0.0436535  ])
218604  , -3934.47    , array([ 0.585031   ,  0.101172   ,  2.32446e-17,  1.88556e-37,  0.0436535  ])
218605  , -3943.2     , array([ 0.585031   ,  0.101172   ,  2.32446e-17,  1.88367e-37,  0.0436972  ])
218606  , -3286.15    , array([ 0.62311    ,  0.100652   ,  2.32446e-17,  1.88367e-37,  0.0412029  ])
218607  , -3286.15    , array([ 0.62311    ,  0.100652   ,  2.32446e-17,  1.88367e-37,  0.0412029  ])
218608  , -3282.92    , array([ 0.623733   ,  0.100652   ,  2.32446e-17,  1.88367e-37,  0.0412029  ])
218609  , -3282.55    , array([ 0.62311    ,  0.100753   ,  2.32446e-17,  1.88367e-37,  0.0412029  ])
218610  , -3286.15    , array([ 0.62311    ,  0.100652   ,  2.32678e-17,  1.88367e-37,  0.0412029  ])
218611  , -3286.15    , array([ 0.62311    ,  0.100652   ,  2.32446e-17,  1.88556e-37,  0.0412029  ])
218612  , -3292.86    , array([ 0.62311    ,  0.100652   ,  2.32446e-17,  1.88367e-37,  0.0412441  ])
218613  , -2307.1     , array([ 0.734831   ,  0.0934824  ,  2.32446e-17,  1.88367e-37,  0.0352692  ])
218614  , -2307.1     , array([ 0.734831   ,  0.0934824  ,  2.32446e-17,  1.88367e-37,  0.0352692  ])
218615  , -2305.33    , array([ 0.735566   ,  0.0934824  ,  2.32446e-17,  1.88367e-37,  0.0352692  ])
218616  , -2305.63    , array([ 0.734831   ,  0.0935759  ,  2.32446e-17,  1.88367e-37,  0.0352692  ])
218617  , -2307.1     , array([ 0.734831   ,  0.0934824  ,  2.32678e-17,  1.88367e-37,  0.0352692  ])
218618  , -2307.1     , array([ 0.734831   ,  0.0934824  ,  2.32446e-17,  1.88556e-37,  0.0352692  ])
218619  , -2310.32    , array([ 0.734831   ,  0.0934824  ,  2.32446e-17,  1.88367e-37,  0.0353045  ])
218620  , -1809.12    , array([ 0.898561   ,  0.0820857  ,  2.32446e-17,  1.88367e-37,  0.0291285  ])
218621  , -1809.12    , array([ 0.898561   ,  0.0820857  ,  2.32446e-17,  1.88367e-37,  0.0291285  ])
218622  , -1808.4     , array([ 0.89946    ,  0.0820857  ,  2.32446e-17,  1.88367e-37,  0.0291285  ])
218623  , -1809.32    , array([ 0.898561   ,  0.0821678  ,  2.32446e-17,  1.88367e-37,  0.0291285  ])
218624  , -1809.12    , array([ 0.898561   ,  0.0820857  ,  2.32678e-17,  1.88367e-37,  0.0291285  ])
218625  , -1809.12    , array([ 0.898561   ,  0.0820857  ,  2.32446e-17,  1.88556e-37,  0.0291285  ])
218626  , -1809.61    , array([ 0.898561   ,  0.0820857  ,  2.32446e-17,  1.88367e-37,  0.0291577  ])
218627  , -1685.9     , array([ 1.04381    ,  0.0739004  ,  2.32446e-17,  1.88367e-37,  0.0262626  ])
218628  , -1685.9     , array([ 1.04381    ,  0.0739004  ,  2.32446e-17,  1.88367e-37,  0.0262626  ])
218629  , -1685.56    , array([ 1.04486    ,  0.0739004  ,  2.32446e-17,  1.88367e-37,  0.0262626  ])
218630  , -1686.05    , array([ 1.04381    ,  0.0739744  ,  2.32446e-17,  1.88367e-37,  0.0262626  ])
218631  , -1685.9     , array([ 1.04381    ,  0.0739004  ,  2.32678e-17,  1.88367e-37,  0.0262626  ])
