56974   , -79089.4    , array([ 21.1033    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56975   , -79089.4    , array([ 21.1033    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56976   , -79089.4    , array([ 22.1033    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56977   , -79089.4    , array([ 23.7213    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56978   , -79089.4    , array([ 22.1033    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56979   , -79089.4    , array([ 22.7213    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56980   , -79089.4    , array([ 23.1033    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56981   , -79089.4    , array([ 23.3394    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56982   , -79089.4    , array([ 23.4853    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56983   , -79089.4    , array([ 23.5754    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56984   , -79089.4    , array([ 23.6312    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56985   , -79089.4    , array([ 23.6656    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56986   , -79089.4    , array([ 23.6912    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56987   , -79089.4    , array([ 23.6912    ,  4.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56988   , -79089.4    , array([ 23.6912    ,  5.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56989   , -79089.4    , array([ 23.6912    ,  7.19103    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56990   , -79089.4    , array([ 23.6912    ,  5.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56991   , -79089.4    , array([ 23.6912    ,  6.19103    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56992   , -79089.4    , array([ 23.6912    ,  6.573      ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56993   , -79089.4    , array([ 23.6912    ,  6.80907    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56994   , -79089.4    , array([ 23.6912    ,  6.95496    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56995   , -79089.4    , array([ 23.6912    ,  7.04513    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56996   , -79089.4    , array([ 23.6912    ,  7.10086    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56997   , -79089.4    , array([ 23.6912    ,  7.1353     ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56998   , -79089.4    , array([ 23.6912    ,  7.16093    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
56999   , -79089.4    , array([ 23.6912    ,  7.16093    ,  8.71402e-20,  4.14014e-10,  1.45002e-37])
57000   , -79089.4    , array([ 23.6912    ,  7.16093    ,  1          ,  4.14014e-10,  1.45002e-37])
