154433  , -23430.1    , array([ 1.15532    ,  1.16036    ,  1.43585e-14,  2.58382e-61,  0.292589   ])
154434  , -23414      , array([ 1.15647    ,  1.16036    ,  1.43585e-14,  2.58382e-61,  0.292589   ])
154435  , -23438.6    , array([ 1.15532    ,  1.16153    ,  1.43585e-14,  2.58382e-61,  0.292589   ])
154436  , -23430.1    , array([ 1.15532    ,  1.16036    ,  1.43729e-14,  2.58382e-61,  0.292589   ])
154437  , -23430.1    , array([ 1.15532    ,  1.16036    ,  1.43585e-14,  2.58641e-61,  0.292589   ])
154438  , -23448.3    , array([ 1.15532    ,  1.16036    ,  1.43585e-14,  2.58382e-61,  0.292881   ])
154439  , -23430.1    , array([ 1.15532    ,  1.16036    ,  1.43585e-14,  2.58382e-61,  0.292589   ])
154440  , -13238.5    , array([ 2.16673    ,  0.83123    ,  1.43585e-14,  2.58382e-61,  0.142917   ])
154441  , -13238.5    , array([ 2.16673    ,  0.83123    ,  1.43585e-14,  2.58382e-61,  0.142917   ])
154442  , -13239.4    , array([ 2.16889    ,  0.83123    ,  1.43585e-14,  2.58382e-61,  0.142917   ])
154443  , -13253.4    , array([ 2.16673    ,  0.832061   ,  1.43585e-14,  2.58382e-61,  0.142917   ])
154444  , -13238.5    , array([ 2.16673    ,  0.83123    ,  1.43729e-14,  2.58382e-61,  0.142917   ])
154445  , -13238.5    , array([ 2.16673    ,  0.83123    ,  1.43585e-14,  2.58641e-61,  0.142917   ])
154446  , -13230.9    , array([ 2.16673    ,  0.83123    ,  1.43585e-14,  2.58382e-61,  0.14306    ])
154447  , -11843.8    , array([ 3.49609    ,  0.198951   ,  1.43585e-14,  2.58382e-61,  0.137108   ])
154448  , -11843.8    , array([ 3.49609    ,  0.198951   ,  1.43585e-14,  2.58382e-61,  0.137108   ])
154449  , -11844.7    , array([ 3.49958    ,  0.198951   ,  1.43585e-14,  2.58382e-61,  0.137108   ])
154450  , -11824.9    , array([ 3.49609    ,  0.19915    ,  1.43585e-14,  2.58382e-61,  0.137108   ])
154451  , -11843.8    , array([ 3.49609    ,  0.198951   ,  1.43729e-14,  2.58382e-61,  0.137108   ])
154452  , -11843.8    , array([ 3.49609    ,  0.198951   ,  1.43585e-14,  2.58641e-61,  0.137108   ])
