49221   , -2291.28    , array([ 0.1259     ,  11.9885    ,  0.000354143,  4.59603e-29])
49222   , -2291.33    , array([ 0.126026   ,  11.9885    ,  0.000354143,  4.59603e-29])
49223   , -2291.28    , array([ 0.1259     ,  12.0005    ,  0.000354143,  4.59603e-29])
49224   , -2291.24    , array([ 0.1259     ,  11.9885    ,  0.000354498,  4.59603e-29])
49225   , -2291.28    , array([ 0.1259     ,  11.9885    ,  0.000354143,  4.60063e-29])
49226   , -2291.28    , array([ 0.1259     ,  11.9885    ,  0.000354143,  4.59603e-29])
49227   , -2156.56    , array([ 0.0588816  ,  11.9885    ,  0.000688801,  4.59603e-29])
49228   , -2156.56    , array([ 0.0588816  ,  11.9885    ,  0.000688801,  4.59603e-29])
49229   , -2156.72    , array([ 0.0589405  ,  11.9885    ,  0.000688801,  4.59603e-29])
49230   , -2156.56    , array([ 0.0588816  ,  12.0005    ,  0.000688801,  4.59603e-29])
49231   , -2156.41    , array([ 0.0588816  ,  11.9885    ,  0.00068949 ,  4.59603e-29])
49232   , -2156.56    , array([ 0.0588816  ,  11.9885    ,  0.000688801,  4.60063e-29])
49233   , -5925.35    , array([ 0.00281702 ,  11.9885    ,  0.00985715 ,  4.59603e-29])
49234   , -5925.35    , array([ 0.00281702 ,  11.9885    ,  0.00985715 ,  4.59603e-29])
49235   , -5931.42    , array([ 0.00281984 ,  11.9885    ,  0.00985715 ,  4.59603e-29])
49236   , -5925.35    , array([ 0.00281702 ,  12.0005    ,  0.00985715 ,  4.59603e-29])
49237   , -5916.81    , array([ 0.00281702 ,  11.9885    ,  0.00986702 ,  4.59603e-29])
49238   , -5925.35    , array([ 0.00281702 ,  11.9885    ,  0.00985715 ,  4.60063e-29])
49239   , -2148.9     , array([ 0.0574007  ,  11.9885    ,  0.000704331,  4.59603e-29])
49240   , -2148.9     , array([ 0.0574007  ,  11.9885    ,  0.000704331,  4.59603e-29])
49241   , -2149.07    , array([ 0.0574582  ,  11.9885    ,  0.000704331,  4.59603e-29])
49242   , -2148.9     , array([ 0.0574007  ,  12.0005    ,  0.000704331,  4.59603e-29])
49243   , -2148.74    , array([ 0.0574007  ,  11.9885    ,  0.000705036,  4.59603e-29])
49244   , -2148.9     , array([ 0.0574007  ,  11.9885    ,  0.000704331,  4.60063e-29])
49245   , -2140.82    , array([ 0.055927   ,  11.9885    ,  0.000720552,  4.59603e-29])
49246   , -2140.82    , array([ 0.055927   ,  11.9885    ,  0.000720552,  4.59603e-29])
49247   , -2140.99    , array([ 0.0559829  ,  11.9885    ,  0.000720552,  4.59603e-29])
49248   , -2140.82    , array([ 0.055927   ,  12.0005    ,  0.000720552,  4.59603e-29])
49249   , -2140.66    , array([ 0.055927   ,  11.9885    ,  0.000721273,  4.59603e-29])
49250   , -2140.82    , array([ 0.055927   ,  11.9885    ,  0.000720552,  4.60063e-29])
49251   , -2223.46    , array([ 0.0125518  ,  11.9885    ,  0.00266507 ,  4.59603e-29])
49252   , -2223.46    , array([ 0.0125518  ,  11.9885    ,  0.00266507 ,  4.59603e-29])
49253   , -2222.23    , array([ 0.0125643  ,  11.9885    ,  0.00266507 ,  4.59603e-29])
49254   , -2223.46    , array([ 0.0125518  ,  12.0005    ,  0.00266507 ,  4.59603e-29])
49255   , -2224.59    , array([ 0.0125518  ,  11.9885    ,  0.00266773 ,  4.59603e-29])
49256   , -2223.46    , array([ 0.0125518  ,  11.9885    ,  0.00266507 ,  4.60063e-29])
49257   , -1821.47    , array([ 0.0255539  ,  11.9885    ,  0.00143033 ,  4.59603e-29])
49258   , -1821.47    , array([ 0.0255539  ,  11.9885    ,  0.00143033 ,  4.59603e-29])
49259   , -1821.65    , array([ 0.0255795  ,  11.9885    ,  0.00143033 ,  4.59603e-29])
49260   , -1821.47    , array([ 0.0255539  ,  12.0005    ,  0.00143033 ,  4.59603e-29])
49261   , -1821.28    , array([ 0.0255539  ,  11.9885    ,  0.00143176 ,  4.59603e-29])
49262   , -1821.47    , array([ 0.0255539  ,  11.9885    ,  0.00143033 ,  4.60063e-29])
49263   , -1778.58    , array([ 0.0202727  ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49264   , -1778.58    , array([ 0.0202727  ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49265   , -1778.56    , array([ 0.020293   ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49266   , -1778.58    , array([ 0.0202727  ,  12.0005    ,  0.00175166 ,  4.59603e-29])
49267   , -1778.59    , array([ 0.0202727  ,  11.9885    ,  0.00175341 ,  4.59603e-29])
49268   , -1778.58    , array([ 0.0202727  ,  11.9885    ,  0.00175166 ,  4.60063e-29])
49275   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49276   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49277   , -1778.56    , array([ 0.0202931  ,  11.9885    ,  0.00175166 ,  4.59603e-29])
49278   , -1778.58    , array([ 0.0202728  ,  12.0005    ,  0.00175166 ,  4.59603e-29])
49279   , -1778.59    , array([ 0.0202728  ,  11.9885    ,  0.00175341 ,  4.59603e-29])
49280   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175166 ,  4.60063e-29])
49281   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175167 ,  4.59603e-29])
49282   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175167 ,  4.59603e-29])
49283   , -1778.56    , array([ 0.0202931  ,  11.9885    ,  0.00175167 ,  4.59603e-29])
49284   , -1778.58    , array([ 0.0202728  ,  12.0005    ,  0.00175167 ,  4.59603e-29])
49285   , -1778.59    , array([ 0.0202728  ,  11.9885    ,  0.00175342 ,  4.59603e-29])
49286   , -1778.58    , array([ 0.0202728  ,  11.9885    ,  0.00175167 ,  4.60063e-29])
49287   , -914.019    , array([ 0.443877   ,  11.9885    ,  0.148035   ,  4.59603e-29])
49288   , -914.019    , array([ 0.443877   ,  11.9885    ,  0.148035   ,  4.59603e-29])
49289   , -915.001    , array([ 0.444321   ,  11.9885    ,  0.148035   ,  4.59603e-29])
49290   , -914.019    , array([ 0.443877   ,  12.0005    ,  0.148035   ,  4.59603e-29])
49291   , -913.398    , array([ 0.443877   ,  11.9885    ,  0.148183   ,  4.59603e-29])
49292   , -914.019    , array([ 0.443877   ,  11.9885    ,  0.148035   ,  4.60063e-29])
49293   , -1770.72    , array([ 0.0360169  ,  11.9885    ,  0.00400195 ,  4.59603e-29])
49294   , -1770.72    , array([ 0.0360169  ,  11.9885    ,  0.00400195 ,  4.59603e-29])
49295   , -1770.54    , array([ 0.036053   ,  11.9885    ,  0.00400195 ,  4.59603e-29])
49296   , -1770.72    , array([ 0.0360169  ,  12.0005    ,  0.00400195 ,  4.59603e-29])
49297   , -1770.84    , array([ 0.0360169  ,  11.9885    ,  0.00400595 ,  4.59603e-29])
49298   , -1770.72    , array([ 0.0360169  ,  11.9885    ,  0.00400195 ,  4.60063e-29])
49299   , -1711.84    , array([ 0.0784405  ,  11.9885    ,  0.0117078  ,  4.59603e-29])
49300   , -1711.84    , array([ 0.0784405  ,  11.9885    ,  0.0117078  ,  4.59603e-29])
49301   , -1711.49    , array([ 0.078519   ,  11.9885    ,  0.0117078  ,  4.59603e-29])
49302   , -1711.84    , array([ 0.0784405  ,  12.0005    ,  0.0117078  ,  4.59603e-29])
49303   , -1711.97    , array([ 0.0784405  ,  11.9885    ,  0.0117195  ,  4.59603e-29])
49304   , -1711.84    , array([ 0.0784405  ,  11.9885    ,  0.0117078  ,  4.60063e-29])
49305   , -5077.1     , array([ 1.76472    ,  11.9885    ,  0.857605   ,  4.59603e-29])
49306   , -5077.1     , array([ 1.76472    ,  11.9885    ,  0.857605   ,  4.59603e-29])
49307   , -5083.36    , array([ 1.76648    ,  11.9885    ,  0.857605   ,  4.59603e-29])
49308   , -5077.1     , array([ 1.76472    ,  12.0005    ,  0.857605   ,  4.59603e-29])
49309   , -5076.73    , array([ 1.76472    ,  11.9885    ,  0.858463   ,  4.59603e-29])
49310   , -5077.1     , array([ 1.76472    ,  11.9885    ,  0.857605   ,  4.60063e-29])
49311   , -1424.81    , array([ 0.177796   ,  11.9885    ,  0.0361911  ,  4.59603e-29])
49312   , -1424.81    , array([ 0.177796   ,  11.9885    ,  0.0361911  ,  4.59603e-29])
49313   , -1424.59    , array([ 0.177974   ,  11.9885    ,  0.0361911  ,  4.59603e-29])
49314   , -1424.81    , array([ 0.177796   ,  12.0005    ,  0.0361911  ,  4.59603e-29])
49315   , -1424.57    , array([ 0.177796   ,  11.9885    ,  0.0362274  ,  4.59603e-29])
49316   , -1424.81    , array([ 0.177796   ,  11.9885    ,  0.0361911  ,  4.60063e-29])
49317   , -1058.96    , array([ 0.339246   ,  11.9885    ,  0.088224   ,  4.59603e-29])
49318   , -1058.96    , array([ 0.339246   ,  11.9885    ,  0.088224   ,  4.59603e-29])
49319   , -1059.42    , array([ 0.339586   ,  11.9885    ,  0.088224   ,  4.59603e-29])
49320   , -1058.96    , array([ 0.339246   ,  12.0005    ,  0.088224   ,  4.59603e-29])
49321   , -1058.33    , array([ 0.339246   ,  11.9885    ,  0.0883123  ,  4.59603e-29])
49322   , -1058.96    , array([ 0.339246   ,  11.9885    ,  0.088224   ,  4.60063e-29])
49323   , -1010.3     , array([ 0.454477   ,  11.9885    ,  0.132049   ,  4.59603e-29])
49324   , -1010.3     , array([ 0.454477   ,  11.9885    ,  0.132049   ,  4.59603e-29])
49325   , -1011.34    , array([ 0.454932   ,  11.9885    ,  0.132049   ,  4.59603e-29])
49326   , -1010.3     , array([ 0.454477   ,  12.0005    ,  0.132049   ,  4.59603e-29])
49327   , -1009.65    , array([ 0.454477   ,  11.9885    ,  0.132181   ,  4.59603e-29])
49328   , -1010.3     , array([ 0.454477   ,  11.9885    ,  0.132049   ,  4.60063e-29])
49329   , -1006.42    , array([ 0.420397   ,  11.9885    ,  0.11859    ,  4.59603e-29])
49330   , -1006.42    , array([ 0.420397   ,  11.9885    ,  0.11859    ,  4.59603e-29])
49331   , -1007.29    , array([ 0.420818   ,  11.9885    ,  0.11859    ,  4.59603e-29])
49332   , -1006.42    , array([ 0.420397   ,  12.0005    ,  0.11859    ,  4.59603e-29])
49333   , -1005.77    , array([ 0.420397   ,  11.9885    ,  0.118709   ,  4.59603e-29])
49334   , -1006.42    , array([ 0.420397   ,  11.9885    ,  0.11859    ,  4.60063e-29])
49335   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.59603e-29])
49336   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.59603e-29])
49337   , -1006.92    , array([ 0.428799   ,  11.9885    ,  0.121703   ,  4.59603e-29])
49338   , -1006.02    , array([ 0.42837    ,  12.0005    ,  0.121703   ,  4.59603e-29])
49339   , -1005.36    , array([ 0.42837    ,  11.9885    ,  0.121825   ,  4.59603e-29])
49340   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.60063e-29])
49347   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.59603e-29])
49348   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.59603e-29])
49349   , -1006.92    , array([ 0.428799   ,  11.9885    ,  0.121703   ,  4.59603e-29])
49350   , -1006.02    , array([ 0.42837    ,  12.0005    ,  0.121703   ,  4.59603e-29])
49351   , -1005.36    , array([ 0.42837    ,  11.9885    ,  0.121825   ,  4.59603e-29])
49352   , -1006.02    , array([ 0.42837    ,  11.9885    ,  0.121703   ,  4.60063e-29])
49353   , -1006.02    , array([ 0.428371   ,  11.9885    ,  0.121703   ,  4.59603e-29])
49354   , -1006.02    , array([ 0.428371   ,  11.9885    ,  0.121703   ,  4.59603e-29])
49355   , -1006.92    , array([ 0.428799   ,  11.9885    ,  0.121703   ,  4.59603e-29])
