89923   , -79089.4    , array([ 1.09786    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89924   , -79089.4    , array([ 1.09786    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89925   , -79089.4    , array([ 2.09786    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89926   , -79089.4    , array([ 3.7159     ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89927   , -79089.4    , array([ 2.09786    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89928   , -79089.4    , array([ 2.7159     ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89929   , -79089.4    , array([ 3.09786    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89930   , -79089.4    , array([ 3.33393    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89931   , -79089.4    , array([ 3.47983    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89932   , -79089.4    , array([ 3.57       ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89933   , -79089.4    , array([ 3.62573    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89934   , -79089.4    , array([ 3.66017    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89935   , -79089.4    , array([ 3.68579    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89936   , -79089.4    , array([ 3.68579    ,  33.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89937   , -79089.4    , array([ 3.68579    ,  34.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89938   , -79089.4    , array([ 3.68579    ,  36.1393    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89939   , -79089.4    , array([ 3.68579    ,  34.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89940   , -79089.4    , array([ 3.68579    ,  35.1393    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89941   , -79089.4    , array([ 3.68579    ,  35.5213    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89942   , -79089.4    , array([ 3.68579    ,  35.7573    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89943   , -79089.4    , array([ 3.68579    ,  35.9032    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89944   , -79089.4    , array([ 3.68579    ,  35.9934    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89945   , -79089.4    , array([ 3.68579    ,  36.0491    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
89946   , -79089.4    , array([ 3.68579    ,  36.0836    ,  1.31331e-29,  0.0909274  ,  1.15644e-47])
