Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_7	-1598.49	3206.98	614.35	19968.85	1.6977,0.0429,2.7446,7.6673,0.0196
our_model	Round_3_Replicate_8	-1343.68	2697.36	66.36	19953.62	1.1182,0.0795,4.3757,3.6142,0.039
our_model	Round_3_Replicate_9	-1334.84	2679.68	48.28	20092.18	1.0093,0.0812,4.657,3.4909,0.0397
our_model	Round_3_Replicate_10	-1364.73	2739.46	110.35	20037.63	1.086,0.0748,4.314,3.0072,0.034
our_model	Round_4_Replicate_1	-1316.97	2643.94	12.16	20059.8	1.0028,0.0902,4.8908,2.9587,0.0449
our_model	Round_4_Replicate_2	-1320.56	2651.12	19.33	20069.45	1.0017,0.088,4.8145,3.2408,0.0444
our_model	Round_4_Replicate_3	-1358.92	2727.84	97.99	20152.72	1.0014,0.0739,4.5388,3.6546,0.0351
our_model	Round_4_Replicate_4	-1322.37	2654.74	22.82	19821.77	1.1248,0.0957,4.6772,2.9064,0.0484
our_model	Round_4_Replicate_5	-1310.97	2631.94	0.08	19997.41	0.9985,0.1008,5.0084,2.4837,0.0505
our_model	Round_4_Replicate_6	-1313.25	2636.5	4.65	19938.82	1.0155,0.105,5.028,2.1833,0.0517
our_model	Round_4_Replicate_7	-1323.16	2656.32	24.71	20086.0	0.9944,0.0877,4.7898,2.6676,0.0422
our_model	Round_4_Replicate_8	-1350.09	2710.18	79.85	20080.07	1.0259,0.0839,4.8035,1.9172,0.0373
our_model	Round_4_Replicate_9	-1310.95	2631.9	0.03	19998.96	1.0012,0.1001,5.0103,2.4765,0.0499
our_model	Round_4_Replicate_10	-1313.15	2636.3	4.44	19909.05	1.0379,0.1036,4.9737,2.4199,0.0521
our_model	Round_4_Replicate_11	-1312.51	2635.02	3.16	20060.14	0.9851,0.0958,5.0449,2.5622,0.0473
our_model	Round_4_Replicate_12	-1340.02	2690.04	58.07	20018.75	0.9383,0.1204,5.4935,1.6035,0.0595
our_model	Round_4_Replicate_13	-1317.85	2645.7	13.82	19833.45	1.0744,0.1047,4.9013,2.5252,0.0531
our_model	Round_4_Replicate_14	-1337.74	2685.48	53.89	20015.36	0.948,0.1188,5.518,1.5263,0.0579
our_model	Round_4_Replicate_15	-1311.24	2632.48	0.61	19976.24	1.0033,0.1022,4.9913,2.4133,0.0511
our_model	Round_4_Replicate_16	-1314.77	2639.54	7.67	19880.8	1.0482,0.1048,4.964,2.4201,0.0528
our_model	Round_4_Replicate_17	-1325.09	2660.18	28.6	20028.64	1.0458,0.0876,5.0194,3.1793,0.0434
our_model	Round_4_Replicate_18	-1335.18	2680.36	49.12	20241.5	0.9344,0.0821,5.1099,3.3943,0.0407
our_model	Round_4_Replicate_19	-1311.08	2632.16	0.29	19991.6	0.9994,0.1015,5.0178,2.4143,0.0506
our_model	Round_4_Replicate_20	-1313.1	2636.2	4.32	20007.34	0.9794,0.1034,4.9978,2.5649,0.053
