10954   , -2337.44    , array([ 0.102448   ,  1.41018    ,  3.49739e-48,  0.000114249])
11131   , -2235.2     , array([ 0.102448   ,  0.00101172 ,  3.49739e-48,  5.84218e-06])
11132   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.50088e-48,  5.84218e-06])
11133   , -2235.01    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84802e-06])
11140   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11141   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11142   , -2235.11    , array([ 0.10255    ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11143   , -2235.2     , array([ 0.102448   ,  0.00101172 ,  3.49739e-48,  5.84218e-06])
11144   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.50088e-48,  5.84218e-06])
11145   , -2235.01    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84802e-06])
11152   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11153   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11154   , -2235.11    , array([ 0.10255    ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11155   , -2235.2     , array([ 0.102448   ,  0.00101172 ,  3.49739e-48,  5.84218e-06])
11156   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.50088e-48,  5.84218e-06])
11157   , -2235.01    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84802e-06])
11158   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11159   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11160   , -2235.11    , array([ 0.10255    ,  0.0010107  ,  3.49739e-48,  5.84218e-06])
11161   , -2235.2     , array([ 0.102448   ,  0.00101172 ,  3.49739e-48,  5.84218e-06])
11162   , -2235.11    , array([ 0.102448   ,  0.0010107  ,  3.50088e-48,  5.84218e-06])
11163   , -2235.01    , array([ 0.102448   ,  0.0010107  ,  3.49739e-48,  5.84802e-06])
11164   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11165   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11166   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11167   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11168   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11169   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11170   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11171   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11172   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11173   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11174   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11175   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11182   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11183   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11184   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11185   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11186   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11187   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11188   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11189   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11190   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11191   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11192   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11193   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11200   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11201   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11202   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11203   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11204   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11205   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11212   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11213   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11214   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11215   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11216   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11217   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11218   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11219   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11220   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11221   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11222   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11223   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11227   , -2234.61    , array([ 0.102448   ,  0.00100096 ,  3.49739e-48,  5.8166e-06 ])
11230   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11231   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11232   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11233   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11234   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11235   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11236   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11237   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11238   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11239   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11240   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11241   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11242   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11243   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11244   , -2234.58    , array([ 0.10255    ,  0.00100101 ,  3.49739e-48,  5.81911e-06])
11245   , -2234.67    , array([ 0.102448   ,  0.00100201 ,  3.49739e-48,  5.81911e-06])
11246   , -2234.58    , array([ 0.102448   ,  0.00100101 ,  3.50088e-48,  5.81911e-06])
11247   , -2234.48    , array([ 0.102448   ,  0.00100101 ,  3.49739e-48,  5.82493e-06])
11248   , -2335.6     , array([ 0.102448   ,  0.554006   ,  3.49739e-48,  7.78459e-05])
11249   , -2335.6     , array([ 0.102448   ,  0.554006   ,  3.49739e-48,  7.78459e-05])
11250   , -2335.6     , array([ 0.10255    ,  0.554006   ,  3.49739e-48,  7.78459e-05])
11251   , -2335.6     , array([ 0.102448   ,  0.55456    ,  3.49739e-48,  7.78459e-05])
11252   , -2335.6     , array([ 0.102448   ,  0.554006   ,  3.50088e-48,  7.78459e-05])
11253   , -2335.6     , array([ 0.102448   ,  0.554006   ,  3.49739e-48,  7.79238e-05])
11254   , -2333.15    , array([ 0.102448   ,  0.217647   ,  3.49739e-48,  5.3042e-05 ])
11255   , -2333.15    , array([ 0.102448   ,  0.217647   ,  3.49739e-48,  5.3042e-05 ])
11256   , -2333.15    , array([ 0.10255    ,  0.217647   ,  3.49739e-48,  5.3042e-05 ])
11257   , -2333.16    , array([ 0.102448   ,  0.217865   ,  3.49739e-48,  5.3042e-05 ])
11258   , -2333.15    , array([ 0.102448   ,  0.217647   ,  3.50088e-48,  5.3042e-05 ])
11259   , -2333.15    , array([ 0.102448   ,  0.217647   ,  3.49739e-48,  5.3095e-05 ])
11260   , -2323.34    , array([ 0.102448   ,  0.0335917  ,  3.49739e-48,  2.46256e-05])
11261   , -2323.34    , array([ 0.102448   ,  0.0335917  ,  3.49739e-48,  2.46256e-05])
11262   , -2323.34    , array([ 0.10255    ,  0.0335917  ,  3.49739e-48,  2.46256e-05])
11263   , -2323.35    , array([ 0.102448   ,  0.0336253  ,  3.49739e-48,  2.46256e-05])
11264   , -2323.34    , array([ 0.102448   ,  0.0335917  ,  3.50088e-48,  2.46256e-05])
11265   , -2323.33    , array([ 0.102448   ,  0.0335917  ,  3.49739e-48,  2.46503e-05])
11267   , -2296.05    , array([ 0.102448   ,  0.00518454 ,  3.49739e-48,  1.14329e-05])
11268   , -2296.05    , array([ 0.102448   ,  0.00518454 ,  3.49739e-48,  1.14329e-05])
11269   , -2296.05    , array([ 0.10255    ,  0.00518454 ,  3.49739e-48,  1.14329e-05])
11270   , -2296.09    , array([ 0.102448   ,  0.00518973 ,  3.49739e-48,  1.14329e-05])
11271   , -2296.05    , array([ 0.102448   ,  0.00518454 ,  3.50088e-48,  1.14329e-05])
11272   , -2296.01    , array([ 0.102448   ,  0.00518454 ,  3.49739e-48,  1.14443e-05])
11273   , -2267.6     , array([ 0.102448   ,  0.0020368  ,  3.49739e-48,  7.79002e-06])
11274   , -2267.6     , array([ 0.102448   ,  0.0020368  ,  3.49739e-48,  7.79002e-06])
11275   , -2267.6     , array([ 0.10255    ,  0.0020368  ,  3.49739e-48,  7.79002e-06])
11276   , -2267.67    , array([ 0.102448   ,  0.00203884 ,  3.49739e-48,  7.79002e-06])
11277   , -2267.6     , array([ 0.102448   ,  0.0020368  ,  3.50088e-48,  7.79002e-06])
11278   , -2267.54    , array([ 0.102448   ,  0.0020368  ,  3.49739e-48,  7.79782e-06])
11279   , -2247.23    , array([ 0.102448   ,  0.00127664 ,  3.49739e-48,  6.43029e-06])
11280   , -2247.23    , array([ 0.102448   ,  0.00127664 ,  3.49739e-48,  6.43029e-06])
11281   , -2247.23    , array([ 0.10255    ,  0.00127664 ,  3.49739e-48,  6.43029e-06])
11282   , -2247.31    , array([ 0.102448   ,  0.00127792 ,  3.49739e-48,  6.43029e-06])
11283   , -2247.23    , array([ 0.102448   ,  0.00127664 ,  3.50088e-48,  6.43029e-06])
11284   , -2247.15    , array([ 0.102448   ,  0.00127664 ,  3.49739e-48,  6.43673e-06])
11285   , -2235.11    , array([ 0.102448   ,  0.00101071 ,  3.49739e-48,  5.8422e-06 ])
11286   , -2235.11    , array([ 0.102448   ,  0.00101071 ,  3.49739e-48,  5.8422e-06 ])
11287   , -2235.11    , array([ 0.10255    ,  0.00101071 ,  3.49739e-48,  5.8422e-06 ])
11288   , -2235.2     , array([ 0.102448   ,  0.00101173 ,  3.49739e-48,  5.8422e-06 ])
11289   , -2235.11    , array([ 0.102448   ,  0.00101071 ,  3.50088e-48,  5.8422e-06 ])
11290   , -2235.01    , array([ 0.102448   ,  0.00101071 ,  3.49739e-48,  5.84805e-06])
11295   , -2234.7     , array([ 0.102448   ,  0.00100336 ,  3.49739e-48,  5.82472e-06])
11296   , -2234.7     , array([ 0.102448   ,  0.00100336 ,  3.49739e-48,  5.82472e-06])
11297   , -2234.7     , array([ 0.10255    ,  0.00100336 ,  3.49739e-48,  5.82472e-06])
11298   , -2234.8     , array([ 0.102448   ,  0.00100437 ,  3.49739e-48,  5.82472e-06])
11299   , -2234.7     , array([ 0.102448   ,  0.00100336 ,  3.50088e-48,  5.82472e-06])
11300   , -2234.61    , array([ 0.102448   ,  0.00100336 ,  3.49739e-48,  5.83055e-06])
11302   , -2234.6     , array([ 0.102448   ,  0.00100154 ,  3.49739e-48,  5.82036e-06])
11303   , -2234.6     , array([ 0.102448   ,  0.00100154 ,  3.49739e-48,  5.82036e-06])
11304   , -2234.6     , array([ 0.10255    ,  0.00100154 ,  3.49739e-48,  5.82036e-06])
11305   , -2234.7     , array([ 0.102448   ,  0.00100254 ,  3.49739e-48,  5.82036e-06])
11306   , -2234.6     , array([ 0.102448   ,  0.00100154 ,  3.50088e-48,  5.82036e-06])
11307   , -2234.51    , array([ 0.102448   ,  0.00100154 ,  3.49739e-48,  5.82618e-06])
