32190   , -2322.95    , array([ 0.118755   ,  0.0267392  ,  3.09216e-09,  2.0037e-05 ])
32218   , -2280.25    , array([ 0.118752   ,  0.0129706  ,  3.09533e-09,  4.05437e-05])
32219   , -2280.19    , array([ 0.118752   ,  0.0129706  ,  3.09223e-09,  4.05842e-05])
32220   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32221   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32222   , -1831.65    , array([ 0.118865   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32223   , -1831.82    , array([ 0.118746   ,  0.00305511 ,  3.09237e-09,  0.000165997])
32224   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09546e-09,  0.000165997])
32225   , -1831.49    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000166163])
32226   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32227   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32228   , -1831.65    , array([ 0.118865   ,  0.00305205 ,  3.09237e-09,  0.000165997])
32229   , -1831.82    , array([ 0.118746   ,  0.0030551  ,  3.09237e-09,  0.000165997])
32230   , -1831.65    , array([ 0.118746   ,  0.00305205 ,  3.09546e-09,  0.000165997])
32231   , -1831.48    , array([ 0.118746   ,  0.00305205 ,  3.09237e-09,  0.000166163])
32232   , -1812.66    , array([ 0.118745   ,  0.00226005 ,  3.0924e-09 ,  0.00022244 ])
32233   , -1812.66    , array([ 0.118745   ,  0.00226005 ,  3.0924e-09 ,  0.00022244 ])
32234   , -1812.66    , array([ 0.118864   ,  0.00226005 ,  3.0924e-09 ,  0.00022244 ])
32235   , -1812.5     , array([ 0.118745   ,  0.00226231 ,  3.0924e-09 ,  0.00022244 ])
32236   , -1812.66    , array([ 0.118745   ,  0.00226005 ,  3.09549e-09,  0.00022244 ])
32237   , -1812.82    , array([ 0.118745   ,  0.00226005 ,  3.0924e-09 ,  0.000222663])
32238   , -1798.13    , array([ 0.118745   ,  0.00262062 ,  3.09238e-09,  0.000192568])
32239   , -1798.13    , array([ 0.118745   ,  0.00262062 ,  3.09238e-09,  0.000192568])
32240   , -1798.13    , array([ 0.118864   ,  0.00262062 ,  3.09238e-09,  0.000192568])
32241   , -1798.18    , array([ 0.118745   ,  0.00262324 ,  3.09238e-09,  0.000192568])
32242   , -1798.13    , array([ 0.118745   ,  0.00262062 ,  3.09548e-09,  0.000192568])
32243   , -1798.09    , array([ 0.118745   ,  0.00262062 ,  3.09238e-09,  0.00019276 ])
32244   , -1796.38    , array([ 0.118745   ,  0.00252007 ,  3.09239e-09,  0.000200049])
32245   , -1796.38    , array([ 0.118745   ,  0.00252007 ,  3.09239e-09,  0.000200049])
32246   , -1796.38    , array([ 0.118864   ,  0.00252007 ,  3.09239e-09,  0.000200049])
32247   , -1796.38    , array([ 0.118745   ,  0.00252259 ,  3.09239e-09,  0.000200049])
32248   , -1796.38    , array([ 0.118745   ,  0.00252007 ,  3.09548e-09,  0.000200049])
32249   , -1796.38    , array([ 0.118745   ,  0.00252007 ,  3.09239e-09,  0.000200249])
32250   , -1794.07    , array([ 0.118744   ,  0.00574286 ,  3.09241e-09,  0.000486245])
32251   , -1794.07    , array([ 0.118744   ,  0.00574286 ,  3.09241e-09,  0.000486245])
32252   , -1794.07    , array([ 0.118863   ,  0.00574286 ,  3.09241e-09,  0.000486245])
32253   , -1794.03    , array([ 0.118744   ,  0.0057486  ,  3.09241e-09,  0.000486245])
32254   , -1794.07    , array([ 0.118744   ,  0.00574286 ,  3.0955e-09 ,  0.000486245])
32255   , -1794.1     , array([ 0.118744   ,  0.00574286 ,  3.09241e-09,  0.000486731])
32256   , -1615.34    , array([ 0.118741   ,  0.154878   ,  3.09249e-09,  0.0169718  ])
32257   , -1615.34    , array([ 0.118741   ,  0.154878   ,  3.09249e-09,  0.0169718  ])
32258   , -1615.34    , array([ 0.118859   ,  0.154878   ,  3.09249e-09,  0.0169718  ])
32259   , -1615.47    , array([ 0.118741   ,  0.155033   ,  3.09249e-09,  0.0169718  ])
32260   , -1615.34    , array([ 0.118741   ,  0.154878   ,  3.09559e-09,  0.0169718  ])
32261   , -1615.07    , array([ 0.118741   ,  0.154878   ,  3.09249e-09,  0.0169888  ])
32268   , -1615.33    , array([ 0.118741   ,  0.154884   ,  3.09249e-09,  0.0169726  ])
32269   , -1615.33    , array([ 0.118741   ,  0.154884   ,  3.09249e-09,  0.0169726  ])
32270   , -1615.33    , array([ 0.118859   ,  0.154884   ,  3.09249e-09,  0.0169726  ])
32271   , -1615.46    , array([ 0.118741   ,  0.155039   ,  3.09249e-09,  0.0169726  ])
32272   , -1615.33    , array([ 0.118741   ,  0.154884   ,  3.09559e-09,  0.0169726  ])
32273   , -1615.07    , array([ 0.118741   ,  0.154884   ,  3.09249e-09,  0.0169896  ])
32274   , -1615.32    , array([ 0.118741   ,  0.154891   ,  3.09249e-09,  0.0169734  ])
32275   , -1615.32    , array([ 0.118741   ,  0.154891   ,  3.09249e-09,  0.0169734  ])
32276   , -1615.32    , array([ 0.118859   ,  0.154891   ,  3.09249e-09,  0.0169734  ])
32277   , -1615.46    , array([ 0.118741   ,  0.155046   ,  3.09249e-09,  0.0169734  ])
32278   , -1615.32    , array([ 0.118741   ,  0.154891   ,  3.09559e-09,  0.0169734  ])
32279   , -1615.06    , array([ 0.118741   ,  0.154891   ,  3.09249e-09,  0.0169904  ])
32286   , -1615.32    , array([ 0.118741   ,  0.154893   ,  3.09249e-09,  0.0169736  ])
32287   , -1615.32    , array([ 0.118741   ,  0.154893   ,  3.09249e-09,  0.0169736  ])
32288   , -1615.32    , array([ 0.118859   ,  0.154893   ,  3.09249e-09,  0.0169736  ])
32289   , -1615.45    , array([ 0.118741   ,  0.155048   ,  3.09249e-09,  0.0169736  ])
32290   , -1615.32    , array([ 0.118741   ,  0.154893   ,  3.09559e-09,  0.0169736  ])
32291   , -1615.06    , array([ 0.118741   ,  0.154893   ,  3.09249e-09,  0.0169906  ])
32292   , -1615.32    , array([ 0.118741   ,  0.154895   ,  3.09249e-09,  0.0169738  ])
32293   , -1615.32    , array([ 0.118741   ,  0.154895   ,  3.09249e-09,  0.0169738  ])
32294   , -1615.32    , array([ 0.118859   ,  0.154895   ,  3.09249e-09,  0.0169738  ])
32295   , -1615.45    , array([ 0.118741   ,  0.15505    ,  3.09249e-09,  0.0169738  ])
32296   , -1615.32    , array([ 0.118741   ,  0.154895   ,  3.09559e-09,  0.0169738  ])
32297   , -1615.06    , array([ 0.118741   ,  0.154895   ,  3.09249e-09,  0.0169908  ])
32298   , -10519      , array([ 0.118737   ,  4.17718    ,  3.09258e-09,  0.592431   ])
32299   , -10519      , array([ 0.118737   ,  4.17718    ,  3.09258e-09,  0.592431   ])
32300   , -10519      , array([ 0.118856   ,  4.17718    ,  3.09258e-09,  0.592431   ])
32301   , -10525.4    , array([ 0.118737   ,  4.18136    ,  3.09258e-09,  0.592431   ])
32302   , -10519      , array([ 0.118737   ,  4.17718    ,  3.09567e-09,  0.592431   ])
32303   , -10522.3    , array([ 0.118737   ,  4.17718    ,  3.09258e-09,  0.593024   ])
32304   , -1543.95    , array([ 0.11874    ,  0.258985   ,  3.09251e-09,  0.0295457  ])
32305   , -1543.95    , array([ 0.11874    ,  0.258985   ,  3.09251e-09,  0.0295457  ])
32306   , -1543.95    , array([ 0.118859   ,  0.258985   ,  3.09251e-09,  0.0295457  ])
32307   , -1544.33    , array([ 0.11874    ,  0.259244   ,  3.09251e-09,  0.0295457  ])
32308   , -1543.95    , array([ 0.11874    ,  0.258985   ,  3.0956e-09 ,  0.0295457  ])
32309   , -1543.51    , array([ 0.11874    ,  0.258985   ,  3.09251e-09,  0.0295752  ])
32310   , -1530.45    , array([ 0.11874    ,  0.35191    ,  3.09251e-09,  0.0411221  ])
32311   , -1530.45    , array([ 0.11874    ,  0.35191    ,  3.09251e-09,  0.0411221  ])
32312   , -1530.45    , array([ 0.118859   ,  0.35191    ,  3.09251e-09,  0.0411221  ])
32313   , -1531.05    , array([ 0.11874    ,  0.352262   ,  3.09251e-09,  0.0411221  ])
32314   , -1530.45    , array([ 0.11874    ,  0.35191    ,  3.09561e-09,  0.0411221  ])
32315   , -1529.93    , array([ 0.11874    ,  0.35191    ,  3.09251e-09,  0.0411632  ])
32316   , -1529.69    , array([ 0.11874    ,  0.32631    ,  3.09251e-09,  0.0379058  ])
32317   , -1529.69    , array([ 0.11874    ,  0.32631    ,  3.09251e-09,  0.0379058  ])
32318   , -1529.69    , array([ 0.118859   ,  0.32631    ,  3.09251e-09,  0.0379058  ])
32319   , -1530.22    , array([ 0.11874    ,  0.326636   ,  3.09251e-09,  0.0379058  ])
32320   , -1529.69    , array([ 0.11874    ,  0.32631    ,  3.09561e-09,  0.0379058  ])
32321   , -1529.18    , array([ 0.11874    ,  0.32631    ,  3.09251e-09,  0.0379437  ])
32322   , -1529.57    , array([ 0.11874    ,  0.333222   ,  3.09251e-09,  0.0387723  ])
32323   , -1529.57    , array([ 0.11874    ,  0.333222   ,  3.09251e-09,  0.0387723  ])
32324   , -1529.57    , array([ 0.118859   ,  0.333222   ,  3.09251e-09,  0.0387723  ])
32325   , -1530.12    , array([ 0.11874    ,  0.333555   ,  3.09251e-09,  0.0387723  ])
32326   , -1529.57    , array([ 0.11874    ,  0.333222   ,  3.09561e-09,  0.0387723  ])
32327   , -1529.06    , array([ 0.11874    ,  0.333222   ,  3.09251e-09,  0.0388111  ])
32334   , -1529.57    , array([ 0.11874    ,  0.333312   ,  3.09251e-09,  0.0387836  ])
32335   , -1529.57    , array([ 0.11874    ,  0.333312   ,  3.09251e-09,  0.0387836  ])
32336   , -1529.57    , array([ 0.118859   ,  0.333312   ,  3.09251e-09,  0.0387836  ])
32337   , -1530.12    , array([ 0.11874    ,  0.333645   ,  3.09251e-09,  0.0387836  ])
32338   , -1529.57    , array([ 0.11874    ,  0.333312   ,  3.09561e-09,  0.0387836  ])
32339   , -1529.06    , array([ 0.11874    ,  0.333312   ,  3.09251e-09,  0.0388224  ])
32340   , -1529.57    , array([ 0.11874    ,  0.333364   ,  3.09251e-09,  0.0387902  ])
32341   , -1529.57    , array([ 0.11874    ,  0.333364   ,  3.09251e-09,  0.0387902  ])
32342   , -1529.57    , array([ 0.118859   ,  0.333364   ,  3.09251e-09,  0.0387902  ])
32343   , -1530.12    , array([ 0.11874    ,  0.333698   ,  3.09251e-09,  0.0387902  ])
32344   , -1529.57    , array([ 0.11874    ,  0.333364   ,  3.09561e-09,  0.0387902  ])
32345   , -1529.06    , array([ 0.11874    ,  0.333364   ,  3.09251e-09,  0.038829   ])
32346   , -1529.57    , array([ 0.11874    ,  0.333365   ,  3.09251e-09,  0.0387904  ])
32347   , -1529.57    , array([ 0.11874    ,  0.333365   ,  3.09251e-09,  0.0387904  ])
32348   , -1529.57    , array([ 0.118859   ,  0.333365   ,  3.09251e-09,  0.0387904  ])
32349   , -1530.12    , array([ 0.11874    ,  0.333698   ,  3.09251e-09,  0.0387904  ])
32350   , -1529.57    , array([ 0.11874    ,  0.333365   ,  3.09561e-09,  0.0387904  ])
32351   , -1529.05    , array([ 0.11874    ,  0.333365   ,  3.09251e-09,  0.0388292  ])
32352   , -1529.56    , array([ 0.11874    ,  0.333367   ,  3.09251e-09,  0.0387912  ])
32353   , -1529.56    , array([ 0.11874    ,  0.333367   ,  3.09251e-09,  0.0387912  ])
32354   , -1529.56    , array([ 0.118859   ,  0.333367   ,  3.09251e-09,  0.0387912  ])
32355   , -1530.11    , array([ 0.11874    ,  0.333701   ,  3.09251e-09,  0.0387912  ])
32356   , -1529.56    , array([ 0.11874    ,  0.333367   ,  3.09561e-09,  0.0387912  ])
32357   , -1529.05    , array([ 0.11874    ,  0.333367   ,  3.09251e-09,  0.03883    ])
32358   , -1529.53    , array([ 0.11874    ,  0.333376   ,  3.09251e-09,  0.0387944  ])
32359   , -1529.53    , array([ 0.11874    ,  0.333376   ,  3.09251e-09,  0.0387944  ])
32360   , -1529.53    , array([ 0.118859   ,  0.333376   ,  3.09251e-09,  0.0387944  ])
32361   , -1530.09    , array([ 0.11874    ,  0.33371    ,  3.09251e-09,  0.0387944  ])
32362   , -1529.53    , array([ 0.11874    ,  0.333376   ,  3.09561e-09,  0.0387944  ])
32363   , -1529.02    , array([ 0.11874    ,  0.333376   ,  3.09251e-09,  0.0388332  ])
32364   , -1529.42    , array([ 0.11874    ,  0.333413   ,  3.09251e-09,  0.0388073  ])
32365   , -1529.42    , array([ 0.11874    ,  0.333413   ,  3.09251e-09,  0.0388073  ])
32366   , -1529.42    , array([ 0.118859   ,  0.333413   ,  3.09251e-09,  0.0388073  ])
32367   , -1529.98    , array([ 0.11874    ,  0.333747   ,  3.09251e-09,  0.0388073  ])
32368   , -1529.42    , array([ 0.11874    ,  0.333413   ,  3.09561e-09,  0.0388073  ])
32369   , -1528.91    , array([ 0.11874    ,  0.333413   ,  3.09251e-09,  0.0388461  ])
32370   , -1528.99    , array([ 0.11874    ,  0.333561   ,  3.09251e-09,  0.0388587  ])
32371   , -1528.99    , array([ 0.11874    ,  0.333561   ,  3.09251e-09,  0.0388587  ])
32372   , -1528.99    , array([ 0.118859   ,  0.333561   ,  3.09251e-09,  0.0388587  ])
32373   , -1529.54    , array([ 0.11874    ,  0.333895   ,  3.09251e-09,  0.0388587  ])
32374   , -1528.99    , array([ 0.11874    ,  0.333561   ,  3.09561e-09,  0.0388587  ])
32375   , -1528.48    , array([ 0.11874    ,  0.333561   ,  3.09251e-09,  0.0388975  ])
32376   , -1527.26    , array([ 0.11874    ,  0.334153   ,  3.09251e-09,  0.0390649  ])
32377   , -1527.26    , array([ 0.11874    ,  0.334153   ,  3.09251e-09,  0.0390649  ])
32378   , -1527.26    , array([ 0.118859   ,  0.334153   ,  3.09251e-09,  0.0390649  ])
32379   , -1527.81    , array([ 0.11874    ,  0.334487   ,  3.09251e-09,  0.0390649  ])
32380   , -1527.26    , array([ 0.11874    ,  0.334153   ,  3.09561e-09,  0.0390649  ])
32381   , -1526.75    , array([ 0.11874    ,  0.334153   ,  3.09251e-09,  0.039104   ])
32382   , -1520.3     , array([ 0.11874    ,  0.336532   ,  3.09251e-09,  0.0399008  ])
32383   , -1520.3     , array([ 0.11874    ,  0.336532   ,  3.09251e-09,  0.0399008  ])
32384   , -1520.3     , array([ 0.118859   ,  0.336532   ,  3.09251e-09,  0.0399008  ])
32385   , -1520.86    , array([ 0.11874    ,  0.336869   ,  3.09251e-09,  0.0399008  ])
32386   , -1520.3     , array([ 0.11874    ,  0.336532   ,  3.0956e-09 ,  0.0399008  ])
32387   , -1519.78    , array([ 0.11874    ,  0.336532   ,  3.09251e-09,  0.0399407  ])
32388   , -1491.96    , array([ 0.11874    ,  0.346218   ,  3.0925e-09 ,  0.0434273  ])
32389   , -1491.96    , array([ 0.11874    ,  0.346218   ,  3.0925e-09 ,  0.0434273  ])
32390   , -1491.96    , array([ 0.118859   ,  0.346218   ,  3.0925e-09 ,  0.0434273  ])
32391   , -1492.54    , array([ 0.11874    ,  0.346564   ,  3.0925e-09 ,  0.0434273  ])
32392   , -1491.96    , array([ 0.11874    ,  0.346218   ,  3.09559e-09,  0.0434273  ])
32393   , -1491.42    , array([ 0.11874    ,  0.346218   ,  3.0925e-09 ,  0.0434708  ])
32394   , -1372.32    , array([ 0.118741   ,  0.387831   ,  3.09246e-09,  0.0609379  ])
32395   , -1372.32    , array([ 0.118741   ,  0.387831   ,  3.09246e-09,  0.0609379  ])
32396   , -1372.32    , array([ 0.11886    ,  0.387831   ,  3.09246e-09,  0.0609379  ])
32397   , -1373.04    , array([ 0.118741   ,  0.388219   ,  3.09246e-09,  0.0609379  ])
32398   , -1372.32    , array([ 0.118741   ,  0.387831   ,  3.09556e-09,  0.0609379  ])
32399   , -1371.72    , array([ 0.118741   ,  0.387831   ,  3.09246e-09,  0.0609988  ])
32400   , -1114.38    , array([ 0.118746   ,  0.610679   ,  3.09231e-09,  0.236257   ])
32401   , -1114.38    , array([ 0.118746   ,  0.610679   ,  3.09231e-09,  0.236257   ])
32402   , -1114.38    , array([ 0.118865   ,  0.610679   ,  3.09231e-09,  0.236257   ])
32403   , -1116.25    , array([ 0.118746   ,  0.61129    ,  3.09231e-09,  0.236257   ])
32404   , -1114.38    , array([ 0.118746   ,  0.610679   ,  3.0954e-09 ,  0.236257   ])
32405   , -1113.97    , array([ 0.118746   ,  0.610679   ,  3.09231e-09,  0.236493   ])
32406   , -817.068    , array([ 0.118769   ,  0.477077   ,  3.09198e-09,  0.596225   ])
32407   , -817.068    , array([ 0.118769   ,  0.477077   ,  3.09198e-09,  0.596225   ])
32408   , -817.068    , array([ 0.118888   ,  0.477077   ,  3.09198e-09,  0.596225   ])
32409   , -817.765    , array([ 0.118769   ,  0.477555   ,  3.09198e-09,  0.596225   ])
32410   , -817.068    , array([ 0.118769   ,  0.477077   ,  3.09508e-09,  0.596225   ])
32411   , -817.797    , array([ 0.118769   ,  0.477077   ,  3.09198e-09,  0.596822   ])
32412   , -444.499    , array([ 0.118767   ,  0.338088   ,  3.09212e-09,  0.363638   ])
32413   , -444.499    , array([ 0.118767   ,  0.338088   ,  3.09212e-09,  0.363638   ])
32414   , -444.499    , array([ 0.118886   ,  0.338088   ,  3.09212e-09,  0.363638   ])
32415   , -444.757    , array([ 0.118767   ,  0.338426   ,  3.09212e-09,  0.363638   ])
32416   , -444.499    , array([ 0.118767   ,  0.338088   ,  3.09521e-09,  0.363638   ])
32417   , -444.55     , array([ 0.118767   ,  0.338088   ,  3.09212e-09,  0.364002   ])
32418   , -420.051    , array([ 0.118769   ,  0.290505   ,  3.09211e-09,  0.338655   ])
32419   , -420.051    , array([ 0.118769   ,  0.290505   ,  3.09211e-09,  0.338655   ])
32420   , -420.051    , array([ 0.118888   ,  0.290505   ,  3.09211e-09,  0.338655   ])
32421   , -420.145    , array([ 0.118769   ,  0.290796   ,  3.09211e-09,  0.338655   ])
32422   , -420.051    , array([ 0.118769   ,  0.290505   ,  3.09521e-09,  0.338655   ])
32423   , -419.959    , array([ 0.118769   ,  0.290505   ,  3.09211e-09,  0.338994   ])
32424   , -410.773    , array([ 0.118773   ,  0.267875   ,  3.09207e-09,  0.351787   ])
32425   , -410.773    , array([ 0.118773   ,  0.267875   ,  3.09207e-09,  0.351787   ])
32426   , -410.773    , array([ 0.118891   ,  0.267875   ,  3.09207e-09,  0.351787   ])
32427   , -410.841    , array([ 0.118773   ,  0.268143   ,  3.09207e-09,  0.351787   ])
32428   , -410.773    , array([ 0.118773   ,  0.267875   ,  3.09517e-09,  0.351787   ])
32429   , -410.725    , array([ 0.118773   ,  0.267875   ,  3.09207e-09,  0.352139   ])
32430   , -405.681    , array([ 0.118779   ,  0.223259   ,  3.09199e-09,  0.373407   ])
32431   , -405.681    , array([ 0.118779   ,  0.223259   ,  3.09199e-09,  0.373407   ])
32432   , -405.681    , array([ 0.118898   ,  0.223259   ,  3.09199e-09,  0.373407   ])
32433   , -405.677    , array([ 0.118779   ,  0.223483   ,  3.09199e-09,  0.373407   ])
32434   , -405.681    , array([ 0.118779   ,  0.223259   ,  3.09509e-09,  0.373407   ])
32435   , -405.853    , array([ 0.118779   ,  0.223259   ,  3.09199e-09,  0.37378    ])
32436   , -401.954    , array([ 0.118778   ,  0.225589   ,  3.09202e-09,  0.356167   ])
32437   , -401.954    , array([ 0.118778   ,  0.225589   ,  3.09202e-09,  0.356167   ])
32438   , -401.954    , array([ 0.118896   ,  0.225589   ,  3.09202e-09,  0.356167   ])
32439   , -401.985    , array([ 0.118778   ,  0.225815   ,  3.09202e-09,  0.356167   ])
32440   , -401.954    , array([ 0.118778   ,  0.225589   ,  3.09512e-09,  0.356167   ])
32441   , -401.954    , array([ 0.118778   ,  0.225589   ,  3.09202e-09,  0.356524   ])
32442   , -399.979    , array([ 0.118779   ,  0.209592   ,  3.09201e-09,  0.351286   ])
32443   , -399.979    , array([ 0.118779   ,  0.209592   ,  3.09201e-09,  0.351286   ])
32444   , -399.979    , array([ 0.118898   ,  0.209592   ,  3.09201e-09,  0.351286   ])
32445   , -400.002    , array([ 0.118779   ,  0.209802   ,  3.09201e-09,  0.351286   ])
32446   , -399.979    , array([ 0.118779   ,  0.209592   ,  3.09511e-09,  0.351286   ])
32447   , -399.977    , array([ 0.118779   ,  0.209592   ,  3.09201e-09,  0.351637   ])
32448   , -397.783    , array([ 0.118783   ,  0.176891   ,  3.09199e-09,  0.340704   ])
32449   , -397.783    , array([ 0.118783   ,  0.176891   ,  3.09199e-09,  0.340704   ])
32450   , -397.783    , array([ 0.118902   ,  0.176891   ,  3.09199e-09,  0.340704   ])
32451   , -397.767    , array([ 0.118783   ,  0.177068   ,  3.09199e-09,  0.340704   ])
32452   , -397.783    , array([ 0.118783   ,  0.176891   ,  3.09508e-09,  0.340704   ])
32453   , -397.868    , array([ 0.118783   ,  0.176891   ,  3.09199e-09,  0.341045   ])
32454   , -396.44     , array([ 0.118784   ,  0.16429    ,  3.09199e-09,  0.328474   ])
32455   , -396.44     , array([ 0.118784   ,  0.16429    ,  3.09199e-09,  0.328474   ])
32456   , -396.44     , array([ 0.118903   ,  0.16429    ,  3.09199e-09,  0.328474   ])
32457   , -396.437    , array([ 0.118784   ,  0.164454   ,  3.09199e-09,  0.328474   ])
32458   , -396.44     , array([ 0.118784   ,  0.16429    ,  3.09509e-09,  0.328474   ])
32459   , -396.478    , array([ 0.118784   ,  0.16429    ,  3.09199e-09,  0.328803   ])
32460   , -395.622    , array([ 0.118787   ,  0.134791   ,  3.09199e-09,  0.304006   ])
32461   , -395.622    , array([ 0.118787   ,  0.134791   ,  3.09199e-09,  0.304006   ])
32462   , -395.622    , array([ 0.118906   ,  0.134791   ,  3.09199e-09,  0.304006   ])
32463   , -395.58     , array([ 0.118787   ,  0.134926   ,  3.09199e-09,  0.304006   ])
32464   , -395.622    , array([ 0.118787   ,  0.134791   ,  3.09508e-09,  0.304006   ])
32465   , -395.726    , array([ 0.118787   ,  0.134791   ,  3.09199e-09,  0.30431    ])
32466   , -394.655    , array([ 0.118788   ,  0.124957   ,  3.092e-09  ,  0.290175   ])
32467   , -394.655    , array([ 0.118788   ,  0.124957   ,  3.092e-09  ,  0.290175   ])
32468   , -394.655    , array([ 0.118907   ,  0.124957   ,  3.092e-09  ,  0.290175   ])
32469   , -394.645    , array([ 0.118788   ,  0.125082   ,  3.092e-09  ,  0.290175   ])
32470   , -394.655    , array([ 0.118788   ,  0.124957   ,  3.09509e-09,  0.290175   ])
32471   , -394.689    , array([ 0.118788   ,  0.124957   ,  3.092e-09  ,  0.290465   ])
32472   , -394.675    , array([ 0.118791   ,  0.0957888  ,  3.09201e-09,  0.253779   ])
32473   , -394.675    , array([ 0.118791   ,  0.0957888  ,  3.09201e-09,  0.253779   ])
32474   , -394.675    , array([ 0.11891    ,  0.0957888  ,  3.09201e-09,  0.253779   ])
32475   , -394.601    , array([ 0.118791   ,  0.0958846  ,  3.09201e-09,  0.253779   ])
32476   , -394.675    , array([ 0.118791   ,  0.0957888  ,  3.09511e-09,  0.253779   ])
32477   , -394.813    , array([ 0.118791   ,  0.0957888  ,  3.09201e-09,  0.254033   ])
32478   , -394.323    , array([ 0.118789   ,  0.111962   ,  3.09201e-09,  0.274546   ])
32479   , -394.323    , array([ 0.118789   ,  0.111962   ,  3.09201e-09,  0.274546   ])
32480   , -394.323    , array([ 0.118908   ,  0.111962   ,  3.09201e-09,  0.274546   ])
32481   , -394.303    , array([ 0.118789   ,  0.112074   ,  3.09201e-09,  0.274546   ])
32482   , -394.323    , array([ 0.118789   ,  0.111962   ,  3.0951e-09 ,  0.274546   ])
32483   , -394.373    , array([ 0.118789   ,  0.111962   ,  3.09201e-09,  0.274821   ])
32484   , -394.107    , array([ 0.11879    ,  0.101725   ,  3.09201e-09,  0.260689   ])
32485   , -394.107    , array([ 0.11879    ,  0.101725   ,  3.09201e-09,  0.260689   ])
32486   , -394.107    , array([ 0.118909   ,  0.101725   ,  3.09201e-09,  0.260689   ])
32487   , -394.079    , array([ 0.11879    ,  0.101826   ,  3.09201e-09,  0.260689   ])
32488   , -394.107    , array([ 0.11879    ,  0.101725   ,  3.09511e-09,  0.260689   ])
32489   , -394.167    , array([ 0.11879    ,  0.101725   ,  3.09201e-09,  0.260949   ])
32490   , -393.96     , array([ 0.118791   ,  0.0959284  ,  3.09202e-09,  0.252056   ])
32491   , -393.96     , array([ 0.118791   ,  0.0959284  ,  3.09202e-09,  0.252056   ])
32492   , -393.96     , array([ 0.11891    ,  0.0959284  ,  3.09202e-09,  0.252056   ])
32493   , -393.933    , array([ 0.118791   ,  0.0960243  ,  3.09202e-09,  0.252056   ])
32494   , -393.96     , array([ 0.118791   ,  0.0959284  ,  3.09511e-09,  0.252056   ])
32495   , -394.019    , array([ 0.118791   ,  0.0959284  ,  3.09202e-09,  0.252308   ])
32496   , -393.865    , array([ 0.118791   ,  0.0922653  ,  3.09202e-09,  0.246336   ])
32497   , -393.865    , array([ 0.118791   ,  0.0922653  ,  3.09202e-09,  0.246336   ])
32498   , -393.865    , array([ 0.11891    ,  0.0922653  ,  3.09202e-09,  0.246336   ])
32499   , -393.839    , array([ 0.118791   ,  0.0923576  ,  3.09202e-09,  0.246336   ])
32500   , -393.865    , array([ 0.118791   ,  0.0922653  ,  3.09512e-09,  0.246336   ])
