28975   , -79089.4    , array([ 39.856     ,  0.0840459  ,  6.11979e-10,  2.28834e-55,  4.659e-70  ])
29269   , -17527.6    , array([ 0.372539   ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29270   , -2304.89    , array([ 1.99057    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29271   , -2905.33    , array([ 1.37254    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29272   , -2340.6     , array([ 2.37254    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29273   , -2296.86    , array([ 2.13766    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29274   , -2295.95    , array([ 2.10743    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29275   , -2295.92    , array([ 2.10181    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29276   , -2295.91    , array([ 2.10044    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29277   , -2295.92    , array([ 2.09934    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29278   , -2295.91    , array([ 2.10044    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29279   , -26540.2    , array([ 2.10044    ,  1.2489     ,  1.39493    ,  3.29532    ,  5          ])
29281   , -2295.91    , array([ 2.10044    ,  0.248905   ,  1.39493    ,  3.29532    ,  5          ])
29283   , -11678.4    , array([ 2.10044    ,  0.630871   ,  1.39493    ,  3.29532    ,  5          ])
29284   , -6105.46    , array([ 2.10044    ,  0.439812   ,  1.39493    ,  3.29532    ,  5          ])
29285   , -71006      , array([ 2.10044    ,  0.012837   ,  1.39493    ,  3.29532    ,  5          ])
29286   , -4107.66    , array([ 2.10044    ,  0.158735   ,  1.39493    ,  3.29532    ,  5          ])
29287   , -2470.39    , array([ 2.10044    ,  0.274331   ,  1.39493    ,  3.29532    ,  5          ])
29288   , -2290.52    , array([ 2.10044    ,  0.246903   ,  1.39493    ,  3.29532    ,  5          ])
29289   , -2282.89    , array([ 2.10044    ,  0.239026   ,  1.39493    ,  3.29532    ,  5          ])
29290   , -2499.97    , array([ 2.10044    ,  0.208358   ,  1.39493    ,  3.29532    ,  5          ])
29291   , -2282.6     , array([ 2.10044    ,  0.240201   ,  1.39493    ,  3.29532    ,  5          ])
29292   , -2282.6     , array([ 2.10044    ,  0.240298   ,  1.39493    ,  3.29532    ,  5          ])
29293   , -2282.6     , array([ 2.10044    ,  0.240384   ,  1.39493    ,  3.29532    ,  5          ])
29294   , -2282.6     , array([ 2.10044    ,  0.240298   ,  1.39493    ,  3.29532    ,  5          ])
29295   , -3320.37    , array([ 2.10044    ,  0.240298   ,  2.39493    ,  3.29532    ,  5          ])
29297   , -2282.6     , array([ 2.10044    ,  0.240298   ,  1.39493    ,  3.29532    ,  5          ])
29298   , -2727.97    , array([ 2.10044    ,  0.240298   ,  0.776895   ,  3.29532    ,  5          ])
29299   , -2484.39    , array([ 2.10044    ,  0.240298   ,  1.7769     ,  3.29532    ,  5          ])
29300   , -2280.6     , array([ 2.10044    ,  0.240298   ,  1.37441    ,  3.29532    ,  5          ])
29301   , -2279.48    , array([ 2.10044    ,  0.240298   ,  1.33898    ,  3.29532    ,  5          ])
29302   , -2279.45    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.29532    ,  5          ])
29303   , -2279.45    , array([ 2.10044    ,  0.240298   ,  1.34383    ,  3.29532    ,  5          ])
29304   , -2279.45    , array([ 2.10044    ,  0.240298   ,  1.3428     ,  3.29532    ,  5          ])
29305   , -2279.45    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.29532    ,  5          ])
29306   , -2656.96    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  4.29532    ,  5          ])
29307   , -6293.23    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  1.67729    ,  5          ])
29308   , -2279.45    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.29532    ,  5          ])
29309   , -2772.88    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  2.67729    ,  5          ])
29310   , -2298.25    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.67729    ,  5          ])
29311   , -2263.8     , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.45727    ,  5          ])
29312   , -2263.7     , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4492     ,  5          ])
29313   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29314   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.44321    ,  5          ])
29315   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.44619    ,  5          ])
29316   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29318   , -2594.08    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  3.38197    ])
29319   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29320   , -2342.23    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.38197    ])
29322   , -2298.13    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.69098    ])
29324   , -2275.86    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.88197    ])
29326   , -2268.2     , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.95491    ])
29328   , -2265.39    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.98278    ])
29330   , -2264.33    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99342    ])
29332   , -2263.93    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99749    ])
29334   , -2263.78    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99904    ])
29336   , -2263.72    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99963    ])
29338   , -2263.7     , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99986    ])
29340   , -2263.69    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99995    ])
29342   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99998    ])
29344   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  4.99999    ])
29346   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29348   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29350   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29352   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29353   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29355   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29356   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29358   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29360   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29361   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29362   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29364   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29365   , -2646.98    , array([ 3.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29366   , -12369.8    , array([ 0.482401   ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29367   , -2263.68    , array([ 2.10044    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29368   , -2695.62    , array([ 1.4824     ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29369   , -2324.98    , array([ 2.4824     ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29370   , -2264.32    , array([ 2.19805    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29371   , -2262.45    , array([ 2.14323    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29372   , -2262.45    , array([ 2.14417    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29373   , -2262.45    , array([ 2.14281    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29374   , -2262.45    , array([ 2.14366    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29375   , -2262.45    , array([ 2.14366    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29376   , -27094.4    , array([ 2.14366    ,  1.2403     ,  1.34331    ,  3.4447     ,  5          ])
29378   , -2262.45    , array([ 2.14366    ,  0.240298   ,  1.34331    ,  3.4447     ,  5          ])
29380   , -11984.1    , array([ 2.14366    ,  0.622264   ,  1.34331    ,  3.4447     ,  5          ])
29381   , -6234.45    , array([ 2.14366    ,  0.431203   ,  1.34331    ,  3.4447     ,  5          ])
29383   , -4254.92    , array([ 2.14366    ,  0.150128   ,  1.34331    ,  3.4447     ,  5          ])
29384   , -2464.03    , array([ 2.14366    ,  0.267596   ,  1.34331    ,  3.4447     ,  5          ])
29385   , -2259.42    , array([ 2.14366    ,  0.239235   ,  1.34331    ,  3.4447     ,  5          ])
29386   , -2250.27    , array([ 2.14366    ,  0.23085    ,  1.34331    ,  3.4447     ,  5          ])
29387   , -2486.42    , array([ 2.14366    ,  0.200017   ,  1.34331    ,  3.4447     ,  5          ])
29388   , -2249.91    , array([ 2.14366    ,  0.232109   ,  1.34331    ,  3.4447     ,  5          ])
29389   , -2249.91    , array([ 2.14366    ,  0.23221    ,  1.34331    ,  3.4447     ,  5          ])
29390   , -2249.91    , array([ 2.14366    ,  0.23229    ,  1.34331    ,  3.4447     ,  5          ])
29391   , -2249.91    , array([ 2.14366    ,  0.23221    ,  1.34331    ,  3.4447     ,  5          ])
29392   , -3207.31    , array([ 2.14366    ,  0.23221    ,  2.34331    ,  3.4447     ,  5          ])
29394   , -2249.91    , array([ 2.14366    ,  0.23221    ,  1.34331    ,  3.4447     ,  5          ])
29395   , -2745.25    , array([ 2.14366    ,  0.23221    ,  0.725278   ,  3.4447     ,  5          ])
29396   , -2417.39    , array([ 2.14366    ,  0.23221    ,  1.72528    ,  3.4447     ,  5          ])
29397   , -2250.6     , array([ 2.14366    ,  0.23221    ,  1.35749    ,  3.4447     ,  5          ])
29398   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.3276     ,  3.4447     ,  5          ])
29399   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.4447     ,  5          ])
29400   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.32958    ,  3.4447     ,  5          ])
29401   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.3293     ,  3.4447     ,  5          ])
29402   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.4447     ,  5          ])
29403   , -2613.94    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  4.4447     ,  5          ])
29404   , -5821.55    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  1.82667    ,  5          ])
29405   , -2249.69    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.4447     ,  5          ])
29406   , -2692.39    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  2.82667    ,  5          ])
29407   , -2272.09    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.82667    ,  5          ])
29408   , -2237.16    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.59784    ,  5          ])
29409   , -2237.04    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58792    ,  5          ])
29410   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29411   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58238    ,  5          ])
29412   , -2237.03    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58516    ,  5          ])
29413   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29415   , -2579.81    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  3.38197    ])
29416   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29417   , -2318.45    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.38197    ])
29419   , -2272.71    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.69098    ])
29421   , -2249.63    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.88197    ])
29423   , -2241.7     , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.95492    ])
29425   , -2238.79    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.98278    ])
29427   , -2237.7     , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99342    ])
29429   , -2237.28    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99749    ])
29431   , -2237.12    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99904    ])
29433   , -2237.06    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99963    ])
29435   , -2237.04    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99986    ])
29437   , -2237.03    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99995    ])
29439   , -2237.03    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99998    ])
29441   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  4.99999    ])
29443   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29445   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29447   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29449   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29451   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29453   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29455   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29457   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29459   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29461   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29463   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29464   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29466   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29467   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29468   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29470   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29471   , -2632.77    , array([ 3.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29472   , -10749.5    , array([ 0.525628   ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29473   , -2237.02    , array([ 2.14366    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29474   , -2597.39    , array([ 1.52563    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29475   , -2309.78    , array([ 2.52563    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29476   , -2239.26    , array([ 2.21152    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29477   , -2237.02    , array([ 2.14483    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29478   , -2237       , array([ 2.15044    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29479   , -2237       , array([ 2.15025    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29480   , -2237       , array([ 2.15031    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29481   , -2237       , array([ 2.15018    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29482   , -2237       , array([ 2.15025    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29483   , -27630.2    , array([ 2.15025    ,  1.23221    ,  1.32944    ,  3.58377    ,  5          ])
29485   , -2237       , array([ 2.15025    ,  0.23221    ,  1.32944    ,  3.58377    ,  5          ])
29487   , -12294.9    , array([ 2.15025    ,  0.614176   ,  1.32944    ,  3.58377    ,  5          ])
29488   , -6371.55    , array([ 2.15025    ,  0.423111   ,  1.32944    ,  3.58377    ,  5          ])
29490   , -4432.69    , array([ 2.15025    ,  0.14204    ,  1.32944    ,  3.58377    ,  5          ])
29491   , -2469.21    , array([ 2.15025    ,  0.261505   ,  1.32944    ,  3.58377    ,  5          ])
29492   , -2236.93    , array([ 2.15025    ,  0.232188   ,  1.32944    ,  3.58377    ,  5          ])
29493   , -2225.95    , array([ 2.15025    ,  0.223274   ,  1.32944    ,  3.58377    ,  5          ])
29494   , -2483.13    , array([ 2.15025    ,  0.192245   ,  1.32944    ,  3.58377    ,  5          ])
29495   , -2225.52    , array([ 2.15025    ,  0.224616   ,  1.32944    ,  3.58377    ,  5          ])
29496   , -2225.52    , array([ 2.15025    ,  0.224719   ,  1.32944    ,  3.58377    ,  5          ])
29497   , -2225.52    , array([ 2.15025    ,  0.224794   ,  1.32944    ,  3.58377    ,  5          ])
29498   , -2225.52    , array([ 2.15025    ,  0.224719   ,  1.32944    ,  3.58377    ,  5          ])
29499   , -3124.65    , array([ 2.15025    ,  0.224719   ,  2.32944    ,  3.58377    ,  5          ])
29501   , -2225.52    , array([ 2.15025    ,  0.224719   ,  1.32944    ,  3.58377    ,  5          ])
29502   , -2727.06    , array([ 2.15025    ,  0.224719   ,  0.711405   ,  3.58377    ,  5          ])
29503   , -2373.14    , array([ 2.15025    ,  0.224719   ,  1.71141    ,  3.58377    ,  5          ])
29504   , -2226.23    , array([ 2.15025    ,  0.224719   ,  1.35912    ,  3.58377    ,  5          ])
29505   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33263    ,  3.58377    ,  5          ])
29506   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.58377    ,  5          ])
29507   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33343    ,  3.58377    ,  5          ])
29508   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33351    ,  3.58377    ,  5          ])
29509   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.58377    ,  5          ])
29510   , -2574.55    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  4.58377    ,  5          ])
29511   , -5444.36    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  1.96574    ,  5          ])
29512   , -2225.5     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.58377    ,  5          ])
29513   , -2628.16    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  2.96574    ,  5          ])
29514   , -2249.5     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.96574    ,  5          ])
29515   , -2214.99    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.73078    ,  5          ])
29516   , -2214.86    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71982    ,  5          ])
29517   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29518   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71462    ,  5          ])
29519   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71726    ,  5          ])
29520   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29522   , -2552.14    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  3.38197    ])
29523   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29524   , -2294.69    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.38197    ])
29526   , -2249.81    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.69098    ])
29528   , -2227.2     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.88197    ])
29530   , -2219.43    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.95492    ])
29532   , -2216.58    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.98278    ])
29534   , -2215.51    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99342    ])
29536   , -2215.1     , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99749    ])
29538   , -2214.95    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99904    ])
29540   , -2214.89    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99963    ])
29542   , -2214.87    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99986    ])
29544   , -2214.86    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99995    ])
29546   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99998    ])
29548   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  4.99999    ])
29550   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29552   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29554   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29556   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29558   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29560   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29562   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29564   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29566   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29568   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29570   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29572   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29574   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29576   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29577   , -2194       , array([ 2.15683    ,  0.217228   ,  1.33751    ,  3.84811    ,  5          ])
29578   , -2214.85    , array([ 2.15025    ,  0.224719   ,  1.33347    ,  3.71594    ,  5          ])
29579   , -2194       , array([ 2.15683    ,  0.217228   ,  1.33751    ,  3.84811    ,  5          ])
29580   , -2164.06    , array([ 2.16748    ,  0.205107   ,  1.34403    ,  4.06197    ,  5          ])
29581   , -2427.11    , array([ 2.23013    ,  0.13382    ,  1.38242    ,  5.31976    ,  5          ])
29582   , -2164.06    , array([ 2.16748    ,  0.205107   ,  1.34403    ,  4.06197    ,  5          ])
29583   , -2133.07    , array([ 2.19141    ,  0.177878   ,  1.3587     ,  4.5424     ,  5          ])
29584   , -2168.4     , array([ 2.2062     ,  0.161049   ,  1.36776    ,  4.83933    ,  5          ])
29585   , -2133.1     , array([ 2.18625    ,  0.183748   ,  1.35554    ,  4.43883    ,  5          ])
29586   , -2132.47    , array([ 2.18887    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29587   , -2132.48    , array([ 2.18849    ,  0.181204   ,  1.35691    ,  4.48372    ,  5          ])
29588   , -2132.48    , array([ 2.18926    ,  0.180325   ,  1.35738    ,  4.49923    ,  5          ])
29589   , -2132.47    , array([ 2.18887    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29590   , -2566.35    , array([ 3.18887    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29591   , -7724.58    , array([ 0.57084    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29592   , -2132.47    , array([ 2.18887    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29593   , -2289.44    , array([ 1.57084    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29594   , -2241.22    , array([ 2.57084    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29595   , -2124.38    , array([ 2.11559    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29596   , -2122.33    , array([ 2.00828    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29597   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29598   , -2121.62    , array([ 2.04441    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29599   , -2121.62    , array([ 2.04149    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29600   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29602   , -2365.47    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  3.38197    ])
29603   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29604   , -2177       , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.38197    ])
29606   , -2145.6     , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.69098    ])
29608   , -2130.04    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.88197    ])
29610   , -2124.73    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.95492    ])
29612   , -2122.79    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.98278    ])
29614   , -2122.06    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99342    ])
29616   , -2121.79    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99749    ])
29618   , -2121.68    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99904    ])
29620   , -2121.64    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99963    ])
29622   , -2121.63    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99986    ])
29624   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99995    ])
29626   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99998    ])
29628   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  4.99999    ])
29630   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29632   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
29634   , -2121.62    , array([ 2.04295    ,  0.180764   ,  1.35714    ,  4.49148    ,  5          ])
