164247  , -23991.1    , array([ 2.33099    ,  0.99475    ,  0.907014   ,  1.00179e-16,  2.48005    ])
164309  , -12919.9    , array([ 1.6041     ,  1.69755    ,  2.75791    ,  1.00179e-16,  3.07226    ])
164310  , -9207.2     , array([ 0.834528   ,  0.777554   ,  5.08823    ,  1.00179e-16,  0.681425   ])
164311  , -9207.2     , array([ 0.834528   ,  0.777554   ,  5.08823    ,  1.00179e-16,  0.681425   ])
164312  , -9206.75    , array([ 0.835363   ,  0.777554   ,  5.08823    ,  1.00179e-16,  0.681425   ])
164313  , -9218.32    , array([ 0.834528   ,  0.778332   ,  5.08823    ,  1.00179e-16,  0.681425   ])
164314  , -9212.72    , array([ 0.834528   ,  0.777554   ,  5.09332    ,  1.00179e-16,  0.681425   ])
164315  , -9207.2     , array([ 0.834528   ,  0.777554   ,  5.08823    ,  1.0028e-16 ,  0.681425   ])
164316  , -9207.41    , array([ 0.834528   ,  0.777554   ,  5.08823    ,  1.00179e-16,  0.682107   ])
164324  , -9206.44    , array([ 0.834451   ,  0.777468   ,  5.08868    ,  1.00179e-16,  0.681279   ])
164325  , -9206.44    , array([ 0.834451   ,  0.777468   ,  5.08868    ,  1.00179e-16,  0.681279   ])
164326  , -9205.99    , array([ 0.835286   ,  0.777468   ,  5.08868    ,  1.00179e-16,  0.681279   ])
164327  , -9217.56    , array([ 0.834451   ,  0.778246   ,  5.08868    ,  1.00179e-16,  0.681279   ])
164328  , -9211.96    , array([ 0.834451   ,  0.777468   ,  5.09377    ,  1.00179e-16,  0.681279   ])
164329  , -9206.44    , array([ 0.834451   ,  0.777468   ,  5.08868    ,  1.0028e-16 ,  0.681279   ])
164330  , -9206.65    , array([ 0.834451   ,  0.777468   ,  5.08868    ,  1.00179e-16,  0.681961   ])
164338  , -9206.11    , array([ 0.834417   ,  0.77743    ,  5.08887    ,  1.00179e-16,  0.681216   ])
164339  , -9206.11    , array([ 0.834417   ,  0.77743    ,  5.08887    ,  1.00179e-16,  0.681216   ])
164340  , -9205.66    , array([ 0.835252   ,  0.77743    ,  5.08887    ,  1.00179e-16,  0.681216   ])
164341  , -9217.23    , array([ 0.834417   ,  0.778208   ,  5.08887    ,  1.00179e-16,  0.681216   ])
164342  , -9211.63    , array([ 0.834417   ,  0.77743    ,  5.09396    ,  1.00179e-16,  0.681216   ])
164343  , -9206.11    , array([ 0.834417   ,  0.77743    ,  5.08887    ,  1.0028e-16 ,  0.681216   ])
164344  , -9206.32    , array([ 0.834417   ,  0.77743    ,  5.08887    ,  1.00179e-16,  0.681897   ])
164352  , -9205.96    , array([ 0.834402   ,  0.777414   ,  5.08895    ,  1.00179e-16,  0.681188   ])
164353  , -9205.96    , array([ 0.834402   ,  0.777414   ,  5.08895    ,  1.00179e-16,  0.681188   ])
164354  , -9205.52    , array([ 0.835237   ,  0.777414   ,  5.08895    ,  1.00179e-16,  0.681188   ])
164355  , -9217.09    , array([ 0.834402   ,  0.778192   ,  5.08895    ,  1.00179e-16,  0.681188   ])
164356  , -9211.49    , array([ 0.834402   ,  0.777414   ,  5.09405    ,  1.00179e-16,  0.681188   ])
164357  , -9205.96    , array([ 0.834402   ,  0.777414   ,  5.08895    ,  1.0028e-16 ,  0.681188   ])
164358  , -9206.18    , array([ 0.834402   ,  0.777414   ,  5.08895    ,  1.00179e-16,  0.68187    ])
164366  , -9205.9     , array([ 0.834396   ,  0.777407   ,  5.08899    ,  1.00179e-16,  0.681176   ])
164367  , -9205.9     , array([ 0.834396   ,  0.777407   ,  5.08899    ,  1.00179e-16,  0.681176   ])
164368  , -9205.45    , array([ 0.835231   ,  0.777407   ,  5.08899    ,  1.00179e-16,  0.681176   ])
164369  , -9217.03    , array([ 0.834396   ,  0.778185   ,  5.08899    ,  1.00179e-16,  0.681176   ])
164370  , -9211.42    , array([ 0.834396   ,  0.777407   ,  5.09408    ,  1.00179e-16,  0.681176   ])
164371  , -9205.9     , array([ 0.834396   ,  0.777407   ,  5.08899    ,  1.0028e-16 ,  0.681176   ])
164372  , -9206.12    , array([ 0.834396   ,  0.777407   ,  5.08899    ,  1.00179e-16,  0.681858   ])
164373  , -6629.29    , array([ 0.508156   ,  0.429837   ,  8.10019    ,  1.00179e-16,  0.217381   ])
164374  , -6629.29    , array([ 0.508156   ,  0.429837   ,  8.10019    ,  1.00179e-16,  0.217381   ])
164375  , -6626.04    , array([ 0.508665   ,  0.429837   ,  8.10019    ,  1.00179e-16,  0.217381   ])
164376  , -6640.58    , array([ 0.508156   ,  0.430267   ,  8.10019    ,  1.00179e-16,  0.217381   ])
164377  , -6633.39    , array([ 0.508156   ,  0.429837   ,  8.1083     ,  1.00179e-16,  0.217381   ])
164378  , -6629.29    , array([ 0.508156   ,  0.429837   ,  8.10019    ,  1.0028e-16 ,  0.217381   ])
164379  , -6626.87    , array([ 0.508156   ,  0.429837   ,  8.10019    ,  1.00179e-16,  0.217599   ])
164387  , -6629.14    , array([ 0.508122   ,  0.429795   ,  8.10078    ,  1.00179e-16,  0.217342   ])
164388  , -6629.14    , array([ 0.508122   ,  0.429795   ,  8.10078    ,  1.00179e-16,  0.217342   ])
164389  , -6625.88    , array([ 0.50863    ,  0.429795   ,  8.10078    ,  1.00179e-16,  0.217342   ])
164390  , -6640.43    , array([ 0.508122   ,  0.430225   ,  8.10078    ,  1.00179e-16,  0.217342   ])
164391  , -6633.23    , array([ 0.508122   ,  0.429795   ,  8.10888    ,  1.00179e-16,  0.217342   ])
164392  , -6629.14    , array([ 0.508122   ,  0.429795   ,  8.10078    ,  1.0028e-16 ,  0.217342   ])
164393  , -6626.72    , array([ 0.508122   ,  0.429795   ,  8.10078    ,  1.00179e-16,  0.217559   ])
164394  , -6529.33    , array([ 0.464992   ,  0.378077   ,  8.8988     ,  1.00179e-16,  0.171608   ])
164395  , -6529.33    , array([ 0.464992   ,  0.378077   ,  8.8988     ,  1.00179e-16,  0.171608   ])
164396  , -6525.7     , array([ 0.465457   ,  0.378077   ,  8.8988     ,  1.00179e-16,  0.171608   ])
164397  , -6540.83    , array([ 0.464992   ,  0.378455   ,  8.8988     ,  1.00179e-16,  0.171608   ])
164398  , -6533.25    , array([ 0.464992   ,  0.378077   ,  8.9077     ,  1.00179e-16,  0.171608   ])
164399  , -6529.33    , array([ 0.464992   ,  0.378077   ,  8.8988     ,  1.0028e-16 ,  0.171608   ])
164400  , -6526.02    , array([ 0.464992   ,  0.378077   ,  8.8988     ,  1.00179e-16,  0.17178    ])
164401  , -6329.76    , array([ 0.46737    ,  0.371616   ,  8.88797    ,  1.00179e-16,  0.1706     ])
164402  , -6329.76    , array([ 0.46737    ,  0.371616   ,  8.88797    ,  1.00179e-16,  0.1706     ])
164403  , -6326.19    , array([ 0.467837   ,  0.371616   ,  8.88797    ,  1.00179e-16,  0.1706     ])
164404  , -6341       , array([ 0.46737    ,  0.371988   ,  8.88797    ,  1.00179e-16,  0.1706     ])
164405  , -6333.58    , array([ 0.46737    ,  0.371616   ,  8.89686    ,  1.00179e-16,  0.1706     ])
164406  , -6329.76    , array([ 0.46737    ,  0.371616   ,  8.88797    ,  1.0028e-16 ,  0.1706     ])
164407  , -6326.54    , array([ 0.46737    ,  0.371616   ,  8.88797    ,  1.00179e-16,  0.170771   ])
164408  , -5576.98    , array([ 0.477003   ,  0.346859   ,  8.84479    ,  1.00179e-16,  0.166625   ])
164409  , -5576.98    , array([ 0.477003   ,  0.346859   ,  8.84479    ,  1.00179e-16,  0.166625   ])
164410  , -5573.62    , array([ 0.47748    ,  0.346859   ,  8.84479    ,  1.00179e-16,  0.166625   ])
164411  , -5587.1     , array([ 0.477003   ,  0.347206   ,  8.84479    ,  1.00179e-16,  0.166625   ])
164412  , -5580.38    , array([ 0.477003   ,  0.346859   ,  8.85364    ,  1.00179e-16,  0.166625   ])
164413  , -5576.98    , array([ 0.477003   ,  0.346859   ,  8.84479    ,  1.0028e-16 ,  0.166625   ])
164414  , -5574.14    , array([ 0.477003   ,  0.346859   ,  8.84479    ,  1.00179e-16,  0.166792   ])
164415  , -3935.26    , array([ 0.51124    ,  0.287986   ,  8.67193    ,  1.00179e-16,  0.15211    ])
164416  , -3935.26    , array([ 0.51124    ,  0.287986   ,  8.67193    ,  1.00179e-16,  0.15211    ])
164417  , -3932.59    , array([ 0.511751   ,  0.287986   ,  8.67193    ,  1.00179e-16,  0.15211    ])
164418  , -3942.1     , array([ 0.51124    ,  0.288274   ,  8.67193    ,  1.00179e-16,  0.15211    ])
164419  , -3937.5     , array([ 0.51124    ,  0.287986   ,  8.6806     ,  1.00179e-16,  0.15211    ])
164420  , -3935.26    , array([ 0.51124    ,  0.287986   ,  8.67193    ,  1.0028e-16 ,  0.15211    ])
164421  , -3933.61    , array([ 0.51124    ,  0.287986   ,  8.67193    ,  1.00179e-16,  0.152262   ])
164422  , -2173.46    , array([ 0.626426   ,  0.179401   ,  8.18086    ,  1.00179e-16,  0.105809   ])
164423  , -2173.46    , array([ 0.626426   ,  0.179401   ,  8.18086    ,  1.00179e-16,  0.105809   ])
164424  , -2172.43    , array([ 0.627052   ,  0.179401   ,  8.18086    ,  1.00179e-16,  0.105809   ])
164425  , -2172.09    , array([ 0.626426   ,  0.17958    ,  8.18086    ,  1.00179e-16,  0.105809   ])
164426  , -2173.43    , array([ 0.626426   ,  0.179401   ,  8.18905    ,  1.00179e-16,  0.105809   ])
164427  , -2173.46    , array([ 0.626426   ,  0.179401   ,  8.18086    ,  1.0028e-16 ,  0.105809   ])
164428  , -2175.56    , array([ 0.626426   ,  0.179401   ,  8.18086    ,  1.00179e-16,  0.105915   ])
164429  , -1687.4     , array([ 0.690038   ,  0.147986   ,  7.92159    ,  1.00179e-16,  0.0709818  ])
164430  , -1687.4     , array([ 0.690038   ,  0.147986   ,  7.92159    ,  1.00179e-16,  0.0709818  ])
164431  , -1686.75    , array([ 0.690728   ,  0.147986   ,  7.92159    ,  1.00179e-16,  0.0709818  ])
164432  , -1687.94    , array([ 0.690038   ,  0.148134   ,  7.92159    ,  1.00179e-16,  0.0709818  ])
164433  , -1687.81    , array([ 0.690038   ,  0.147986   ,  7.92951    ,  1.00179e-16,  0.0709818  ])
164434  , -1687.4     , array([ 0.690038   ,  0.147986   ,  7.92159    ,  1.0028e-16 ,  0.0709818  ])
164435  , -1687.63    , array([ 0.690038   ,  0.147986   ,  7.92159    ,  1.00179e-16,  0.0710528  ])
164436  , -1513.73    , array([ 0.818458   ,  0.118989   ,  7.23879    ,  1.00179e-16,  0.0494936  ])
164437  , -1513.73    , array([ 0.818458   ,  0.118989   ,  7.23879    ,  1.00179e-16,  0.0494936  ])
164438  , -1513.63    , array([ 0.819277   ,  0.118989   ,  7.23879    ,  1.00179e-16,  0.0494936  ])
164439  , -1515.36    , array([ 0.818458   ,  0.119108   ,  7.23879    ,  1.00179e-16,  0.0494936  ])
164440  , -1514.3     , array([ 0.818458   ,  0.118989   ,  7.24604    ,  1.00179e-16,  0.0494936  ])
164441  , -1513.73    , array([ 0.818458   ,  0.118989   ,  7.23879    ,  1.0028e-16 ,  0.0494936  ])
164442  , -1512.56    , array([ 0.818458   ,  0.118989   ,  7.23879    ,  1.00179e-16,  0.0495432  ])
164443  , -1450.97    , array([ 0.883524   ,  0.114584   ,  6.84058    ,  1.00179e-16,  0.0490956  ])
164444  , -1450.97    , array([ 0.883524   ,  0.114584   ,  6.84058    ,  1.00179e-16,  0.0490956  ])
164445  , -1450.98    , array([ 0.884408   ,  0.114584   ,  6.84058    ,  1.00179e-16,  0.0490956  ])
164446  , -1451.44    , array([ 0.883524   ,  0.114698   ,  6.84058    ,  1.00179e-16,  0.0490956  ])
164447  , -1451.33    , array([ 0.883524   ,  0.114584   ,  6.84742    ,  1.00179e-16,  0.0490956  ])
164448  , -1450.97    , array([ 0.883524   ,  0.114584   ,  6.84058    ,  1.0028e-16 ,  0.0490956  ])
164449  , -1450.7     , array([ 0.883524   ,  0.114584   ,  6.84058    ,  1.00179e-16,  0.0491448  ])
164450  , -1431.62    , array([ 0.9673     ,  0.10954    ,  6.36668    ,  1.00179e-16,  0.0468179  ])
164451  , -1431.62    , array([ 0.9673     ,  0.10954    ,  6.36668    ,  1.00179e-16,  0.0468179  ])
164452  , -1431.75    , array([ 0.968268   ,  0.10954    ,  6.36668    ,  1.00179e-16,  0.0468179  ])
164453  , -1431.6     , array([ 0.9673     ,  0.109649   ,  6.36668    ,  1.00179e-16,  0.0468179  ])
164454  , -1431.87    , array([ 0.9673     ,  0.10954    ,  6.37305    ,  1.00179e-16,  0.0468179  ])
164455  , -1431.62    , array([ 0.9673     ,  0.10954    ,  6.36668    ,  1.0028e-16 ,  0.0468179  ])
164456  , -1431.68    , array([ 0.9673     ,  0.10954    ,  6.36668    ,  1.00179e-16,  0.0468647  ])
164457  , -1427.56    , array([ 1.01313    ,  0.107863   ,  6.0958     ,  1.00179e-16,  0.0456568  ])
164458  , -1427.56    , array([ 1.01313    ,  0.107863   ,  6.0958     ,  1.00179e-16,  0.0456568  ])
164459  , -1427.73    , array([ 1.01414    ,  0.107863   ,  6.0958     ,  1.00179e-16,  0.0456568  ])
164460  , -1427.54    , array([ 1.01313    ,  0.107971   ,  6.0958     ,  1.00179e-16,  0.0456568  ])
164461  , -1427.78    , array([ 1.01313    ,  0.107863   ,  6.1019     ,  1.00179e-16,  0.0456568  ])
164462  , -1427.56    , array([ 1.01313    ,  0.107863   ,  6.0958     ,  1.0028e-16 ,  0.0456568  ])
164463  , -1427.6     , array([ 1.01313    ,  0.107863   ,  6.0958     ,  1.00179e-16,  0.0457025  ])
164464  , -1424.99    , array([ 1.04683    ,  0.107674   ,  5.85919    ,  1.00179e-16,  0.045255   ])
164465  , -1424.99    , array([ 1.04683    ,  0.107674   ,  5.85919    ,  1.00179e-16,  0.045255   ])
164466  , -1425.17    , array([ 1.04787    ,  0.107674   ,  5.85919    ,  1.00179e-16,  0.045255   ])
164467  , -1424.99    , array([ 1.04683    ,  0.107781   ,  5.85919    ,  1.00179e-16,  0.045255   ])
164468  , -1425.18    , array([ 1.04683    ,  0.107674   ,  5.86505    ,  1.00179e-16,  0.045255   ])
164469  , -1424.99    , array([ 1.04683    ,  0.107674   ,  5.85919    ,  1.0028e-16 ,  0.045255   ])
164470  , -1425       , array([ 1.04683    ,  0.107674   ,  5.85919    ,  1.00179e-16,  0.0453002  ])
164471  , -1422.18    , array([ 1.06993    ,  0.108429   ,  5.63191    ,  1.00179e-16,  0.0453237  ])
164472  , -1422.18    , array([ 1.06993    ,  0.108429   ,  5.63191    ,  1.00179e-16,  0.0453237  ])
164473  , -1422.37    , array([ 1.07101    ,  0.108429   ,  5.63191    ,  1.00179e-16,  0.0453237  ])
164474  , -1422.22    , array([ 1.06993    ,  0.108537   ,  5.63191    ,  1.00179e-16,  0.0453237  ])
164475  , -1422.34    , array([ 1.06993    ,  0.108429   ,  5.63754    ,  1.00179e-16,  0.0453237  ])
164476  , -1422.18    , array([ 1.06993    ,  0.108429   ,  5.63191    ,  1.0028e-16 ,  0.0453237  ])
164477  , -1422.17    , array([ 1.06993    ,  0.108429   ,  5.63191    ,  1.00179e-16,  0.045369   ])
164478  , -1418.33    , array([ 1.07896    ,  0.10986    ,  5.39118    ,  1.00179e-16,  0.0456786  ])
164479  , -1418.33    , array([ 1.07896    ,  0.10986    ,  5.39118    ,  1.00179e-16,  0.0456786  ])
164480  , -1418.49    , array([ 1.08004    ,  0.10986    ,  5.39118    ,  1.00179e-16,  0.0456786  ])
164481  , -1418.42    , array([ 1.07896    ,  0.10997    ,  5.39118    ,  1.00179e-16,  0.0456786  ])
164482  , -1418.44    , array([ 1.07896    ,  0.10986    ,  5.39657    ,  1.00179e-16,  0.0456786  ])
164483  , -1418.33    , array([ 1.07896    ,  0.10986    ,  5.39118    ,  1.0028e-16 ,  0.0456786  ])
164484  , -1418.3     , array([ 1.07896    ,  0.10986    ,  5.39118    ,  1.00179e-16,  0.0457243  ])
164485  , -1414.31    , array([ 1.06247    ,  0.110902   ,  5.21359    ,  1.00179e-16,  0.0459133  ])
164486  , -1414.31    , array([ 1.06247    ,  0.110902   ,  5.21359    ,  1.00179e-16,  0.0459133  ])
164487  , -1414.41    , array([ 1.06353    ,  0.110902   ,  5.21359    ,  1.00179e-16,  0.0459133  ])
164488  , -1414.43    , array([ 1.06247    ,  0.111013   ,  5.21359    ,  1.00179e-16,  0.0459133  ])
164489  , -1414.36    , array([ 1.06247    ,  0.110902   ,  5.21881    ,  1.00179e-16,  0.0459133  ])
164490  , -1414.31    , array([ 1.06247    ,  0.110902   ,  5.21359    ,  1.0028e-16 ,  0.0459133  ])
164491  , -1414.26    , array([ 1.06247    ,  0.110902   ,  5.21359    ,  1.00179e-16,  0.0459592  ])
164492  , -1411.78    , array([ 1.02953    ,  0.110113   ,  5.15954    ,  1.00179e-16,  0.0454597  ])
164493  , -1411.78    , array([ 1.02953    ,  0.110113   ,  5.15954    ,  1.00179e-16,  0.0454597  ])
164494  , -1411.82    , array([ 1.03056    ,  0.110113   ,  5.15954    ,  1.00179e-16,  0.0454597  ])
164495  , -1411.9     , array([ 1.02953    ,  0.110223   ,  5.15954    ,  1.00179e-16,  0.0454597  ])
164496  , -1411.79    , array([ 1.02953    ,  0.110113   ,  5.1647     ,  1.00179e-16,  0.0454597  ])
164497  , -1411.78    , array([ 1.02953    ,  0.110113   ,  5.15954    ,  1.0028e-16 ,  0.0454597  ])
164498  , -1411.74    , array([ 1.02953    ,  0.110113   ,  5.15954    ,  1.00179e-16,  0.0455052  ])
164499  , -1411.08    , array([ 1.00715    ,  0.107872   ,  5.18973    ,  1.00179e-16,  0.0444689  ])
164500  , -1411.08    , array([ 1.00715    ,  0.107872   ,  5.18973    ,  1.00179e-16,  0.0444689  ])
164501  , -1411.07    , array([ 1.00816    ,  0.107872   ,  5.18973    ,  1.00179e-16,  0.0444689  ])
164502  , -1411.14    , array([ 1.00715    ,  0.10798    ,  5.18973    ,  1.00179e-16,  0.0444689  ])
164503  , -1411.08    , array([ 1.00715    ,  0.107872   ,  5.19493    ,  1.00179e-16,  0.0444689  ])
164504  , -1411.08    , array([ 1.00715    ,  0.107872   ,  5.18973    ,  1.0028e-16 ,  0.0444689  ])
164505  , -1411.05    , array([ 1.00715    ,  0.107872   ,  5.18973    ,  1.00179e-16,  0.0445133  ])
164506  , -1411.19    , array([ 1.00161    ,  0.10595    ,  5.21924    ,  1.00179e-16,  0.0436436  ])
164507  , -1411.19    , array([ 1.00161    ,  0.10595    ,  5.21924    ,  1.00179e-16,  0.0436436  ])
164508  , -1411.18    , array([ 1.00261    ,  0.10595    ,  5.21924    ,  1.00179e-16,  0.0436436  ])
164509  , -1411.2     , array([ 1.00161    ,  0.106056   ,  5.21924    ,  1.00179e-16,  0.0436436  ])
164510  , -1411.18    , array([ 1.00161    ,  0.10595    ,  5.22446    ,  1.00179e-16,  0.0436436  ])
164511  , -1411.19    , array([ 1.00161    ,  0.10595    ,  5.21924    ,  1.0028e-16 ,  0.0436436  ])
164512  , -1411.18    , array([ 1.00161    ,  0.10595    ,  5.21924    ,  1.00179e-16,  0.0436872  ])
164513  , -1411.06    , array([ 1.00587    ,  0.107427   ,  5.19651    ,  1.00179e-16,  0.0442776  ])
164514  , -1411.06    , array([ 1.00587    ,  0.107427   ,  5.19651    ,  1.00179e-16,  0.0442776  ])
164515  , -1411.05    , array([ 1.00688    ,  0.107427   ,  5.19651    ,  1.00179e-16,  0.0442776  ])
164516  , -1411.11    , array([ 1.00587    ,  0.107534   ,  5.19651    ,  1.00179e-16,  0.0442776  ])
164517  , -1411.06    , array([ 1.00587    ,  0.107427   ,  5.20171    ,  1.00179e-16,  0.0442776  ])
164518  , -1411.06    , array([ 1.00587    ,  0.107427   ,  5.19651    ,  1.0028e-16 ,  0.0442776  ])
164519  , -1411.03    , array([ 1.00587    ,  0.107427   ,  5.19651    ,  1.00179e-16,  0.0443219  ])
164520  , -1411.06    , array([ 1.00573    ,  0.107273   ,  5.19806    ,  1.00179e-16,  0.0442112  ])
164521  , -1411.06    , array([ 1.00573    ,  0.107273   ,  5.19806    ,  1.00179e-16,  0.0442112  ])
164522  , -1411.05    , array([ 1.00673    ,  0.107273   ,  5.19806    ,  1.00179e-16,  0.0442112  ])
164523  , -1411.11    , array([ 1.00573    ,  0.10738    ,  5.19806    ,  1.00179e-16,  0.0442112  ])
164524  , -1411.05    , array([ 1.00573    ,  0.107273   ,  5.20326    ,  1.00179e-16,  0.0442112  ])
164525  , -1411.06    , array([ 1.00573    ,  0.107273   ,  5.19806    ,  1.0028e-16 ,  0.0442112  ])
164526  , -1411.03    , array([ 1.00573    ,  0.107273   ,  5.19806    ,  1.00179e-16,  0.0442554  ])
164527  , -1411.08    , array([ 1.00513    ,  0.10666    ,  5.20427    ,  1.00179e-16,  0.0439466  ])
164528  , -1411.08    , array([ 1.00513    ,  0.10666    ,  5.20427    ,  1.00179e-16,  0.0439466  ])
164529  , -1411.08    , array([ 1.00614    ,  0.10666    ,  5.20427    ,  1.00179e-16,  0.0439466  ])
164530  , -1411.12    , array([ 1.00513    ,  0.106767   ,  5.20427    ,  1.00179e-16,  0.0439466  ])
164531  , -1411.08    , array([ 1.00513    ,  0.10666    ,  5.20948    ,  1.00179e-16,  0.0439466  ])
164532  , -1411.08    , array([ 1.00513    ,  0.10666    ,  5.20427    ,  1.0028e-16 ,  0.0439466  ])
164533  , -1411.06    , array([ 1.00513    ,  0.10666    ,  5.20427    ,  1.00179e-16,  0.0439906  ])
164534  , -1411.06    , array([ 1.00561    ,  0.107153   ,  5.19927    ,  1.00179e-16,  0.0441595  ])
