191085  , -519486     , array([ 19.8677    ,  0.287681   ,  4.55702e-66,  6.17244e-78,  3.86132    ])
191159  , -106397     , array([ 0.312121   ,  0.0044121  ,  4.56158e-66,  6.17244e-78,  0.0145865  ])
191160  , -106397     , array([ 0.312121   ,  0.0044121  ,  4.55702e-66,  6.17862e-78,  0.0145865  ])
191161  , -106516     , array([ 0.312121   ,  0.0044121  ,  4.55702e-66,  6.17244e-78,  0.0146011  ])
191169  , -106396     , array([ 0.31197    ,  0.0044129  ,  4.55702e-66,  6.17244e-78,  0.0145891  ])
191170  , -106396     , array([ 0.31197    ,  0.0044129  ,  4.55702e-66,  6.17244e-78,  0.0145891  ])
191171  , -106395     , array([ 0.312282   ,  0.0044129  ,  4.55702e-66,  6.17244e-78,  0.0145891  ])
191172  , -106274     , array([ 0.31197    ,  0.00441732 ,  4.55702e-66,  6.17244e-78,  0.0145891  ])
191173  , -106396     , array([ 0.31197    ,  0.0044129  ,  4.56158e-66,  6.17244e-78,  0.0145891  ])
191174  , -106396     , array([ 0.31197    ,  0.0044129  ,  4.55702e-66,  6.17862e-78,  0.0145891  ])
191175  , -106515     , array([ 0.31197    ,  0.0044129  ,  4.55702e-66,  6.17244e-78,  0.0146037  ])
191176  , -106395     , array([ 0.311717   ,  0.00441424 ,  4.55702e-66,  6.17244e-78,  0.0145934  ])
191177  , -106395     , array([ 0.311717   ,  0.00441424 ,  4.55702e-66,  6.17244e-78,  0.0145934  ])
191178  , -106394     , array([ 0.312029   ,  0.00441424 ,  4.55702e-66,  6.17244e-78,  0.0145934  ])
191179  , -106273     , array([ 0.311717   ,  0.00441866 ,  4.55702e-66,  6.17244e-78,  0.0145934  ])
191180  , -106395     , array([ 0.311717   ,  0.00441424 ,  4.56158e-66,  6.17244e-78,  0.0145934  ])
191181  , -106395     , array([ 0.311717   ,  0.00441424 ,  4.55702e-66,  6.17862e-78,  0.0145934  ])
191182  , -106514     , array([ 0.311717   ,  0.00441424 ,  4.55702e-66,  6.17244e-78,  0.014608   ])
191190  , -106395     , array([ 0.31168    ,  0.00441445 ,  4.55702e-66,  6.17244e-78,  0.0145941  ])
191191  , -106395     , array([ 0.31168    ,  0.00441445 ,  4.55702e-66,  6.17244e-78,  0.0145941  ])
191192  , -106394     , array([ 0.311992   ,  0.00441445 ,  4.55702e-66,  6.17244e-78,  0.0145941  ])
191193  , -106273     , array([ 0.31168    ,  0.00441886 ,  4.55702e-66,  6.17244e-78,  0.0145941  ])
191194  , -106395     , array([ 0.31168    ,  0.00441445 ,  4.56158e-66,  6.17244e-78,  0.0145941  ])
191195  , -106395     , array([ 0.31168    ,  0.00441445 ,  4.55702e-66,  6.17862e-78,  0.0145941  ])
191196  , -106514     , array([ 0.31168    ,  0.00441445 ,  4.55702e-66,  6.17244e-78,  0.0146087  ])
191197  , -106395     , array([ 0.311617   ,  0.00441478 ,  4.55702e-66,  6.17244e-78,  0.0145952  ])
191198  , -106395     , array([ 0.311617   ,  0.00441478 ,  4.55702e-66,  6.17244e-78,  0.0145952  ])
191199  , -106394     , array([ 0.311929   ,  0.00441478 ,  4.55702e-66,  6.17244e-78,  0.0145952  ])
191200  , -106273     , array([ 0.311617   ,  0.0044192  ,  4.55702e-66,  6.17244e-78,  0.0145952  ])
191201  , -106395     , array([ 0.311617   ,  0.00441478 ,  4.56158e-66,  6.17244e-78,  0.0145952  ])
191202  , -106395     , array([ 0.311617   ,  0.00441478 ,  4.55702e-66,  6.17862e-78,  0.0145952  ])
191203  , -106514     , array([ 0.311617   ,  0.00441478 ,  4.55702e-66,  6.17244e-78,  0.0146098  ])
191204  , -614390     , array([ 0.00561718 ,  0.019944   ,  4.55702e-66,  6.17244e-78,  0.0640018  ])
191205  , -614390     , array([ 0.00561718 ,  0.019944   ,  4.55702e-66,  6.17244e-78,  0.0640018  ])
191206  , -613917     , array([ 0.0056228  ,  0.019944   ,  4.55702e-66,  6.17244e-78,  0.0640018  ])
191207  , -614283     , array([ 0.00561718 ,  0.019964   ,  4.55702e-66,  6.17244e-78,  0.0640018  ])
191208  , -614390     , array([ 0.00561718 ,  0.019944   ,  4.56158e-66,  6.17244e-78,  0.0640018  ])
191209  , -614390     , array([ 0.00561718 ,  0.019944   ,  4.55702e-66,  6.17862e-78,  0.0640018  ])
191210  , -614930     , array([ 0.00561718 ,  0.019944   ,  4.55702e-66,  6.17244e-78,  0.0640659  ])
191211  , -108296     , array([ 0.126767   ,  0.00618848 ,  4.55702e-66,  6.17244e-78,  0.0203231  ])
191212  , -108296     , array([ 0.126767   ,  0.00618848 ,  4.55702e-66,  6.17244e-78,  0.0203231  ])
191213  , -108288     , array([ 0.126893   ,  0.00618848 ,  4.55702e-66,  6.17244e-78,  0.0203231  ])
191214  , -108175     , array([ 0.126767   ,  0.00619467 ,  4.55702e-66,  6.17244e-78,  0.0203231  ])
191215  , -108296     , array([ 0.126767   ,  0.00618848 ,  4.56158e-66,  6.17244e-78,  0.0203231  ])
191216  , -108296     , array([ 0.126767   ,  0.00618848 ,  4.55702e-66,  6.17862e-78,  0.0203231  ])
191217  , -108420     , array([ 0.126767   ,  0.00618848 ,  4.55702e-66,  6.17244e-78,  0.0203434  ])
191218  , -106248     , array([ 0.253842   ,  0.00476815 ,  4.55702e-66,  6.17244e-78,  0.0157395  ])
191219  , -106248     , array([ 0.253842   ,  0.00476815 ,  4.55702e-66,  6.17244e-78,  0.0157395  ])
191220  , -106247     , array([ 0.254096   ,  0.00476815 ,  4.55702e-66,  6.17244e-78,  0.0157395  ])
191221  , -106127     , array([ 0.253842   ,  0.00477292 ,  4.55702e-66,  6.17244e-78,  0.0157395  ])
191222  , -106248     , array([ 0.253842   ,  0.00476815 ,  4.56158e-66,  6.17244e-78,  0.0157395  ])
191223  , -106248     , array([ 0.253842   ,  0.00476815 ,  4.55702e-66,  6.17862e-78,  0.0157395  ])
191224  , -106368     , array([ 0.253842   ,  0.00476815 ,  4.55702e-66,  6.17244e-78,  0.0157552  ])
191225  , -105880     , array([ 0.254608   ,  0.00479343 ,  4.55702e-66,  6.17244e-78,  0.0157764  ])
191226  , -105880     , array([ 0.254608   ,  0.00479343 ,  4.55702e-66,  6.17244e-78,  0.0157764  ])
191227  , -105878     , array([ 0.254862   ,  0.00479343 ,  4.55702e-66,  6.17244e-78,  0.0157764  ])
191228  , -105758     , array([ 0.254608   ,  0.00479823 ,  4.55702e-66,  6.17244e-78,  0.0157764  ])
191229  , -105880     , array([ 0.254608   ,  0.00479343 ,  4.56158e-66,  6.17244e-78,  0.0157764  ])
191230  , -105880     , array([ 0.254608   ,  0.00479343 ,  4.55702e-66,  6.17862e-78,  0.0157764  ])
191231  , -105999     , array([ 0.254608   ,  0.00479343 ,  4.55702e-66,  6.17244e-78,  0.0157922  ])
191232  , -104415     , array([ 0.257692   ,  0.00489594 ,  4.55702e-66,  6.17244e-78,  0.0159252  ])
191233  , -104415     , array([ 0.257692   ,  0.00489594 ,  4.55702e-66,  6.17244e-78,  0.0159252  ])
191234  , -104413     , array([ 0.25795    ,  0.00489594 ,  4.55702e-66,  6.17244e-78,  0.0159252  ])
191235  , -104295     , array([ 0.257692   ,  0.00490083 ,  4.55702e-66,  6.17244e-78,  0.0159252  ])
191236  , -104415     , array([ 0.257692   ,  0.00489594 ,  4.56158e-66,  6.17244e-78,  0.0159252  ])
191237  , -104415     , array([ 0.257692   ,  0.00489594 ,  4.55702e-66,  6.17862e-78,  0.0159252  ])
191238  , -104533     , array([ 0.257692   ,  0.00489594 ,  4.55702e-66,  6.17244e-78,  0.0159411  ])
191239  , -98723.2    , array([ 0.270409   ,  0.00532833 ,  4.55702e-66,  6.17244e-78,  0.0165343  ])
191240  , -98723.2    , array([ 0.270409   ,  0.00532833 ,  4.55702e-66,  6.17244e-78,  0.0165343  ])
191241  , -98721.7    , array([ 0.27068    ,  0.00532833 ,  4.55702e-66,  6.17244e-78,  0.0165343  ])
191242  , -98608.6    , array([ 0.270409   ,  0.00533366 ,  4.55702e-66,  6.17244e-78,  0.0165343  ])
191243  , -98723.2    , array([ 0.270409   ,  0.00532833 ,  4.56158e-66,  6.17244e-78,  0.0165343  ])
191244  , -98723.2    , array([ 0.270409   ,  0.00532833 ,  4.55702e-66,  6.17862e-78,  0.0165343  ])
191245  , -98835.6    , array([ 0.270409   ,  0.00532833 ,  4.55702e-66,  6.17244e-78,  0.0165508  ])
191246  , -78435.7    , array([ 0.32787    ,  0.00747505 ,  4.55702e-66,  6.17244e-78,  0.0192128  ])
191247  , -78435.7    , array([ 0.32787    ,  0.00747505 ,  4.55702e-66,  6.17244e-78,  0.0192128  ])
191248  , -78434.4    , array([ 0.328198   ,  0.00747505 ,  4.55702e-66,  6.17244e-78,  0.0192128  ])
191249  , -78340.9    , array([ 0.32787    ,  0.00748253 ,  4.55702e-66,  6.17244e-78,  0.0192128  ])
191250  , -78435.7    , array([ 0.32787    ,  0.00747505 ,  4.56158e-66,  6.17244e-78,  0.0192128  ])
191251  , -78435.7    , array([ 0.32787    ,  0.00747505 ,  4.55702e-66,  6.17862e-78,  0.0192128  ])
191252  , -78528.6    , array([ 0.32787    ,  0.00747505 ,  4.55702e-66,  6.17244e-78,  0.019232   ])
191253  , -35718.4    , array([ 0.650275   ,  0.0231429  ,  4.55702e-66,  6.17244e-78,  0.0335988  ])
191254  , -35718.4    , array([ 0.650275   ,  0.0231429  ,  4.55702e-66,  6.17244e-78,  0.0335988  ])
191255  , -35717.4    , array([ 0.650926   ,  0.0231429  ,  4.55702e-66,  6.17244e-78,  0.0335988  ])
191256  , -35665.6    , array([ 0.650275   ,  0.0231661  ,  4.55702e-66,  6.17244e-78,  0.0335988  ])
191257  , -35718.4    , array([ 0.650275   ,  0.0231429  ,  4.56158e-66,  6.17244e-78,  0.0335988  ])
191258  , -35718.4    , array([ 0.650275   ,  0.0231429  ,  4.55702e-66,  6.17862e-78,  0.0335988  ])
191259  , -35770.3    , array([ 0.650275   ,  0.0231429  ,  4.55702e-66,  6.17244e-78,  0.0336324  ])
191260  , -9285.77    , array([ 1.82783    ,  0.0917908  ,  4.55702e-66,  6.17244e-78,  0.0648157  ])
191261  , -9285.77    , array([ 1.82783    ,  0.0917908  ,  4.55702e-66,  6.17244e-78,  0.0648157  ])
191262  , -9285.65    , array([ 1.82966    ,  0.0917908  ,  4.55702e-66,  6.17244e-78,  0.0648157  ])
191263  , -9264.6     , array([ 1.82783    ,  0.0918826  ,  4.55702e-66,  6.17244e-78,  0.0648157  ])
191264  , -9285.77    , array([ 1.82783    ,  0.0917908  ,  4.56158e-66,  6.17244e-78,  0.0648157  ])
191265  , -9285.77    , array([ 1.82783    ,  0.0917908  ,  4.55702e-66,  6.17862e-78,  0.0648157  ])
191266  , -9308.67    , array([ 1.82783    ,  0.0917908  ,  4.55702e-66,  6.17244e-78,  0.0648806  ])
191267  , -2948.02    , array([ 2.64473    ,  0.124704   ,  4.55702e-66,  6.17244e-78,  0.056016   ])
191268  , -2948.02    , array([ 2.64473    ,  0.124704   ,  4.55702e-66,  6.17244e-78,  0.056016   ])
191269  , -2948.27    , array([ 2.64738    ,  0.124704   ,  4.55702e-66,  6.17244e-78,  0.056016   ])
191270  , -2941.94    , array([ 2.64473    ,  0.124828   ,  4.55702e-66,  6.17244e-78,  0.056016   ])
191271  , -2948.02    , array([ 2.64473    ,  0.124704   ,  4.56158e-66,  6.17244e-78,  0.056016   ])
191272  , -2948.02    , array([ 2.64473    ,  0.124704   ,  4.55702e-66,  6.17862e-78,  0.056016   ])
191273  , -2955.91    , array([ 2.64473    ,  0.124704   ,  4.55702e-66,  6.17244e-78,  0.0560721  ])
191274  , -1830.23    , array([ 2.51081    ,  0.103128   ,  4.55702e-66,  6.17244e-78,  0.0380535  ])
191275  , -1830.23    , array([ 2.51081    ,  0.103128   ,  4.55702e-66,  6.17244e-78,  0.0380535  ])
191276  , -1830.45    , array([ 2.51332    ,  0.103128   ,  4.55702e-66,  6.17244e-78,  0.0380535  ])
191277  , -1829.86    , array([ 2.51081    ,  0.103231   ,  4.55702e-66,  6.17244e-78,  0.0380535  ])
191278  , -1830.23    , array([ 2.51081    ,  0.103128   ,  4.56158e-66,  6.17244e-78,  0.0380535  ])
191279  , -1830.23    , array([ 2.51081    ,  0.103128   ,  4.55702e-66,  6.17862e-78,  0.0380535  ])
191280  , -1831.38    , array([ 2.51081    ,  0.103128   ,  4.55702e-66,  6.17244e-78,  0.0380916  ])
191281  , -1701.48    , array([ 2.22542    ,  0.087015   ,  4.55702e-66,  6.17244e-78,  0.031145   ])
191282  , -1701.48    , array([ 2.22542    ,  0.087015   ,  4.55702e-66,  6.17244e-78,  0.031145   ])
191283  , -1701.64    , array([ 2.22764    ,  0.087015   ,  4.55702e-66,  6.17244e-78,  0.031145   ])
191284  , -1701.82    , array([ 2.22542    ,  0.087102   ,  4.55702e-66,  6.17244e-78,  0.031145   ])
191285  , -1701.48    , array([ 2.22542    ,  0.087015   ,  4.56158e-66,  6.17244e-78,  0.031145   ])
191286  , -1701.48    , array([ 2.22542    ,  0.087015   ,  4.55702e-66,  6.17862e-78,  0.031145   ])
191287  , -1701.49    , array([ 2.22542    ,  0.087015   ,  4.55702e-66,  6.17244e-78,  0.0311761  ])
191288  , -1649.89    , array([ 1.90418    ,  0.0734313  ,  4.55702e-66,  6.17244e-78,  0.0262399  ])
191289  , -1649.89    , array([ 1.90418    ,  0.0734313  ,  4.55702e-66,  6.17244e-78,  0.0262399  ])
191290  , -1650       , array([ 1.90608    ,  0.0734313  ,  4.55702e-66,  6.17244e-78,  0.0262399  ])
191291  , -1650.1     , array([ 1.90418    ,  0.0735048  ,  4.55702e-66,  6.17244e-78,  0.0262399  ])
191292  , -1649.89    , array([ 1.90418    ,  0.0734313  ,  4.56158e-66,  6.17244e-78,  0.0262399  ])
191293  , -1649.89    , array([ 1.90418    ,  0.0734313  ,  4.55702e-66,  6.17862e-78,  0.0262399  ])
191294  , -1649.75    , array([ 1.90418    ,  0.0734313  ,  4.55702e-66,  6.17244e-78,  0.0262661  ])
191295  , -1639.7     , array([ 1.69982    ,  0.0671785  ,  4.55702e-66,  6.17244e-78,  0.0241116  ])
191296  , -1639.7     , array([ 1.69982    ,  0.0671785  ,  4.55702e-66,  6.17244e-78,  0.0241116  ])
191297  , -1639.78    , array([ 1.70152    ,  0.0671785  ,  4.55702e-66,  6.17244e-78,  0.0241116  ])
191298  , -1639.68    , array([ 1.69982    ,  0.0672457  ,  4.55702e-66,  6.17244e-78,  0.0241116  ])
191299  , -1639.7     , array([ 1.69982    ,  0.0671785  ,  4.56158e-66,  6.17244e-78,  0.0241116  ])
191300  , -1639.7     , array([ 1.69982    ,  0.0671785  ,  4.55702e-66,  6.17862e-78,  0.0241116  ])
191301  , -1639.68    , array([ 1.69982    ,  0.0671785  ,  4.55702e-66,  6.17244e-78,  0.0241357  ])
191302  , -1637.55    , array([ 1.58587    ,  0.0651851  ,  4.55702e-66,  6.17244e-78,  0.023418   ])
191303  , -1637.55    , array([ 1.58587    ,  0.0651851  ,  4.55702e-66,  6.17244e-78,  0.023418   ])
191304  , -1637.6     , array([ 1.58746    ,  0.0651851  ,  4.55702e-66,  6.17244e-78,  0.023418   ])
191305  , -1637.46    , array([ 1.58587    ,  0.0652503  ,  4.55702e-66,  6.17244e-78,  0.023418   ])
191306  , -1637.55    , array([ 1.58587    ,  0.0651851  ,  4.56158e-66,  6.17244e-78,  0.023418   ])
191307  , -1637.55    , array([ 1.58587    ,  0.0651851  ,  4.55702e-66,  6.17862e-78,  0.023418   ])
191308  , -1637.57    , array([ 1.58587    ,  0.0651851  ,  4.55702e-66,  6.17244e-78,  0.0234414  ])
191309  , -1635.68    , array([ 1.4835     ,  0.0646751  ,  4.55702e-66,  6.17244e-78,  0.0232191  ])
191310  , -1635.68    , array([ 1.4835     ,  0.0646751  ,  4.55702e-66,  6.17244e-78,  0.0232191  ])
191311  , -1635.7     , array([ 1.48499    ,  0.0646751  ,  4.55702e-66,  6.17244e-78,  0.0232191  ])
191312  , -1635.58    , array([ 1.4835     ,  0.0647398  ,  4.55702e-66,  6.17244e-78,  0.0232191  ])
191313  , -1635.68    , array([ 1.4835     ,  0.0646751  ,  4.56158e-66,  6.17244e-78,  0.0232191  ])
191314  , -1635.68    , array([ 1.4835     ,  0.0646751  ,  4.55702e-66,  6.17862e-78,  0.0232191  ])
191315  , -1635.71    , array([ 1.4835     ,  0.0646751  ,  4.55702e-66,  6.17244e-78,  0.0232423  ])
191316  , -1633.93    , array([ 1.4209     ,  0.0656767  ,  4.55702e-66,  6.17244e-78,  0.0235419  ])
191317  , -1633.93    , array([ 1.4209     ,  0.0656767  ,  4.55702e-66,  6.17244e-78,  0.0235419  ])
191318  , -1633.93    , array([ 1.42232    ,  0.0656767  ,  4.55702e-66,  6.17244e-78,  0.0235419  ])
191319  , -1633.88    , array([ 1.4209     ,  0.0657424  ,  4.55702e-66,  6.17244e-78,  0.0235419  ])
191320  , -1633.93    , array([ 1.4209     ,  0.0656767  ,  4.56158e-66,  6.17244e-78,  0.0235419  ])
191321  , -1633.93    , array([ 1.4209     ,  0.0656767  ,  4.55702e-66,  6.17862e-78,  0.0235419  ])
191322  , -1633.95    , array([ 1.4209     ,  0.0656767  ,  4.55702e-66,  6.17244e-78,  0.0235655  ])
191323  , -1632.84    , array([ 1.42173    ,  0.0670915  ,  4.55702e-66,  6.17244e-78,  0.0240253  ])
191324  , -1632.84    , array([ 1.42173    ,  0.0670915  ,  4.55702e-66,  6.17244e-78,  0.0240253  ])
191325  , -1632.84    , array([ 1.42315    ,  0.0670915  ,  4.55702e-66,  6.17244e-78,  0.0240253  ])
191326  , -1632.83    , array([ 1.42173    ,  0.0671586  ,  4.55702e-66,  6.17244e-78,  0.0240253  ])
191327  , -1632.84    , array([ 1.42173    ,  0.0670915  ,  4.56158e-66,  6.17244e-78,  0.0240253  ])
191328  , -1632.84    , array([ 1.42173    ,  0.0670915  ,  4.55702e-66,  6.17862e-78,  0.0240253  ])
191329  , -1632.84    , array([ 1.42173    ,  0.0670915  ,  4.55702e-66,  6.17244e-78,  0.0240493  ])
191330  , -1632.54    , array([ 1.43561    ,  0.067653   ,  4.55702e-66,  6.17244e-78,  0.0242246  ])
191331  , -1632.54    , array([ 1.43561    ,  0.067653   ,  4.55702e-66,  6.17244e-78,  0.0242246  ])
191332  , -1632.54    , array([ 1.43705    ,  0.067653   ,  4.55702e-66,  6.17244e-78,  0.0242246  ])
191333  , -1632.54    , array([ 1.43561    ,  0.0677207  ,  4.55702e-66,  6.17244e-78,  0.0242246  ])
191334  , -1632.54    , array([ 1.43561    ,  0.067653   ,  4.56158e-66,  6.17244e-78,  0.0242246  ])
191335  , -1632.54    , array([ 1.43561    ,  0.067653   ,  4.55702e-66,  6.17862e-78,  0.0242246  ])
191336  , -1632.53    , array([ 1.43561    ,  0.067653   ,  4.55702e-66,  6.17244e-78,  0.0242489  ])
191337  , -1632.54    , array([ 1.43647    ,  0.0676511  ,  4.55702e-66,  6.17244e-78,  0.0242259  ])
191338  , -1632.54    , array([ 1.43647    ,  0.0676511  ,  4.55702e-66,  6.17244e-78,  0.0242259  ])
191339  , -1632.54    , array([ 1.43791    ,  0.0676511  ,  4.55702e-66,  6.17244e-78,  0.0242259  ])
191340  , -1632.54    , array([ 1.43647    ,  0.0677188  ,  4.55702e-66,  6.17244e-78,  0.0242259  ])
191341  , -1632.54    , array([ 1.43647    ,  0.0676511  ,  4.56158e-66,  6.17244e-78,  0.0242259  ])
191342  , -1632.54    , array([ 1.43647    ,  0.0676511  ,  4.55702e-66,  6.17862e-78,  0.0242259  ])
191343  , -1632.54    , array([ 1.43647    ,  0.0676511  ,  4.55702e-66,  6.17244e-78,  0.0242502  ])
191344  , -1632.54    , array([ 1.43652    ,  0.0676506  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191345  , -1632.54    , array([ 1.43652    ,  0.0676506  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191346  , -1632.54    , array([ 1.43796    ,  0.0676506  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191347  , -1632.54    , array([ 1.43652    ,  0.0677183  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191348  , -1632.54    , array([ 1.43652    ,  0.0676506  ,  4.56158e-66,  6.17244e-78,  0.0242263  ])
191349  , -1632.54    , array([ 1.43652    ,  0.0676506  ,  4.55702e-66,  6.17862e-78,  0.0242263  ])
191350  , -1632.54    , array([ 1.43652    ,  0.0676506  ,  4.55702e-66,  6.17244e-78,  0.0242505  ])
191351  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191352  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191353  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191354  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191355  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.56158e-66,  6.17244e-78,  0.0242263  ])
191356  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17862e-78,  0.0242263  ])
191357  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242506  ])
191358  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191359  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
191360  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.55702e-66,  6.17244e-78,  0.0242263  ])
