282309  , -79062.3    , array([ 0.232147   ,  10.425     ,  9.65414e-18,  4.55633e-10,  7.6193e-06 ])
282310  , -79062.3    , array([ 0.232379   ,  10.425     ,  9.65414e-18,  4.55633e-10,  7.6193e-06 ])
282311  , -79062.3    , array([ 0.232147   ,  10.4354    ,  9.65414e-18,  4.55633e-10,  7.6193e-06 ])
282312  , -79062.3    , array([ 0.232147   ,  10.425     ,  9.6638e-18 ,  4.55633e-10,  7.6193e-06 ])
282313  , -79062.3    , array([ 0.232147   ,  10.425     ,  9.65414e-18,  4.56089e-10,  7.6193e-06 ])
282314  , -79062.2    , array([ 0.232147   ,  10.425     ,  9.65414e-18,  4.55633e-10,  7.62693e-06])
282315  , -79062.3    , array([ 0.232147   ,  10.425     ,  9.65414e-18,  4.55633e-10,  7.6193e-06 ])
282316  , -78978.3    , array([ 0.115244   ,  10.1884    ,  9.65414e-18,  4.55633e-10,  1.57697e-05])
282317  , -78978.3    , array([ 0.115244   ,  10.1884    ,  9.65414e-18,  4.55633e-10,  1.57697e-05])
282318  , -78978.4    , array([ 0.115359   ,  10.1884    ,  9.65414e-18,  4.55633e-10,  1.57697e-05])
282319  , -78978.3    , array([ 0.115244   ,  10.1986    ,  9.65414e-18,  4.55633e-10,  1.57697e-05])
282320  , -78978.3    , array([ 0.115244   ,  10.1884    ,  9.6638e-18 ,  4.55633e-10,  1.57697e-05])
282321  , -78978.3    , array([ 0.115244   ,  10.1884    ,  9.65414e-18,  4.56089e-10,  1.57697e-05])
282322  , -78978.2    , array([ 0.115244   ,  10.1884    ,  9.65414e-18,  4.55633e-10,  1.57855e-05])
282323  , -59934.1    , array([ 0.00699892 ,  9.29461    ,  9.65414e-18,  4.55633e-10,  0.000289374])
282324  , -59934.1    , array([ 0.00699892 ,  9.29461    ,  9.65414e-18,  4.55633e-10,  0.000289374])
282325  , -59943.8    , array([ 0.00700592 ,  9.29461    ,  9.65414e-18,  4.55633e-10,  0.000289374])
282326  , -59934.1    , array([ 0.00699892 ,  9.30391    ,  9.65414e-18,  4.55633e-10,  0.000289374])
282327  , -59934.1    , array([ 0.00699892 ,  9.29461    ,  9.6638e-18 ,  4.55633e-10,  0.000289374])
282328  , -59934.1    , array([ 0.00699892 ,  9.29461    ,  9.65414e-18,  4.56089e-10,  0.000289374])
282329  , -59924.4    , array([ 0.00699892 ,  9.29461    ,  9.65414e-18,  4.55633e-10,  0.000289663])
282337  , -59852.5    , array([ 0.00697004 ,  9.29335    ,  9.65414e-18,  4.55633e-10,  0.000290619])
282338  , -59852.5    , array([ 0.00697004 ,  9.29335    ,  9.65414e-18,  4.55633e-10,  0.000290619])
282339  , -59862.1    , array([ 0.00697702 ,  9.29335    ,  9.65414e-18,  4.55633e-10,  0.000290619])
282340  , -59852.5    , array([ 0.00697004 ,  9.30265    ,  9.65414e-18,  4.55633e-10,  0.000290619])
282341  , -59852.5    , array([ 0.00697004 ,  9.29335    ,  9.6638e-18 ,  4.55633e-10,  0.000290619])
282342  , -59852.5    , array([ 0.00697004 ,  9.29335    ,  9.65414e-18,  4.56089e-10,  0.000290619])
282343  , -59842.8    , array([ 0.00697004 ,  9.29335    ,  9.65414e-18,  4.55633e-10,  0.000290909])
282344  , -54963.5    , array([ 0.00446485 ,  9.15867    ,  9.65414e-18,  4.55633e-10,  0.000461565])
282345  , -54963.5    , array([ 0.00446485 ,  9.15867    ,  9.65414e-18,  4.55633e-10,  0.000461565])
282346  , -54961.3    , array([ 0.00446932 ,  9.15867    ,  9.65414e-18,  4.55633e-10,  0.000461565])
282347  , -54963.5    , array([ 0.00446485 ,  9.16783    ,  9.65414e-18,  4.55633e-10,  0.000461565])
282348  , -54963.5    , array([ 0.00446485 ,  9.15867    ,  9.6638e-18 ,  4.55633e-10,  0.000461565])
282349  , -54963.5    , array([ 0.00446485 ,  9.15867    ,  9.65414e-18,  4.56089e-10,  0.000461565])
282350  , -54965.6    , array([ 0.00446485 ,  9.15867    ,  9.65414e-18,  4.55633e-10,  0.000462026])
282351  , -54921      , array([ 0.00484172 ,  9.18303    ,  9.65414e-18,  4.55633e-10,  0.000424306])
282352  , -54921      , array([ 0.00484172 ,  9.18303    ,  9.65414e-18,  4.55633e-10,  0.000424306])
282353  , -54922.5    , array([ 0.00484657 ,  9.18303    ,  9.65414e-18,  4.55633e-10,  0.000424306])
282354  , -54921.1    , array([ 0.00484172 ,  9.19222    ,  9.65414e-18,  4.55633e-10,  0.000424306])
282355  , -54921      , array([ 0.00484172 ,  9.18303    ,  9.6638e-18 ,  4.55633e-10,  0.000424306])
282356  , -54921      , array([ 0.00484172 ,  9.18303    ,  9.65414e-18,  4.56089e-10,  0.000424306])
282357  , -54919.4    , array([ 0.00484172 ,  9.18303    ,  9.65414e-18,  4.55633e-10,  0.00042473 ])
282358  , -54865.4    , array([ 0.004673   ,  9.17236    ,  9.65414e-18,  4.55633e-10,  0.000440229])
282359  , -54865.4    , array([ 0.004673   ,  9.17236    ,  9.65414e-18,  4.55633e-10,  0.000440229])
282360  , -54865.3    , array([ 0.00467768 ,  9.17236    ,  9.65414e-18,  4.55633e-10,  0.000440229])
282361  , -54865.4    , array([ 0.004673   ,  9.18154    ,  9.65414e-18,  4.55633e-10,  0.000440229])
282362  , -54865.4    , array([ 0.004673   ,  9.17236    ,  9.6638e-18 ,  4.55633e-10,  0.000440229])
282363  , -54865.4    , array([ 0.004673   ,  9.17236    ,  9.65414e-18,  4.56089e-10,  0.000440229])
282364  , -54865.3    , array([ 0.004673   ,  9.17236    ,  9.65414e-18,  4.55633e-10,  0.000440669])
282372  , -54865.8    , array([ 0.00466178 ,  9.16653    ,  9.65414e-18,  4.55633e-10,  0.000442527])
