3655    , -1867.5     , array([ 1.97558    ,  0.0268433  ,  2.08543e-33,  0.00392909 ])
3710    , -1535.4     , array([ 1.97558    ,  0.335937   ,  2.08543e-33,  0.038672   ])
3711    , -1535.4     , array([ 1.97756    ,  0.335937   ,  2.08543e-33,  0.038672   ])
3712    , -1535.95    , array([ 1.97558    ,  0.336273   ,  2.08543e-33,  0.038672   ])
3713    , -1535.4     , array([ 1.97558    ,  0.335937   ,  2.08751e-33,  0.038672   ])
3714    , -1534.88    , array([ 1.97558    ,  0.335937   ,  2.08543e-33,  0.0387107  ])
3715    , -1535.39    , array([ 1.97558    ,  0.33595    ,  2.08543e-33,  0.0386739  ])
3716    , -1535.39    , array([ 1.97558    ,  0.33595    ,  2.08543e-33,  0.0386739  ])
3717    , -1535.39    , array([ 1.97756    ,  0.33595    ,  2.08543e-33,  0.0386739  ])
3718    , -1535.95    , array([ 1.97558    ,  0.336286   ,  2.08543e-33,  0.0386739  ])
3719    , -1535.39    , array([ 1.97558    ,  0.33595    ,  2.08751e-33,  0.0386739  ])
3720    , -1534.88    , array([ 1.97558    ,  0.33595    ,  2.08543e-33,  0.0387126  ])
3727    , -1535.39    , array([ 1.97558    ,  0.335951   ,  2.08543e-33,  0.038674   ])
3728    , -1535.39    , array([ 1.97558    ,  0.335951   ,  2.08543e-33,  0.038674   ])
3729    , -1535.39    , array([ 1.97756    ,  0.335951   ,  2.08543e-33,  0.038674   ])
3730    , -1535.95    , array([ 1.97558    ,  0.336287   ,  2.08543e-33,  0.038674   ])
3731    , -1535.39    , array([ 1.97558    ,  0.335951   ,  2.08751e-33,  0.038674   ])
3732    , -1534.88    , array([ 1.97558    ,  0.335951   ,  2.08543e-33,  0.0387127  ])
3733    , -1535.39    , array([ 1.97558    ,  0.335954   ,  2.08543e-33,  0.0386744  ])
3734    , -1535.39    , array([ 1.97558    ,  0.335954   ,  2.08543e-33,  0.0386744  ])
3735    , -1535.39    , array([ 1.97756    ,  0.335954   ,  2.08543e-33,  0.0386744  ])
3736    , -1535.95    , array([ 1.97558    ,  0.336291   ,  2.08543e-33,  0.0386744  ])
3737    , -1535.39    , array([ 1.97558    ,  0.335954   ,  2.08751e-33,  0.0386744  ])
3738    , -1534.88    , array([ 1.97558    ,  0.335954   ,  2.08543e-33,  0.0387131  ])
3739    , -15213.1    , array([ 1.97558    ,  5.92994    ,  2.08543e-33,  1.11437    ])
3740    , -15213.1    , array([ 1.97558    ,  5.92994    ,  2.08543e-33,  1.11437    ])
3741    , -15213.1    , array([ 1.97756    ,  5.92994    ,  2.08543e-33,  1.11437    ])
3742    , -15222.5    , array([ 1.97558    ,  5.93588    ,  2.08543e-33,  1.11437    ])
3743    , -15213.1    , array([ 1.97558    ,  5.92994    ,  2.08751e-33,  1.11437    ])
3744    , -15215.5    , array([ 1.97558    ,  5.92994    ,  2.08543e-33,  1.11549    ])
3745    , -1534.73    , array([ 1.97558    ,  0.342373   ,  2.08543e-33,  0.0395409  ])
3746    , -1534.73    , array([ 1.97558    ,  0.342373   ,  2.08543e-33,  0.0395409  ])
3747    , -1534.73    , array([ 1.97756    ,  0.342373   ,  2.08543e-33,  0.0395409  ])
3748    , -1535.3     , array([ 1.97558    ,  0.342716   ,  2.08543e-33,  0.0395409  ])
3749    , -1534.73    , array([ 1.97558    ,  0.342373   ,  2.08751e-33,  0.0395409  ])
3750    , -1534.21    , array([ 1.97558    ,  0.342373   ,  2.08543e-33,  0.0395804  ])
3751    , -1533.38    , array([ 1.97558    ,  0.343129   ,  2.08543e-33,  0.0397416  ])
3752    , -1533.38    , array([ 1.97558    ,  0.343129   ,  2.08543e-33,  0.0397416  ])
3753    , -1533.38    , array([ 1.97756    ,  0.343129   ,  2.08543e-33,  0.0397416  ])
3754    , -1533.96    , array([ 1.97558    ,  0.343472   ,  2.08543e-33,  0.0397416  ])
3755    , -1533.38    , array([ 1.97558    ,  0.343129   ,  2.08751e-33,  0.0397416  ])
3756    , -1532.87    , array([ 1.97558    ,  0.343129   ,  2.08543e-33,  0.0397814  ])
3757    , -1527.99    , array([ 1.97558    ,  0.346167   ,  2.08543e-33,  0.0405549  ])
3758    , -1527.99    , array([ 1.97558    ,  0.346167   ,  2.08543e-33,  0.0405549  ])
3759    , -1527.99    , array([ 1.97756    ,  0.346167   ,  2.08543e-33,  0.0405549  ])
3760    , -1528.57    , array([ 1.97558    ,  0.346514   ,  2.08543e-33,  0.0405549  ])
3761    , -1527.99    , array([ 1.97558    ,  0.346167   ,  2.08751e-33,  0.0405549  ])
3762    , -1527.47    , array([ 1.97558    ,  0.346167   ,  2.08543e-33,  0.0405955  ])
3763    , -1506.29    , array([ 1.97558    ,  0.358593   ,  2.08543e-33,  0.043978   ])
3764    , -1506.29    , array([ 1.97558    ,  0.358593   ,  2.08543e-33,  0.043978   ])
3765    , -1506.29    , array([ 1.97756    ,  0.358593   ,  2.08543e-33,  0.043978   ])
3766    , -1506.91    , array([ 1.97558    ,  0.358952   ,  2.08543e-33,  0.043978   ])
3767    , -1506.29    , array([ 1.97558    ,  0.358593   ,  2.08751e-33,  0.043978   ])
3768    , -1505.75    , array([ 1.97558    ,  0.358593   ,  2.08543e-33,  0.044022   ])
3769    , -1420.61    , array([ 1.97558    ,  0.412919   ,  2.08543e-33,  0.0608136  ])
3770    , -1420.61    , array([ 1.97558    ,  0.412919   ,  2.08543e-33,  0.0608136  ])
3771    , -1420.61    , array([ 1.97756    ,  0.412919   ,  2.08543e-33,  0.0608136  ])
3772    , -1421.4     , array([ 1.97558    ,  0.413332   ,  2.08543e-33,  0.0608136  ])
3773    , -1420.61    , array([ 1.97558    ,  0.412919   ,  2.08751e-33,  0.0608136  ])
3774    , -1420.02    , array([ 1.97558    ,  0.412919   ,  2.08543e-33,  0.0608744  ])
3775    , -1499.38    , array([ 1.97558    ,  0.725971   ,  2.08543e-33,  0.222364   ])
3776    , -1499.38    , array([ 1.97558    ,  0.725971   ,  2.08543e-33,  0.222364   ])
3777    , -1499.38    , array([ 1.97756    ,  0.725971   ,  2.08543e-33,  0.222364   ])
3778    , -1501.68    , array([ 1.97558    ,  0.726697   ,  2.08543e-33,  0.222364   ])
3779    , -1499.38    , array([ 1.97558    ,  0.725971   ,  2.08751e-33,  0.222364   ])
3780    , -1499.03    , array([ 1.97558    ,  0.725971   ,  2.08543e-33,  0.222586   ])
3781    , -1317.63    , array([ 1.97558    ,  0.533946   ,  2.08543e-33,  0.109774   ])
3782    , -1317.63    , array([ 1.97558    ,  0.533946   ,  2.08543e-33,  0.109774   ])
3783    , -1317.63    , array([ 1.97756    ,  0.533946   ,  2.08543e-33,  0.109774   ])
3784    , -1318.93    , array([ 1.97558    ,  0.53448    ,  2.08543e-33,  0.109774   ])
3785    , -1317.63    , array([ 1.97558    ,  0.533946   ,  2.08751e-33,  0.109774   ])
3786    , -1317.02    , array([ 1.97558    ,  0.533946   ,  2.08543e-33,  0.109884   ])
3787    , -1090.92    , array([ 1.97558    ,  0.634832   ,  2.08543e-33,  0.325277   ])
3788    , -1090.92    , array([ 1.97558    ,  0.634832   ,  2.08543e-33,  0.325277   ])
3789    , -1090.92    , array([ 1.97756    ,  0.634832   ,  2.08543e-33,  0.325277   ])
3790    , -1092.93    , array([ 1.97558    ,  0.635467   ,  2.08543e-33,  0.325277   ])
3791    , -1090.92    , array([ 1.97558    ,  0.634832   ,  2.08751e-33,  0.325277   ])
3792    , -1090.72    , array([ 1.97558    ,  0.634832   ,  2.08543e-33,  0.325602   ])
3793    , -748.027    , array([ 1.97558    ,  0.518023   ,  2.08543e-33,  0.414297   ])
3794    , -748.027    , array([ 1.97558    ,  0.518023   ,  2.08543e-33,  0.414297   ])
3795    , -748.027    , array([ 1.97756    ,  0.518023   ,  2.08543e-33,  0.414297   ])
3796    , -749.248    , array([ 1.97558    ,  0.518541   ,  2.08543e-33,  0.414297   ])
3797    , -748.027    , array([ 1.97558    ,  0.518023   ,  2.08751e-33,  0.414297   ])
3798    , -748.152    , array([ 1.97558    ,  0.518023   ,  2.08543e-33,  0.414711   ])
3799    , -530.618    , array([ 1.97558    ,  0.312322   ,  2.08543e-33,  0.227858   ])
3800    , -530.618    , array([ 1.97558    ,  0.312322   ,  2.08543e-33,  0.227858   ])
3801    , -530.618    , array([ 1.97756    ,  0.312322   ,  2.08543e-33,  0.227858   ])
3802    , -530.621    , array([ 1.97558    ,  0.312635   ,  2.08543e-33,  0.227858   ])
3803    , -530.618    , array([ 1.97558    ,  0.312322   ,  2.08751e-33,  0.227858   ])
3804    , -530.231    , array([ 1.97558    ,  0.312322   ,  2.08543e-33,  0.228086   ])
3805    , -434.869    , array([ 1.97558    ,  0.321526   ,  2.08543e-33,  0.332923   ])
3806    , -434.869    , array([ 1.97558    ,  0.321526   ,  2.08543e-33,  0.332923   ])
3807    , -434.869    , array([ 1.97756    ,  0.321526   ,  2.08543e-33,  0.332923   ])
3808    , -435.048    , array([ 1.97558    ,  0.321847   ,  2.08543e-33,  0.332923   ])
3809    , -434.869    , array([ 1.97558    ,  0.321526   ,  2.08751e-33,  0.332923   ])
3810    , -434.789    , array([ 1.97558    ,  0.321526   ,  2.08543e-33,  0.333256   ])
3811    , -423.611    , array([ 1.97558    ,  0.299339   ,  2.08543e-33,  0.376299   ])
3812    , -423.611    , array([ 1.97558    ,  0.299339   ,  2.08543e-33,  0.376299   ])
3813    , -423.611    , array([ 1.97756    ,  0.299339   ,  2.08543e-33,  0.376299   ])
3814    , -423.748    , array([ 1.97558    ,  0.299639   ,  2.08543e-33,  0.376299   ])
3815    , -423.611    , array([ 1.97558    ,  0.299339   ,  2.08751e-33,  0.376299   ])
3816    , -423.71     , array([ 1.97558    ,  0.299339   ,  2.08543e-33,  0.376675   ])
3817    , -413.167    , array([ 1.97558    ,  0.277342   ,  2.08543e-33,  0.364832   ])
3818    , -413.167    , array([ 1.97558    ,  0.277342   ,  2.08543e-33,  0.364832   ])
3819    , -413.167    , array([ 1.97756    ,  0.277342   ,  2.08543e-33,  0.364832   ])
3820    , -413.255    , array([ 1.97558    ,  0.27762    ,  2.08543e-33,  0.364832   ])
3821    , -413.167    , array([ 1.97558    ,  0.277342   ,  2.08751e-33,  0.364832   ])
3822    , -413.2      , array([ 1.97558    ,  0.277342   ,  2.08543e-33,  0.365197   ])
3823    , -404.278    , array([ 1.97558    ,  0.239826   ,  2.08543e-33,  0.362171   ])
3824    , -404.278    , array([ 1.97558    ,  0.239826   ,  2.08543e-33,  0.362171   ])
3825    , -404.278    , array([ 1.97756    ,  0.239826   ,  2.08543e-33,  0.362171   ])
3826    , -404.317    , array([ 1.97558    ,  0.240066   ,  2.08543e-33,  0.362171   ])
3827    , -404.278    , array([ 1.97558    ,  0.239826   ,  2.08751e-33,  0.362171   ])
3828    , -404.306    , array([ 1.97558    ,  0.239826   ,  2.08543e-33,  0.362533   ])
3829    , -400.443    , array([ 1.97558    ,  0.212988   ,  2.08543e-33,  0.355151   ])
3830    , -400.443    , array([ 1.97558    ,  0.212988   ,  2.08543e-33,  0.355151   ])
3831    , -400.443    , array([ 1.97756    ,  0.212988   ,  2.08543e-33,  0.355151   ])
3832    , -400.463    , array([ 1.97558    ,  0.213201   ,  2.08543e-33,  0.355151   ])
3833    , -400.443    , array([ 1.97558    ,  0.212988   ,  2.08751e-33,  0.355151   ])
3834    , -400.47     , array([ 1.97558    ,  0.212988   ,  2.08543e-33,  0.355507   ])
3835    , -397.711    , array([ 1.97558    ,  0.184413   ,  2.08543e-33,  0.341301   ])
3836    , -397.711    , array([ 1.97558    ,  0.184413   ,  2.08543e-33,  0.341301   ])
3837    , -397.711    , array([ 1.97756    ,  0.184413   ,  2.08543e-33,  0.341301   ])
3838    , -397.719    , array([ 1.97558    ,  0.184598   ,  2.08543e-33,  0.341301   ])
3839    , -397.711    , array([ 1.97558    ,  0.184413   ,  2.08751e-33,  0.341301   ])
3840    , -397.734    , array([ 1.97558    ,  0.184413   ,  2.08543e-33,  0.341643   ])
3841    , -396.029    , array([ 1.97558    ,  0.157669   ,  2.08543e-33,  0.322665   ])
3842    , -396.029    , array([ 1.97558    ,  0.157669   ,  2.08543e-33,  0.322665   ])
3843    , -396.029    , array([ 1.97756    ,  0.157669   ,  2.08543e-33,  0.322665   ])
3844    , -396.027    , array([ 1.97558    ,  0.157827   ,  2.08543e-33,  0.322665   ])
3845    , -396.029    , array([ 1.97558    ,  0.157669   ,  2.08751e-33,  0.322665   ])
3846    , -396.059    , array([ 1.97558    ,  0.157669   ,  2.08543e-33,  0.322988   ])
3847    , -394.914    , array([ 1.97558    ,  0.127983   ,  2.08543e-33,  0.290345   ])
3848    , -394.914    , array([ 1.97558    ,  0.127983   ,  2.08543e-33,  0.290345   ])
3849    , -394.914    , array([ 1.97756    ,  0.127983   ,  2.08543e-33,  0.290345   ])
3850    , -394.947    , array([ 1.97558    ,  0.128111   ,  2.08543e-33,  0.290345   ])
3851    , -394.914    , array([ 1.97558    ,  0.127983   ,  2.08751e-33,  0.290345   ])
3852    , -394.861    , array([ 1.97558    ,  0.127983   ,  2.08543e-33,  0.290636   ])
3853    , -394.87     , array([ 1.97558    ,  0.102295   ,  2.08543e-33,  0.263595   ])
3854    , -394.87     , array([ 1.97558    ,  0.102295   ,  2.08543e-33,  0.263595   ])
3855    , -394.87     , array([ 1.97756    ,  0.102295   ,  2.08543e-33,  0.263595   ])
3856    , -394.799    , array([ 1.97558    ,  0.102397   ,  2.08543e-33,  0.263595   ])
3857    , -394.87     , array([ 1.97558    ,  0.102295   ,  2.08751e-33,  0.263595   ])
3858    , -395.009    , array([ 1.97558    ,  0.102295   ,  2.08543e-33,  0.263858   ])
3859    , -394.302    , array([ 1.97558    ,  0.1153     ,  2.08543e-33,  0.277563   ])
3860    , -394.302    , array([ 1.97558    ,  0.1153     ,  2.08543e-33,  0.277563   ])
3861    , -394.302    , array([ 1.97756    ,  0.1153     ,  2.08543e-33,  0.277563   ])
3862    , -394.304    , array([ 1.97558    ,  0.115415   ,  2.08543e-33,  0.277563   ])
3863    , -394.302    , array([ 1.97558    ,  0.1153     ,  2.08751e-33,  0.277563   ])
3864    , -394.31     , array([ 1.97558    ,  0.1153     ,  2.08543e-33,  0.27784    ])
3865    , -395.083    , array([ 1.97558    ,  0.0948307  ,  2.08543e-33,  0.253027   ])
3866    , -395.083    , array([ 1.97558    ,  0.0948307  ,  2.08543e-33,  0.253027   ])
3867    , -395.083    , array([ 1.97756    ,  0.0948307  ,  2.08543e-33,  0.253027   ])
3868    , -394.991    , array([ 1.97558    ,  0.0949256  ,  2.08543e-33,  0.253027   ])
3869    , -395.083    , array([ 1.97558    ,  0.0948307  ,  2.08751e-33,  0.253027   ])
3870    , -395.253    , array([ 1.97558    ,  0.0948307  ,  2.08543e-33,  0.253281   ])
3871    , -394.197    , array([ 1.97558    ,  0.109473   ,  2.08543e-33,  0.270829   ])
3872    , -394.197    , array([ 1.97558    ,  0.109473   ,  2.08543e-33,  0.270829   ])
3873    , -394.197    , array([ 1.97756    ,  0.109473   ,  2.08543e-33,  0.270829   ])
3874    , -394.184    , array([ 1.97558    ,  0.109582   ,  2.08543e-33,  0.270829   ])
3875    , -394.197    , array([ 1.97558    ,  0.109473   ,  2.08751e-33,  0.270829   ])
3876    , -394.234    , array([ 1.97558    ,  0.109473   ,  2.08543e-33,  0.2711     ])
3877    , -394.152    , array([ 1.97558    ,  0.105313   ,  2.08543e-33,  0.26556    ])
3878    , -394.152    , array([ 1.97558    ,  0.105313   ,  2.08543e-33,  0.26556    ])
3879    , -394.152    , array([ 1.97756    ,  0.105313   ,  2.08543e-33,  0.26556    ])
3880    , -394.13     , array([ 1.97558    ,  0.105418   ,  2.08543e-33,  0.26556    ])
3881    , -394.152    , array([ 1.97558    ,  0.105313   ,  2.08751e-33,  0.26556    ])
3882    , -394.204    , array([ 1.97558    ,  0.105313   ,  2.08543e-33,  0.265825   ])
3883    , -394.129    , array([ 1.97558    ,  0.1036     ,  2.08543e-33,  0.263256   ])
3884    , -394.129    , array([ 1.97558    ,  0.1036     ,  2.08543e-33,  0.263256   ])
3885    , -394.129    , array([ 1.97756    ,  0.1036     ,  2.08543e-33,  0.263256   ])
3886    , -394.104    , array([ 1.97558    ,  0.103704   ,  2.08543e-33,  0.263256   ])
3887    , -394.129    , array([ 1.97558    ,  0.1036     ,  2.08751e-33,  0.263256   ])
3888    , -394.185    , array([ 1.97558    ,  0.1036     ,  2.08543e-33,  0.26352    ])
3889    , -394.121    , array([ 1.97558    ,  0.0970214  ,  2.08543e-33,  0.254241   ])
3890    , -394.121    , array([ 1.97558    ,  0.0970214  ,  2.08543e-33,  0.254241   ])
3891    , -394.121    , array([ 1.97756    ,  0.0970214  ,  2.08543e-33,  0.254241   ])
3892    , -394.081    , array([ 1.97558    ,  0.0971185  ,  2.08543e-33,  0.254241   ])
3893    , -394.121    , array([ 1.97558    ,  0.0970214  ,  2.08751e-33,  0.254241   ])
3894    , -394.201    , array([ 1.97558    ,  0.0970214  ,  2.08543e-33,  0.254495   ])
3895    , -394.112    , array([ 1.97558    ,  0.0959395  ,  2.08543e-33,  0.252652   ])
3896    , -394.112    , array([ 1.97558    ,  0.0959395  ,  2.08543e-33,  0.252652   ])
3897    , -394.112    , array([ 1.97756    ,  0.0959395  ,  2.08543e-33,  0.252652   ])
3898    , -394.071    , array([ 1.97558    ,  0.0960355  ,  2.08543e-33,  0.252652   ])
3899    , -394.112    , array([ 1.97558    ,  0.0959395  ,  2.08751e-33,  0.252652   ])
3900    , -394.195    , array([ 1.97558    ,  0.0959395  ,  2.08543e-33,  0.252905   ])
3901    , -394.112    , array([ 1.97558    ,  0.0917311  ,  2.08543e-33,  0.246396   ])
3902    , -394.112    , array([ 1.97558    ,  0.0917311  ,  2.08543e-33,  0.246396   ])
3903    , -394.112    , array([ 1.97756    ,  0.0917311  ,  2.08543e-33,  0.246396   ])
3904    , -394.062    , array([ 1.97558    ,  0.0918228  ,  2.08543e-33,  0.246396   ])
3905    , -394.112    , array([ 1.97558    ,  0.0917311  ,  2.08751e-33,  0.246396   ])
3906    , -394.207    , array([ 1.97558    ,  0.0917311  ,  2.08543e-33,  0.246642   ])
3907    , -394.107    , array([ 1.97558    ,  0.0914779  ,  2.08543e-33,  0.245997   ])
3908    , -394.107    , array([ 1.97558    ,  0.0914779  ,  2.08543e-33,  0.245997   ])
3909    , -394.107    , array([ 1.97756    ,  0.0914779  ,  2.08543e-33,  0.245997   ])
3910    , -394.058    , array([ 1.97558    ,  0.0915694  ,  2.08543e-33,  0.245997   ])
3911    , -394.107    , array([ 1.97558    ,  0.0914779  ,  2.08751e-33,  0.245997   ])
3912    , -394.203    , array([ 1.97558    ,  0.0914779  ,  2.08543e-33,  0.246243   ])
3913    , -394.091    , array([ 1.97558    ,  0.0904723  ,  2.08543e-33,  0.24441    ])
3914    , -394.091    , array([ 1.97558    ,  0.0904723  ,  2.08543e-33,  0.24441    ])
3915    , -394.091    , array([ 1.97756    ,  0.0904723  ,  2.08543e-33,  0.24441    ])
3916    , -394.04     , array([ 1.97558    ,  0.0905629  ,  2.08543e-33,  0.24441    ])
3917    , -394.091    , array([ 1.97558    ,  0.0904723  ,  2.08751e-33,  0.24441    ])
3918    , -394.187    , array([ 1.97558    ,  0.0904723  ,  2.08543e-33,  0.244654   ])
3919    , -394.056    , array([ 1.97558    ,  0.0865593  ,  2.08543e-33,  0.238161   ])
3920    , -394.056    , array([ 1.97558    ,  0.0865593  ,  2.08543e-33,  0.238161   ])
3921    , -394.056    , array([ 1.97756    ,  0.0865593  ,  2.08543e-33,  0.238161   ])
3922    , -394.001    , array([ 1.97558    ,  0.0866459  ,  2.08543e-33,  0.238161   ])
3923    , -394.056    , array([ 1.97558    ,  0.0865593  ,  2.08751e-33,  0.238161   ])
3924    , -394.159    , array([ 1.97558    ,  0.0865593  ,  2.08543e-33,  0.2384     ])
3925    , -394.024    , array([ 1.97558    ,  0.0853228  ,  2.08543e-33,  0.236089   ])
3926    , -394.024    , array([ 1.97558    ,  0.0853228  ,  2.08543e-33,  0.236089   ])
3927    , -394.024    , array([ 1.97756    ,  0.0853228  ,  2.08543e-33,  0.236089   ])
3928    , -393.969    , array([ 1.97558    ,  0.0854082  ,  2.08543e-33,  0.236089   ])
3929    , -394.024    , array([ 1.97558    ,  0.0853228  ,  2.08751e-33,  0.236089   ])
3930    , -394.127    , array([ 1.97558    ,  0.0853228  ,  2.08543e-33,  0.236325   ])
3931    , -393.947    , array([ 1.97558    ,  0.0805509  ,  2.08543e-33,  0.227978   ])
3932    , -393.947    , array([ 1.97558    ,  0.0805509  ,  2.08543e-33,  0.227978   ])
3933    , -393.947    , array([ 1.97756    ,  0.0805509  ,  2.08543e-33,  0.227978   ])
3934    , -393.889    , array([ 1.97558    ,  0.0806315  ,  2.08543e-33,  0.227978   ])
3935    , -393.947    , array([ 1.97558    ,  0.0805509  ,  2.08751e-33,  0.227978   ])
3936    , -394.053    , array([ 1.97558    ,  0.0805509  ,  2.08543e-33,  0.228206   ])
3937    , -393.89     , array([ 1.97558    ,  0.0785196  ,  2.08543e-33,  0.224364   ])
3938    , -393.89     , array([ 1.97558    ,  0.0785196  ,  2.08543e-33,  0.224364   ])
3939    , -393.89     , array([ 1.97756    ,  0.0785196  ,  2.08543e-33,  0.224364   ])
3940    , -393.833    , array([ 1.97558    ,  0.0785981  ,  2.08543e-33,  0.224364   ])
3941    , -393.89     , array([ 1.97558    ,  0.0785196  ,  2.08751e-33,  0.224364   ])
3942    , -393.994    , array([ 1.97558    ,  0.0785196  ,  2.08543e-33,  0.224588   ])
3943    , -393.795    , array([ 1.97558    ,  0.0708938  ,  2.08543e-33,  0.210471   ])
3944    , -393.795    , array([ 1.97558    ,  0.0708938  ,  2.08543e-33,  0.210471   ])
3945    , -393.795    , array([ 1.97756    ,  0.0708938  ,  2.08543e-33,  0.210471   ])
3946    , -393.732    , array([ 1.97558    ,  0.0709648  ,  2.08543e-33,  0.210471   ])
3947    , -393.795    , array([ 1.97558    ,  0.0708938  ,  2.08751e-33,  0.210471   ])
3948    , -393.907    , array([ 1.97558    ,  0.0708938  ,  2.08543e-33,  0.210682   ])
3949    , -393.74     , array([ 1.97558    ,  0.0685158  ,  2.08543e-33,  0.205887   ])
3950    , -393.74     , array([ 1.97558    ,  0.0685158  ,  2.08543e-33,  0.205887   ])
3951    , -393.74     , array([ 1.97756    ,  0.0685158  ,  2.08543e-33,  0.205887   ])
3952    , -393.677    , array([ 1.97558    ,  0.0685843  ,  2.08543e-33,  0.205887   ])
3953    , -393.74     , array([ 1.97558    ,  0.0685158  ,  2.08751e-33,  0.205887   ])
3954    , -393.85     , array([ 1.97558    ,  0.0685158  ,  2.08543e-33,  0.206093   ])
3955    , -393.734    , array([ 1.97558    ,  0.0597749  ,  2.08543e-33,  0.188524   ])
3956    , -393.734    , array([ 1.97558    ,  0.0597749  ,  2.08543e-33,  0.188524   ])
