78716   , -79089.4    , array([ 0.498815   ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78717   , -79089.4    , array([ 0.498815   ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78718   , -79089.4    , array([ 1.49882    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78719   , -79089.4    , array([ 3.11685    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78720   , -79089.4    , array([ 1.49882    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78721   , -79089.4    , array([ 2.11685    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78722   , -79089.4    , array([ 2.49882    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78723   , -79089.4    , array([ 2.73488    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78724   , -79089.4    , array([ 2.88078    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78725   , -79089.4    , array([ 2.97095    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78726   , -79089.4    , array([ 3.02668    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78727   , -79089.4    , array([ 3.06112    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78728   , -79089.4    , array([ 3.08674    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78729   , -79089.4    , array([ 3.08674    ,  5.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78730   , -79089.4    , array([ 3.08674    ,  6.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78731   , -79089.4    , array([ 3.08674    ,  7.88253    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78732   , -79089.4    , array([ 3.08674    ,  6.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78733   , -79089.4    , array([ 3.08674    ,  6.88253    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78734   , -79089.4    , array([ 3.08674    ,  7.26449    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78735   , -79089.4    , array([ 3.08674    ,  7.50056    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78736   , -79089.4    , array([ 3.08674    ,  7.64646    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78737   , -79089.4    , array([ 3.08674    ,  7.73663    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78738   , -79089.4    , array([ 3.08674    ,  7.79236    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78739   , -79089.4    , array([ 3.08674    ,  7.8268     ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78740   , -79089.4    , array([ 3.08674    ,  7.85242    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78741   , -79089.4    , array([ 3.08674    ,  7.85242    ,  3.55246e-41,  0.0453338  ,  7.89422e-34])
78742   , -79089.4    , array([ 3.08674    ,  7.85242    ,  1          ,  0.0453338  ,  7.89422e-34])
78743   , -79089.4    , array([ 3.08674    ,  7.85242    ,  2.61803    ,  0.0453338  ,  7.89422e-34])
78744   , -79089.4    , array([ 3.08674    ,  7.85242    ,  1          ,  0.0453338  ,  7.89422e-34])
78745   , -79089.4    , array([ 3.08674    ,  7.85242    ,  1.61803    ,  0.0453338  ,  7.89422e-34])
78746   , -79089.4    , array([ 3.08674    ,  7.85242    ,  2          ,  0.0453338  ,  7.89422e-34])
