45010   , -79089.3    , array([ 5.92897    ,  0.0965451  ,  1.2502e-16 ,  0.00030323 ,  9.75287e-09])
45011   , -79089.3    , array([ 5.9349     ,  0.0965451  ,  1.2502e-16 ,  0.00030323 ,  9.75287e-09])
45012   , -79089.3    , array([ 5.92897    ,  0.0966417  ,  1.2502e-16 ,  0.00030323 ,  9.75287e-09])
45013   , -79089.3    , array([ 5.92897    ,  0.0965451  ,  1.25145e-16,  0.00030323 ,  9.75287e-09])
45014   , -79089.3    , array([ 5.92897    ,  0.0965451  ,  1.2502e-16 ,  0.000303533,  9.75287e-09])
45015   , -79089.3    , array([ 5.92897    ,  0.0965451  ,  1.2502e-16 ,  0.00030323 ,  9.76263e-09])
45016   , -79089.3    , array([ 5.92897    ,  0.0965451  ,  1.2502e-16 ,  0.00030323 ,  9.75287e-09])
45017   , -79089.3    , array([ 5.92119    ,  0.0857449  ,  1.2502e-16 ,  0.00030323 ,  1.09989e-08])
45018   , -79089.3    , array([ 5.92119    ,  0.0857449  ,  1.2502e-16 ,  0.00030323 ,  1.09989e-08])
45019   , -79089.3    , array([ 5.92711    ,  0.0857449  ,  1.2502e-16 ,  0.00030323 ,  1.09989e-08])
45020   , -79089.3    , array([ 5.92119    ,  0.0858307  ,  1.2502e-16 ,  0.00030323 ,  1.09989e-08])
45021   , -79089.3    , array([ 5.92119    ,  0.0857449  ,  1.25145e-16,  0.00030323 ,  1.09989e-08])
45022   , -79089.3    , array([ 5.92119    ,  0.0857449  ,  1.2502e-16 ,  0.000303533,  1.09989e-08])
45023   , -79089.3    , array([ 5.92119    ,  0.0857449  ,  1.2502e-16 ,  0.00030323 ,  1.10099e-08])
45024   , -79089      , array([ 5.89016    ,  0.0533482  ,  1.2502e-16 ,  0.00030323 ,  1.77913e-08])
45025   , -79089      , array([ 5.89016    ,  0.0533482  ,  1.2502e-16 ,  0.00030323 ,  1.77913e-08])
45026   , -79089      , array([ 5.89606    ,  0.0533482  ,  1.2502e-16 ,  0.00030323 ,  1.77913e-08])
45027   , -79089.1    , array([ 5.89016    ,  0.0534015  ,  1.2502e-16 ,  0.00030323 ,  1.77913e-08])
45028   , -79089      , array([ 5.89016    ,  0.0533482  ,  1.25145e-16,  0.00030323 ,  1.77913e-08])
45029   , -79089      , array([ 5.89016    ,  0.0533482  ,  1.2502e-16 ,  0.000303533,  1.77913e-08])
45030   , -79089      , array([ 5.89016    ,  0.0533482  ,  1.2502e-16 ,  0.00030323 ,  1.78091e-08])
45031   , -79071.5    , array([ 5.7677     ,  0.007994   ,  1.2502e-16 ,  0.000303229,  1.21799e-07])
