93413   , -10833.6    , array([ 3.74969    ,  0.0195363  ,  1.32849e-91,  2.22779e-83,  0.0144147  ])
93414   , -10833.7    , array([ 3.75344    ,  0.0195363  ,  1.32849e-91,  2.22779e-83,  0.0144147  ])
93415   , -10808.2    , array([ 3.74969    ,  0.0195558  ,  1.32849e-91,  2.22779e-83,  0.0144147  ])
93416   , -10833.6    , array([ 3.74969    ,  0.0195363  ,  1.32982e-91,  2.22779e-83,  0.0144147  ])
93417   , -10833.6    , array([ 3.74969    ,  0.0195363  ,  1.32849e-91,  2.23002e-83,  0.0144147  ])
93418   , -10857.8    , array([ 3.74969    ,  0.0195363  ,  1.32849e-91,  2.22779e-83,  0.0144291  ])
93419   , -10833.6    , array([ 3.74969    ,  0.0195363  ,  1.32849e-91,  2.22779e-83,  0.0144147  ])
93420   , -8826.64    , array([ 3.74177    ,  0.0405362  ,  1.32849e-91,  2.22779e-83,  0.00717193 ])
93421   , -8826.64    , array([ 3.74177    ,  0.0405362  ,  1.32849e-91,  2.22779e-83,  0.00717193 ])
93422   , -8826.77    , array([ 3.74552    ,  0.0405362  ,  1.32849e-91,  2.22779e-83,  0.00717193 ])
93423   , -8844.81    , array([ 3.74177    ,  0.0405768  ,  1.32849e-91,  2.22779e-83,  0.00717193 ])
93424   , -8826.64    , array([ 3.74177    ,  0.0405362  ,  1.32982e-91,  2.22779e-83,  0.00717193 ])
93425   , -8826.64    , array([ 3.74177    ,  0.0405362  ,  1.32849e-91,  2.23002e-83,  0.00717193 ])
93426   , -8808.3     , array([ 3.74177    ,  0.0405362  ,  1.32849e-91,  2.22779e-83,  0.0071791  ])
93427   , -607266     , array([ 0.353489   ,  20.2697    ,  1.32849e-91,  2.22779e-83,  4.15568    ])
93428   , -607266     , array([ 0.353489   ,  20.2697    ,  1.32849e-91,  2.22779e-83,  4.15568    ])
93429   , -606784     , array([ 0.353843   ,  20.2697    ,  1.32849e-91,  2.22779e-83,  4.15568    ])
93430   , -607288     , array([ 0.353489   ,  20.29      ,  1.32849e-91,  2.22779e-83,  4.15568    ])
93431   , -607266     , array([ 0.353489   ,  20.2697    ,  1.32982e-91,  2.22779e-83,  4.15568    ])
93432   , -607266     , array([ 0.353489   ,  20.2697    ,  1.32849e-91,  2.23002e-83,  4.15568    ])
93433   , -607758     , array([ 0.353489   ,  20.2697    ,  1.32849e-91,  2.22779e-83,  4.15984    ])
93434   , -7875.79    , array([ 1.96587    ,  0.220846   ,  1.32849e-91,  2.22779e-83,  0.0406762  ])
93435   , -7875.79    , array([ 1.96587    ,  0.220846   ,  1.32849e-91,  2.22779e-83,  0.0406762  ])
93436   , -7876.64    , array([ 1.96784    ,  0.220846   ,  1.32849e-91,  2.22779e-83,  0.0406762  ])
93437   , -7892.14    , array([ 1.96587    ,  0.221067   ,  1.32849e-91,  2.22779e-83,  0.0406762  ])
93438   , -7875.79    , array([ 1.96587    ,  0.220846   ,  1.32982e-91,  2.22779e-83,  0.0406762  ])
93439   , -7875.79    , array([ 1.96587    ,  0.220846   ,  1.32849e-91,  2.23002e-83,  0.0406762  ])
93440   , -7860.24    , array([ 1.96587    ,  0.220846   ,  1.32849e-91,  2.22779e-83,  0.0407169  ])
93441   , -426289     , array([ 0.0584664  ,  2.53906    ,  1.32849e-91,  2.22779e-83,  0.495264   ])
93442   , -426289     , array([ 0.0584664  ,  2.53906    ,  1.32849e-91,  2.22779e-83,  0.495264   ])
93443   , -425933     , array([ 0.0585249  ,  2.53906    ,  1.32849e-91,  2.22779e-83,  0.495264   ])
93444   , -426307     , array([ 0.0584664  ,  2.5416     ,  1.32849e-91,  2.22779e-83,  0.495264   ])
93445   , -426289     , array([ 0.0584664  ,  2.53906    ,  1.32982e-91,  2.22779e-83,  0.495264   ])
93446   , -426289     , array([ 0.0584664  ,  2.53906    ,  1.32849e-91,  2.23002e-83,  0.495264   ])
93447   , -426634     , array([ 0.0584664  ,  2.53906    ,  1.32849e-91,  2.22779e-83,  0.49576    ])
93448   , -9066.14    , array([ 0.878999   ,  0.386312   ,  1.32849e-91,  2.22779e-83,  0.0720931  ])
93449   , -9066.14    , array([ 0.878999   ,  0.386312   ,  1.32849e-91,  2.22779e-83,  0.0720931  ])
93450   , -9063.08    , array([ 0.879879   ,  0.386312   ,  1.32849e-91,  2.22779e-83,  0.0720931  ])
93451   , -9079.15    , array([ 0.878999   ,  0.386698   ,  1.32849e-91,  2.22779e-83,  0.0720931  ])
93452   , -9066.14    , array([ 0.878999   ,  0.386312   ,  1.32982e-91,  2.22779e-83,  0.0720931  ])
93453   , -9066.14    , array([ 0.878999   ,  0.386312   ,  1.32849e-91,  2.23002e-83,  0.0720931  ])
93454   , -9058.17    , array([ 0.878999   ,  0.386312   ,  1.32849e-91,  2.22779e-83,  0.0721652  ])
93455   , -7792.38    , array([ 1.60295    ,  0.254487   ,  1.32849e-91,  2.22779e-83,  0.0470286  ])
93456   , -7792.38    , array([ 1.60295    ,  0.254487   ,  1.32849e-91,  2.22779e-83,  0.0470286  ])
93457   , -7793.1     , array([ 1.60456    ,  0.254487   ,  1.32849e-91,  2.22779e-83,  0.0470286  ])
93458   , -7808.05    , array([ 1.60295    ,  0.254741   ,  1.32849e-91,  2.22779e-83,  0.0470286  ])
93459   , -7792.38    , array([ 1.60295    ,  0.254487   ,  1.32982e-91,  2.22779e-83,  0.0470286  ])
93460   , -7792.38    , array([ 1.60295    ,  0.254487   ,  1.32849e-91,  2.23002e-83,  0.0470286  ])
93461   , -7777.85    , array([ 1.60295    ,  0.254487   ,  1.32849e-91,  2.22779e-83,  0.0470757  ])
93462   , -7625.83    , array([ 1.57689    ,  0.246897   ,  1.32849e-91,  2.22779e-83,  0.0460109  ])
93463   , -7625.83    , array([ 1.57689    ,  0.246897   ,  1.32849e-91,  2.22779e-83,  0.0460109  ])
93464   , -7626.52    , array([ 1.57847    ,  0.246897   ,  1.32849e-91,  2.22779e-83,  0.0460109  ])
93465   , -7641.36    , array([ 1.57689    ,  0.247144   ,  1.32849e-91,  2.22779e-83,  0.0460109  ])
93466   , -7625.83    , array([ 1.57689    ,  0.246897   ,  1.32982e-91,  2.22779e-83,  0.0460109  ])
93467   , -7625.83    , array([ 1.57689    ,  0.246897   ,  1.32849e-91,  2.23002e-83,  0.0460109  ])
93468   , -7611.39    , array([ 1.57689    ,  0.246897   ,  1.32849e-91,  2.22779e-83,  0.0460569  ])
93469   , -6987.8     , array([ 1.47681    ,  0.218736   ,  1.32849e-91,  2.22779e-83,  0.0421556  ])
93470   , -6987.8     , array([ 1.47681    ,  0.218736   ,  1.32849e-91,  2.22779e-83,  0.0421556  ])
93471   , -6988.35    , array([ 1.47829    ,  0.218736   ,  1.32849e-91,  2.22779e-83,  0.0421556  ])
93472   , -7002.75    , array([ 1.47681    ,  0.218955   ,  1.32849e-91,  2.22779e-83,  0.0421556  ])
93473   , -6987.8     , array([ 1.47681    ,  0.218736   ,  1.32982e-91,  2.22779e-83,  0.0421556  ])
