274198  , -1.30088e+06, array([ 0.778252   ,  0.0127147  ,  3.93613e-78,  1.03494e-80,  0.686396   ])
274199  , -1.30086e+06, array([ 0.779031   ,  0.0127147  ,  3.93613e-78,  1.03494e-80,  0.686396   ])
274200  , -1.31167e+06, array([ 0.778252   ,  0.0127274  ,  3.93613e-78,  1.03494e-80,  0.686396   ])
274201  , -1.30088e+06, array([ 0.778252   ,  0.0127147  ,  3.94007e-78,  1.03494e-80,  0.686396   ])
274202  , -1.30088e+06, array([ 0.778252   ,  0.0127147  ,  3.93613e-78,  1.03597e-80,  0.686396   ])
274203  , -1.34336e+06, array([ 0.778252   ,  0.0127147  ,  3.93613e-78,  1.03494e-80,  0.687082   ])
274204  , -1.30088e+06, array([ 0.778252   ,  0.0127147  ,  3.93613e-78,  1.03494e-80,  0.686396   ])
274205  , -902832     , array([ 0.778503   ,  0.00991573 ,  3.93613e-78,  1.03494e-80,  0.257891   ])
274206  , -902832     , array([ 0.778503   ,  0.00991573 ,  3.93613e-78,  1.03494e-80,  0.257891   ])
274207  , -902822     , array([ 0.779281   ,  0.00991573 ,  3.93613e-78,  1.03494e-80,  0.257891   ])
274208  , -901926     , array([ 0.778503   ,  0.00992565 ,  3.93613e-78,  1.03494e-80,  0.257891   ])
274209  , -902832     , array([ 0.778503   ,  0.00991573 ,  3.94007e-78,  1.03494e-80,  0.257891   ])
274210  , -902832     , array([ 0.778503   ,  0.00991573 ,  3.93613e-78,  1.03597e-80,  0.257891   ])
274211  , -903745     , array([ 0.778503   ,  0.00991573 ,  3.93613e-78,  1.03494e-80,  0.258149   ])
274212  , -368123     , array([ 0.783427   ,  0.0197944  ,  3.93613e-78,  1.03494e-80,  0.212307   ])
274213  , -368123     , array([ 0.783427   ,  0.0197944  ,  3.93613e-78,  1.03494e-80,  0.212307   ])
274214  , -368115     , array([ 0.784211   ,  0.0197944  ,  3.93613e-78,  1.03494e-80,  0.212307   ])
274215  , -367747     , array([ 0.783427   ,  0.0198142  ,  3.93613e-78,  1.03494e-80,  0.212307   ])
274216  , -368123     , array([ 0.783427   ,  0.0197944  ,  3.94007e-78,  1.03494e-80,  0.212307   ])
274217  , -368123     , array([ 0.783427   ,  0.0197944  ,  3.93613e-78,  1.03597e-80,  0.212307   ])
274218  , -368508     , array([ 0.783427   ,  0.0197944  ,  3.93613e-78,  1.03494e-80,  0.212519   ])
274226  , -366748     , array([ 1.05346    ,  0.0197783  ,  3.93613e-78,  1.03494e-80,  0.212362   ])
274227  , -366748     , array([ 1.05346    ,  0.0197783  ,  3.93613e-78,  1.03494e-80,  0.212362   ])
274228  , -366744     , array([ 1.05452    ,  0.0197783  ,  3.93613e-78,  1.03494e-80,  0.212362   ])
274229  , -366372     , array([ 1.05346    ,  0.0197981  ,  3.93613e-78,  1.03494e-80,  0.212362   ])
274230  , -366748     , array([ 1.05346    ,  0.0197783  ,  3.94007e-78,  1.03494e-80,  0.212362   ])
274231  , -366748     , array([ 1.05346    ,  0.0197783  ,  3.93613e-78,  1.03597e-80,  0.212362   ])
274232  , -367132     , array([ 1.05346    ,  0.0197783  ,  3.93613e-78,  1.03494e-80,  0.212574   ])
274233  , -363987     , array([ 1.05682    ,  0.0198914  ,  3.93613e-78,  1.03494e-80,  0.212021   ])
274234  , -363987     , array([ 1.05682    ,  0.0198914  ,  3.93613e-78,  1.03494e-80,  0.212021   ])
274235  , -363982     , array([ 1.05788    ,  0.0198914  ,  3.93613e-78,  1.03494e-80,  0.212021   ])
274236  , -363614     , array([ 1.05682    ,  0.0199113  ,  3.93613e-78,  1.03494e-80,  0.212021   ])
274237  , -363987     , array([ 1.05682    ,  0.0198914  ,  3.94007e-78,  1.03494e-80,  0.212021   ])
274238  , -363987     , array([ 1.05682    ,  0.0198914  ,  3.93613e-78,  1.03597e-80,  0.212021   ])
274239  , -364366     , array([ 1.05682    ,  0.0198914  ,  3.93613e-78,  1.03494e-80,  0.212233   ])
274240  , -353127     , array([ 1.07036    ,  0.0203505  ,  3.93613e-78,  1.03494e-80,  0.210663   ])
274241  , -353127     , array([ 1.07036    ,  0.0203505  ,  3.93613e-78,  1.03494e-80,  0.210663   ])
274242  , -353123     , array([ 1.07143    ,  0.0203505  ,  3.93613e-78,  1.03494e-80,  0.210663   ])
274243  , -352763     , array([ 1.07036    ,  0.0203709  ,  3.93613e-78,  1.03494e-80,  0.210663   ])
274244  , -353127     , array([ 1.07036    ,  0.0203505  ,  3.94007e-78,  1.03494e-80,  0.210663   ])
274245  , -353127     , array([ 1.07036    ,  0.0203505  ,  3.93613e-78,  1.03597e-80,  0.210663   ])
274246  , -353497     , array([ 1.07036    ,  0.0203505  ,  3.93613e-78,  1.03494e-80,  0.210873   ])
274247  , -312532     , array([ 1.12626    ,  0.0222954  ,  3.93613e-78,  1.03494e-80,  0.205317   ])
274248  , -312532     , array([ 1.12626    ,  0.0222954  ,  3.93613e-78,  1.03494e-80,  0.205317   ])
274249  , -312529     , array([ 1.12739    ,  0.0222954  ,  3.93613e-78,  1.03494e-80,  0.205317   ])
274250  , -312207     , array([ 1.12626    ,  0.0223177  ,  3.93613e-78,  1.03494e-80,  0.205317   ])
274251  , -312532     , array([ 1.12626    ,  0.0222954  ,  3.94007e-78,  1.03494e-80,  0.205317   ])
274252  , -312532     , array([ 1.12626    ,  0.0222954  ,  3.93613e-78,  1.03597e-80,  0.205317   ])
274253  , -312864     , array([ 1.12626    ,  0.0222954  ,  3.93613e-78,  1.03494e-80,  0.205522   ])
274254  , -219403     , array([ 1.23224    ,  0.0289501  ,  3.93613e-78,  1.03494e-80,  0.190753   ])
274255  , -219403     , array([ 1.23224    ,  0.0289501  ,  3.93613e-78,  1.03494e-80,  0.190753   ])
274256  , -219401     , array([ 1.23347    ,  0.0289501  ,  3.93613e-78,  1.03494e-80,  0.190753   ])
274257  , -219171     , array([ 1.23224    ,  0.028979   ,  3.93613e-78,  1.03494e-80,  0.190753   ])
274258  , -219403     , array([ 1.23224    ,  0.0289501  ,  3.94007e-78,  1.03494e-80,  0.190753   ])
274259  , -219403     , array([ 1.23224    ,  0.0289501  ,  3.93613e-78,  1.03597e-80,  0.190753   ])
274260  , -219641     , array([ 1.23224    ,  0.0289501  ,  3.93613e-78,  1.03494e-80,  0.190944   ])
274261  , -89687.8    , array([ 1.47291    ,  0.0541629  ,  3.93613e-78,  1.03494e-80,  0.159888   ])
274262  , -89687.8    , array([ 1.47291    ,  0.0541629  ,  3.93613e-78,  1.03494e-80,  0.159888   ])
274263  , -89687      , array([ 1.47438    ,  0.0541629  ,  3.93613e-78,  1.03494e-80,  0.159888   ])
274264  , -89583.7    , array([ 1.47291    ,  0.0542171  ,  3.93613e-78,  1.03494e-80,  0.159888   ])
274265  , -89687.8    , array([ 1.47291    ,  0.0541629  ,  3.94007e-78,  1.03494e-80,  0.159888   ])
274266  , -89687.8    , array([ 1.47291    ,  0.0541629  ,  3.93613e-78,  1.03597e-80,  0.159888   ])
274267  , -89796.3    , array([ 1.47291    ,  0.0541629  ,  3.93613e-78,  1.03494e-80,  0.160048   ])
274268  , -39398.9    , array([ 1.64454    ,  0.0902754  ,  3.93613e-78,  1.03494e-80,  0.138441   ])
274269  , -39398.9    , array([ 1.64454    ,  0.0902754  ,  3.93613e-78,  1.03494e-80,  0.138441   ])
274270  , -39398.3    , array([ 1.64618    ,  0.0902754  ,  3.93613e-78,  1.03494e-80,  0.138441   ])
274271  , -39346      , array([ 1.64454    ,  0.0903657  ,  3.93613e-78,  1.03494e-80,  0.138441   ])
274272  , -39398.9    , array([ 1.64454    ,  0.0902754  ,  3.94007e-78,  1.03494e-80,  0.138441   ])
274273  , -39398.9    , array([ 1.64454    ,  0.0902754  ,  3.93613e-78,  1.03597e-80,  0.138441   ])
274274  , -39456.5    , array([ 1.64454    ,  0.0902754  ,  3.93613e-78,  1.03494e-80,  0.138579   ])
274275  , -13171.2    , array([ 1.8954     ,  0.154686   ,  3.93613e-78,  1.03494e-80,  0.118928   ])
274276  , -13171.2    , array([ 1.8954     ,  0.154686   ,  3.93613e-78,  1.03494e-80,  0.118928   ])
274277  , -13170.6    , array([ 1.8973     ,  0.154686   ,  3.93613e-78,  1.03494e-80,  0.118928   ])
274278  , -13148.3    , array([ 1.8954     ,  0.154841   ,  3.93613e-78,  1.03494e-80,  0.118928   ])
274279  , -13171.2    , array([ 1.8954     ,  0.154686   ,  3.94007e-78,  1.03494e-80,  0.118928   ])
274280  , -13171.2    , array([ 1.8954     ,  0.154686   ,  3.93613e-78,  1.03597e-80,  0.118928   ])
274281  , -13199.3    , array([ 1.8954     ,  0.154686   ,  3.93613e-78,  1.03494e-80,  0.119047   ])
274282  , -4913.05    , array([ 2.22883    ,  0.239034   ,  3.93613e-78,  1.03494e-80,  0.105177   ])
274283  , -4913.05    , array([ 2.22883    ,  0.239034   ,  3.93613e-78,  1.03494e-80,  0.105177   ])
274284  , -4912.93    , array([ 2.23106    ,  0.239034   ,  3.93613e-78,  1.03494e-80,  0.105177   ])
274285  , -4908.36    , array([ 2.22883    ,  0.239273   ,  3.93613e-78,  1.03494e-80,  0.105177   ])
274286  , -4913.05    , array([ 2.22883    ,  0.239034   ,  3.94007e-78,  1.03494e-80,  0.105177   ])
274287  , -4913.05    , array([ 2.22883    ,  0.239034   ,  3.93613e-78,  1.03597e-80,  0.105177   ])
274288  , -4923.06    , array([ 2.22883    ,  0.239034   ,  3.93613e-78,  1.03494e-80,  0.105282   ])
274289  , -4327.26    , array([ 2.34451    ,  0.275041   ,  3.93613e-78,  1.03494e-80,  0.101081   ])
274290  , -4327.26    , array([ 2.34451    ,  0.275041   ,  3.93613e-78,  1.03494e-80,  0.101081   ])
274291  , -4327.38    , array([ 2.34686    ,  0.275041   ,  3.93613e-78,  1.03494e-80,  0.101081   ])
274292  , -4327.72    , array([ 2.34451    ,  0.275316   ,  3.93613e-78,  1.03494e-80,  0.101081   ])
274293  , -4327.26    , array([ 2.34451    ,  0.275041   ,  3.94007e-78,  1.03494e-80,  0.101081   ])
274294  , -4327.26    , array([ 2.34451    ,  0.275041   ,  3.93613e-78,  1.03597e-80,  0.101081   ])
274295  , -4331.97    , array([ 2.34451    ,  0.275041   ,  3.93613e-78,  1.03494e-80,  0.101182   ])
274296  , -4317.51    , array([ 2.33069    ,  0.279942   ,  3.93613e-78,  1.03494e-80,  0.100566   ])
274297  , -4317.51    , array([ 2.33069    ,  0.279942   ,  3.93613e-78,  1.03494e-80,  0.100566   ])
274298  , -4317.64    , array([ 2.33303    ,  0.279942   ,  3.93613e-78,  1.03494e-80,  0.100566   ])
274299  , -4318.59    , array([ 2.33069    ,  0.280222   ,  3.93613e-78,  1.03494e-80,  0.100566   ])
274300  , -4317.51    , array([ 2.33069    ,  0.279942   ,  3.94007e-78,  1.03494e-80,  0.100566   ])
274301  , -4317.51    , array([ 2.33069    ,  0.279942   ,  3.93613e-78,  1.03597e-80,  0.100566   ])
274302  , -4321.59    , array([ 2.33069    ,  0.279942   ,  3.93613e-78,  1.03494e-80,  0.100667   ])
274303  , -4315.56    , array([ 2.30213    ,  0.280835   ,  3.93613e-78,  1.03494e-80,  0.100462   ])
274304  , -4315.56    , array([ 2.30213    ,  0.280835   ,  3.93613e-78,  1.03494e-80,  0.100462   ])
274305  , -4315.65    , array([ 2.30444    ,  0.280835   ,  3.93613e-78,  1.03494e-80,  0.100462   ])
274306  , -4316.74    , array([ 2.30213    ,  0.281116   ,  3.93613e-78,  1.03494e-80,  0.100462   ])
274307  , -4315.56    , array([ 2.30213    ,  0.280835   ,  3.94007e-78,  1.03494e-80,  0.100462   ])
274308  , -4315.56    , array([ 2.30213    ,  0.280835   ,  3.93613e-78,  1.03597e-80,  0.100462   ])
274309  , -4319.54    , array([ 2.30213    ,  0.280835   ,  3.93613e-78,  1.03494e-80,  0.100562   ])
274310  , -4312.76    , array([ 2.23842    ,  0.281481   ,  3.93613e-78,  1.03494e-80,  0.100362   ])
274311  , -4312.76    , array([ 2.23842    ,  0.281481   ,  3.93613e-78,  1.03494e-80,  0.100362   ])
