61903   , -79089.4    , array([ 10.4852    ,  0.583606   ,  0.000475981,  1.46868e-29,  3.9983e-10 ])
61937   , -79089.4    , array([ 10.4582    ,  0.545021   ,  0.00047598 ,  1.46868e-29,  4.29947e-10])
61938   , -79089.4    , array([ 10.3773    ,  0.443553   ,  0.000475976,  1.46868e-29,  5.32922e-10])
61939   , -79089.4    , array([ 10.3773    ,  0.443553   ,  0.000475976,  1.46868e-29,  5.32922e-10])
61940   , -79089.4    , array([ 10.3877    ,  0.443553   ,  0.000475976,  1.46868e-29,  5.32922e-10])
61941   , -79089.4    , array([ 10.3773    ,  0.443996   ,  0.000475976,  1.46868e-29,  5.32922e-10])
61942   , -79089.4    , array([ 10.3773    ,  0.443553   ,  0.000476453,  1.46868e-29,  5.32922e-10])
61943   , -79089.4    , array([ 10.3773    ,  0.443553   ,  0.000475976,  1.47015e-29,  5.32922e-10])
61944   , -79089.4    , array([ 10.3773    ,  0.443553   ,  0.000475976,  1.46868e-29,  5.33455e-10])
61945   , -79089.4    , array([ 10.06      ,  0.194568   ,  0.000475962,  1.46868e-29,  1.26298e-09])
61946   , -79089.4    , array([ 10.06      ,  0.194568   ,  0.000475962,  1.46868e-29,  1.26298e-09])
61947   , -79089.4    , array([ 10.0701    ,  0.194568   ,  0.000475962,  1.46868e-29,  1.26298e-09])
61948   , -79089.4    , array([ 10.06      ,  0.194763   ,  0.000475962,  1.46868e-29,  1.26298e-09])
61949   , -79089.4    , array([ 10.06      ,  0.194568   ,  0.000476438,  1.46868e-29,  1.26298e-09])
61950   , -79089.4    , array([ 10.06      ,  0.194568   ,  0.000475962,  1.47015e-29,  1.26298e-09])
61951   , -79089.4    , array([ 10.06      ,  0.194568   ,  0.000475962,  1.46868e-29,  1.26424e-09])
61952   , -79082.9    , array([ 8.88491    ,  0.00720406 ,  0.000475905,  1.46868e-29,  3.98403e-08])
61953   , -79082.9    , array([ 8.88491    ,  0.00720406 ,  0.000475905,  1.46868e-29,  3.98403e-08])
61954   , -79082.9    , array([ 8.8938     ,  0.00720406 ,  0.000475905,  1.46868e-29,  3.98403e-08])
61955   , -79082.9    , array([ 8.88491    ,  0.00721127 ,  0.000475905,  1.46868e-29,  3.98403e-08])
61956   , -79082.9    , array([ 8.88491    ,  0.00720406 ,  0.000476382,  1.46868e-29,  3.98403e-08])
61957   , -79082.9    , array([ 8.88491    ,  0.00720406 ,  0.000475905,  1.47015e-29,  3.98403e-08])
61958   , -79082.9    , array([ 8.88491    ,  0.00720406 ,  0.000475905,  1.46868e-29,  3.98801e-08])
61966   , -79082.9    , array([ 8.88491    ,  0.00720404 ,  0.000475905,  1.46868e-29,  3.98404e-08])
61967   , -79082.9    , array([ 8.88491    ,  0.00720404 ,  0.000475905,  1.46868e-29,  3.98404e-08])
61968   , -79082.9    , array([ 8.8938     ,  0.00720404 ,  0.000475905,  1.46868e-29,  3.98404e-08])
61969   , -79082.9    , array([ 8.88491    ,  0.00721124 ,  0.000475905,  1.46868e-29,  3.98404e-08])
61970   , -79082.9    , array([ 8.88491    ,  0.00720404 ,  0.000476382,  1.46868e-29,  3.98404e-08])
61971   , -79082.9    , array([ 8.88491    ,  0.00720404 ,  0.000475905,  1.47015e-29,  3.98404e-08])
61972   , -79082.9    , array([ 8.88491    ,  0.00720404 ,  0.000475905,  1.46868e-29,  3.98803e-08])
61973   , -79082.9    , array([ 8.8849     ,  0.00720401 ,  0.000475905,  1.46868e-29,  3.98406e-08])
61974   , -79082.9    , array([ 8.8849     ,  0.00720401 ,  0.000475905,  1.46868e-29,  3.98406e-08])
61975   , -79082.9    , array([ 8.89379    ,  0.00720401 ,  0.000475905,  1.46868e-29,  3.98406e-08])
61976   , -79082.9    , array([ 8.8849     ,  0.00721122 ,  0.000475905,  1.46868e-29,  3.98406e-08])
61977   , -79082.9    , array([ 8.8849     ,  0.00720401 ,  0.000476382,  1.46868e-29,  3.98406e-08])
61978   , -79082.9    , array([ 8.8849     ,  0.00720401 ,  0.000475905,  1.47015e-29,  3.98406e-08])
61979   , -79082.9    , array([ 8.8849     ,  0.00720401 ,  0.000475905,  1.46868e-29,  3.98805e-08])
61987   , -79082.9    , array([ 8.8849     ,  0.007204   ,  0.000475905,  1.46868e-29,  3.98406e-08])
61988   , -79082.9    , array([ 8.8849     ,  0.007204   ,  0.000475905,  1.46868e-29,  3.98406e-08])
61989   , -79082.9    , array([ 8.89379    ,  0.007204   ,  0.000475905,  1.46868e-29,  3.98406e-08])
61990   , -79082.9    , array([ 8.8849     ,  0.00721121 ,  0.000475905,  1.46868e-29,  3.98406e-08])
61991   , -79082.9    , array([ 8.8849     ,  0.007204   ,  0.000476382,  1.46868e-29,  3.98406e-08])
61992   , -79082.9    , array([ 8.8849     ,  0.007204   ,  0.000475905,  1.47015e-29,  3.98406e-08])
61993   , -79082.9    , array([ 8.8849     ,  0.007204   ,  0.000475905,  1.46868e-29,  3.98805e-08])
61994   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
61995   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
61996   , -79082.9    , array([ 8.89379    ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
61997   , -79082.9    , array([ 8.8849     ,  0.0072112  ,  0.000475905,  1.46868e-29,  3.98407e-08])
61998   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000476382,  1.46868e-29,  3.98407e-08])
61999   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.47015e-29,  3.98407e-08])
62000   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98805e-08])
62008   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62009   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62010   , -79082.9    , array([ 8.89379    ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62011   , -79082.9    , array([ 8.8849     ,  0.0072112  ,  0.000475905,  1.46868e-29,  3.98407e-08])
62012   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000476382,  1.46868e-29,  3.98407e-08])
62013   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.47015e-29,  3.98407e-08])
62014   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98805e-08])
62015   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62016   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62017   , -79082.9    , array([ 8.89379    ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98407e-08])
62018   , -79082.9    , array([ 8.8849     ,  0.0072112  ,  0.000475905,  1.46868e-29,  3.98407e-08])
62019   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000476382,  1.46868e-29,  3.98407e-08])
62020   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.47015e-29,  3.98407e-08])
62021   , -79082.9    , array([ 8.8849     ,  0.00720399 ,  0.000475905,  1.46868e-29,  3.98806e-08])
62022   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62023   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62024   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62025   , -78900.3    , array([ 8.34987    ,  0.00138759 ,  0.000475877,  1.46868e-29,  2.23764e-07])
62026   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23764e-07])
62027   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23764e-07])
62028   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23988e-07])
62029   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62030   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62031   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23764e-07])
62032   , -78900.3    , array([ 8.34987    ,  0.00138759 ,  0.000475877,  1.46868e-29,  2.23764e-07])
62033   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23764e-07])
62034   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23764e-07])
62035   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23988e-07])
62036   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62037   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62038   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62039   , -78900.2    , array([ 8.34987    ,  0.00138759 ,  0.000475877,  1.46868e-29,  2.23765e-07])
62040   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23765e-07])
62041   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23765e-07])
62042   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23988e-07])
62050   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62051   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62052   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62053   , -78900.2    , array([ 8.34987    ,  0.00138758 ,  0.000475877,  1.46868e-29,  2.23765e-07])
62054   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23765e-07])
62055   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23765e-07])
62056   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23989e-07])
62057   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62058   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62059   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62060   , -78900.2    , array([ 8.34987    ,  0.00138758 ,  0.000475877,  1.46868e-29,  2.23765e-07])
62061   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23765e-07])
62062   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23765e-07])
62063   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23989e-07])
62071   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62072   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62073   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62074   , -78900.2    , array([ 8.34987    ,  0.00138758 ,  0.000475877,  1.46868e-29,  2.23765e-07])
62075   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23765e-07])
62076   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23765e-07])
62077   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23989e-07])
62078   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62079   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62080   , -78900.1    , array([ 8.35822    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23765e-07])
62081   , -78900.2    , array([ 8.34987    ,  0.00138758 ,  0.000475877,  1.46868e-29,  2.23765e-07])
62082   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000476353,  1.46868e-29,  2.23765e-07])
62083   , -78900.1    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.47015e-29,  2.23765e-07])
62084   , -78899.9    , array([ 8.34987    ,  0.0013862  ,  0.000475877,  1.46868e-29,  2.23989e-07])
62085   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62086   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62087   , -78801      , array([ 8.29358    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62088   , -78801.3    , array([ 8.28529    ,  0.00112925 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62089   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.00047635 ,  1.46868e-29,  2.77635e-07])
62090   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.47015e-29,  2.77635e-07])
62091   , -78800.7    , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77913e-07])
62092   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62093   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62094   , -78801      , array([ 8.29358    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62095   , -78801.3    , array([ 8.28529    ,  0.00112925 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62096   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.00047635 ,  1.46868e-29,  2.77635e-07])
62097   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.47015e-29,  2.77635e-07])
62098   , -78800.7    , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77913e-07])
62099   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62100   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62101   , -78801      , array([ 8.29358    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62102   , -78801.3    , array([ 8.28529    ,  0.00112925 ,  0.000475874,  1.46868e-29,  2.77635e-07])
62103   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.00047635 ,  1.46868e-29,  2.77635e-07])
62104   , -78801      , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.47015e-29,  2.77635e-07])
62105   , -78800.7    , array([ 8.28529    ,  0.00112812 ,  0.000475874,  1.46868e-29,  2.77913e-07])
62106   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62107   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62108   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62109   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62110   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62111   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62112   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62113   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62114   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62115   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62116   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62117   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62118   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62119   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62120   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62121   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62122   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62123   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62124   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62125   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62126   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62134   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62135   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62136   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62137   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62138   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62139   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62140   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62141   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62142   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62143   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62144   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62145   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62146   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62147   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62155   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62156   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62157   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62158   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62159   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62160   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62161   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62162   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62163   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62164   , -78733.5    , array([ 8.26145    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62165   , -78733.8    , array([ 8.25319    ,  0.00101873 ,  0.000475872,  1.46868e-29,  3.09254e-07])
62166   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000476348,  1.46868e-29,  3.09254e-07])
62167   , -78733.5    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.47015e-29,  3.09254e-07])
62168   , -78733.1    , array([ 8.25319    ,  0.00101771 ,  0.000475872,  1.46868e-29,  3.09564e-07])
62169   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62170   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62171   , -78724      , array([ 8.25744    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62172   , -78724.3    , array([ 8.24919    ,  0.00100569 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62173   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000476348,  1.46868e-29,  3.13452e-07])
62174   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.47015e-29,  3.13452e-07])
62175   , -78723.6    , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13765e-07])
62176   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62177   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62178   , -78724      , array([ 8.25744    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62179   , -78724.3    , array([ 8.24919    ,  0.00100569 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62180   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000476348,  1.46868e-29,  3.13452e-07])
62181   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.47015e-29,  3.13452e-07])
62182   , -78723.6    , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13765e-07])
62183   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62184   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62185   , -78724      , array([ 8.25744    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62186   , -78724.3    , array([ 8.24919    ,  0.00100569 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62187   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000476348,  1.46868e-29,  3.13452e-07])
62188   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.47015e-29,  3.13452e-07])
62189   , -78723.6    , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13765e-07])
62197   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62198   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62199   , -78724      , array([ 8.25744    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62200   , -78724.3    , array([ 8.24919    ,  0.00100569 ,  0.000475872,  1.46868e-29,  3.13452e-07])
62201   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000476348,  1.46868e-29,  3.13452e-07])
62202   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.47015e-29,  3.13452e-07])
62203   , -78723.6    , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13765e-07])
62204   , -78724      , array([ 8.24919    ,  0.00100469 ,  0.000475872,  1.46868e-29,  3.13452e-07])
