167523  , -79088.1    , array([ 0.00682744 ,  5.62748    ,  9.64543e-15,  2.22456    ,  1.11225e-08])
167524  , -79088.1    , array([ 0.00683427 ,  5.62748    ,  9.64543e-15,  2.22456    ,  1.11225e-08])
167525  , -79088.1    , array([ 0.00682744 ,  5.63311    ,  9.64543e-15,  2.22456    ,  1.11225e-08])
167526  , -79088.1    , array([ 0.00682744 ,  5.62748    ,  9.65508e-15,  2.22456    ,  1.11225e-08])
167527  , -79088.1    , array([ 0.00682744 ,  5.62748    ,  9.64543e-15,  2.22678    ,  1.11225e-08])
167528  , -79088.1    , array([ 0.00682744 ,  5.62748    ,  9.64543e-15,  2.22456    ,  1.11336e-08])
167529  , -79088.1    , array([ 0.00682744 ,  5.62748    ,  9.64543e-15,  2.22456    ,  1.11225e-08])
167530  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167531  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167532  , -79084      , array([ 0.00334949 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167533  , -79084      , array([ 0.00334614 ,  5.62594    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167534  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.65508e-15,  2.22451    ,  2.27412e-08])
167535  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22673    ,  2.27412e-08])
167536  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27639e-08])
167544  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167545  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167546  , -79084      , array([ 0.00334949 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167547  , -79084      , array([ 0.00334614 ,  5.62594    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167548  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.65508e-15,  2.22451    ,  2.27412e-08])
167549  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22673    ,  2.27412e-08])
167550  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27639e-08])
167551  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167552  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167553  , -79084      , array([ 0.00334949 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167554  , -79084      , array([ 0.00334614 ,  5.62594    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167555  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.65508e-15,  2.22451    ,  2.27412e-08])
167556  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22673    ,  2.27412e-08])
167557  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27639e-08])
167565  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167566  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167567  , -79084      , array([ 0.00334949 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167568  , -79084      , array([ 0.00334614 ,  5.62594    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167569  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.65508e-15,  2.22451    ,  2.27412e-08])
167570  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22673    ,  2.27412e-08])
167571  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27639e-08])
167572  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167573  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167574  , -79084      , array([ 0.00334949 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167575  , -79084      , array([ 0.00334614 ,  5.62594    ,  9.64543e-15,  2.22451    ,  2.27412e-08])
167576  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.65508e-15,  2.22451    ,  2.27412e-08])
167577  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22673    ,  2.27412e-08])
167578  , -79084      , array([ 0.00334614 ,  5.62032    ,  9.64543e-15,  2.22451    ,  2.27639e-08])
167579  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167580  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167581  , -79066.8    , array([ 0.00164159 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167582  , -79066.8    , array([ 0.00163995 ,  5.61879    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167583  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.65508e-15,  2.22446    ,  4.6497e-08 ])
167584  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22668    ,  4.6497e-08 ])
167585  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.65435e-08])
167586  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167587  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167588  , -79066.8    , array([ 0.00164159 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167589  , -79066.8    , array([ 0.00163995 ,  5.61879    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167590  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.65508e-15,  2.22446    ,  4.6497e-08 ])
167591  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22668    ,  4.6497e-08 ])
167592  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.65435e-08])
167593  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167594  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167595  , -79066.8    , array([ 0.00164159 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167596  , -79066.8    , array([ 0.00163995 ,  5.61879    ,  9.64543e-15,  2.22446    ,  4.6497e-08 ])
167597  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.65508e-15,  2.22446    ,  4.6497e-08 ])
167598  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22668    ,  4.6497e-08 ])
167599  , -79066.8    , array([ 0.00163995 ,  5.61317    ,  9.64543e-15,  2.22446    ,  4.65435e-08])
167600  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167601  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167602  , -79043.3    , array([ 0.00114923 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167603  , -79043.2    , array([ 0.00114808 ,  5.61521    ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167604  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.65508e-15,  2.22443    ,  6.64861e-08])
167605  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22666    ,  6.64861e-08])
167606  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.65526e-08])
167607  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167608  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167609  , -79043.3    , array([ 0.00114923 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167610  , -79043.2    , array([ 0.00114808 ,  5.61521    ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167611  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.65508e-15,  2.22443    ,  6.64861e-08])
167612  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22666    ,  6.64861e-08])
167613  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.65526e-08])
167614  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167615  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167616  , -79043.3    , array([ 0.00114923 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167617  , -79043.2    , array([ 0.00114808 ,  5.61521    ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167618  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.65508e-15,  2.22443    ,  6.64861e-08])
167619  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22666    ,  6.64861e-08])
167620  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.65526e-08])
167628  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167629  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167630  , -79043.3    , array([ 0.00114923 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167631  , -79043.2    , array([ 0.00114808 ,  5.61521    ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167632  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.65508e-15,  2.22443    ,  6.64861e-08])
167633  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22666    ,  6.64861e-08])
167634  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.65526e-08])
167635  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167636  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167637  , -79043.3    , array([ 0.00114923 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167638  , -79043.2    , array([ 0.00114808 ,  5.61521    ,  9.64543e-15,  2.22443    ,  6.64861e-08])
167639  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.65508e-15,  2.22443    ,  6.64861e-08])
167640  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22666    ,  6.64861e-08])
167641  , -79043.2    , array([ 0.00114808 ,  5.6096     ,  9.64543e-15,  2.22443    ,  6.65526e-08])
167642  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167643  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167644  , -79034.3    , array([ 0.00105122 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167645  , -79034.2    , array([ 0.00105017 ,  5.61432    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167646  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.65508e-15,  2.22443    ,  7.27038e-08])
167647  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22665    ,  7.27038e-08])
167648  , -79034.1    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27766e-08])
167649  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167650  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167651  , -79034.3    , array([ 0.00105122 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167652  , -79034.2    , array([ 0.00105017 ,  5.61432    ,  9.64543e-15,  2.22443    ,  7.27038e-08])
167653  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.65508e-15,  2.22443    ,  7.27038e-08])
167654  , -79034.2    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22665    ,  7.27038e-08])
167655  , -79034.1    , array([ 0.00105017 ,  5.60871    ,  9.64543e-15,  2.22443    ,  7.27766e-08])
