101899  , -77723      , array([ 0.175108   ,  0.141647   ,  5.80082e-72,  4.21469e-32,  0.000107649])
101922  , -69786.4    , array([ 0.111502   ,  0.06169    ,  5.80082e-72,  4.21469e-32,  0.000389784])
101923  , -69790.5    , array([ 0.111391   ,  0.0617517  ,  5.80082e-72,  4.21469e-32,  0.000389784])
101924  , -69784.2    , array([ 0.111391   ,  0.06169    ,  5.80662e-72,  4.21469e-32,  0.000389784])
101925  , -69784.2    , array([ 0.111391   ,  0.06169    ,  5.80082e-72,  4.2189e-32 ,  0.000389784])
101926  , -69775.7    , array([ 0.111391   ,  0.06169    ,  5.80082e-72,  4.21469e-32,  0.000390174])
101927  , -6339.61    , array([ 0.0503762  ,  0.0143534  ,  5.80082e-72,  4.21469e-32,  0.00372479 ])
101928  , -6339.61    , array([ 0.0503762  ,  0.0143534  ,  5.80082e-72,  4.21469e-32,  0.00372479 ])
101929  , -6333.82    , array([ 0.0504266  ,  0.0143534  ,  5.80082e-72,  4.21469e-32,  0.00372479 ])
101930  , -6346.91    , array([ 0.0503762  ,  0.0143678  ,  5.80082e-72,  4.21469e-32,  0.00372479 ])
101931  , -6339.61    , array([ 0.0503762  ,  0.0143534  ,  5.80662e-72,  4.21469e-32,  0.00372479 ])
101932  , -6339.61    , array([ 0.0503762  ,  0.0143534  ,  5.80082e-72,  4.2189e-32 ,  0.00372479 ])
101933  , -6337.75    , array([ 0.0503762  ,  0.0143534  ,  5.80082e-72,  4.21469e-32,  0.00372852 ])
101934  , -6202.98    , array([ 0.0493389  ,  0.013815   ,  5.80082e-72,  4.21469e-32,  0.00395189 ])
101935  , -6202.98    , array([ 0.0493389  ,  0.013815   ,  5.80082e-72,  4.21469e-32,  0.00395189 ])
101936  , -6196.46    , array([ 0.0493883  ,  0.013815   ,  5.80082e-72,  4.21469e-32,  0.00395189 ])
101937  , -6208.12    , array([ 0.0493389  ,  0.0138288  ,  5.80082e-72,  4.21469e-32,  0.00395189 ])
101938  , -6202.98    , array([ 0.0493389  ,  0.013815   ,  5.80662e-72,  4.21469e-32,  0.00395189 ])
101939  , -6202.98    , array([ 0.0493389  ,  0.013815   ,  5.80082e-72,  4.2189e-32 ,  0.00395189 ])
101940  , -6203.98    , array([ 0.0493389  ,  0.013815   ,  5.80082e-72,  4.21469e-32,  0.00395585 ])
101948  , -6179.71    , array([ 0.0492068  ,  0.0136322  ,  5.80082e-72,  4.21469e-32,  0.00401658 ])
101949  , -6179.71    , array([ 0.0492068  ,  0.0136322  ,  5.80082e-72,  4.21469e-32,  0.00401658 ])
101950  , -6173.02    , array([ 0.049256   ,  0.0136322  ,  5.80082e-72,  4.21469e-32,  0.00401658 ])
101951  , -6184.17    , array([ 0.0492068  ,  0.0136459  ,  5.80082e-72,  4.21469e-32,  0.00401658 ])
101952  , -6179.71    , array([ 0.0492068  ,  0.0136322  ,  5.80662e-72,  4.21469e-32,  0.00401658 ])
101953  , -6179.71    , array([ 0.0492068  ,  0.0136322  ,  5.80082e-72,  4.2189e-32 ,  0.00401658 ])
101954  , -6181.55    , array([ 0.0492068  ,  0.0136322  ,  5.80082e-72,  4.21469e-32,  0.0040206  ])
101955  , -6129.43    , array([ 0.0529848  ,  0.0146322  ,  5.80082e-72,  4.21469e-32,  0.00431853 ])
101956  , -6129.43    , array([ 0.0529848  ,  0.0146322  ,  5.80082e-72,  4.21469e-32,  0.00431853 ])
101957  , -6122.77    , array([ 0.0530378  ,  0.0146322  ,  5.80082e-72,  4.21469e-32,  0.00431853 ])
101958  , -6133.85    , array([ 0.0529848  ,  0.0146469  ,  5.80082e-72,  4.21469e-32,  0.00431853 ])
101959  , -6129.43    , array([ 0.0529848  ,  0.0146322  ,  5.80662e-72,  4.21469e-32,  0.00431853 ])
101960  , -6129.43    , array([ 0.0529848  ,  0.0146322  ,  5.80082e-72,  4.2189e-32 ,  0.00431853 ])
101961  , -6131.24    , array([ 0.0529848  ,  0.0146322  ,  5.80082e-72,  4.21469e-32,  0.00432285 ])
101962  , -5909.28    , array([ 0.0712291  ,  0.0194217  ,  5.80082e-72,  4.21469e-32,  0.00577104 ])
101963  , -5909.28    , array([ 0.0712291  ,  0.0194217  ,  5.80082e-72,  4.21469e-32,  0.00577104 ])
101964  , -5902.77    , array([ 0.0713004  ,  0.0194217  ,  5.80082e-72,  4.21469e-32,  0.00577104 ])
101965  , -5913.56    , array([ 0.0712291  ,  0.0194412  ,  5.80082e-72,  4.21469e-32,  0.00577104 ])
101966  , -5909.28    , array([ 0.0712291  ,  0.0194217  ,  5.80662e-72,  4.21469e-32,  0.00577104 ])
101967  , -5909.28    , array([ 0.0712291  ,  0.0194217  ,  5.80082e-72,  4.2189e-32 ,  0.00577104 ])
101968  , -5910.98    , array([ 0.0712291  ,  0.0194217  ,  5.80082e-72,  4.21469e-32,  0.00577681 ])
101969  , -4706.9     , array([ 0.232638   ,  0.0602832  ,  5.80082e-72,  4.21469e-32,  0.0184045  ])
101970  , -4706.9     , array([ 0.232638   ,  0.0602832  ,  5.80082e-72,  4.21469e-32,  0.0184045  ])
101971  , -4701.27    , array([ 0.232871   ,  0.0602832  ,  5.80082e-72,  4.21469e-32,  0.0184045  ])
101972  , -4710.71    , array([ 0.232638   ,  0.0603436  ,  5.80082e-72,  4.21469e-32,  0.0184045  ])
101973  , -4706.9     , array([ 0.232638   ,  0.0602832  ,  5.80662e-72,  4.21469e-32,  0.0184045  ])
101974  , -4706.9     , array([ 0.232638   ,  0.0602832  ,  5.80082e-72,  4.2189e-32 ,  0.0184045  ])
101975  , -4707.78    , array([ 0.232638   ,  0.0602832  ,  5.80082e-72,  4.21469e-32,  0.0184229  ])
101976  , -64722.3    , array([ 26.4714    ,  5.5954     ,  5.80082e-72,  4.21469e-32,  1.90374    ])
101977  , -64722.3    , array([ 26.4714    ,  5.5954     ,  5.80082e-72,  4.21469e-32,  1.90374    ])
101978  , -64730.6    , array([ 26.4979    ,  5.5954     ,  5.80082e-72,  4.21469e-32,  1.90374    ])
101979  , -64727.1    , array([ 26.4714    ,  5.60099    ,  5.80082e-72,  4.21469e-32,  1.90374    ])
101980  , -64722.3    , array([ 26.4714    ,  5.5954     ,  5.80662e-72,  4.21469e-32,  1.90374    ])
101981  , -64722.3    , array([ 26.4714    ,  5.5954     ,  5.80082e-72,  4.2189e-32 ,  1.90374    ])
101982  , -64743.9    , array([ 26.4714    ,  5.5954     ,  5.80082e-72,  4.21469e-32,  1.90565    ])
101983  , -4383.28    , array([ 0.309653   ,  0.0792588  ,  5.80082e-72,  4.21469e-32,  0.0243566  ])
101984  , -4383.28    , array([ 0.309653   ,  0.0792588  ,  5.80082e-72,  4.21469e-32,  0.0243566  ])
101985  , -4377.98    , array([ 0.309963   ,  0.0792588  ,  5.80082e-72,  4.21469e-32,  0.0243566  ])
101986  , -4387.01    , array([ 0.309653   ,  0.0793381  ,  5.80082e-72,  4.21469e-32,  0.0243566  ])
101987  , -4383.28    , array([ 0.309653   ,  0.0792588  ,  5.80662e-72,  4.21469e-32,  0.0243566  ])
101988  , -4383.28    , array([ 0.309653   ,  0.0792588  ,  5.80082e-72,  4.2189e-32 ,  0.0243566  ])
101989  , -4383.98    , array([ 0.309653   ,  0.0792588  ,  5.80082e-72,  4.21469e-32,  0.024381   ])
101990  , -4005.31    , array([ 0.473057   ,  0.118896   ,  5.80082e-72,  4.21469e-32,  0.0368934  ])
101991  , -4005.31    , array([ 0.473057   ,  0.118896   ,  5.80082e-72,  4.21469e-32,  0.0368934  ])
101992  , -4000.62    , array([ 0.47353    ,  0.118896   ,  5.80082e-72,  4.21469e-32,  0.0368934  ])
101993  , -4008.96    , array([ 0.473057   ,  0.119015   ,  5.80082e-72,  4.21469e-32,  0.0368934  ])
101994  , -4005.31    , array([ 0.473057   ,  0.118896   ,  5.80662e-72,  4.21469e-32,  0.0368934  ])
101995  , -4005.31    , array([ 0.473057   ,  0.118896   ,  5.80082e-72,  4.2189e-32 ,  0.0368934  ])
101996  , -4005.93    , array([ 0.473057   ,  0.118896   ,  5.80082e-72,  4.21469e-32,  0.0369303  ])
101997  , -13593.5    , array([ 3.53871    ,  0.815641   ,  5.80082e-72,  4.21469e-32,  0.26502    ])
101998  , -13593.5    , array([ 3.53871    ,  0.815641   ,  5.80082e-72,  4.21469e-32,  0.26502    ])
101999  , -13594.3    , array([ 3.54225    ,  0.815641   ,  5.80082e-72,  4.21469e-32,  0.26502    ])
102000  , -13597.9    , array([ 3.53871    ,  0.816457   ,  5.80082e-72,  4.21469e-32,  0.26502    ])
102001  , -13593.5    , array([ 3.53871    ,  0.815641   ,  5.80662e-72,  4.21469e-32,  0.26502    ])
102002  , -13593.5    , array([ 3.53871    ,  0.815641   ,  5.80082e-72,  4.2189e-32 ,  0.26502    ])
102003  , -13602.9    , array([ 3.53871    ,  0.815641   ,  5.80082e-72,  4.21469e-32,  0.265285   ])
102004  , -3925       , array([ 0.571907   ,  0.142572   ,  5.80082e-72,  4.21469e-32,  0.0444326  ])
102005  , -3925       , array([ 0.571907   ,  0.142572   ,  5.80082e-72,  4.21469e-32,  0.0444326  ])
102006  , -3920.65    , array([ 0.57248    ,  0.142572   ,  5.80082e-72,  4.21469e-32,  0.0444326  ])
102007  , -3928.64    , array([ 0.571907   ,  0.142715   ,  5.80082e-72,  4.21469e-32,  0.0444326  ])
102008  , -3925       , array([ 0.571907   ,  0.142572   ,  5.80662e-72,  4.21469e-32,  0.0444326  ])
102009  , -3925       , array([ 0.571907   ,  0.142572   ,  5.80082e-72,  4.2189e-32 ,  0.0444326  ])
102010  , -3925.72    , array([ 0.571907   ,  0.142572   ,  5.80082e-72,  4.21469e-32,  0.044477   ])
102018  , -3924.97    , array([ 0.571887   ,  0.142566   ,  5.80082e-72,  4.21469e-32,  0.0444307  ])
102019  , -3924.97    , array([ 0.571887   ,  0.142566   ,  5.80082e-72,  4.21469e-32,  0.0444307  ])
102020  , -3920.62    , array([ 0.572459   ,  0.142566   ,  5.80082e-72,  4.21469e-32,  0.0444307  ])
102021  , -3928.6     , array([ 0.571887   ,  0.142708   ,  5.80082e-72,  4.21469e-32,  0.0444307  ])
102022  , -3924.97    , array([ 0.571887   ,  0.142566   ,  5.80662e-72,  4.21469e-32,  0.0444307  ])
102023  , -3924.97    , array([ 0.571887   ,  0.142566   ,  5.80082e-72,  4.2189e-32 ,  0.0444307  ])
102024  , -3925.69    , array([ 0.571887   ,  0.142566   ,  5.80082e-72,  4.21469e-32,  0.0444751  ])
102025  , -3764.84    , array([ 0.426281   ,  0.0993034  ,  5.80082e-72,  4.21469e-32,  0.0312392  ])
102026  , -3764.84    , array([ 0.426281   ,  0.0993034  ,  5.80082e-72,  4.21469e-32,  0.0312392  ])
102027  , -3760.44    , array([ 0.426707   ,  0.0993034  ,  5.80082e-72,  4.21469e-32,  0.0312392  ])
102028  , -3768.09    , array([ 0.426281   ,  0.0994028  ,  5.80082e-72,  4.21469e-32,  0.0312392  ])
102029  , -3764.84    , array([ 0.426281   ,  0.0993034  ,  5.80662e-72,  4.21469e-32,  0.0312392  ])
102030  , -3764.84    , array([ 0.426281   ,  0.0993034  ,  5.80082e-72,  4.2189e-32 ,  0.0312392  ])
102031  , -3765.4     , array([ 0.426281   ,  0.0993034  ,  5.80082e-72,  4.21469e-32,  0.0312705  ])
102032  , -3459.78    , array([ 0.452008   ,  0.0973099  ,  5.80082e-72,  4.21469e-32,  0.0312437  ])
102033  , -3459.78    , array([ 0.452008   ,  0.0973099  ,  5.80082e-72,  4.21469e-32,  0.0312437  ])
102034  , -3455.83    , array([ 0.45246    ,  0.0973099  ,  5.80082e-72,  4.21469e-32,  0.0312437  ])
102035  , -3462.53    , array([ 0.452008   ,  0.0974073  ,  5.80082e-72,  4.21469e-32,  0.0312437  ])
102036  , -3459.78    , array([ 0.452008   ,  0.0973099  ,  5.80662e-72,  4.21469e-32,  0.0312437  ])
102037  , -3459.78    , array([ 0.452008   ,  0.0973099  ,  5.80082e-72,  4.2189e-32 ,  0.0312437  ])
102038  , -3460.46    , array([ 0.452008   ,  0.0973099  ,  5.80082e-72,  4.21469e-32,  0.031275   ])
102039  , -2918.11    , array([ 0.512615   ,  0.0934179  ,  5.80082e-72,  4.21469e-32,  0.0309077  ])
102040  , -2918.11    , array([ 0.512615   ,  0.0934179  ,  5.80082e-72,  4.21469e-32,  0.0309077  ])
102041  , -2915.07    , array([ 0.513128   ,  0.0934179  ,  5.80082e-72,  4.21469e-32,  0.0309077  ])
102042  , -2920.1     , array([ 0.512615   ,  0.0935113  ,  5.80082e-72,  4.21469e-32,  0.0309077  ])
102043  , -2918.11    , array([ 0.512615   ,  0.0934179  ,  5.80662e-72,  4.21469e-32,  0.0309077  ])
102044  , -2918.11    , array([ 0.512615   ,  0.0934179  ,  5.80082e-72,  4.2189e-32 ,  0.0309077  ])
102045  , -2918.77    , array([ 0.512615   ,  0.0934179  ,  5.80082e-72,  4.21469e-32,  0.0309386  ])
102046  , -2130.88    , array([ 0.68299    ,  0.0847881  ,  5.80082e-72,  4.21469e-32,  0.0296625  ])
102047  , -2130.88    , array([ 0.68299    ,  0.0847881  ,  5.80082e-72,  4.21469e-32,  0.0296625  ])
102048  , -2129.34    , array([ 0.683673   ,  0.0847881  ,  5.80082e-72,  4.21469e-32,  0.0296625  ])
102049  , -2131.4     , array([ 0.68299    ,  0.0848729  ,  5.80082e-72,  4.21469e-32,  0.0296625  ])
102050  , -2130.88    , array([ 0.68299    ,  0.0847881  ,  5.80662e-72,  4.21469e-32,  0.0296625  ])
102051  , -2130.88    , array([ 0.68299    ,  0.0847881  ,  5.80082e-72,  4.2189e-32 ,  0.0296625  ])
102052  , -2131.69    , array([ 0.68299    ,  0.0847881  ,  5.80082e-72,  4.21469e-32,  0.0296922  ])
102053  , -1783.06    , array([ 0.893646   ,  0.0776565  ,  5.80082e-72,  4.21469e-32,  0.0277594  ])
102054  , -1783.06    , array([ 0.893646   ,  0.0776565  ,  5.80082e-72,  4.21469e-32,  0.0277594  ])
102055  , -1782.4     , array([ 0.89454    ,  0.0776565  ,  5.80082e-72,  4.21469e-32,  0.0277594  ])
102056  , -1783.02    , array([ 0.893646   ,  0.0777342  ,  5.80082e-72,  4.21469e-32,  0.0277594  ])
102057  , -1783.06    , array([ 0.893646   ,  0.0776565  ,  5.80662e-72,  4.21469e-32,  0.0277594  ])
102058  , -1783.06    , array([ 0.893646   ,  0.0776565  ,  5.80082e-72,  4.2189e-32 ,  0.0277594  ])
102059  , -1783.68    , array([ 0.893646   ,  0.0776565  ,  5.80082e-72,  4.21469e-32,  0.0277872  ])
102060  , -1672.73    , array([ 1.08244    ,  0.0729987  ,  5.80082e-72,  4.21469e-32,  0.026086   ])
102061  , -1672.73    , array([ 1.08244    ,  0.0729987  ,  5.80082e-72,  4.21469e-32,  0.026086   ])
102062  , -1672.45    , array([ 1.08353    ,  0.0729987  ,  5.80082e-72,  4.21469e-32,  0.026086   ])
102063  , -1672.74    , array([ 1.08244    ,  0.0730717  ,  5.80082e-72,  4.21469e-32,  0.026086   ])
102064  , -1672.73    , array([ 1.08244    ,  0.0729987  ,  5.80662e-72,  4.21469e-32,  0.026086   ])
102065  , -1672.73    , array([ 1.08244    ,  0.0729987  ,  5.80082e-72,  4.2189e-32 ,  0.026086   ])
102066  , -1672.97    , array([ 1.08244    ,  0.0729987  ,  5.80082e-72,  4.21469e-32,  0.0261121  ])
102067  , -1639.71    , array([ 1.2506     ,  0.0697418  ,  5.80082e-72,  4.21469e-32,  0.0249521  ])
102068  , -1639.71    , array([ 1.2506     ,  0.0697418  ,  5.80082e-72,  4.21469e-32,  0.0249521  ])
102069  , -1639.61    , array([ 1.25185    ,  0.0697418  ,  5.80082e-72,  4.21469e-32,  0.0249521  ])
102070  , -1639.71    , array([ 1.2506     ,  0.0698116  ,  5.80082e-72,  4.21469e-32,  0.0249521  ])
102071  , -1639.71    , array([ 1.2506     ,  0.0697418  ,  5.80662e-72,  4.21469e-32,  0.0249521  ])
102072  , -1639.71    , array([ 1.2506     ,  0.0697418  ,  5.80082e-72,  4.2189e-32 ,  0.0249521  ])
102073  , -1639.8     , array([ 1.2506     ,  0.0697418  ,  5.80082e-72,  4.21469e-32,  0.0249771  ])
102074  , -1633.14    , array([ 1.36832    ,  0.0682463  ,  5.80082e-72,  4.21469e-32,  0.0244304  ])
102075  , -1633.14    , array([ 1.36832    ,  0.0682463  ,  5.80082e-72,  4.21469e-32,  0.0244304  ])
102076  , -1633.11    , array([ 1.36969    ,  0.0682463  ,  5.80082e-72,  4.21469e-32,  0.0244304  ])
102077  , -1633.14    , array([ 1.36832    ,  0.0683146  ,  5.80082e-72,  4.21469e-32,  0.0244304  ])
102078  , -1633.14    , array([ 1.36832    ,  0.0682463  ,  5.80662e-72,  4.21469e-32,  0.0244304  ])
102079  , -1633.14    , array([ 1.36832    ,  0.0682463  ,  5.80082e-72,  4.2189e-32 ,  0.0244304  ])
102080  , -1633.16    , array([ 1.36832    ,  0.0682463  ,  5.80082e-72,  4.21469e-32,  0.0244548  ])
102081  , -1632.53    , array([ 1.42287    ,  0.0677422  ,  5.80082e-72,  4.21469e-32,  0.0242572  ])
102082  , -1632.53    , array([ 1.42287    ,  0.0677422  ,  5.80082e-72,  4.21469e-32,  0.0242572  ])
102083  , -1632.52    , array([ 1.42429    ,  0.0677422  ,  5.80082e-72,  4.21469e-32,  0.0242572  ])
102084  , -1632.53    , array([ 1.42287    ,  0.06781    ,  5.80082e-72,  4.21469e-32,  0.0242572  ])
102085  , -1632.53    , array([ 1.42287    ,  0.0677422  ,  5.80662e-72,  4.21469e-32,  0.0242572  ])
102086  , -1632.53    , array([ 1.42287    ,  0.0677422  ,  5.80082e-72,  4.2189e-32 ,  0.0242572  ])
102087  , -1632.53    , array([ 1.42287    ,  0.0677422  ,  5.80082e-72,  4.21469e-32,  0.0242814  ])
102088  , -1632.53    , array([ 1.43546    ,  0.0676538  ,  5.80082e-72,  4.21469e-32,  0.0242272  ])
102089  , -1632.53    , array([ 1.43546    ,  0.0676538  ,  5.80082e-72,  4.21469e-32,  0.0242272  ])
102090  , -1632.53    , array([ 1.4369     ,  0.0676538  ,  5.80082e-72,  4.21469e-32,  0.0242272  ])
102091  , -1632.53    , array([ 1.43546    ,  0.0677215  ,  5.80082e-72,  4.21469e-32,  0.0242272  ])
102092  , -1632.53    , array([ 1.43546    ,  0.0676538  ,  5.80662e-72,  4.21469e-32,  0.0242272  ])
102093  , -1632.53    , array([ 1.43546    ,  0.0676538  ,  5.80082e-72,  4.2189e-32 ,  0.0242272  ])
102094  , -1632.53    , array([ 1.43546    ,  0.0676538  ,  5.80082e-72,  4.21469e-32,  0.0242514  ])
102095  , -1632.53    , array([ 1.42619    ,  0.0677188  ,  5.80082e-72,  4.21469e-32,  0.0242492  ])
102096  , -1632.53    , array([ 1.42619    ,  0.0677188  ,  5.80082e-72,  4.21469e-32,  0.0242492  ])
102097  , -1632.52    , array([ 1.42762    ,  0.0677188  ,  5.80082e-72,  4.21469e-32,  0.0242492  ])
102098  , -1632.53    , array([ 1.42619    ,  0.0677865  ,  5.80082e-72,  4.21469e-32,  0.0242492  ])
102099  , -1632.53    , array([ 1.42619    ,  0.0677188  ,  5.80662e-72,  4.21469e-32,  0.0242492  ])
102100  , -1632.53    , array([ 1.42619    ,  0.0677188  ,  5.80082e-72,  4.2189e-32 ,  0.0242492  ])
102101  , -1632.53    , array([ 1.42619    ,  0.0677188  ,  5.80082e-72,  4.21469e-32,  0.0242735  ])
102102  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102103  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102104  , -1632.52    , array([ 1.42971    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102105  , -1632.52    , array([ 1.42828    ,  0.0677725  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102106  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80662e-72,  4.21469e-32,  0.0242445  ])
102107  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.2189e-32 ,  0.0242445  ])
102108  , -1632.53    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242688  ])
102109  , -1632.52    , array([ 1.42874    ,  0.0677018  ,  5.80082e-72,  4.21469e-32,  0.0242435  ])
102110  , -1632.52    , array([ 1.42874    ,  0.0677018  ,  5.80082e-72,  4.21469e-32,  0.0242435  ])
102111  , -1632.52    , array([ 1.43017    ,  0.0677018  ,  5.80082e-72,  4.21469e-32,  0.0242435  ])
102112  , -1632.52    , array([ 1.42874    ,  0.0677695  ,  5.80082e-72,  4.21469e-32,  0.0242435  ])
102113  , -1632.52    , array([ 1.42874    ,  0.0677018  ,  5.80662e-72,  4.21469e-32,  0.0242435  ])
102114  , -1632.52    , array([ 1.42874    ,  0.0677018  ,  5.80082e-72,  4.2189e-32 ,  0.0242435  ])
102115  , -1632.53    , array([ 1.42874    ,  0.0677018  ,  5.80082e-72,  4.21469e-32,  0.0242678  ])
102116  , -1632.52    , array([ 1.42838    ,  0.0677042  ,  5.80082e-72,  4.21469e-32,  0.0242443  ])
102117  , -1632.52    , array([ 1.42838    ,  0.0677042  ,  5.80082e-72,  4.21469e-32,  0.0242443  ])
102118  , -1632.52    , array([ 1.42981    ,  0.0677042  ,  5.80082e-72,  4.21469e-32,  0.0242443  ])
102119  , -1632.52    , array([ 1.42838    ,  0.0677719  ,  5.80082e-72,  4.21469e-32,  0.0242443  ])
102120  , -1632.52    , array([ 1.42838    ,  0.0677042  ,  5.80662e-72,  4.21469e-32,  0.0242443  ])
102121  , -1632.52    , array([ 1.42838    ,  0.0677042  ,  5.80082e-72,  4.2189e-32 ,  0.0242443  ])
102122  , -1632.53    , array([ 1.42838    ,  0.0677042  ,  5.80082e-72,  4.21469e-32,  0.0242686  ])
102123  , -1632.52    , array([ 1.4283     ,  0.0677047  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102124  , -1632.52    , array([ 1.4283     ,  0.0677047  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102125  , -1632.52    , array([ 1.42973    ,  0.0677047  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102126  , -1632.52    , array([ 1.4283     ,  0.0677724  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102127  , -1632.52    , array([ 1.4283     ,  0.0677047  ,  5.80662e-72,  4.21469e-32,  0.0242445  ])
102128  , -1632.52    , array([ 1.4283     ,  0.0677047  ,  5.80082e-72,  4.2189e-32 ,  0.0242445  ])
102129  , -1632.53    , array([ 1.4283     ,  0.0677047  ,  5.80082e-72,  4.21469e-32,  0.0242687  ])
102130  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102131  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102132  , -1632.52    , array([ 1.42972    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102133  , -1632.52    , array([ 1.42829    ,  0.0677725  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102134  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80662e-72,  4.21469e-32,  0.0242445  ])
102135  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.2189e-32 ,  0.0242445  ])
102136  , -1632.53    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242688  ])
102137  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102138  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102139  , -1632.52    , array([ 1.42971    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102140  , -1632.52    , array([ 1.42829    ,  0.0677725  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102141  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80662e-72,  4.21469e-32,  0.0242445  ])
102142  , -1632.52    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.2189e-32 ,  0.0242445  ])
102143  , -1632.53    , array([ 1.42829    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242688  ])
102144  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102145  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102146  , -1632.52    , array([ 1.42971    ,  0.0677048  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102147  , -1632.52    , array([ 1.42828    ,  0.0677725  ,  5.80082e-72,  4.21469e-32,  0.0242445  ])
102148  , -1632.52    , array([ 1.42828    ,  0.0677048  ,  5.80662e-72,  4.21469e-32,  0.0242445  ])
