330476  , -67190      , array([ 0.0220061  ,  0.38812    ,  4.76584e-07,  1.0456e-44 ,  0.00038662 ])
330749  , -1632.93    , array([ 1.38955    ,  0.0677924  ,  4.80158e-07,  1.0456e-44 ,  0.0243368  ])
330750  , -1632.93    , array([ 1.38955    ,  0.0677924  ,  4.80158e-07,  1.0456e-44 ,  0.0243368  ])
330751  , -1632.91    , array([ 1.39094    ,  0.0677924  ,  4.80158e-07,  1.0456e-44 ,  0.0243368  ])
330752  , -1632.85    , array([ 1.38955    ,  0.0678602  ,  4.80158e-07,  1.0456e-44 ,  0.0243368  ])
330753  , -1632.93    , array([ 1.38955    ,  0.0677924  ,  4.80639e-07,  1.0456e-44 ,  0.0243368  ])
330754  , -1632.93    , array([ 1.38955    ,  0.0677924  ,  4.80158e-07,  1.04664e-44,  0.0243368  ])
330755  , -1633.02    , array([ 1.38955    ,  0.0677924  ,  4.80158e-07,  1.0456e-44 ,  0.0243612  ])
330756  , -1632.9     , array([ 1.3915     ,  0.067724   ,  4.80167e-07,  1.0456e-44 ,  0.0243063  ])
330757  , -1632.9     , array([ 1.3915     ,  0.067724   ,  4.80167e-07,  1.0456e-44 ,  0.0243063  ])
330758  , -1632.88    , array([ 1.39289    ,  0.067724   ,  4.80167e-07,  1.0456e-44 ,  0.0243063  ])
330759  , -1632.82    , array([ 1.3915     ,  0.0677918  ,  4.80167e-07,  1.0456e-44 ,  0.0243063  ])
330760  , -1632.9     , array([ 1.3915     ,  0.067724   ,  4.80648e-07,  1.0456e-44 ,  0.0243063  ])
330761  , -1632.9     , array([ 1.3915     ,  0.067724   ,  4.80167e-07,  1.04664e-44,  0.0243063  ])
330762  , -1632.99    , array([ 1.3915     ,  0.067724   ,  4.80167e-07,  1.0456e-44 ,  0.0243306  ])
330763  , -1632.84    , array([ 1.39932    ,  0.0674512  ,  4.80203e-07,  1.0456e-44 ,  0.0241847  ])
330764  , -1632.84    , array([ 1.39932    ,  0.0674512  ,  4.80203e-07,  1.0456e-44 ,  0.0241847  ])
330765  , -1632.82    , array([ 1.40072    ,  0.0674512  ,  4.80203e-07,  1.0456e-44 ,  0.0241847  ])
330766  , -1632.79    , array([ 1.39932    ,  0.0675187  ,  4.80203e-07,  1.0456e-44 ,  0.0241847  ])
330767  , -1632.84    , array([ 1.39932    ,  0.0674512  ,  4.80683e-07,  1.0456e-44 ,  0.0241847  ])
330768  , -1632.84    , array([ 1.39932    ,  0.0674512  ,  4.80203e-07,  1.04664e-44,  0.0241847  ])
330769  , -1632.89    , array([ 1.39932    ,  0.0674512  ,  4.80203e-07,  1.0456e-44 ,  0.0242089  ])
330770  , -1632.77    , array([ 1.41154    ,  0.0673192  ,  4.8025e-07 ,  1.0456e-44 ,  0.0241153  ])
330771  , -1632.77    , array([ 1.41154    ,  0.0673192  ,  4.8025e-07 ,  1.0456e-44 ,  0.0241153  ])
330772  , -1632.76    , array([ 1.41296    ,  0.0673192  ,  4.8025e-07 ,  1.0456e-44 ,  0.0241153  ])
330773  , -1632.75    , array([ 1.41154    ,  0.0673865  ,  4.8025e-07 ,  1.0456e-44 ,  0.0241153  ])
330774  , -1632.77    , array([ 1.41154    ,  0.0673192  ,  4.8073e-07 ,  1.0456e-44 ,  0.0241153  ])
330775  , -1632.77    , array([ 1.41154    ,  0.0673192  ,  4.8025e-07 ,  1.04664e-44,  0.0241153  ])
330776  , -1632.79    , array([ 1.41154    ,  0.0673192  ,  4.8025e-07 ,  1.0456e-44 ,  0.0241394  ])
330777  , -1632.68    , array([ 1.42806    ,  0.0673685  ,  4.8031e-07 ,  1.0456e-44 ,  0.0241173  ])
330778  , -1632.68    , array([ 1.42806    ,  0.0673685  ,  4.8031e-07 ,  1.0456e-44 ,  0.0241173  ])
330779  , -1632.68    , array([ 1.42948    ,  0.0673685  ,  4.8031e-07 ,  1.0456e-44 ,  0.0241173  ])
330780  , -1632.69    , array([ 1.42806    ,  0.0674359  ,  4.8031e-07 ,  1.0456e-44 ,  0.0241173  ])
330781  , -1632.68    , array([ 1.42806    ,  0.0673685  ,  4.80791e-07,  1.0456e-44 ,  0.0241173  ])
330782  , -1632.68    , array([ 1.42806    ,  0.0673685  ,  4.8031e-07 ,  1.04664e-44,  0.0241173  ])
330783  , -1632.68    , array([ 1.42806    ,  0.0673685  ,  4.8031e-07 ,  1.0456e-44 ,  0.0241414  ])
330784  , -1632.61    , array([ 1.43404    ,  0.0675025  ,  4.80337e-07,  1.0456e-44 ,  0.0241672  ])
330785  , -1632.61    , array([ 1.43404    ,  0.0675025  ,  4.80337e-07,  1.0456e-44 ,  0.0241672  ])
330786  , -1632.61    , array([ 1.43548    ,  0.0675025  ,  4.80337e-07,  1.0456e-44 ,  0.0241672  ])
330787  , -1632.62    , array([ 1.43404    ,  0.0675701  ,  4.80337e-07,  1.0456e-44 ,  0.0241672  ])
330788  , -1632.61    , array([ 1.43404    ,  0.0675025  ,  4.80817e-07,  1.0456e-44 ,  0.0241672  ])
330789  , -1632.61    , array([ 1.43404    ,  0.0675025  ,  4.80337e-07,  1.04664e-44,  0.0241672  ])
330790  , -1632.6     , array([ 1.43404    ,  0.0675025  ,  4.80337e-07,  1.0456e-44 ,  0.0241914  ])
330791  , -1632.54    , array([ 1.43689    ,  0.0676341  ,  4.80361e-07,  1.0456e-44 ,  0.0242192  ])
330792  , -1632.54    , array([ 1.43689    ,  0.0676341  ,  4.80361e-07,  1.0456e-44 ,  0.0242192  ])
330793  , -1632.54    , array([ 1.43833    ,  0.0676341  ,  4.80361e-07,  1.0456e-44 ,  0.0242192  ])
330794  , -1632.55    , array([ 1.43689    ,  0.0677017  ,  4.80361e-07,  1.0456e-44 ,  0.0242192  ])
330795  , -1632.54    , array([ 1.43689    ,  0.0676341  ,  4.80842e-07,  1.0456e-44 ,  0.0242192  ])
330796  , -1632.54    , array([ 1.43689    ,  0.0676341  ,  4.80361e-07,  1.04664e-44,  0.0242192  ])
330797  , -1632.54    , array([ 1.43689    ,  0.0676341  ,  4.80361e-07,  1.0456e-44 ,  0.0242435  ])
330798  , -1632.54    , array([ 1.43664    ,  0.06765    ,  4.80374e-07,  1.0456e-44 ,  0.024226   ])
330799  , -1632.54    , array([ 1.43664    ,  0.06765    ,  4.80374e-07,  1.0456e-44 ,  0.024226   ])
330800  , -1632.54    , array([ 1.43807    ,  0.06765    ,  4.80374e-07,  1.0456e-44 ,  0.024226   ])
330801  , -1632.54    , array([ 1.43664    ,  0.0677176  ,  4.80374e-07,  1.0456e-44 ,  0.024226   ])
330802  , -1632.54    , array([ 1.43664    ,  0.06765    ,  4.80854e-07,  1.0456e-44 ,  0.024226   ])
330803  , -1632.54    , array([ 1.43664    ,  0.06765    ,  4.80374e-07,  1.04664e-44,  0.024226   ])
330804  , -1632.54    , array([ 1.43664    ,  0.06765    ,  4.80374e-07,  1.0456e-44 ,  0.0242502  ])
330805  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330806  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330807  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330808  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330809  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330810  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330811  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330812  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.804e-07  ,  1.0456e-44 ,  0.0242263  ])
330813  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.804e-07  ,  1.0456e-44 ,  0.0242263  ])
330814  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.804e-07  ,  1.0456e-44 ,  0.0242263  ])
330815  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.804e-07  ,  1.0456e-44 ,  0.0242263  ])
330816  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.80881e-07,  1.0456e-44 ,  0.0242263  ])
330817  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.804e-07  ,  1.04664e-44,  0.0242263  ])
330818  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.804e-07  ,  1.0456e-44 ,  0.0242506  ])
330819  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330820  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330821  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330822  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330823  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330824  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330825  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330826  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330827  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330828  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330829  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330830  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330831  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330832  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330833  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330834  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330835  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330836  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330837  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330838  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330839  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330840  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330841  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330842  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330843  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330844  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330845  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330846  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330847  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330848  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330849  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330850  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330851  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330852  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330853  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330854  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330855  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330856  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330857  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330858  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330859  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330860  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330861  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330862  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330863  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330864  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330865  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330866  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330867  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330868  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330869  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330870  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330871  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330872  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330873  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330874  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330875  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330876  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330877  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330878  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330879  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330880  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330881  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330882  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330883  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330884  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330885  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330886  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330887  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330888  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330889  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330890  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330891  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330892  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330893  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330894  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330895  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330896  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330897  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330898  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330899  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330900  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330901  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330902  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330903  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330904  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330905  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330906  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330907  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330908  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330909  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330910  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330911  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330912  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330913  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330914  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330915  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330916  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330917  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330918  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330919  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330920  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330921  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330922  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330923  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330924  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330925  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330926  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330927  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330928  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330929  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330930  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330931  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330932  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330933  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330934  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330935  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330936  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330937  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330938  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330939  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330940  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330941  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330942  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330943  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330944  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330945  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330946  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330947  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330948  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330949  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330950  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330951  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330952  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330953  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330954  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330955  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330956  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330957  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330958  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330959  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330960  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330961  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330962  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330963  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330964  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330965  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330966  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330967  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330968  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330969  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330970  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
330971  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.04664e-44,  0.0242264  ])
330972  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242506  ])
330973  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330974  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330975  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330976  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  4.80387e-07,  1.0456e-44 ,  0.0242264  ])
330977  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  4.80868e-07,  1.0456e-44 ,  0.0242264  ])
