193865  , -79089.4    , array([ 0.556438   ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193866  , -79089.4    , array([ 0.556438   ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193867  , -79089.4    , array([ 1.55644    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193868  , -79089.4    , array([ 3.17447    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193869  , -79089.4    , array([ 1.55644    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193870  , -79089.4    , array([ 2.17447    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193871  , -79089.4    , array([ 2.55644    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193872  , -79089.4    , array([ 2.79251    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193873  , -79089.4    , array([ 2.9384     ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193874  , -79089.4    , array([ 3.02857    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193875  , -79089.4    , array([ 3.0843     ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193876  , -79089.4    , array([ 3.11874    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193877  , -79089.4    , array([ 3.14437    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193878  , -79089.4    , array([ 3.14437    ,  0.0476713  ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193879  , -79089.4    , array([ 3.14437    ,  1.04767    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193880  , -79089.4    , array([ 3.14437    ,  2.66571    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193881  , -79089.4    , array([ 3.14437    ,  1.04767    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193882  , -79089.4    , array([ 3.14437    ,  1.66571    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193883  , -79089.4    , array([ 3.14437    ,  2.04767    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193884  , -79089.4    , array([ 3.14437    ,  2.28374    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193885  , -79089.4    , array([ 3.14437    ,  2.42964    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193886  , -79089.4    , array([ 3.14437    ,  2.51981    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193887  , -79089.4    , array([ 3.14437    ,  2.57554    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193888  , -79089.4    , array([ 3.14437    ,  2.60998    ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193889  , -79089.4    , array([ 3.14437    ,  2.6356     ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193890  , -79089.4    , array([ 3.14437    ,  2.6356     ,  0.000103616,  6.0631e-12 ,  1.07343e-66])
193891  , -79089.4    , array([ 3.14437    ,  2.6356     ,  1.0001     ,  6.0631e-12 ,  1.07343e-66])
193892  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.61814    ,  6.0631e-12 ,  1.07343e-66])
193893  , -79089.4    , array([ 3.14437    ,  2.6356     ,  1.0001     ,  6.0631e-12 ,  1.07343e-66])
193894  , -79089.4    , array([ 3.14437    ,  2.6356     ,  1.61814    ,  6.0631e-12 ,  1.07343e-66])
193895  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.0001     ,  6.0631e-12 ,  1.07343e-66])
193896  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.23617    ,  6.0631e-12 ,  1.07343e-66])
193897  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.38207    ,  6.0631e-12 ,  1.07343e-66])
193898  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.47224    ,  6.0631e-12 ,  1.07343e-66])
193899  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.52797    ,  6.0631e-12 ,  1.07343e-66])
193900  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.56241    ,  6.0631e-12 ,  1.07343e-66])
193901  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.58803    ,  6.0631e-12 ,  1.07343e-66])
193902  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.58803    ,  6.0631e-12 ,  1.07343e-66])
193903  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.58803    ,  1          ,  1.07343e-66])
193904  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.58803    ,  2.61803    ,  1.07343e-66])
193905  , -79089.4    , array([ 3.14437    ,  2.6356     ,  2.58803    ,  1          ,  1.07343e-66])
