71565   , -79024.3    , array([ 0.0126182  ,  4.32442    ,  0.188434   ,  4.28349e-19,  1.02653e-06])
71566   , -79024.3    , array([ 0.0126308  ,  4.32442    ,  0.188434   ,  4.28349e-19,  1.02653e-06])
71567   , -79024.3    , array([ 0.0126182  ,  4.32875    ,  0.188434   ,  4.28349e-19,  1.02653e-06])
71568   , -79024.3    , array([ 0.0126182  ,  4.32442    ,  0.188622   ,  4.28349e-19,  1.02653e-06])
71569   , -79024.3    , array([ 0.0126182  ,  4.32442    ,  0.188434   ,  4.28778e-19,  1.02653e-06])
71570   , -79024.2    , array([ 0.0126182  ,  4.32442    ,  0.188434   ,  4.28349e-19,  1.02756e-06])
71571   , -79024.3    , array([ 0.0126182  ,  4.32442    ,  0.188434   ,  4.28349e-19,  1.02653e-06])
71572   , -78819.2    , array([ 0.00619012 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10086e-06])
71573   , -78819.2    , array([ 0.00619012 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10086e-06])
71574   , -78819.4    , array([ 0.00619631 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10086e-06])
71575   , -78819.2    , array([ 0.00619012 ,  4.31552    ,  0.188435   ,  4.28349e-19,  2.10086e-06])
71576   , -78819.2    , array([ 0.00619012 ,  4.3112     ,  0.188623   ,  4.28349e-19,  2.10086e-06])
71577   , -78819.2    , array([ 0.00619012 ,  4.3112     ,  0.188435   ,  4.28778e-19,  2.10086e-06])
71578   , -78818.9    , array([ 0.00619012 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10296e-06])
71586   , -78819.2    , array([ 0.00619007 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10087e-06])
71587   , -78819.2    , array([ 0.00619007 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10087e-06])
71588   , -78819.4    , array([ 0.00619627 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10087e-06])
71589   , -78819.2    , array([ 0.00619007 ,  4.31552    ,  0.188435   ,  4.28349e-19,  2.10087e-06])
71590   , -78819.2    , array([ 0.00619007 ,  4.3112     ,  0.188623   ,  4.28349e-19,  2.10087e-06])
71591   , -78819.2    , array([ 0.00619007 ,  4.3112     ,  0.188435   ,  4.28778e-19,  2.10087e-06])
71592   , -78818.9    , array([ 0.00619007 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10298e-06])
71593   , -78819.2    , array([ 0.00619003 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10089e-06])
71594   , -78819.2    , array([ 0.00619003 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10089e-06])
71595   , -78819.4    , array([ 0.00619622 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10089e-06])
71596   , -78819.2    , array([ 0.00619003 ,  4.31552    ,  0.188435   ,  4.28349e-19,  2.10089e-06])
71597   , -78819.2    , array([ 0.00619003 ,  4.3112     ,  0.188623   ,  4.28349e-19,  2.10089e-06])
71598   , -78819.2    , array([ 0.00619003 ,  4.3112     ,  0.188435   ,  4.28778e-19,  2.10089e-06])
71599   , -78818.9    , array([ 0.00619003 ,  4.3112     ,  0.188435   ,  4.28349e-19,  2.10299e-06])
71600   , -74763.5    , array([ 0.0014897  ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79928e-06])
71601   , -74763.5    , array([ 0.0014897  ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79928e-06])
71602   , -74767.5    , array([ 0.00149119 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79928e-06])
71603   , -74763.5    , array([ 0.0014897  ,  4.28918    ,  0.188437   ,  4.28349e-19,  8.79928e-06])
71604   , -74763.5    , array([ 0.0014897  ,  4.28489    ,  0.188626   ,  4.28349e-19,  8.79928e-06])
71605   , -74763.5    , array([ 0.0014897  ,  4.28489    ,  0.188437   ,  4.28778e-19,  8.79928e-06])
71606   , -74759.5    , array([ 0.0014897  ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.80808e-06])
71607   , -74763.3    , array([ 0.00148966 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79951e-06])
71608   , -74763.3    , array([ 0.00148966 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79951e-06])
71609   , -74767.3    , array([ 0.00149115 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79951e-06])
71610   , -74763.3    , array([ 0.00148966 ,  4.28918    ,  0.188437   ,  4.28349e-19,  8.79951e-06])
71611   , -74763.3    , array([ 0.00148966 ,  4.28489    ,  0.188626   ,  4.28349e-19,  8.79951e-06])
71612   , -74763.3    , array([ 0.00148966 ,  4.28489    ,  0.188437   ,  4.28778e-19,  8.79951e-06])
71613   , -74759.3    , array([ 0.00148966 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.80832e-06])
71614   , -74763.1    , array([ 0.00148962 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79975e-06])
71615   , -74763.1    , array([ 0.00148962 ,  4.28489    ,  0.188437   ,  4.28349e-19,  8.79975e-06])
