312024  , -78920.2    , array([ 0.819594   ,  9.30934    ,  5.31565e-52,  5.19051e-18,  0.000151824])
312025  , -78920.4    , array([ 0.820414   ,  9.30934    ,  5.31565e-52,  5.19051e-18,  0.000151824])
312026  , -78920.3    , array([ 0.819594   ,  9.31865    ,  5.31565e-52,  5.19051e-18,  0.000151824])
312027  , -78920.2    , array([ 0.819594   ,  9.30934    ,  5.32097e-52,  5.19051e-18,  0.000151824])
312028  , -78920.2    , array([ 0.819594   ,  9.30934    ,  5.31565e-52,  5.19571e-18,  0.000151824])
312029  , -78920.1    , array([ 0.819594   ,  9.30934    ,  5.31565e-52,  5.19051e-18,  0.000151975])
312030  , -78920.2    , array([ 0.819594   ,  9.30934    ,  5.31565e-52,  5.19051e-18,  0.000151824])
312031  , -78434.3    , array([ 0.42318    ,  8.54404    ,  5.31565e-52,  5.19051e-18,  0.000324257])
312032  , -78434.3    , array([ 0.42318    ,  8.54404    ,  5.31565e-52,  5.19051e-18,  0.000324257])
312033  , -78434.9    , array([ 0.423604   ,  8.54404    ,  5.31565e-52,  5.19051e-18,  0.000324257])
312034  , -78434.3    , array([ 0.42318    ,  8.55259    ,  5.31565e-52,  5.19051e-18,  0.000324257])
312035  , -78434.3    , array([ 0.42318    ,  8.54404    ,  5.32097e-52,  5.19051e-18,  0.000324257])
312036  , -78434.3    , array([ 0.42318    ,  8.54404    ,  5.31565e-52,  5.19571e-18,  0.000324257])
312037  , -78433.6    , array([ 0.42318    ,  8.54404    ,  5.31565e-52,  5.19051e-18,  0.000324582])
312038  , -61975.9    , array([ 0.0300768  ,  6.06235    ,  5.31565e-52,  5.19051e-18,  0.00674673 ])
312039  , -61975.9    , array([ 0.0300768  ,  6.06235    ,  5.31565e-52,  5.19051e-18,  0.00674673 ])
312040  , -61950.4    , array([ 0.0301069  ,  6.06235    ,  5.31565e-52,  5.19051e-18,  0.00674673 ])
312041  , -61976.4    , array([ 0.0300768  ,  6.06841    ,  5.31565e-52,  5.19051e-18,  0.00674673 ])
312042  , -61975.9    , array([ 0.0300768  ,  6.06235    ,  5.32097e-52,  5.19051e-18,  0.00674673 ])
312043  , -61975.9    , array([ 0.0300768  ,  6.06235    ,  5.31565e-52,  5.19571e-18,  0.00674673 ])
312044  , -61997.7    , array([ 0.0300768  ,  6.06235    ,  5.31565e-52,  5.19051e-18,  0.00675348 ])
312045  , -78334.4    , array([ 0.394998   ,  8.46796    ,  5.31565e-52,  5.19051e-18,  0.000350953])
312046  , -78334.4    , array([ 0.394998   ,  8.46796    ,  5.31565e-52,  5.19051e-18,  0.000350953])
312047  , -78335.1    , array([ 0.395393   ,  8.46796    ,  5.31565e-52,  5.19051e-18,  0.000350953])
312048  , -78334.5    , array([ 0.394998   ,  8.47643    ,  5.31565e-52,  5.19051e-18,  0.000350953])
312049  , -78334.4    , array([ 0.394998   ,  8.46796    ,  5.32097e-52,  5.19051e-18,  0.000350953])
312050  , -78334.4    , array([ 0.394998   ,  8.46796    ,  5.31565e-52,  5.19571e-18,  0.000350953])
312051  , -78333.7    , array([ 0.394998   ,  8.46796    ,  5.31565e-52,  5.19051e-18,  0.000351304])
312052  , -57311.5    , array([ 0.060256   ,  6.63443    ,  5.31565e-52,  5.19051e-18,  0.0030386  ])
312053  , -57311.5    , array([ 0.060256   ,  6.63443    ,  5.31565e-52,  5.19051e-18,  0.0030386  ])
312054  , -57320.5    , array([ 0.0603163  ,  6.63443    ,  5.31565e-52,  5.19051e-18,  0.0030386  ])
312055  , -57311.8    , array([ 0.060256   ,  6.64107    ,  5.31565e-52,  5.19051e-18,  0.0030386  ])
312056  , -57311.5    , array([ 0.060256   ,  6.63443    ,  5.32097e-52,  5.19051e-18,  0.0030386  ])
312057  , -57311.5    , array([ 0.060256   ,  6.63443    ,  5.31565e-52,  5.19571e-18,  0.0030386  ])
312058  , -57301.7    , array([ 0.060256   ,  6.63443    ,  5.31565e-52,  5.19051e-18,  0.00304164 ])
312059  , -53363.4    , array([ 0.0436779  ,  6.3631     ,  5.31565e-52,  5.19051e-18,  0.00439631 ])
312060  , -53363.4    , array([ 0.0436779  ,  6.3631     ,  5.31565e-52,  5.19051e-18,  0.00439631 ])
312061  , -53362.7    , array([ 0.0437216  ,  6.3631     ,  5.31565e-52,  5.19051e-18,  0.00439631 ])
312062  , -53363.8    , array([ 0.0436779  ,  6.36946    ,  5.31565e-52,  5.19051e-18,  0.00439631 ])
312063  , -53363.4    , array([ 0.0436779  ,  6.3631     ,  5.32097e-52,  5.19051e-18,  0.00439631 ])
312064  , -53363.4    , array([ 0.0436779  ,  6.3631     ,  5.31565e-52,  5.19571e-18,  0.00439631 ])
312065  , -53362.6    , array([ 0.0436779  ,  6.3631     ,  5.31565e-52,  5.19051e-18,  0.00440071 ])
312066  , -53362.9    , array([ 0.0435384  ,  6.36046    ,  5.31565e-52,  5.19051e-18,  0.00441248 ])
312067  , -53362.9    , array([ 0.0435384  ,  6.36046    ,  5.31565e-52,  5.19051e-18,  0.00441248 ])
312068  , -53362.1    , array([ 0.043582   ,  6.36046    ,  5.31565e-52,  5.19051e-18,  0.00441248 ])
312069  , -53363.3    , array([ 0.0435384  ,  6.36682    ,  5.31565e-52,  5.19051e-18,  0.00441248 ])
312070  , -53362.9    , array([ 0.0435384  ,  6.36046    ,  5.32097e-52,  5.19051e-18,  0.00441248 ])
312071  , -53362.9    , array([ 0.0435384  ,  6.36046    ,  5.31565e-52,  5.19571e-18,  0.00441248 ])
312072  , -53362.2    , array([ 0.0435384  ,  6.36046    ,  5.31565e-52,  5.19051e-18,  0.0044169  ])
312080  , -53366.5    , array([ 0.0430976  ,  6.34208    ,  5.31565e-52,  5.19051e-18,  0.00448867 ])
312081  , -53366.5    , array([ 0.0430976  ,  6.34208    ,  5.31565e-52,  5.19051e-18,  0.00448867 ])
312082  , -53365      , array([ 0.0431407  ,  6.34208    ,  5.31565e-52,  5.19051e-18,  0.00448867 ])
