266690  , -62125      , array([ 0.431115   ,  0.110992   ,  2.51052e-12,  6.61956e-12,  0.00160791 ])
266841  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266842  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266843  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266844  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266845  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266846  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266847  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266848  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266849  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266850  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266851  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266852  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266853  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266854  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266855  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266856  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266857  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266858  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266859  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266860  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266861  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266862  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266863  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266864  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266865  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266866  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266867  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266868  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266869  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266870  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266871  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266872  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266873  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266874  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266875  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266876  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266877  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266878  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266879  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266880  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266881  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266882  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266883  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266884  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266885  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266886  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266887  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266888  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266889  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266890  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266891  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266892  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266893  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266894  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266895  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266896  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266897  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266898  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266899  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266900  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266901  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266902  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266903  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266904  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266905  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266906  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266907  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266908  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266909  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266910  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266911  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266912  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266913  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266914  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266915  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266916  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266917  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266918  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266919  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266920  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266921  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266922  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266923  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266924  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266925  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266926  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
266927  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242513  ])
266928  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266929  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266930  , -1632.53    , array([ 1.43796    ,  0.0676526  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266931  , -1632.53    , array([ 1.43653    ,  0.0677203  ,  2.51052e-12,  6.61956e-12,  0.0242271  ])
266932  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51304e-12,  6.61956e-12,  0.0242271  ])
266933  , -1632.53    , array([ 1.43653    ,  0.0676526  ,  2.51052e-12,  6.62618e-12,  0.0242271  ])
