8403    , -129994     , array([ 6.90046    ,  0.472938   ,  2.87137e-28,  2.28616e-46,  1.47196    ])
8563    , -1779.16    , array([ 2.15006    ,  0.0976508  ,  2.87137e-28,  2.28616e-46,  0.0364381  ])
8564    , -1699.92    , array([ 1.95619    ,  0.0911645  ,  2.87137e-28,  2.28616e-46,  0.0326544  ])
8565    , -1699.92    , array([ 1.95619    ,  0.0911645  ,  2.87137e-28,  2.28616e-46,  0.0326544  ])
8566    , -1700.04    , array([ 1.95815    ,  0.0911645  ,  2.87137e-28,  2.28616e-46,  0.0326544  ])
8567    , -1700.22    , array([ 1.95619    ,  0.0912558  ,  2.87137e-28,  2.28616e-46,  0.0326544  ])
8568    , -1699.92    , array([ 1.95619    ,  0.0911645  ,  2.87424e-28,  2.28616e-46,  0.0326544  ])
8569    , -1699.92    , array([ 1.95619    ,  0.0911645  ,  2.87137e-28,  2.28845e-46,  0.0326544  ])
8570    , -1700.05    , array([ 1.95619    ,  0.0911645  ,  2.87137e-28,  2.28616e-46,  0.0326871  ])
8571    , -1655.65    , array([ 1.68228    ,  0.0817135  ,  2.87137e-28,  2.28616e-46,  0.0288143  ])
8572    , -1655.65    , array([ 1.68228    ,  0.0817135  ,  2.87137e-28,  2.28616e-46,  0.0288143  ])
8573    , -1655.71    , array([ 1.68396    ,  0.0817135  ,  2.87137e-28,  2.28616e-46,  0.0288143  ])
8574    , -1656.28    , array([ 1.68228    ,  0.0817953  ,  2.87137e-28,  2.28616e-46,  0.0288143  ])
8575    , -1655.65    , array([ 1.68228    ,  0.0817135  ,  2.87424e-28,  2.28616e-46,  0.0288143  ])
8576    , -1655.65    , array([ 1.68228    ,  0.0817135  ,  2.87137e-28,  2.28845e-46,  0.0288143  ])
8577    , -1655.25    , array([ 1.68228    ,  0.0817135  ,  2.87137e-28,  2.28616e-46,  0.0288432  ])
8578    , -1635.52    , array([ 1.46787    ,  0.0731411  ,  2.87137e-28,  2.28616e-46,  0.0259046  ])
8579    , -1635.52    , array([ 1.46787    ,  0.0731411  ,  2.87137e-28,  2.28616e-46,  0.0259046  ])
8580    , -1635.52    , array([ 1.46934    ,  0.0731411  ,  2.87137e-28,  2.28616e-46,  0.0259046  ])
8581    , -1635.9     , array([ 1.46787    ,  0.0732142  ,  2.87137e-28,  2.28616e-46,  0.0259046  ])
8582    , -1635.52    , array([ 1.46787    ,  0.0731411  ,  2.87424e-28,  2.28616e-46,  0.0259046  ])
8583    , -1635.52    , array([ 1.46787    ,  0.0731411  ,  2.87137e-28,  2.28845e-46,  0.0259046  ])
8584    , -1635.23    , array([ 1.46787    ,  0.0731411  ,  2.87137e-28,  2.28616e-46,  0.0259305  ])
8585    , -1632.55    , array([ 1.40548    ,  0.0690477  ,  2.87137e-28,  2.28616e-46,  0.0246522  ])
8586    , -1632.55    , array([ 1.40548    ,  0.0690477  ,  2.87137e-28,  2.28616e-46,  0.0246522  ])
8587    , -1632.53    , array([ 1.40689    ,  0.0690477  ,  2.87137e-28,  2.28616e-46,  0.0246522  ])
8588    , -1632.65    , array([ 1.40548    ,  0.0691168  ,  2.87137e-28,  2.28616e-46,  0.0246522  ])
8589    , -1632.55    , array([ 1.40548    ,  0.0690477  ,  2.87424e-28,  2.28616e-46,  0.0246522  ])
8590    , -1632.55    , array([ 1.40548    ,  0.0690477  ,  2.87137e-28,  2.28845e-46,  0.0246522  ])
8591    , -1632.49    , array([ 1.40548    ,  0.0690477  ,  2.87137e-28,  2.28616e-46,  0.0246768  ])
8592    , -1632.53    , array([ 1.41211    ,  0.0679425  ,  2.87137e-28,  2.28616e-46,  0.0243246  ])
8593    , -1632.53    , array([ 1.41211    ,  0.0679425  ,  2.87137e-28,  2.28616e-46,  0.0243246  ])
8594    , -1632.52    , array([ 1.41353    ,  0.0679425  ,  2.87137e-28,  2.28616e-46,  0.0243246  ])
8595    , -1632.53    , array([ 1.41211    ,  0.0680105  ,  2.87137e-28,  2.28616e-46,  0.0243246  ])
8596    , -1632.53    , array([ 1.41211    ,  0.0679425  ,  2.87424e-28,  2.28616e-46,  0.0243246  ])
8597    , -1632.53    , array([ 1.41211    ,  0.0679425  ,  2.87137e-28,  2.28845e-46,  0.0243246  ])
8598    , -1632.53    , array([ 1.41211    ,  0.0679425  ,  2.87137e-28,  2.28616e-46,  0.0243489  ])
8599    , -1632.52    , array([ 1.41687    ,  0.0678453  ,  2.87137e-28,  2.28616e-46,  0.0242944  ])
8600    , -1632.52    , array([ 1.41687    ,  0.0678453  ,  2.87137e-28,  2.28616e-46,  0.0242944  ])
8601    , -1632.51    , array([ 1.41829    ,  0.0678453  ,  2.87137e-28,  2.28616e-46,  0.0242944  ])
8602    , -1632.52    , array([ 1.41687    ,  0.0679132  ,  2.87137e-28,  2.28616e-46,  0.0242944  ])
8603    , -1632.52    , array([ 1.41687    ,  0.0678453  ,  2.87424e-28,  2.28616e-46,  0.0242944  ])
8604    , -1632.52    , array([ 1.41687    ,  0.0678453  ,  2.87137e-28,  2.28845e-46,  0.0242944  ])
8605    , -1632.53    , array([ 1.41687    ,  0.0678453  ,  2.87137e-28,  2.28616e-46,  0.0243188  ])
8606    , -1632.52    , array([ 1.41803    ,  0.0678317  ,  2.87137e-28,  2.28616e-46,  0.0242899  ])
8607    , -1632.52    , array([ 1.41803    ,  0.0678317  ,  2.87137e-28,  2.28616e-46,  0.0242899  ])
8608    , -1632.51    , array([ 1.41945    ,  0.0678317  ,  2.87137e-28,  2.28616e-46,  0.0242899  ])
8609    , -1632.52    , array([ 1.41803    ,  0.0678996  ,  2.87137e-28,  2.28616e-46,  0.0242899  ])
8610    , -1632.52    , array([ 1.41803    ,  0.0678317  ,  2.87424e-28,  2.28616e-46,  0.0242899  ])
8611    , -1632.52    , array([ 1.41803    ,  0.0678317  ,  2.87137e-28,  2.28845e-46,  0.0242899  ])
8612    , -1632.53    , array([ 1.41803    ,  0.0678317  ,  2.87137e-28,  2.28616e-46,  0.0243142  ])
8613    , -1632.52    , array([ 1.4227     ,  0.0677776  ,  2.87137e-28,  2.28616e-46,  0.0242719  ])
8614    , -1632.52    , array([ 1.4227     ,  0.0677776  ,  2.87137e-28,  2.28616e-46,  0.0242719  ])
8615    , -1632.51    , array([ 1.42412    ,  0.0677776  ,  2.87137e-28,  2.28616e-46,  0.0242719  ])
8616    , -1632.51    , array([ 1.4227     ,  0.0678454  ,  2.87137e-28,  2.28616e-46,  0.0242719  ])
8617    , -1632.52    , array([ 1.4227     ,  0.0677776  ,  2.87424e-28,  2.28616e-46,  0.0242719  ])
8618    , -1632.52    , array([ 1.4227     ,  0.0677776  ,  2.87137e-28,  2.28845e-46,  0.0242719  ])
8619    , -1632.52    , array([ 1.4227     ,  0.0677776  ,  2.87137e-28,  2.28616e-46,  0.0242962  ])
8620    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8621    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8622    , -1632.51    , array([ 1.42725    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8623    , -1632.51    , array([ 1.42582    ,  0.0678155  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8624    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87424e-28,  2.28616e-46,  0.0242614  ])
8625    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28845e-46,  0.0242614  ])
8626    , -1632.52    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242857  ])
8627    , -1632.51    , array([ 1.42633    ,  0.0677431  ,  2.87137e-28,  2.28616e-46,  0.0242598  ])
8628    , -1632.51    , array([ 1.42633    ,  0.0677431  ,  2.87137e-28,  2.28616e-46,  0.0242598  ])
8629    , -1632.51    , array([ 1.42776    ,  0.0677431  ,  2.87137e-28,  2.28616e-46,  0.0242598  ])
8630    , -1632.51    , array([ 1.42633    ,  0.0678109  ,  2.87137e-28,  2.28616e-46,  0.0242598  ])
8631    , -1632.51    , array([ 1.42633    ,  0.0677431  ,  2.87424e-28,  2.28616e-46,  0.0242598  ])
8632    , -1632.51    , array([ 1.42633    ,  0.0677431  ,  2.87137e-28,  2.28845e-46,  0.0242598  ])
8633    , -1632.52    , array([ 1.42633    ,  0.0677431  ,  2.87137e-28,  2.28616e-46,  0.024284   ])
8634    , -1632.51    , array([ 1.42592    ,  0.0677468  ,  2.87137e-28,  2.28616e-46,  0.0242611  ])
8635    , -1632.51    , array([ 1.42592    ,  0.0677468  ,  2.87137e-28,  2.28616e-46,  0.0242611  ])
8636    , -1632.51    , array([ 1.42735    ,  0.0677468  ,  2.87137e-28,  2.28616e-46,  0.0242611  ])
8637    , -1632.51    , array([ 1.42592    ,  0.0678146  ,  2.87137e-28,  2.28616e-46,  0.0242611  ])
8638    , -1632.51    , array([ 1.42592    ,  0.0677468  ,  2.87424e-28,  2.28616e-46,  0.0242611  ])
8639    , -1632.51    , array([ 1.42592    ,  0.0677468  ,  2.87137e-28,  2.28845e-46,  0.0242611  ])
8640    , -1632.52    , array([ 1.42592    ,  0.0677468  ,  2.87137e-28,  2.28616e-46,  0.0242854  ])
8641    , -1632.51    , array([ 1.42584    ,  0.0677475  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8642    , -1632.51    , array([ 1.42584    ,  0.0677475  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8643    , -1632.51    , array([ 1.42727    ,  0.0677475  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8644    , -1632.51    , array([ 1.42584    ,  0.0678153  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8645    , -1632.51    , array([ 1.42584    ,  0.0677475  ,  2.87424e-28,  2.28616e-46,  0.0242614  ])
8646    , -1632.51    , array([ 1.42584    ,  0.0677475  ,  2.87137e-28,  2.28845e-46,  0.0242614  ])
8647    , -1632.52    , array([ 1.42584    ,  0.0677475  ,  2.87137e-28,  2.28616e-46,  0.0242856  ])
8648    , -1632.51    , array([ 1.42583    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8649    , -1632.51    , array([ 1.42583    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8650    , -1632.51    , array([ 1.42725    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8651    , -1632.51    , array([ 1.42583    ,  0.0678155  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8652    , -1632.51    , array([ 1.42583    ,  0.0677477  ,  2.87424e-28,  2.28616e-46,  0.0242614  ])
8653    , -1632.51    , array([ 1.42583    ,  0.0677477  ,  2.87137e-28,  2.28845e-46,  0.0242614  ])
8654    , -1632.52    , array([ 1.42583    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242857  ])
8655    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8656    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8657    , -1632.51    , array([ 1.42725    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8658    , -1632.51    , array([ 1.42582    ,  0.0678155  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8659    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87424e-28,  2.28616e-46,  0.0242614  ])
8660    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28845e-46,  0.0242614  ])
8661    , -1632.52    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242857  ])
8662    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8663    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8664    , -1632.51    , array([ 1.42725    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8665    , -1632.51    , array([ 1.42582    ,  0.0678155  ,  2.87137e-28,  2.28616e-46,  0.0242614  ])
8666    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87424e-28,  2.28616e-46,  0.0242614  ])
8667    , -1632.51    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28845e-46,  0.0242614  ])
8668    , -1632.52    , array([ 1.42582    ,  0.0677477  ,  2.87137e-28,  2.28616e-46,  0.0242857  ])
