987     , -55308.3    , array([ 0.0071047  ,  0.976082   ,  0.00906421 ,  0.0401128  ])
988     , -55303.4    , array([ 0.0071118  ,  0.976082   ,  0.00906421 ,  0.0401128  ])
989     , -55308.2    , array([ 0.0071047  ,  0.977058   ,  0.00906421 ,  0.0401128  ])
990     , -55313.2    , array([ 0.0071047  ,  0.976082   ,  0.00907328 ,  0.0401128  ])
991     , -55312      , array([ 0.0071047  ,  0.976082   ,  0.00906421 ,  0.040153   ])
992     , -55308.3    , array([ 0.0071047  ,  0.976082   ,  0.00906421 ,  0.0401128  ])
993     , -54486.5    , array([ 0.0132395  ,  0.986987   ,  0.00482971 ,  0.0246724  ])
994     , -54486.5    , array([ 0.0132395  ,  0.986987   ,  0.00482971 ,  0.0246724  ])
995     , -54488.2    , array([ 0.0132527  ,  0.986987   ,  0.00482971 ,  0.0246724  ])
996     , -54486.3    , array([ 0.0132395  ,  0.987974   ,  0.00482971 ,  0.0246724  ])
997     , -54484.8    , array([ 0.0132395  ,  0.986987   ,  0.00483455 ,  0.0246724  ])
998     , -54486.2    , array([ 0.0132395  ,  0.986987   ,  0.00482971 ,  0.0246971  ])
999     , -55646.3    , array([ 0.00677003 ,  1.73907    ,  0.0081178  ,  0.00348611 ])
1000    , -55646.3    , array([ 0.00677003 ,  1.73907    ,  0.0081178  ,  0.00348611 ])
1001    , -55647.2    , array([ 0.0067768  ,  1.73907    ,  0.0081178  ,  0.00348611 ])
1002    , -55646.3    , array([ 0.00677003 ,  1.74081    ,  0.0081178  ,  0.00348611 ])
1003    , -55645.3    , array([ 0.00677003 ,  1.73907    ,  0.00812592 ,  0.00348611 ])
1004    , -55644.7    , array([ 0.00677003 ,  1.73907    ,  0.0081178  ,  0.0034896  ])
1005    , -54298.3    , array([ 0.0116035  ,  1.10329    ,  0.00534898 ,  0.016791   ])
1006    , -54298.3    , array([ 0.0116035  ,  1.10329    ,  0.00534898 ,  0.016791   ])
1007    , -54299.7    , array([ 0.0116151  ,  1.10329    ,  0.00534898 ,  0.016791   ])
1008    , -54298.1    , array([ 0.0116035  ,  1.1044     ,  0.00534898 ,  0.016791   ])
1009    , -54297      , array([ 0.0116035  ,  1.10329    ,  0.00535433 ,  0.016791   ])
1010    , -54297.6    , array([ 0.0116035  ,  1.10329    ,  0.00534898 ,  0.0168078  ])
1011    , -54175.4    , array([ 0.0103527  ,  9.20515    ,  0.00446285 ,  0.0175219  ])
1012    , -54175.4    , array([ 0.0103527  ,  9.20515    ,  0.00446285 ,  0.0175219  ])
