[001:16:50]	419004.565702	[     2.453,      1.807,      0.976,  1.007e-11,  1.350e-08,  2.902e-05,      0.919,      2.997]	rm
[001:16:57]	483630.738619	[     2.453,      0.988,      0.976,  1.007e-11,  1.746e-08,  2.902e-05,      0.716,      2.997]	rm
[001:17:04]	194659.992477	[     5.915,      1.316,      0.043,      0.002,  3.992e-05,      0.116,      0.353,      0.102]	rm
[001:17:11]	136158.73133	[     5.915,      0.709,      0.080,      0.002,  3.992e-05,      0.116,      0.307,      0.102]	rm
[001:17:16]	322028.299966	[    21.865,      0.143,      1.496,      0.323,  1.739e-09,      0.016,      0.644,      0.919]	rm
[001:17:24]	322028.302766	[    21.865,      0.143,      1.496,      0.323,  1.201e-09,      0.016,      0.644,      0.919]	rm
[001:17:29]	369640.099278	[     0.555,      0.379,      3.263,      0.032,      0.019,      0.008,      3.757,      3.484]	c
[001:17:38]	230533.51204	[     4.911,      6.366,      1.918,  1.715e-04,  2.298e-07,      0.233,      3.323,      3.582]	c
[001:18:22]	567889.115374	[     0.096,      1.450,      0.014,  1.522e-05,      0.033,      0.536,      2.345,      1.064]	c
[001:18:28]	562177.074813	[     0.517,     11.677,      0.161,  1.468e-05,      0.002,      0.081,      1.853,      2.135]	r
[001:19:23]	644693.02122	[     0.782,      0.071,      0.037,      0.137,      0.002,      0.006,      1.062,      4.506]	r
[001:19:31]	224540.393436	[     4.911,      6.366,      2.216,  1.970e-04,  2.298e-07,      0.233,      3.323,      3.582]	cm
[001:19:36]	236993.364613	[     4.911,      6.366,      1.664,  1.473e-04,  2.298e-07,      0.233,      3.323,      3.582]	cm
[001:19:42]	81669.6319997	[    20.447,     15.758,     17.544,  3.694e-04,      0.008,      0.221,      0.978,      0.635]	rm
[001:19:48]	86256.4326677	[    20.447,     15.758,     44.029,  3.694e-04,      0.008,      0.221,      0.978,      0.635]	rm
[001:19:54]	221622.999853	[     4.911,      7.096,      1.918,  2.008e-04,  2.298e-07,      0.182,      3.323,      2.907]	cm
[001:19:59]	234651.50046	[     4.911,      6.126,      1.918,  1.144e-04,  2.298e-07,      0.293,      3.323,      3.991]	cm
[001:20:05]	712126.124778	[     0.096,      0.709,      0.014,      0.002,  3.992e-05,      0.536,      2.345,      0.102]	c
[001:20:10]	212373.737843	[     5.915,      0.709,      3.263,      0.032,  3.992e-05,      0.116,      3.757,      3.484]	c
[001:20:15]	84129.9531403	[    11.258,      5.856,      1.000,  3.694e-04,      0.008,      0.061,      0.978,      0.399]	c
[001:20:22]	212721.805703	[     5.260,      1.269,      3.274,      1.832,  2.828e-07,  1.484e-07,      4.381,      2.729]	r
[001:20:28]	74198.1955562	[     4.388,      8.304,     28.301,      0.337,  1.520e-06,      0.172,      4.597,      1.607]	r
[001:20:37]	81537.5466132	[    20.447,     15.758,     17.544,  4.540e-04,      0.008,      0.187,      0.978,      0.635]	rmm
[001:20:44]	82046.6267504	[    20.447,     15.758,     17.544,  2.407e-04,      0.008,      0.309,      0.978,      0.635]	rmm
[001:20:51]	66524.8356809	[    15.905,      5.856,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rm
[001:20:57]	62470.17847	[     9.396,      5.856,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rm
[001:21:03]	62917.1373922	[    11.258,      5.198,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rm
[001:21:09]	65040.0451475	[    11.258,      6.945,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rm
[001:21:15]	82524.0720568	[     5.260,      1.269,      3.274,      1.832,  2.828e-07,      0.172,      4.381,      1.607]	c
[001:21:24]	53719.0356957	[    11.258,      5.856,     28.301,      0.337,      0.505,      0.061,      1.743,      0.399]	c
[001:21:30]	153306.637403	[    20.447,     15.758,      3.263,  3.694e-04,  3.992e-05,      0.221,      3.757,      3.484]	c
[001:22:03]	405915.192174	[     7.172,      6.174,      0.059,      8.251,      0.045,      0.003,      2.292,      3.461]	r
[001:24:07]	382160.56881	[     0.041,      0.021,      1.537,      0.233,  3.353e-07,      5.617,      0.590,      4.560]	r
[001:24:13]	85319.3551526	[    27.945,     15.758,     17.676,  4.540e-04,      0.008,      0.187,      0.978,      0.635]	rmmm
[001:24:21]	77634.1676241	[    11.145,     15.758,     16.813,  4.540e-04,      0.008,      0.187,      0.978,      0.635]	rmmm
[001:24:28]	140426.643726	[    20.447,     15.758,      5.506,  3.694e-04,  3.992e-05,      0.221,      3.757,      3.484]	cm
[001:24:34]	169537.83325	[    20.447,     15.758,      2.086,  3.694e-04,  3.992e-05,      0.221,      3.757,      3.484]	cm
[001:24:40]	91455.9036148	[     5.260,      1.269,      2.295,      2.348,  2.828e-07,      0.172,      4.381,      1.607]	cm
[001:24:47]	74271.5938012	[     5.260,      1.269,      3.801,      0.842,  2.828e-07,      0.172,      4.381,      1.607]	cm
[001:24:54]	82203.5267589	[     4.388,      1.269,      3.274,      1.832,  2.828e-07,      0.172,      4.597,      1.607]	c
[001:25:01]	75622.3700087	[    11.258,     15.758,      1.000,      0.001,      0.505,      0.221,      1.743,      0.399]	c
[001:25:07]	121981.043705	[    11.258,      5.856,      3.263,      0.001,  3.992e-05,      0.221,      3.757,      0.399]	c
[001:25:14]	145810.232144	[     2.218,     12.694,      3.271,  1.060e-04,      0.096,      0.061,      4.352,      4.183]	r
[001:25:20]	97045.8852159	[     1.524,      3.678,      1.051,      0.120,  1.218e-05,      0.967,      2.826,      4.104]	r
[001:25:27]	63490.127705	[     9.396,      6.595,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rmm
[001:25:33]	61780.2623966	[     9.396,      5.118,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	rmm
[001:25:40]	61576.8234763	[     9.396,      4.517,      1.000,  3.994e-04,      0.505,      0.062,      1.743,      0.399]	rmm
[001:25:46]	65727.6392934	[     9.396,      7.829,      1.000,      0.001,      0.505,      0.055,      1.743,      0.399]	rmm
[001:25:54]	91677.9452414	[    11.258,     15.758,      0.809,      0.001,      0.248,      0.221,      1.743,      0.543]	cm
[001:26:01]	64066.4220391	[    11.258,     15.758,      1.210,      0.001,      0.720,      0.221,      1.743,      0.206]	cm
[001:26:08]	62470.17847	[     9.396,      5.856,      1.000,      0.001,      0.505,      0.061,      1.743,      0.399]	c
[001:26:14]	109494.882196	[    11.145,     15.758,     16.813,  4.540e-04,      0.008,      0.187,      0.978,      4.104]	c
