205416  , -5497.89    , array([ 0.228393   ,  0.0647382  ,  8.86826e-26,  2.95417e-30,  0.0219157  ])
205417  , -5490.53    , array([ 0.228622   ,  0.0647382  ,  8.86826e-26,  2.95417e-30,  0.0219157  ])
205418  , -5499.38    , array([ 0.228393   ,  0.064803   ,  8.86826e-26,  2.95417e-30,  0.0219157  ])
205419  , -5497.89    , array([ 0.228393   ,  0.0647382  ,  8.87713e-26,  2.95417e-30,  0.0219157  ])
205420  , -5497.89    , array([ 0.228393   ,  0.0647382  ,  8.86826e-26,  2.95713e-30,  0.0219157  ])
205421  , -5502.63    , array([ 0.228393   ,  0.0647382  ,  8.86826e-26,  2.95417e-30,  0.0219376  ])
205422  , -5497.89    , array([ 0.228393   ,  0.0647382  ,  8.86826e-26,  2.95417e-30,  0.0219157  ])
205423  , -4197       , array([ 0.527883   ,  0.0547049  ,  8.86826e-26,  2.95417e-30,  0.0127924  ])
205424  , -4197       , array([ 0.527883   ,  0.0547049  ,  8.86826e-26,  2.95417e-30,  0.0127924  ])
205425  , -4196.75    , array([ 0.528411   ,  0.0547049  ,  8.86826e-26,  2.95417e-30,  0.0127924  ])
205426  , -4207.72    , array([ 0.527883   ,  0.0547596  ,  8.86826e-26,  2.95417e-30,  0.0127924  ])
205427  , -4197       , array([ 0.527883   ,  0.0547049  ,  8.87713e-26,  2.95417e-30,  0.0127924  ])
205428  , -4197       , array([ 0.527883   ,  0.0547049  ,  8.86826e-26,  2.95713e-30,  0.0127924  ])
205429  , -4186.26    , array([ 0.527883   ,  0.0547049  ,  8.86826e-26,  2.95417e-30,  0.0128052  ])
205430  , -2258.31    , array([ 0.714873   ,  0.0428208  ,  8.86826e-26,  2.95417e-30,  0.0127066  ])
205431  , -2258.31    , array([ 0.714873   ,  0.0428208  ,  8.86826e-26,  2.95417e-30,  0.0127066  ])
205432  , -2258.2     , array([ 0.715589   ,  0.0428208  ,  8.86826e-26,  2.95417e-30,  0.0127066  ])
205433  , -2263.23    , array([ 0.714873   ,  0.0428636  ,  8.86826e-26,  2.95417e-30,  0.0127066  ])
205434  , -2258.31    , array([ 0.714873   ,  0.0428208  ,  8.87713e-26,  2.95417e-30,  0.0127066  ])
205435  , -2258.31    , array([ 0.714873   ,  0.0428208  ,  8.86826e-26,  2.95713e-30,  0.0127066  ])
205436  , -2253.19    , array([ 0.714873   ,  0.0428208  ,  8.86826e-26,  2.95417e-30,  0.0127193  ])
205444  , -2258.29    , array([ 0.714917   ,  0.0428237  ,  8.86826e-26,  2.95417e-30,  0.0127075  ])
205445  , -2258.29    , array([ 0.714917   ,  0.0428237  ,  8.86826e-26,  2.95417e-30,  0.0127075  ])
