251986  , -73490      , array([ 2.36857    ,  1.01904    ,  1.8989e-60 ,  1.89621e-08,  0.00393413 ])
252224  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252225  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252226  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252227  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252228  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252229  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252230  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252231  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252232  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252233  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252234  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252235  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252236  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252237  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252238  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252239  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252240  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252241  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252242  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252243  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252244  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252245  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252246  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252247  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252248  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252249  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252250  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252251  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252252  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252253  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252254  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252255  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252256  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252257  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252258  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252259  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252260  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252261  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252262  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252263  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252264  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252265  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252266  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252267  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252268  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252269  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252270  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252271  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252272  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252273  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252274  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252275  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252276  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252277  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252278  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252279  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252280  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252281  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252282  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252283  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252284  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252285  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252286  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252287  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252288  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252289  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252290  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252291  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252292  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252293  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252294  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252295  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252296  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252297  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252298  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252299  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252300  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252301  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252302  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252303  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252304  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252305  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252306  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252307  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252308  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252309  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252310  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252311  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252312  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252313  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252314  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252315  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252316  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252317  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252318  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252319  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252320  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252321  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252322  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252323  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252324  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252325  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252326  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252327  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252328  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252329  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252330  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252331  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252332  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252333  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252334  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252335  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252336  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252337  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252338  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252339  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252340  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252341  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252342  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252343  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252344  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252345  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252346  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252347  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252348  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252349  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252350  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252351  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252352  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252353  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252354  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252355  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252356  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252357  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252358  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252359  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252360  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252361  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252362  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252363  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252364  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252365  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252366  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252367  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252368  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252369  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252370  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252371  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252372  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252373  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252374  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252375  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252376  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252377  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252378  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252379  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252380  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252381  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252382  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252383  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252384  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252385  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252386  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252387  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252388  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252389  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252390  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252391  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252392  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252393  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252394  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252395  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252396  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252397  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252398  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252399  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252400  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252401  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252402  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252403  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252404  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252405  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252406  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252407  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252408  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252409  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252410  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252411  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252412  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252413  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252414  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252415  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252416  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252417  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252418  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252419  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252420  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252421  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252422  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252423  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252424  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252425  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252426  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252427  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252428  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252429  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252430  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252431  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252432  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252433  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252434  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252435  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252436  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252437  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252438  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252439  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252440  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252441  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252442  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252443  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252444  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252445  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252446  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252447  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
252448  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252449  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252450  , -1632.54    , array([ 1.43797    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252451  , -1632.54    , array([ 1.43653    ,  0.0677187  ,  1.8989e-60 ,  1.89622e-08,  0.0242265  ])
252452  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.9008e-60 ,  1.89622e-08,  0.0242265  ])
252453  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89812e-08,  0.0242265  ])
252454  , -1632.54    , array([ 1.43653    ,  0.067651   ,  1.8989e-60 ,  1.89622e-08,  0.0242507  ])
