26952   , -79089.4    , array([ 0.803678   ,  0.00926883 ,  1.0928e-14 ,  0.0535624  ,  1.75482e-13])
26953   , -79089.4    , array([ 0.804482   ,  0.00926883 ,  1.0928e-14 ,  0.0535624  ,  1.75482e-13])
26954   , -79089.4    , array([ 0.803678   ,  0.00927811 ,  1.0928e-14 ,  0.0535624  ,  1.75482e-13])
26955   , -79089.4    , array([ 0.803678   ,  0.00926883 ,  1.09389e-14,  0.0535624  ,  1.75482e-13])
26956   , -79089.4    , array([ 0.803678   ,  0.00926883 ,  1.0928e-14 ,  0.053616   ,  1.75482e-13])
26957   , -79089.4    , array([ 0.803678   ,  0.00926883 ,  1.0928e-14 ,  0.0535624  ,  1.75658e-13])
26958   , -79089.4    , array([ 0.803678   ,  0.00926883 ,  1.0928e-14 ,  0.0535624  ,  1.75482e-13])
26959   , -79089.4    , array([ 0.803677   ,  0.00926863 ,  1.0928e-14 ,  0.0535624  ,  1.75486e-13])
26960   , -79089.4    , array([ 0.803677   ,  0.00926863 ,  1.0928e-14 ,  0.0535624  ,  1.75486e-13])
26961   , -79089.4    , array([ 0.804482   ,  0.00926863 ,  1.0928e-14 ,  0.0535624  ,  1.75486e-13])
26962   , -79089.4    , array([ 0.803677   ,  0.0092779  ,  1.0928e-14 ,  0.0535624  ,  1.75486e-13])
26963   , -79089.4    , array([ 0.803677   ,  0.00926863 ,  1.09389e-14,  0.0535624  ,  1.75486e-13])
26964   , -79089.4    , array([ 0.803677   ,  0.00926863 ,  1.0928e-14 ,  0.053616   ,  1.75486e-13])
26965   , -79089.4    , array([ 0.803677   ,  0.00926863 ,  1.0928e-14 ,  0.0535624  ,  1.75662e-13])
26966   , -79089.4    , array([ 0.803677   ,  0.00926781 ,  1.0928e-14 ,  0.0535624  ,  1.75502e-13])
26967   , -79089.4    , array([ 0.803677   ,  0.00926781 ,  1.0928e-14 ,  0.0535624  ,  1.75502e-13])
26968   , -79089.4    , array([ 0.804481   ,  0.00926781 ,  1.0928e-14 ,  0.0535624  ,  1.75502e-13])
26969   , -79089.4    , array([ 0.803677   ,  0.00927708 ,  1.0928e-14 ,  0.0535624  ,  1.75502e-13])
26970   , -79089.4    , array([ 0.803677   ,  0.00926781 ,  1.09389e-14,  0.0535624  ,  1.75502e-13])
26971   , -79089.4    , array([ 0.803677   ,  0.00926781 ,  1.0928e-14 ,  0.053616   ,  1.75502e-13])
26972   , -79089.4    , array([ 0.803677   ,  0.00926781 ,  1.0928e-14 ,  0.0535624  ,  1.75678e-13])
26973   , -79089.4    , array([ 0.803675   ,  0.00926453 ,  1.0928e-14 ,  0.0535624  ,  1.75566e-13])
26974   , -79089.4    , array([ 0.803675   ,  0.00926453 ,  1.0928e-14 ,  0.0535624  ,  1.75566e-13])
26975   , -79089.4    , array([ 0.804479   ,  0.00926453 ,  1.0928e-14 ,  0.0535624  ,  1.75566e-13])
26976   , -79089.4    , array([ 0.803675   ,  0.0092738  ,  1.0928e-14 ,  0.0535624  ,  1.75566e-13])
26977   , -79089.4    , array([ 0.803675   ,  0.00926453 ,  1.09389e-14,  0.0535624  ,  1.75566e-13])
26978   , -79089.4    , array([ 0.803675   ,  0.00926453 ,  1.0928e-14 ,  0.053616   ,  1.75566e-13])
26979   , -79089.4    , array([ 0.803675   ,  0.00926453 ,  1.0928e-14 ,  0.0535624  ,  1.75741e-13])
26980   , -79089.4    , array([ 0.803666   ,  0.00925141 ,  1.0928e-14 ,  0.0535624  ,  1.7582e-13 ])
26981   , -79089.4    , array([ 0.803666   ,  0.00925141 ,  1.0928e-14 ,  0.0535624  ,  1.7582e-13 ])
26982   , -79089.4    , array([ 0.80447    ,  0.00925141 ,  1.0928e-14 ,  0.0535624  ,  1.7582e-13 ])
26983   , -79089.4    , array([ 0.803666   ,  0.00926067 ,  1.0928e-14 ,  0.0535624  ,  1.7582e-13 ])
26984   , -79089.4    , array([ 0.803666   ,  0.00925141 ,  1.09389e-14,  0.0535624  ,  1.7582e-13 ])
26985   , -79089.4    , array([ 0.803666   ,  0.00925141 ,  1.0928e-14 ,  0.053616   ,  1.7582e-13 ])
26986   , -79089.4    , array([ 0.803666   ,  0.00925141 ,  1.0928e-14 ,  0.0535624  ,  1.75996e-13])
26987   , -79089.4    , array([ 0.80363    ,  0.00919914 ,  1.0928e-14 ,  0.0535624  ,  1.76841e-13])
26988   , -79089.4    , array([ 0.80363    ,  0.00919914 ,  1.0928e-14 ,  0.0535624  ,  1.76841e-13])
26989   , -79089.4    , array([ 0.804434   ,  0.00919914 ,  1.0928e-14 ,  0.0535624  ,  1.76841e-13])
26990   , -79089.4    , array([ 0.80363    ,  0.00920835 ,  1.0928e-14 ,  0.0535624  ,  1.76841e-13])
26991   , -79089.4    , array([ 0.80363    ,  0.00919914 ,  1.09389e-14,  0.0535624  ,  1.76841e-13])
26992   , -79089.4    , array([ 0.80363    ,  0.00919914 ,  1.0928e-14 ,  0.053616   ,  1.76841e-13])
26993   , -79089.4    , array([ 0.80363    ,  0.00919914 ,  1.0928e-14 ,  0.0535624  ,  1.77018e-13])
26994   , -79089.4    , array([ 0.803486   ,  0.00899299 ,  1.0928e-14 ,  0.0535624  ,  1.80987e-13])
26995   , -79089.4    , array([ 0.803486   ,  0.00899299 ,  1.0928e-14 ,  0.0535624  ,  1.80987e-13])
26996   , -79089.4    , array([ 0.80429    ,  0.00899299 ,  1.0928e-14 ,  0.0535624  ,  1.80987e-13])
26997   , -79089.4    , array([ 0.803486   ,  0.00900199 ,  1.0928e-14 ,  0.0535624  ,  1.80987e-13])
26998   , -79089.4    , array([ 0.803486   ,  0.00899299 ,  1.09389e-14,  0.0535624  ,  1.80987e-13])
26999   , -79089.4    , array([ 0.803486   ,  0.00899299 ,  1.0928e-14 ,  0.053616   ,  1.80987e-13])
27000   , -79089.4    , array([ 0.803486   ,  0.00899299 ,  1.0928e-14 ,  0.0535624  ,  1.81168e-13])
