6623    , -2403.47    , array([ 1.75437    ,  4.94385    ,  6.15064e-73,  0.00413624 ])
6651    , -2161.72    , array([ 1.75437    ,  0.146307   ,  6.1568e-73 ,  0.00181485 ])
6652    , -2161.57    , array([ 1.75437    ,  0.146307   ,  6.15064e-73,  0.00181666 ])
6653    , -2161.71    , array([ 1.75437    ,  0.1463     ,  6.15064e-73,  0.00181485 ])
6654    , -2161.71    , array([ 1.75437    ,  0.1463     ,  6.15064e-73,  0.00181485 ])
6655    , -2161.71    , array([ 1.75613    ,  0.1463     ,  6.15064e-73,  0.00181485 ])
6656    , -2161.88    , array([ 1.75437    ,  0.146446   ,  6.15064e-73,  0.00181485 ])
6657    , -2161.71    , array([ 1.75437    ,  0.1463     ,  6.1568e-73 ,  0.00181485 ])
6658    , -2161.56    , array([ 1.75437    ,  0.1463     ,  6.15064e-73,  0.00181667 ])
6665    , -2161.71    , array([ 1.75437    ,  0.146298   ,  6.15064e-73,  0.00181485 ])
6666    , -2161.71    , array([ 1.75437    ,  0.146298   ,  6.15064e-73,  0.00181485 ])
6667    , -2161.71    , array([ 1.75613    ,  0.146298   ,  6.15064e-73,  0.00181485 ])
6668    , -2161.88    , array([ 1.75437    ,  0.146444   ,  6.15064e-73,  0.00181485 ])
6669    , -2161.71    , array([ 1.75437    ,  0.146298   ,  6.1568e-73 ,  0.00181485 ])
6670    , -2161.55    , array([ 1.75437    ,  0.146298   ,  6.15064e-73,  0.00181667 ])
6671    , -2161.7     , array([ 1.75437    ,  0.146296   ,  6.15064e-73,  0.00181485 ])
6672    , -2161.7     , array([ 1.75437    ,  0.146296   ,  6.15064e-73,  0.00181485 ])
6673    , -2161.7     , array([ 1.75613    ,  0.146296   ,  6.15064e-73,  0.00181485 ])
6674    , -2161.88    , array([ 1.75437    ,  0.146442   ,  6.15064e-73,  0.00181485 ])
6675    , -2161.7     , array([ 1.75437    ,  0.146296   ,  6.1568e-73 ,  0.00181485 ])
6676    , -2161.55    , array([ 1.75437    ,  0.146296   ,  6.15064e-73,  0.00181667 ])
6677    , -3396.5     , array([ 1.75437    ,  0.00555103 ,  6.15064e-73,  0.0021195  ])
6678    , -3396.5     , array([ 1.75437    ,  0.00555103 ,  6.15064e-73,  0.0021195  ])
6679    , -3396.5     , array([ 1.75613    ,  0.00555103 ,  6.15064e-73,  0.0021195  ])
6680    , -3393.74    , array([ 1.75437    ,  0.00555658 ,  6.15064e-73,  0.0021195  ])
6681    , -3396.5     , array([ 1.75437    ,  0.00555103 ,  6.1568e-73 ,  0.0021195  ])
6682    , -3399.14    , array([ 1.75437    ,  0.00555103 ,  6.15064e-73,  0.00212162 ])
6683    , -1889.19    , array([ 1.75437    ,  0.046838   ,  6.15064e-73,  0.00191559 ])
6684    , -1889.19    , array([ 1.75437    ,  0.046838   ,  6.15064e-73,  0.00191559 ])
6685    , -1889.19    , array([ 1.75613    ,  0.046838   ,  6.15064e-73,  0.00191559 ])
6686    , -1889.43    , array([ 1.75437    ,  0.0468849  ,  6.15064e-73,  0.00191559 ])
6687    , -1889.19    , array([ 1.75437    ,  0.046838   ,  6.1568e-73 ,  0.00191559 ])
6688    , -1888.95    , array([ 1.75437    ,  0.046838   ,  6.15064e-73,  0.0019175  ])
6689    , -1776.15    , array([ 1.75437    ,  0.0225519  ,  6.15064e-73,  0.00198316 ])
6690    , -1776.15    , array([ 1.75437    ,  0.0225519  ,  6.15064e-73,  0.00198316 ])
6691    , -1776.15    , array([ 1.75613    ,  0.0225519  ,  6.15064e-73,  0.00198316 ])
6692    , -1776.12    , array([ 1.75437    ,  0.0225745  ,  6.15064e-73,  0.00198316 ])
6693    , -1776.15    , array([ 1.75437    ,  0.0225519  ,  6.1568e-73 ,  0.00198316 ])
6694    , -1776.16    , array([ 1.75437    ,  0.0225519  ,  6.15064e-73,  0.00198514 ])
6695    , -1776.03    , array([ 1.75437    ,  0.0243867  ,  6.15064e-73,  0.00197581 ])
6696    , -1776.03    , array([ 1.75437    ,  0.0243867  ,  6.15064e-73,  0.00197581 ])
6697    , -1776.03    , array([ 1.75613    ,  0.0243867  ,  6.15064e-73,  0.00197581 ])
6698    , -1776.05    , array([ 1.75437    ,  0.0244111  ,  6.15064e-73,  0.00197581 ])
6699    , -1776.03    , array([ 1.75437    ,  0.0243867  ,  6.1568e-73 ,  0.00197581 ])
6700    , -1775.98    , array([ 1.75437    ,  0.0243867  ,  6.15064e-73,  0.00197779 ])
6701    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6702    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6703    , -1775.53    , array([ 1.75613    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6704    , -1775.53    , array([ 1.75437    ,  0.0235203  ,  6.15064e-73,  0.0019793  ])
6705    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.1568e-73 ,  0.0019793  ])
6706    , -1775.5     , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.00198128 ])
6713    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6714    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6715    , -1775.53    , array([ 1.75613    ,  0.0234968  ,  6.15064e-73,  0.0019793  ])
6716    , -1775.53    , array([ 1.75437    ,  0.0235203  ,  6.15064e-73,  0.0019793  ])
6717    , -1775.53    , array([ 1.75437    ,  0.0234968  ,  6.1568e-73 ,  0.0019793  ])
6718    , -1775.5     , array([ 1.75437    ,  0.0234968  ,  6.15064e-73,  0.00198128 ])
6719    , -1775.52    , array([ 1.75437    ,  0.023408   ,  6.15064e-73,  0.00198068 ])
6720    , -1775.52    , array([ 1.75437    ,  0.023408   ,  6.15064e-73,  0.00198068 ])
6721    , -1775.52    , array([ 1.75613    ,  0.023408   ,  6.15064e-73,  0.00198068 ])
6722    , -1775.52    , array([ 1.75437    ,  0.0234315  ,  6.15064e-73,  0.00198068 ])
6723    , -1775.52    , array([ 1.75437    ,  0.023408   ,  6.1568e-73 ,  0.00198068 ])
6724    , -1775.5     , array([ 1.75437    ,  0.023408   ,  6.15064e-73,  0.00198266 ])
6725    , -1775.51    , array([ 1.75437    ,  0.0234188  ,  6.15064e-73,  0.00198166 ])
6726    , -1775.51    , array([ 1.75437    ,  0.0234188  ,  6.15064e-73,  0.00198166 ])
6727    , -1775.51    , array([ 1.75613    ,  0.0234188  ,  6.15064e-73,  0.00198166 ])
6728    , -1775.51    , array([ 1.75437    ,  0.0234423  ,  6.15064e-73,  0.00198166 ])
6729    , -1775.51    , array([ 1.75437    ,  0.0234188  ,  6.1568e-73 ,  0.00198166 ])
6730    , -1775.49    , array([ 1.75437    ,  0.0234188  ,  6.15064e-73,  0.00198364 ])
6731    , -1775.46    , array([ 1.75437    ,  0.023462   ,  6.15064e-73,  0.00198558 ])
6732    , -1775.46    , array([ 1.75437    ,  0.023462   ,  6.15064e-73,  0.00198558 ])
6733    , -1775.46    , array([ 1.75613    ,  0.023462   ,  6.15064e-73,  0.00198558 ])
6734    , -1775.46    , array([ 1.75437    ,  0.0234855  ,  6.15064e-73,  0.00198558 ])
6735    , -1775.46    , array([ 1.75437    ,  0.023462   ,  6.1568e-73 ,  0.00198558 ])
6736    , -1775.44    , array([ 1.75437    ,  0.023462   ,  6.15064e-73,  0.00198757 ])
6737    , -1775.28    , array([ 1.75437    ,  0.0236355  ,  6.15064e-73,  0.00200135 ])
6738    , -1775.28    , array([ 1.75437    ,  0.0236355  ,  6.15064e-73,  0.00200135 ])
6739    , -1775.28    , array([ 1.75613    ,  0.0236355  ,  6.15064e-73,  0.00200135 ])
6740    , -1775.28    , array([ 1.75437    ,  0.0236592  ,  6.15064e-73,  0.00200135 ])
6741    , -1775.28    , array([ 1.75437    ,  0.0236355  ,  6.1568e-73 ,  0.00200135 ])
6742    , -1775.26    , array([ 1.75437    ,  0.0236355  ,  6.15064e-73,  0.00200335 ])
6743    , -1774.53    , array([ 1.75437    ,  0.0243426  ,  6.15064e-73,  0.00206569 ])
6744    , -1774.53    , array([ 1.75437    ,  0.0243426  ,  6.15064e-73,  0.00206569 ])
6745    , -1774.53    , array([ 1.75613    ,  0.0243426  ,  6.15064e-73,  0.00206569 ])
6746    , -1774.52    , array([ 1.75437    ,  0.024367   ,  6.15064e-73,  0.00206569 ])
6747    , -1774.53    , array([ 1.75437    ,  0.0243426  ,  6.1568e-73 ,  0.00206569 ])
6748    , -1774.51    , array([ 1.75437    ,  0.0243426  ,  6.15064e-73,  0.00206776 ])
6749    , -1771.27    , array([ 1.75437    ,  0.027389   ,  6.15064e-73,  0.00234443 ])
6750    , -1771.27    , array([ 1.75437    ,  0.027389   ,  6.15064e-73,  0.00234443 ])
6751    , -1771.27    , array([ 1.75613    ,  0.027389   ,  6.15064e-73,  0.00234443 ])
6752    , -1771.27    , array([ 1.75437    ,  0.0274164  ,  6.15064e-73,  0.00234443 ])
6753    , -1771.27    , array([ 1.75437    ,  0.027389   ,  6.1568e-73 ,  0.00234443 ])
6754    , -1771.25    , array([ 1.75437    ,  0.027389   ,  6.15064e-73,  0.00234678 ])
6755    , -1753.3     , array([ 1.75437    ,  0.0438942  ,  6.15064e-73,  0.00388977 ])
6756    , -1753.3     , array([ 1.75437    ,  0.0438942  ,  6.15064e-73,  0.00388977 ])
6757    , -1753.3     , array([ 1.75613    ,  0.0438942  ,  6.15064e-73,  0.00388977 ])
6758    , -1753.3     , array([ 1.75437    ,  0.0439381  ,  6.15064e-73,  0.00388977 ])
6759    , -1753.3     , array([ 1.75437    ,  0.0438942  ,  6.1568e-73 ,  0.00388977 ])
6760    , -1753.25    , array([ 1.75437    ,  0.0438942  ,  6.15064e-73,  0.00389366 ])
6761    , -1591.62    , array([ 1.75437    ,  0.289555   ,  6.15064e-73,  0.0294759  ])
6762    , -1591.62    , array([ 1.75437    ,  0.289555   ,  6.15064e-73,  0.0294759  ])
6763    , -1591.62    , array([ 1.75613    ,  0.289555   ,  6.15064e-73,  0.0294759  ])
6764    , -1592.08    , array([ 1.75437    ,  0.289845   ,  6.15064e-73,  0.0294759  ])
6765    , -1591.62    , array([ 1.75437    ,  0.289555   ,  6.1568e-73 ,  0.0294759  ])
6766    , -1591.17    , array([ 1.75437    ,  0.289555   ,  6.15064e-73,  0.0295054  ])
6767    , -21154.5    , array([ 1.75437    ,  10.2486    ,  6.15064e-73,  1.35595    ])
6768    , -21154.5    , array([ 1.75437    ,  10.2486    ,  6.15064e-73,  1.35595    ])
6769    , -21154.5    , array([ 1.75613    ,  10.2486    ,  6.15064e-73,  1.35595    ])
6770    , -21164.3    , array([ 1.75437    ,  10.2589    ,  6.15064e-73,  1.35595    ])
6771    , -21154.5    , array([ 1.75437    ,  10.2486    ,  6.1568e-73 ,  1.35595    ])
6772    , -21158.9    , array([ 1.75437    ,  10.2486    ,  6.15064e-73,  1.35731    ])
6773    , -1591.1     , array([ 1.75437    ,  0.295033   ,  6.15064e-73,  0.0300748  ])
6774    , -1591.1     , array([ 1.75437    ,  0.295033   ,  6.15064e-73,  0.0300748  ])
6775    , -1591.1     , array([ 1.75613    ,  0.295033   ,  6.15064e-73,  0.0300748  ])
6776    , -1591.57    , array([ 1.75437    ,  0.295328   ,  6.15064e-73,  0.0300748  ])
6777    , -1591.1     , array([ 1.75437    ,  0.295033   ,  6.1568e-73 ,  0.0300748  ])
6778    , -1590.64    , array([ 1.75437    ,  0.295033   ,  6.15064e-73,  0.0301049  ])
6779    , -1590.41    , array([ 1.75437    ,  0.306998   ,  6.15064e-73,  0.0313861  ])
6780    , -1590.41    , array([ 1.75437    ,  0.306998   ,  6.15064e-73,  0.0313861  ])
6781    , -1590.41    , array([ 1.75613    ,  0.306998   ,  6.15064e-73,  0.0313861  ])
6782    , -1590.9     , array([ 1.75437    ,  0.307305   ,  6.15064e-73,  0.0313861  ])
6783    , -1590.41    , array([ 1.75437    ,  0.306998   ,  6.1568e-73 ,  0.0313861  ])
6784    , -1589.94    , array([ 1.75437    ,  0.306998   ,  6.15064e-73,  0.0314175  ])
6791    , -1590.41    , array([ 1.75437    ,  0.307001   ,  6.15064e-73,  0.0313865  ])
6792    , -1590.41    , array([ 1.75437    ,  0.307001   ,  6.15064e-73,  0.0313865  ])
6793    , -1590.41    , array([ 1.75613    ,  0.307001   ,  6.15064e-73,  0.0313865  ])
6794    , -1590.9     , array([ 1.75437    ,  0.307308   ,  6.15064e-73,  0.0313865  ])
6795    , -1590.41    , array([ 1.75437    ,  0.307001   ,  6.1568e-73 ,  0.0313865  ])
6796    , -1589.94    , array([ 1.75437    ,  0.307001   ,  6.15064e-73,  0.0314179  ])
6797    , -1590.41    , array([ 1.75437    ,  0.307012   ,  6.15064e-73,  0.0313877  ])
6798    , -1590.41    , array([ 1.75437    ,  0.307012   ,  6.15064e-73,  0.0313877  ])
6799    , -1590.41    , array([ 1.75613    ,  0.307012   ,  6.15064e-73,  0.0313877  ])
6800    , -1590.9     , array([ 1.75437    ,  0.307319   ,  6.15064e-73,  0.0313877  ])
6801    , -1590.41    , array([ 1.75437    ,  0.307012   ,  6.1568e-73 ,  0.0313877  ])
6802    , -1589.94    , array([ 1.75437    ,  0.307012   ,  6.15064e-73,  0.0314191  ])
6809    , -1590.41    , array([ 1.75437    ,  0.307013   ,  6.15064e-73,  0.0313878  ])
6810    , -1590.41    , array([ 1.75437    ,  0.307013   ,  6.15064e-73,  0.0313878  ])
6811    , -1590.41    , array([ 1.75613    ,  0.307013   ,  6.15064e-73,  0.0313878  ])
6812    , -1590.9     , array([ 1.75437    ,  0.30732    ,  6.15064e-73,  0.0313878  ])
6813    , -1590.41    , array([ 1.75437    ,  0.307013   ,  6.1568e-73 ,  0.0313878  ])
6814    , -1589.94    , array([ 1.75437    ,  0.307013   ,  6.15064e-73,  0.0314192  ])
6815    , -1590.41    , array([ 1.75437    ,  0.307016   ,  6.15064e-73,  0.0313881  ])
6816    , -1590.41    , array([ 1.75437    ,  0.307016   ,  6.15064e-73,  0.0313881  ])
6817    , -1590.41    , array([ 1.75613    ,  0.307016   ,  6.15064e-73,  0.0313881  ])
6818    , -1590.9     , array([ 1.75437    ,  0.307323   ,  6.15064e-73,  0.0313881  ])
6819    , -1590.41    , array([ 1.75437    ,  0.307016   ,  6.1568e-73 ,  0.0313881  ])
6820    , -1589.94    , array([ 1.75437    ,  0.307016   ,  6.15064e-73,  0.0314195  ])
6821    , -26858.4    , array([ 1.75437    ,  14.6041    ,  6.15064e-73,  2.24006    ])
6822    , -26858.4    , array([ 1.75437    ,  14.6041    ,  6.15064e-73,  2.24006    ])
6823    , -26858.4    , array([ 1.75613    ,  14.6041    ,  6.15064e-73,  2.24006    ])
6824    , -26871      , array([ 1.75437    ,  14.6187    ,  6.15064e-73,  2.24006    ])
6825    , -26858.4    , array([ 1.75437    ,  14.6041    ,  6.1568e-73 ,  2.24006    ])
6826    , -26860.6    , array([ 1.75437    ,  14.6041    ,  6.15064e-73,  2.2423     ])
6827    , -1590.21    , array([ 1.75437    ,  0.309699   ,  6.15064e-73,  0.0316914  ])
6828    , -1590.21    , array([ 1.75437    ,  0.309699   ,  6.15064e-73,  0.0316914  ])
6829    , -1590.21    , array([ 1.75613    ,  0.309699   ,  6.15064e-73,  0.0316914  ])
6830    , -1590.71    , array([ 1.75437    ,  0.310009   ,  6.15064e-73,  0.0316914  ])
6831    , -1590.21    , array([ 1.75437    ,  0.309699   ,  6.1568e-73 ,  0.0316914  ])
6832    , -1589.74    , array([ 1.75437    ,  0.309699   ,  6.15064e-73,  0.0317231  ])
6833    , -1589.81    , array([ 1.75437    ,  0.309999   ,  6.15064e-73,  0.031751   ])
6834    , -1589.81    , array([ 1.75437    ,  0.309999   ,  6.15064e-73,  0.031751   ])
6835    , -1589.81    , array([ 1.75613    ,  0.309999   ,  6.15064e-73,  0.031751   ])
6836    , -1590.31    , array([ 1.75437    ,  0.310309   ,  6.15064e-73,  0.031751   ])
6837    , -1589.81    , array([ 1.75437    ,  0.309999   ,  6.1568e-73 ,  0.031751   ])
6838    , -1589.34    , array([ 1.75437    ,  0.309999   ,  6.15064e-73,  0.0317828  ])
6839    , -1588.2     , array([ 1.75437    ,  0.311201   ,  6.15064e-73,  0.0319907  ])
6840    , -1588.2     , array([ 1.75437    ,  0.311201   ,  6.15064e-73,  0.0319907  ])
6841    , -1588.2     , array([ 1.75613    ,  0.311201   ,  6.15064e-73,  0.0319907  ])
6842    , -1588.7     , array([ 1.75437    ,  0.311512   ,  6.15064e-73,  0.0319907  ])
6843    , -1588.2     , array([ 1.75437    ,  0.311201   ,  6.1568e-73 ,  0.0319907  ])
6844    , -1587.72    , array([ 1.75437    ,  0.311201   ,  6.15064e-73,  0.0320227  ])
6845    , -1581.75    , array([ 1.75437    ,  0.316057   ,  6.15064e-73,  0.0329676  ])
6846    , -1581.75    , array([ 1.75437    ,  0.316057   ,  6.15064e-73,  0.0329676  ])
6847    , -1581.75    , array([ 1.75613    ,  0.316057   ,  6.15064e-73,  0.0329676  ])
6848    , -1582.26    , array([ 1.75437    ,  0.316373   ,  6.15064e-73,  0.0329676  ])
6849    , -1581.75    , array([ 1.75437    ,  0.316057   ,  6.1568e-73 ,  0.0329676  ])
6850    , -1581.27    , array([ 1.75437    ,  0.316057   ,  6.15064e-73,  0.0330006  ])
6851    , -1555.82    , array([ 1.75437    ,  0.33625    ,  6.15064e-73,  0.0371828  ])
6852    , -1555.82    , array([ 1.75437    ,  0.33625    ,  6.15064e-73,  0.0371828  ])
6853    , -1555.82    , array([ 1.75613    ,  0.33625    ,  6.15064e-73,  0.0371828  ])
6854    , -1556.37    , array([ 1.75437    ,  0.336586   ,  6.15064e-73,  0.0371828  ])
6855    , -1555.82    , array([ 1.75437    ,  0.33625    ,  6.1568e-73 ,  0.0371828  ])
6856    , -1555.31    , array([ 1.75437    ,  0.33625    ,  6.15064e-73,  0.03722    ])
6857    , -1460.99    , array([ 1.75437    ,  0.430775   ,  6.15064e-73,  0.0601672  ])
6858    , -1460.99    , array([ 1.75437    ,  0.430775   ,  6.15064e-73,  0.0601672  ])
6859    , -1460.99    , array([ 1.75613    ,  0.430775   ,  6.15064e-73,  0.0601672  ])
6860    , -1461.82    , array([ 1.75437    ,  0.431206   ,  6.15064e-73,  0.0601672  ])
6861    , -1460.99    , array([ 1.75437    ,  0.430775   ,  6.1568e-73 ,  0.0601672  ])
6862    , -1460.41    , array([ 1.75437    ,  0.430775   ,  6.15064e-73,  0.0602273  ])
6863    , -1361.61    , array([ 1.75437    ,  0.635854   ,  6.15064e-73,  0.163326   ])
6864    , -1361.61    , array([ 1.75437    ,  0.635854   ,  6.15064e-73,  0.163326   ])
6865    , -1361.61    , array([ 1.75613    ,  0.635854   ,  6.15064e-73,  0.163326   ])
6866    , -1363.42    , array([ 1.75437    ,  0.63649    ,  6.15064e-73,  0.163326   ])
6867    , -1361.61    , array([ 1.75437    ,  0.635854   ,  6.1568e-73 ,  0.163326   ])
6868    , -1361.11    , array([ 1.75437    ,  0.635854   ,  6.15064e-73,  0.16349    ])
6869    , -1165.94    , array([ 1.75437    ,  0.58117    ,  6.15064e-73,  0.176322   ])
6870    , -1165.94    , array([ 1.75437    ,  0.58117    ,  6.15064e-73,  0.176322   ])
6871    , -1165.94    , array([ 1.75613    ,  0.58117    ,  6.15064e-73,  0.176322   ])
6872    , -1167.6     , array([ 1.75437    ,  0.581752   ,  6.15064e-73,  0.176322   ])
6873    , -1165.94    , array([ 1.75437    ,  0.58117    ,  6.1568e-73 ,  0.176322   ])
6874    , -1165.41    , array([ 1.75437    ,  0.58117    ,  6.15064e-73,  0.176498   ])
6875    , -592.653    , array([ 1.75437    ,  0.405592   ,  6.15064e-73,  0.239499   ])
6876    , -592.653    , array([ 1.75437    ,  0.405592   ,  6.15064e-73,  0.239499   ])
6877    , -592.653    , array([ 1.75613    ,  0.405592   ,  6.15064e-73,  0.239499   ])
6878    , -593.302    , array([ 1.75437    ,  0.405997   ,  6.15064e-73,  0.239499   ])
6879    , -592.653    , array([ 1.75437    ,  0.405592   ,  6.1568e-73 ,  0.239499   ])
6880    , -592.289    , array([ 1.75437    ,  0.405592   ,  6.15064e-73,  0.239738   ])
6881    , -1511.77    , array([ 1.75437    ,  0.329531   ,  6.15064e-73,  0.954727   ])
6882    , -1511.77    , array([ 1.75437    ,  0.329531   ,  6.15064e-73,  0.954727   ])
6883    , -1511.77    , array([ 1.75613    ,  0.329531   ,  6.15064e-73,  0.954727   ])
6884    , -1510.88    , array([ 1.75437    ,  0.329861   ,  6.15064e-73,  0.954727   ])
6885    , -1511.77    , array([ 1.75437    ,  0.329531   ,  6.1568e-73 ,  0.954727   ])
6886    , -1513.61    , array([ 1.75437    ,  0.329531   ,  6.15064e-73,  0.955682   ])
6887    , -496.845    , array([ 1.75437    ,  0.3877     ,  6.15064e-73,  0.323424   ])
6888    , -496.845    , array([ 1.75437    ,  0.3877     ,  6.15064e-73,  0.323424   ])
6889    , -496.845    , array([ 1.75613    ,  0.3877     ,  6.15064e-73,  0.323424   ])
6890    , -497.342    , array([ 1.75437    ,  0.388088   ,  6.15064e-73,  0.323424   ])
6891    , -496.845    , array([ 1.75437    ,  0.3877     ,  6.1568e-73 ,  0.323424   ])
6892    , -496.757    , array([ 1.75437    ,  0.3877     ,  6.15064e-73,  0.323748   ])
6893    , -426.2      , array([ 1.75437    ,  0.306973   ,  6.15064e-73,  0.339302   ])
6894    , -426.2      , array([ 1.75437    ,  0.306973   ,  6.15064e-73,  0.339302   ])
6895    , -426.2      , array([ 1.75613    ,  0.306973   ,  6.15064e-73,  0.339302   ])
6896    , -426.337    , array([ 1.75437    ,  0.30728    ,  6.15064e-73,  0.339302   ])
6897    , -426.2      , array([ 1.75437    ,  0.306973   ,  6.1568e-73 ,  0.339302   ])
6898    , -426.131    , array([ 1.75437    ,  0.306973   ,  6.15064e-73,  0.339642   ])
6899    , -415.042    , array([ 1.75437    ,  0.279601   ,  6.15064e-73,  0.372621   ])
6900    , -415.042    , array([ 1.75437    ,  0.279601   ,  6.15064e-73,  0.372621   ])
6901    , -415.042    , array([ 1.75613    ,  0.279601   ,  6.15064e-73,  0.372621   ])
6902    , -415.134    , array([ 1.75437    ,  0.279881   ,  6.15064e-73,  0.372621   ])
6903    , -415.042    , array([ 1.75437    ,  0.279601   ,  6.1568e-73 ,  0.372621   ])
6904    , -415.12     , array([ 1.75437    ,  0.279601   ,  6.15064e-73,  0.372994   ])
6905    , -405.541    , array([ 1.75437    ,  0.247098   ,  6.15064e-73,  0.361991   ])
6906    , -405.541    , array([ 1.75437    ,  0.247098   ,  6.15064e-73,  0.361991   ])
6907    , -405.541    , array([ 1.75613    ,  0.247098   ,  6.15064e-73,  0.361991   ])
6908    , -405.588    , array([ 1.75437    ,  0.247345   ,  6.15064e-73,  0.361991   ])
6909    , -405.541    , array([ 1.75437    ,  0.247098   ,  6.1568e-73 ,  0.361991   ])
6910    , -405.56     , array([ 1.75437    ,  0.247098   ,  6.15064e-73,  0.362353   ])
6911    , -401.276    , array([ 1.75437    ,  0.216967   ,  6.15064e-73,  0.359656   ])
6912    , -401.276    , array([ 1.75437    ,  0.216967   ,  6.15064e-73,  0.359656   ])
6913    , -401.276    , array([ 1.75613    ,  0.216967   ,  6.15064e-73,  0.359656   ])
6914    , -401.291    , array([ 1.75437    ,  0.217184   ,  6.15064e-73,  0.359656   ])
6915    , -401.276    , array([ 1.75437    ,  0.216967   ,  6.1568e-73 ,  0.359656   ])
6916    , -401.334    , array([ 1.75437    ,  0.216967   ,  6.15064e-73,  0.360016   ])
6917    , -397.957    , array([ 1.75437    ,  0.187825   ,  6.15064e-73,  0.340652   ])
6918    , -397.957    , array([ 1.75437    ,  0.187825   ,  6.15064e-73,  0.340652   ])
6919    , -397.957    , array([ 1.75613    ,  0.187825   ,  6.15064e-73,  0.340652   ])
6920    , -397.976    , array([ 1.75437    ,  0.188013   ,  6.15064e-73,  0.340652   ])
6921    , -397.957    , array([ 1.75437    ,  0.187825   ,  6.1568e-73 ,  0.340652   ])
6922    , -397.945    , array([ 1.75437    ,  0.187825   ,  6.15064e-73,  0.340993   ])
6923    , -399.14     , array([ 1.75437    ,  0.151009   ,  6.15064e-73,  0.326158   ])
6924    , -399.14     , array([ 1.75437    ,  0.151009   ,  6.15064e-73,  0.326158   ])
6925    , -399.14     , array([ 1.75613    ,  0.151009   ,  6.15064e-73,  0.326158   ])
6926    , -399.053    , array([ 1.75437    ,  0.15116    ,  6.15064e-73,  0.326158   ])
6927    , -399.14     , array([ 1.75437    ,  0.151009   ,  6.1568e-73 ,  0.326158   ])
6928    , -399.357    , array([ 1.75437    ,  0.151009   ,  6.15064e-73,  0.326485   ])
6929    , -396.957    , array([ 1.75437    ,  0.171101   ,  6.15064e-73,  0.33438    ])
6930    , -396.957    , array([ 1.75437    ,  0.171101   ,  6.15064e-73,  0.33438    ])
6931    , -396.957    , array([ 1.75613    ,  0.171101   ,  6.15064e-73,  0.33438    ])
6932    , -396.951    , array([ 1.75437    ,  0.171272   ,  6.15064e-73,  0.33438    ])
6933    , -396.957    , array([ 1.75437    ,  0.171101   ,  6.1568e-73 ,  0.33438    ])
6934    , -397.008    , array([ 1.75437    ,  0.171101   ,  6.15064e-73,  0.334714   ])
6935    , -396.071    , array([ 1.75437    ,  0.149806   ,  6.15064e-73,  0.318396   ])
6936    , -396.071    , array([ 1.75437    ,  0.149806   ,  6.15064e-73,  0.318396   ])
