98829   , -79088.7    , array([ 0.100337   ,  0.0756755  ,  2.53307e-83,  0.00221271 ,  3.03748e-08])
98830   , -79088.7    , array([ 0.100437   ,  0.0756755  ,  2.53307e-83,  0.00221271 ,  3.03748e-08])
98831   , -79088.7    , array([ 0.100337   ,  0.0757512  ,  2.53307e-83,  0.00221271 ,  3.03748e-08])
98832   , -79088.7    , array([ 0.100337   ,  0.0756755  ,  2.5356e-83 ,  0.00221271 ,  3.03748e-08])
98833   , -79088.7    , array([ 0.100337   ,  0.0756755  ,  2.53307e-83,  0.00221493 ,  3.03748e-08])
98834   , -79088.7    , array([ 0.100337   ,  0.0756755  ,  2.53307e-83,  0.00221271 ,  3.04051e-08])
98835   , -79088.7    , array([ 0.100337   ,  0.0756755  ,  2.53307e-83,  0.00221271 ,  3.03748e-08])
98836   , -79087.3    , array([ 0.0787987  ,  0.0472326  ,  2.53307e-83,  0.00221271 ,  6.20436e-08])
98837   , -79087.3    , array([ 0.0787987  ,  0.0472326  ,  2.53307e-83,  0.00221271 ,  6.20436e-08])
98838   , -79087.3    , array([ 0.0788775  ,  0.0472326  ,  2.53307e-83,  0.00221271 ,  6.20436e-08])
98839   , -79087.3    , array([ 0.0787987  ,  0.0472799  ,  2.53307e-83,  0.00221271 ,  6.20436e-08])
98840   , -79087.3    , array([ 0.0787987  ,  0.0472326  ,  2.5356e-83 ,  0.00221271 ,  6.20436e-08])
98841   , -79087.3    , array([ 0.0787987  ,  0.0472326  ,  2.53307e-83,  0.00221493 ,  6.20436e-08])
98842   , -79087.3    , array([ 0.0787987  ,  0.0472326  ,  2.53307e-83,  0.00221271 ,  6.21056e-08])
98843   , -78884      , array([ 0.0299743  ,  0.00716788 ,  2.53307e-83,  0.00221271 ,  1.08002e-06])
98844   , -78884      , array([ 0.0299743  ,  0.00716788 ,  2.53307e-83,  0.00221271 ,  1.08002e-06])
98845   , -78884      , array([ 0.0300043  ,  0.00716788 ,  2.53307e-83,  0.00221271 ,  1.08002e-06])
98846   , -78884.2    , array([ 0.0299743  ,  0.00717505 ,  2.53307e-83,  0.00221271 ,  1.08002e-06])
98847   , -78884      , array([ 0.0299743  ,  0.00716788 ,  2.5356e-83 ,  0.00221271 ,  1.08002e-06])
