182402  , -44318.6    , array([ 0.123247   ,  0.0198884  ,  0.0947137  ,  1.52727e-29,  0.000769745])
182911  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182912  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182913  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182914  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182915  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182916  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182917  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182918  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182919  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182920  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182921  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182922  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182923  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182924  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182925  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182926  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182927  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182928  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182929  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182930  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182931  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182932  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182933  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182934  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182935  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182936  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182937  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182938  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182939  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182940  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182941  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182942  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182943  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182944  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182945  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182946  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182947  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182948  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182949  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182950  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182951  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182952  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182953  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182954  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182955  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182956  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182957  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182958  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182959  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182960  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182961  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182962  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182963  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182964  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182965  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182966  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182967  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182968  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182969  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182970  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182971  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182972  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182973  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182974  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182975  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182976  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182977  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182978  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182979  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182980  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182981  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182982  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182983  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182984  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182985  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182986  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182987  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182988  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182989  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182990  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182991  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182992  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182993  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182994  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
182995  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
182996  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
182997  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182998  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
182999  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183000  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183001  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183002  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183003  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183004  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183005  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183006  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183007  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183008  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183009  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183010  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183011  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183012  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183013  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183014  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183015  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183016  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183017  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183018  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183019  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183020  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183021  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183022  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183023  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183024  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183025  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183026  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183027  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183028  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183029  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183030  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183031  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183032  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183033  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183034  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183035  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183036  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183037  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183038  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183039  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183040  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183041  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183042  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183043  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183044  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183045  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183046  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183047  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183048  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183049  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183050  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183051  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183052  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183053  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183054  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183055  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183056  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183057  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183058  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183059  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183060  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183061  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183062  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183063  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183064  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183065  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183066  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183067  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183068  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183069  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183070  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183071  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183072  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183073  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183074  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183075  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183076  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183077  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183078  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183079  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183080  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183081  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183082  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183083  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183084  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183085  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183086  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183087  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183088  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183089  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183090  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183091  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183092  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183093  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183094  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183095  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183096  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183097  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183098  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183099  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183100  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183101  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183102  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183103  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183104  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183105  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183106  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183107  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183108  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183109  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183110  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183111  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183112  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183113  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183114  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183115  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183116  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183117  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183118  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183119  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183120  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183121  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183122  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183123  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183124  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183125  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183126  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183127  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183128  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183129  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183130  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183131  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183132  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183133  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183134  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183135  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183136  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183137  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183138  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183139  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183140  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183141  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183142  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183143  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183144  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183145  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183146  , -1632.5     , array([ 1.44256    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183147  , -1632.5     , array([ 1.44111    ,  0.0677781  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183148  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.0002256  ,  1.52727e-29,  0.0242474  ])
183149  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.5288e-29 ,  0.0242474  ])
183150  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242717  ])
183151  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
183152  , -1632.5     , array([ 1.44111    ,  0.0677103  ,  0.000225374,  1.52727e-29,  0.0242474  ])
