133211  , -58115.3    , array([ 0.0012855  ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37593e-05])
133212  , -58124      , array([ 0.00128678 ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37593e-05])
133213  , -58115.5    , array([ 0.0012855  ,  0.232217   ,  9.55131e-26,  0.0220848  ,  6.37593e-05])
133214  , -58115.3    , array([ 0.0012855  ,  0.231985   ,  9.56087e-26,  0.0220848  ,  6.37593e-05])
133215  , -58115.3    , array([ 0.0012855  ,  0.231985   ,  9.55131e-26,  0.0221069  ,  6.37593e-05])
133216  , -58106.4    , array([ 0.0012855  ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.38231e-05])
133217  , -58115.3    , array([ 0.0012855  ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37593e-05])
133225  , -58115.1    , array([ 0.00128548 ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37603e-05])
133226  , -58115.1    , array([ 0.00128548 ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37603e-05])
133227  , -58123.8    , array([ 0.00128676 ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.37603e-05])
133228  , -58115.3    , array([ 0.00128548 ,  0.232217   ,  9.55131e-26,  0.0220848  ,  6.37603e-05])
133229  , -58115.1    , array([ 0.00128548 ,  0.231985   ,  9.56087e-26,  0.0220848  ,  6.37603e-05])
133230  , -58115.1    , array([ 0.00128548 ,  0.231985   ,  9.55131e-26,  0.0221069  ,  6.37603e-05])
133231  , -58106.2    , array([ 0.00128548 ,  0.231985   ,  9.55131e-26,  0.0220848  ,  6.3824e-05 ])
133232  , -58035      , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40551e-05])
133233  , -58035      , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40551e-05])
133234  , -58043.6    , array([ 0.00128097 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40551e-05])
133235  , -58035.2    , array([ 0.00127969 ,  0.232194   ,  9.55131e-26,  0.0220848  ,  6.40551e-05])
133236  , -58035      , array([ 0.00127969 ,  0.231962   ,  9.56087e-26,  0.0220848  ,  6.40551e-05])
133237  , -58035      , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0221069  ,  6.40551e-05])
133238  , -58026.1    , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.41192e-05])
133246  , -58034.9    , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40554e-05])
133247  , -58034.9    , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40554e-05])
133248  , -58043.5    , array([ 0.00128097 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.40554e-05])
133249  , -58035.1    , array([ 0.00127969 ,  0.232194   ,  9.55131e-26,  0.0220848  ,  6.40554e-05])
133250  , -58034.9    , array([ 0.00127969 ,  0.231962   ,  9.56087e-26,  0.0220848  ,  6.40554e-05])
133251  , -58034.9    , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0221069  ,  6.40554e-05])
133252  , -58026      , array([ 0.00127969 ,  0.231962   ,  9.55131e-26,  0.0220848  ,  6.41195e-05])
133253  , -58015.9    , array([ 0.00127832 ,  0.231956   ,  9.55131e-26,  0.0220848  ,  6.41256e-05])
133254  , -58015.9    , array([ 0.00127832 ,  0.231956   ,  9.55131e-26,  0.0220848  ,  6.41256e-05])
133255  , -58024.6    , array([ 0.0012796  ,  0.231956   ,  9.55131e-26,  0.0220848  ,  6.41256e-05])
133256  , -58016.1    , array([ 0.00127832 ,  0.232188   ,  9.55131e-26,  0.0220848  ,  6.41256e-05])
133257  , -58015.9    , array([ 0.00127832 ,  0.231956   ,  9.56087e-26,  0.0220848  ,  6.41256e-05])
133258  , -58015.9    , array([ 0.00127832 ,  0.231956   ,  9.55131e-26,  0.0221069  ,  6.41256e-05])
133259  , -58007.1    , array([ 0.00127832 ,  0.231956   ,  9.55131e-26,  0.0220848  ,  6.41898e-05])
133260  , -55504.5    , array([ 0.0010733  ,  0.231049   ,  9.55131e-26,  0.0220848  ,  7.66833e-05])
133261  , -55504.5    , array([ 0.0010733  ,  0.231049   ,  9.55131e-26,  0.0220848  ,  7.66833e-05])
133262  , -55509.4    , array([ 0.00107438 ,  0.231049   ,  9.55131e-26,  0.0220848  ,  7.66833e-05])
133263  , -55504.7    , array([ 0.0010733  ,  0.23128    ,  9.55131e-26,  0.0220848  ,  7.66833e-05])
133264  , -55504.5    , array([ 0.0010733  ,  0.231049   ,  9.56087e-26,  0.0220848  ,  7.66833e-05])
133265  , -55504.5    , array([ 0.0010733  ,  0.231049   ,  9.55131e-26,  0.0221069  ,  7.66833e-05])
133266  , -55499.4    , array([ 0.0010733  ,  0.231049   ,  9.55131e-26,  0.0220848  ,  7.67601e-05])
133274  , -55504.5    , array([ 0.00107337 ,  0.231019   ,  9.55131e-26,  0.0220848  ,  7.66885e-05])
133275  , -55504.5    , array([ 0.00107337 ,  0.231019   ,  9.55131e-26,  0.0220848  ,  7.66885e-05])
133276  , -55509.3    , array([ 0.00107445 ,  0.231019   ,  9.55131e-26,  0.0220848  ,  7.66885e-05])
133277  , -55504.7    , array([ 0.00107337 ,  0.23125    ,  9.55131e-26,  0.0220848  ,  7.66885e-05])
133278  , -55504.5    , array([ 0.00107337 ,  0.231019   ,  9.56087e-26,  0.0220848  ,  7.66885e-05])
