242     , -34470.9    , array([ 0.0114644  ,  1.55554    ,  0.00424717 ,  0.0296357  ])
243     , -34473.1    , array([ 0.0114759  ,  1.55554    ,  0.00424717 ,  0.0296357  ])
244     , -34469.9    , array([ 0.0114644  ,  1.5571     ,  0.00424717 ,  0.0296357  ])
245     , -34468.7    , array([ 0.0114644  ,  1.55554    ,  0.00425142 ,  0.0296357  ])
246     , -34466.1    , array([ 0.0114644  ,  1.55554    ,  0.00424717 ,  0.0296653  ])
247     , -34470.9    , array([ 0.0114644  ,  1.55554    ,  0.00424717 ,  0.0296357  ])
248     , -27361.1    , array([ 0.00787498 ,  1.85561    ,  0.00628691 ,  0.0681772  ])
249     , -27361.1    , array([ 0.00787498 ,  1.85561    ,  0.00628691 ,  0.0681772  ])
250     , -27366.2    , array([ 0.00788285 ,  1.85561    ,  0.00628691 ,  0.0681772  ])
251     , -27359.5    , array([ 0.00787498 ,  1.85747    ,  0.00628691 ,  0.0681772  ])
252     , -27356.1    , array([ 0.00787498 ,  1.85561    ,  0.0062932  ,  0.0681772  ])
253     , -27358.6    , array([ 0.00787498 ,  1.85561    ,  0.00628691 ,  0.0682454  ])
254     , -59903.9    , array([ 0.00175324 ,  3.75757    ,  0.0301849  ,  1.90958    ])
255     , -59903.9    , array([ 0.00175324 ,  3.75757    ,  0.0301849  ,  1.90958    ])
256     , -59903.6    , array([ 0.00175499 ,  3.75757    ,  0.0301849  ,  1.90958    ])
257     , -59944.3    , array([ 0.00175324 ,  3.76133    ,  0.0301849  ,  1.90958    ])
258     , -59903.9    , array([ 0.00175324 ,  3.75757    ,  0.0302151  ,  1.90958    ])
259     , -59863.8    , array([ 0.00175324 ,  3.75757    ,  0.0301849  ,  1.91149    ])
260     , -26239.3    , array([ 0.00727443 ,  1.92605    ,  0.00682993 ,  0.081295   ])
261     , -26239.3    , array([ 0.00727443 ,  1.92605    ,  0.00682993 ,  0.081295   ])
262     , -26243.4    , array([ 0.00728171 ,  1.92605    ,  0.00682993 ,  0.081295   ])
263     , -26237.7    , array([ 0.00727443 ,  1.92798    ,  0.00682993 ,  0.081295   ])
264     , -26235.3    , array([ 0.00727443 ,  1.92605    ,  0.00683676 ,  0.081295   ])
265     , -26238.4    , array([ 0.00727443 ,  1.92605    ,  0.00682993 ,  0.0813763  ])
266     , -97532.6    , array([ 0.00133369 ,  3.93883    ,  0.0377971  ,  0.47421    ])
267     , -97532.6    , array([ 0.00133369 ,  3.93883    ,  0.0377971  ,  0.47421    ])
268     , -97522.5    , array([ 0.00133502 ,  3.93883    ,  0.0377971  ,  0.47421    ])
269     , -97547.7    , array([ 0.00133369 ,  3.94277    ,  0.0377971  ,  0.47421    ])
270     , -97532.6    , array([ 0.00133369 ,  3.93883    ,  0.0378349  ,  0.47421    ])
271     , -97527.5    , array([ 0.00133369 ,  3.93883    ,  0.0377971  ,  0.474684   ])
272     , -25710.6    , array([ 0.00682314 ,  1.97878    ,  0.00728565 ,  0.0868918  ])
273     , -25710.6    , array([ 0.00682314 ,  1.97878    ,  0.00728565 ,  0.0868918  ])
274     , -25713.6    , array([ 0.00682997 ,  1.97878    ,  0.00728565 ,  0.0868918  ])
275     , -25709.2    , array([ 0.00682314 ,  1.98076    ,  0.00728565 ,  0.0868918  ])
276     , -25707.7    , array([ 0.00682314 ,  1.97878    ,  0.00729294 ,  0.0868918  ])
277     , -25710.7    , array([ 0.00682314 ,  1.97878    ,  0.00728565 ,  0.0869788  ])
278     , -25259.2    , array([ 0.0076047  ,  6.41127    ,  0.0065523  ,  0.0935296  ])
279     , -25259.2    , array([ 0.0076047  ,  6.41127    ,  0.0065523  ,  0.0935296  ])
280     , -25262.3    , array([ 0.00761231 ,  6.41127    ,  0.0065523  ,  0.0935296  ])
281     , -25258.7    , array([ 0.0076047  ,  6.41768    ,  0.0065523  ,  0.0935296  ])
282     , -25256.2    , array([ 0.0076047  ,  6.41127    ,  0.00655886 ,  0.0935296  ])
283     , -25258.5    , array([ 0.0076047  ,  6.41127    ,  0.0065523  ,  0.0936231  ])
290     , -25259.2    , array([ 0.00760467 ,  6.41127    ,  0.00655228 ,  0.0935296  ])
291     , -25259.2    , array([ 0.00760467 ,  6.41127    ,  0.00655228 ,  0.0935296  ])
292     , -25262.3    , array([ 0.00761228 ,  6.41127    ,  0.00655228 ,  0.0935296  ])
293     , -25258.7    , array([ 0.00760467 ,  6.41768    ,  0.00655228 ,  0.0935296  ])
