204543  , -79089.4    , array([ 0.485982   ,  1.83695    ,  0.081025   ,  4.37463e-61,  1.4239e-09 ])
205222  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  7.17007e-07,  9.99783    ,  0.00377503 ])
205224  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  2.82168e-07,  9.99783    ,  0.00377503 ])
205226  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  1.16075e-07,  9.99783    ,  0.00377503 ])
205228  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  5.26324e-08,  9.99783    ,  0.00377503 ])
205230  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  2.83997e-08,  9.99783    ,  0.00377503 ])
205231  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  6.35204e-09,  9.99783    ,  0.00377503 ])
205232  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  1.98192e-09,  9.99783    ,  0.00377503 ])
205234  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  3.65116e-09,  9.99783    ,  0.00377503 ])
205235  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  9.5027e-10 ,  9.99783    ,  0.00377503 ])
205236  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  3.12676e-10,  9.99783    ,  0.00377503 ])
205238  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  5.56215e-10,  9.99783    ,  0.00377503 ])
205239  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99783    ,  0.00377503 ])
205240  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99783    ,  0.00377503 ])
205242  , -2214.83    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  8.37979    ,  0.00377503 ])
205243  , -2203.16    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99783    ,  0.00377503 ])
205244  , -2207.2     , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.37979    ,  0.00377503 ])
205246  , -2205.12    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.68881    ,  0.00377503 ])
205248  , -2203.89    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.87979    ,  0.00377503 ])
205250  , -2203.44    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.95274    ,  0.00377503 ])
205252  , -2203.27    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.98061    ,  0.00377503 ])
205254  , -2203.2     , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99125    ,  0.00377503 ])
205256  , -2203.18    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99532    ,  0.00377503 ])
205257  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99901    ,  0.00377503 ])
205258  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99975    ,  0.00377503 ])
205260  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99947    ,  0.00377503 ])
205261  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99992    ,  0.00377503 ])
205263  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99985    ,  0.00377503 ])
205264  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99996    ,  0.00377503 ])
205265  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00377503 ])
205266  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00377503 ])
205267  , -43460      , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  1.00378    ])
205269  , -2203.15    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00377503 ])
205271  , -45131.1    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.385741   ])
205272  , -45027      , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.194411   ])
205275  , -43327.2    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.0765915  ])
205277  , -38527.6    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.0315884  ])
205279  , -21784.3    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.0143988  ])
205281  , -8635.31    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00783296 ])
205282  , -8836.02    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00185566 ])
205283  , -2960.98    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00486421 ])
205284  , -2682.5     , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00315827 ])
205285  , -2208.79    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00391671 ])
205286  , -2201.06    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382739 ])
205287  , -2201.04    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382355 ])
205288  , -2201.04    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205289  , -2201.04    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382253 ])
205291  , -2201.04    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205292  , -2243.5     , array([ 1.43132    ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205294  , -2201.04    , array([ 0.431325   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205296  , -2219.49    , array([ 0.813291   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205297  , -2208.57    , array([ 0.622308   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205298  , -2316.69    , array([ 0.195257   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205299  , -2207.42    , array([ 0.341155   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205300  , -2201.6     , array([ 0.47653    ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205301  , -2201.05    , array([ 0.443818   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205302  , -2201.03    , array([ 0.436949   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205303  , -2201.03    , array([ 0.437044   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205304  , -2201.03    , array([ 0.436892   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205305  , -2201.03    , array([ 0.436949   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205306  , -69431.3    , array([ 0.436949   ,  1.01027    ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205308  , -2201.03    , array([ 0.436949   ,  0.0102735  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205310  , -64113.2    , array([ 0.436949   ,  0.39224    ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205311  , -56820.2    , array([ 0.436949   ,  0.200756   ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205314  , -40734.4    , array([ 0.436949   ,  0.0830314  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205316  , -21808.4    , array([ 0.436949   ,  0.0380646  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205318  , -8784.81    , array([ 0.436949   ,  0.0208888  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205320  , -3689.53    , array([ 0.436949   ,  0.0143282  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205322  , -2445.28    , array([ 0.436949   ,  0.0118223  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205323  , -2211.15    , array([ 0.436949   ,  0.0101042  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205324  , -2199.06    , array([ 0.436949   ,  0.0104249  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205325  , -2198.94    , array([ 0.436949   ,  0.0103937  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205326  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205327  , -2198.94    , array([ 0.436949   ,  0.0103963  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205328  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205329  , -2206.29    , array([ 0.436949   ,  0.0103951  ,  1          ,  9.99999    ,  0.00382301 ])
205331  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.62161e-10,  9.99999    ,  0.00382301 ])
205333  , -2201.67    , array([ 0.436949   ,  0.0103951  ,  0.381966   ,  9.99999    ,  0.00382301 ])
205334  , -2200.29    , array([ 0.436949   ,  0.0103951  ,  0.190983   ,  9.99999    ,  0.00382301 ])
205337  , -2199.45    , array([ 0.436949   ,  0.0103951  ,  0.072949   ,  9.99999    ,  0.00382301 ])
205339  , -2199.13    , array([ 0.436949   ,  0.0103951  ,  0.027864   ,  9.99999    ,  0.00382301 ])
205341  , -2199.01    , array([ 0.436949   ,  0.0103951  ,  0.0106431  ,  9.99999    ,  0.00382301 ])
205343  , -2198.97    , array([ 0.436949   ,  0.0103951  ,  0.00406531 ,  9.99999    ,  0.00382301 ])
205345  , -2198.95    , array([ 0.436949   ,  0.0103951  ,  0.00155281 ,  9.99999    ,  0.00382301 ])
205347  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  0.000593121,  9.99999    ,  0.00382301 ])
205349  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  0.000226552,  9.99999    ,  0.00382301 ])
205351  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  8.65353e-05,  9.99999    ,  0.00382301 ])
205353  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  3.30536e-05,  9.99999    ,  0.00382301 ])
205355  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.26255e-05,  9.99999    ,  0.00382301 ])
205357  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  4.8226e-06 ,  9.99999    ,  0.00382301 ])
205359  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.84217e-06,  9.99999    ,  0.00382301 ])
205361  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  7.03746e-07,  9.99999    ,  0.00382301 ])
205363  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  2.68907e-07,  9.99999    ,  0.00382301 ])
205365  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.02814e-07,  9.99999    ,  0.00382301 ])
205367  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  3.93715e-08,  9.99999    ,  0.00382301 ])
205369  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.51388e-08,  9.99999    ,  0.00382301 ])
205371  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  5.88273e-09,  9.99999    ,  0.00382301 ])
205373  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  2.34722e-09,  9.99999    ,  0.00382301 ])
205375  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  9.96781e-10,  9.99999    ,  0.00382301 ])
205377  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  4.80958e-10,  9.99999    ,  0.00382301 ])
205378  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99999    ,  0.00382301 ])
205380  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  6.91376e-11,  9.99999    ,  0.00382301 ])
205382  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  3.36057e-11,  9.99999    ,  0.00382301 ])
205384  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99999    ,  0.00382301 ])
205386  , -2210.68    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  8.38195    ,  0.00382301 ])
205387  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99999    ,  0.00382301 ])
205388  , -2203       , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.38195    ,  0.00382301 ])
205390  , -2200.9     , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.69097    ,  0.00382301 ])
205392  , -2199.67    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.88195    ,  0.00382301 ])
205394  , -2199.22    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.9549     ,  0.00382301 ])
205396  , -2199.04    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.98277    ,  0.00382301 ])
205398  , -2198.98    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99341    ,  0.00382301 ])
205400  , -2198.95    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99747    ,  0.00382301 ])
205402  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99903    ,  0.00382301 ])
205404  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99962    ,  0.00382301 ])
205406  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99985    ,  0.00382301 ])
205408  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99993    ,  0.00382301 ])
205410  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99997    ,  0.00382301 ])
205411  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205413  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  9.99999    ,  0.00382301 ])
205414  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205416  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205417  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205418  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205419  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205421  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205422  , -43073.8    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  1.00382    ])
205424  , -2198.94    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00382301 ])
205426  , -44694.2    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.385789   ])
205427  , -44574.7    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.194462   ])
205430  , -42908.2    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.0766408  ])
205432  , -38082.3    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.0316369  ])
205434  , -21452.8    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.014447   ])
205436  , -8496.28    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00788101 ])
205437  , -8600.67    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00190363 ])
205438  , -2924.87    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.004903   ])
205439  , -2636.96    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00322523 ])
205440  , -2203.67    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00396165 ])
205441  , -2196.8     , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387593 ])
205442  , -2196.79    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387268 ])
205443  , -2196.79    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205444  , -2196.79    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387166 ])
205446  , -2196.79    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205447  , -2238.9     , array([ 1.43695    ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205449  , -2196.79    , array([ 0.436949   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205451  , -2214.99    , array([ 0.818915   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205452  , -2204.19    , array([ 0.627932   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205453  , -2306.22    , array([ 0.200881   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205454  , -2202.96    , array([ 0.346779   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205455  , -2197.33    , array([ 0.481609   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205456  , -2196.8     , array([ 0.449196   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205457  , -2196.78    , array([ 0.442493   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205458  , -2196.78    , array([ 0.44258    ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205459  , -2196.78    , array([ 0.442438   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205460  , -2196.78    , array([ 0.442493   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205461  , -69389.5    , array([ 0.442493   ,  1.0104     ,  1.16459e-11,  10         ,  0.00387215 ])
205463  , -2196.78    , array([ 0.442493   ,  0.0103951  ,  1.16459e-11,  10         ,  0.00387215 ])
205465  , -64015.4    , array([ 0.442493   ,  0.392361   ,  1.16459e-11,  10         ,  0.00387215 ])
205466  , -56659.4    , array([ 0.442493   ,  0.200878   ,  1.16459e-11,  10         ,  0.00387215 ])
205469  , -40493.1    , array([ 0.442493   ,  0.0831533  ,  1.16459e-11,  10         ,  0.00387215 ])
205471  , -21587.7    , array([ 0.442493   ,  0.0381863  ,  1.16459e-11,  10         ,  0.00387215 ])
205473  , -8672.47    , array([ 0.442493   ,  0.0210104  ,  1.16459e-11,  10         ,  0.00387215 ])
205475  , -3653.82    , array([ 0.442493   ,  0.0144498  ,  1.16459e-11,  10         ,  0.00387215 ])
205477  , -2434.7     , array([ 0.442493   ,  0.0119439  ,  1.16459e-11,  10         ,  0.00387215 ])
205478  , -2206.11    , array([ 0.442493   ,  0.0102338  ,  1.16459e-11,  10         ,  0.00387215 ])
205479  , -2194.77    , array([ 0.442493   ,  0.0105484  ,  1.16459e-11,  10         ,  0.00387215 ])
205480  , -2194.65    , array([ 0.442493   ,  0.0105178  ,  1.16459e-11,  10         ,  0.00387215 ])
205481  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.16459e-11,  10         ,  0.00387215 ])
205482  , -2194.65    , array([ 0.442493   ,  0.0105205  ,  1.16459e-11,  10         ,  0.00387215 ])
205483  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.16459e-11,  10         ,  0.00387215 ])
205484  , -2202.05    , array([ 0.442493   ,  0.0105192  ,  1          ,  10         ,  0.00387215 ])
205486  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.16459e-11,  10         ,  0.00387215 ])
205488  , -2197.4     , array([ 0.442493   ,  0.0105192  ,  0.381966   ,  10         ,  0.00387215 ])
205489  , -2196.01    , array([ 0.442493   ,  0.0105192  ,  0.190983   ,  10         ,  0.00387215 ])
205492  , -2195.17    , array([ 0.442493   ,  0.0105192  ,  0.072949   ,  10         ,  0.00387215 ])
205494  , -2194.85    , array([ 0.442493   ,  0.0105192  ,  0.027864   ,  10         ,  0.00387215 ])
205496  , -2194.73    , array([ 0.442493   ,  0.0105192  ,  0.0106431  ,  10         ,  0.00387215 ])
205498  , -2194.68    , array([ 0.442493   ,  0.0105192  ,  0.00406531 ,  10         ,  0.00387215 ])
205500  , -2194.66    , array([ 0.442493   ,  0.0105192  ,  0.00155281 ,  10         ,  0.00387215 ])
205502  , -2194.66    , array([ 0.442493   ,  0.0105192  ,  0.00059312 ,  10         ,  0.00387215 ])
205504  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  0.000226552,  10         ,  0.00387215 ])
205506  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  8.65351e-05,  10         ,  0.00387215 ])
205508  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  3.30535e-05,  10         ,  0.00387215 ])
205510  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.26253e-05,  10         ,  0.00387215 ])
205512  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  4.82245e-06,  10         ,  0.00387215 ])
205514  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.84202e-06,  10         ,  0.00387215 ])
205516  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  7.03595e-07,  10         ,  0.00387215 ])
205518  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  2.68757e-07,  10         ,  0.00387215 ])
205520  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.02663e-07,  10         ,  0.00387215 ])
205522  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  3.9221e-08 ,  10         ,  0.00387215 ])
205524  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.49883e-08,  10         ,  0.00387215 ])
205526  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  5.73222e-09,  10         ,  0.00387215 ])
205528  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  2.19671e-09,  10         ,  0.00387215 ])
205530  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  8.46266e-10,  10         ,  0.00387215 ])
205532  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  3.30442e-10,  10         ,  0.00387215 ])
205534  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.33415e-10,  10         ,  0.00387215 ])
205536  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  5.81576e-11,  10         ,  0.00387215 ])
205538  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  2.94118e-11,  10         ,  0.00387215 ])
205539  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205540  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205542  , -2206.48    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  8.38197    ,  0.00387215 ])
205543  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205544  , -2198.73    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.38197    ,  0.00387215 ])
205546  , -2196.63    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.69098    ,  0.00387215 ])
205548  , -2195.39    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.88197    ,  0.00387215 ])
205550  , -2194.93    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.95491    ,  0.00387215 ])
205552  , -2194.76    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.98278    ,  0.00387215 ])
205554  , -2194.69    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99342    ,  0.00387215 ])
205556  , -2194.67    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99749    ,  0.00387215 ])
205558  , -2194.66    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99904    ,  0.00387215 ])
205560  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99963    ,  0.00387215 ])
205562  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99986    ,  0.00387215 ])
205564  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99995    ,  0.00387215 ])
205566  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99998    ,  0.00387215 ])
205568  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  9.99999    ,  0.00387215 ])
205570  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205572  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205574  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205576  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205578  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205579  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205580  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205582  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205583  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205585  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205587  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205588  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205589  , -42686.8    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  1.00387    ])
205591  , -2194.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00387215 ])
205593  , -44258.1    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.385838   ])
205594  , -44124.3    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.194515   ])
205597  , -42489.5    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.0766913  ])
205599  , -37636      , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.0316866  ])
205601  , -21122.5    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.0144963  ])
205603  , -8358.45    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00793022 ])
205604  , -8371.54    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00195277 ])
205605  , -2889.65    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00494288 ])
205606  , -2594.81    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00329288 ])
205607  , -2198.58    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00400786 ])
205608  , -2192.48    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392563 ])
205609  , -2192.47    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392291 ])
205610  , -2192.47    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
205611  , -2192.47    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392188 ])
205613  , -2192.47    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
205614  , -2234.23    , array([ 1.44249    ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
205616  , -2192.47    , array([ 0.442493   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
205618  , -2210.4     , array([ 0.824459   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
205619  , -2199.72    , array([ 0.633476   ,  0.0105192  ,  1.64585e-12,  10         ,  0.00392239 ])
