43      , -79089.4    , array([ 0.827801   ,  1.52565    ,  2.57305e-23,  1.16574e-55,  1.62923e-08])
44      , -79089.4    , array([ 0.828629   ,  1.52565    ,  2.57305e-23,  1.16574e-55,  1.62923e-08])
45      , -79089.4    , array([ 0.827801   ,  1.52717    ,  2.57305e-23,  1.16574e-55,  1.62923e-08])
46      , -79089.4    , array([ 0.827801   ,  1.52565    ,  2.57563e-23,  1.16574e-55,  1.62923e-08])
47      , -79089.4    , array([ 0.827801   ,  1.52565    ,  2.57305e-23,  1.1669e-55 ,  1.62923e-08])
48      , -79089.4    , array([ 0.827801   ,  1.52565    ,  2.57305e-23,  1.16574e-55,  1.63086e-08])
49      , -79089.4    , array([ 0.827801   ,  1.52565    ,  2.57305e-23,  1.16574e-55,  1.62923e-08])
50      , -79089.4    , array([ 0.814898   ,  1.50663    ,  2.57305e-23,  1.16574e-55,  1.67642e-08])
51      , -79089.4    , array([ 0.814898   ,  1.50663    ,  2.57305e-23,  1.16574e-55,  1.67642e-08])
52      , -79089.4    , array([ 0.815713   ,  1.50663    ,  2.57305e-23,  1.16574e-55,  1.67642e-08])
53      , -79089.4    , array([ 0.814898   ,  1.50814    ,  2.57305e-23,  1.16574e-55,  1.67642e-08])
54      , -79089.4    , array([ 0.814898   ,  1.50663    ,  2.57563e-23,  1.16574e-55,  1.67642e-08])
55      , -79089.4    , array([ 0.814898   ,  1.50663    ,  2.57305e-23,  1.1669e-55 ,  1.67642e-08])
56      , -79089.4    , array([ 0.814898   ,  1.50663    ,  2.57305e-23,  1.16574e-55,  1.6781e-08 ])
57      , -79089.4    , array([ 0.765265   ,  1.43292    ,  2.57305e-23,  1.16574e-55,  1.87923e-08])
58      , -79089.4    , array([ 0.765265   ,  1.43292    ,  2.57305e-23,  1.16574e-55,  1.87923e-08])
59      , -79089.4    , array([ 0.766031   ,  1.43292    ,  2.57305e-23,  1.16574e-55,  1.87923e-08])
60      , -79089.4    , array([ 0.765265   ,  1.43435    ,  2.57305e-23,  1.16574e-55,  1.87923e-08])
61      , -79089.4    , array([ 0.765265   ,  1.43292    ,  2.57563e-23,  1.16574e-55,  1.87923e-08])
62      , -79089.4    , array([ 0.765265   ,  1.43292    ,  2.57305e-23,  1.1669e-55 ,  1.87923e-08])
63      , -79089.4    , array([ 0.765265   ,  1.43292    ,  2.57305e-23,  1.16574e-55,  1.88111e-08])
64      , -79089.4    , array([ 0.595178   ,  1.1724     ,  2.57305e-23,  1.16574e-55,  2.96733e-08])
