333493  , -79024.7    , array([ 0.339938   ,  0.0758425  ,  1.38814    ,  0.134294   ,  3.62756e-06])
333792  , -2243.57    , array([ 0.413217   ,  0.0485568  ,  0.757374   ,  0.144252   ,  0.0168899  ])
333793  , -2243.82    , array([ 0.413217   ,  0.0485568  ,  0.757374   ,  0.144108   ,  0.0169068  ])
333794  , -2238.51    , array([ 0.417809   ,  0.0493853  ,  0.790188   ,  0.145126   ,  0.0171766  ])
333795  , -2238.51    , array([ 0.417809   ,  0.0493853  ,  0.790188   ,  0.145126   ,  0.0171766  ])
333796  , -2236.93    , array([ 0.418227   ,  0.0493853  ,  0.790188   ,  0.145126   ,  0.0171766  ])
333797  , -2239.19    , array([ 0.417809   ,  0.0494348  ,  0.790188   ,  0.145126   ,  0.0171766  ])
333798  , -2238.45    , array([ 0.417809   ,  0.0493853  ,  0.790979   ,  0.145126   ,  0.0171766  ])
333799  , -2238.51    , array([ 0.417809   ,  0.0493853  ,  0.790188   ,  0.145271   ,  0.0171766  ])
333800  , -2238.73    , array([ 0.417809   ,  0.0493853  ,  0.790188   ,  0.145126   ,  0.0171938  ])
333801  , -2216.63    , array([ 0.436696   ,  0.0528434  ,  0.936292   ,  0.149273   ,  0.0183727  ])
333802  , -2216.63    , array([ 0.436696   ,  0.0528434  ,  0.936292   ,  0.149273   ,  0.0183727  ])
333803  , -2215.03    , array([ 0.437133   ,  0.0528434  ,  0.936292   ,  0.149273   ,  0.0183727  ])
333804  , -2217.44    , array([ 0.436696   ,  0.0528962  ,  0.936292   ,  0.149273   ,  0.0183727  ])
333805  , -2216.56    , array([ 0.436696   ,  0.0528434  ,  0.937229   ,  0.149273   ,  0.0183727  ])
333806  , -2216.63    , array([ 0.436696   ,  0.0528434  ,  0.936292   ,  0.149422   ,  0.0183727  ])
333807  , -2216.74    , array([ 0.436696   ,  0.0528434  ,  0.936292   ,  0.149273   ,  0.0183911  ])
333808  , -2092.42    , array([ 0.521176   ,  0.0692723  ,  1.84559    ,  0.167079   ,  0.0240501  ])
333809  , -2092.42    , array([ 0.521176   ,  0.0692723  ,  1.84559    ,  0.167079   ,  0.0240501  ])
333810  , -2090.84    , array([ 0.521698   ,  0.0692723  ,  1.84559    ,  0.167079   ,  0.0240501  ])
333811  , -2093.98    , array([ 0.521176   ,  0.0693416  ,  1.84559    ,  0.167079   ,  0.0240501  ])
333812  , -2092.26    , array([ 0.521176   ,  0.0692723  ,  1.84744    ,  0.167079   ,  0.0240501  ])
333813  , -2092.42    , array([ 0.521176   ,  0.0692723  ,  1.84559    ,  0.167246   ,  0.0240501  ])
333814  , -2091.75    , array([ 0.521176   ,  0.0692723  ,  1.84559    ,  0.167079   ,  0.0240742  ])
333822  , -2092.42    , array([ 0.521177   ,  0.0692724  ,  1.84559    ,  0.167079   ,  0.0240502  ])
333823  , -2092.42    , array([ 0.521177   ,  0.0692724  ,  1.84559    ,  0.167079   ,  0.0240502  ])
333824  , -2090.84    , array([ 0.521698   ,  0.0692724  ,  1.84559    ,  0.167079   ,  0.0240502  ])
333825  , -2093.98    , array([ 0.521177   ,  0.0693417  ,  1.84559    ,  0.167079   ,  0.0240502  ])
333826  , -2092.26    , array([ 0.521177   ,  0.0692724  ,  1.84744    ,  0.167079   ,  0.0240502  ])
333827  , -2092.42    , array([ 0.521177   ,  0.0692724  ,  1.84559    ,  0.167246   ,  0.0240502  ])
333828  , -2091.75    , array([ 0.521177   ,  0.0692724  ,  1.84559    ,  0.167079   ,  0.0240742  ])
333829  , -2092.42    , array([ 0.521177   ,  0.0692725  ,  1.8456     ,  0.167079   ,  0.0240502  ])
333830  , -2092.42    , array([ 0.521177   ,  0.0692725  ,  1.8456     ,  0.167079   ,  0.0240502  ])
333831  , -2090.83    , array([ 0.521698   ,  0.0692725  ,  1.8456     ,  0.167079   ,  0.0240502  ])
333832  , -2093.98    , array([ 0.521177   ,  0.0693418  ,  1.8456     ,  0.167079   ,  0.0240502  ])
333833  , -2092.26    , array([ 0.521177   ,  0.0692725  ,  1.84745    ,  0.167079   ,  0.0240502  ])
333834  , -2092.42    , array([ 0.521177   ,  0.0692725  ,  1.8456     ,  0.167247   ,  0.0240502  ])
333835  , -2091.75    , array([ 0.521177   ,  0.0692725  ,  1.8456     ,  0.167079   ,  0.0240742  ])
333836  , -2126.48    , array([ 0.742327   ,  0.119042   ,  7.17106    ,  0.209318   ,  0.0412103  ])
333837  , -2126.48    , array([ 0.742327   ,  0.119042   ,  7.17106    ,  0.209318   ,  0.0412103  ])
333838  , -2126.22    , array([ 0.74307    ,  0.119042   ,  7.17106    ,  0.209318   ,  0.0412103  ])
333839  , -2132.47    , array([ 0.742327   ,  0.119161   ,  7.17106    ,  0.209318   ,  0.0412103  ])
333840  , -2127.47    , array([ 0.742327   ,  0.119042   ,  7.17823    ,  0.209318   ,  0.0412103  ])
333841  , -2126.54    , array([ 0.742327   ,  0.119042   ,  7.17106    ,  0.209527   ,  0.0412103  ])
333842  , -2121.58    , array([ 0.742327   ,  0.119042   ,  7.17106    ,  0.209318   ,  0.0412516  ])
333843  , -1906.77    , array([ 0.630212   ,  0.0926508  ,  3.82577    ,  0.188579   ,  0.032117   ])
333844  , -1906.77    , array([ 0.630212   ,  0.0926508  ,  3.82577    ,  0.188579   ,  0.032117   ])
333845  , -1905.57    , array([ 0.630843   ,  0.0926508  ,  3.82577    ,  0.188579   ,  0.032117   ])
333846  , -1909.95    , array([ 0.630212   ,  0.0927435  ,  3.82577    ,  0.188579   ,  0.032117   ])
333847  , -1906.63    , array([ 0.630212   ,  0.0926508  ,  3.8296     ,  0.188579   ,  0.032117   ])
333848  , -1906.79    , array([ 0.630212   ,  0.0926508  ,  3.82577    ,  0.188768   ,  0.032117   ])
333849  , -1904.28    , array([ 0.630212   ,  0.0926508  ,  3.82577    ,  0.188579   ,  0.0321492  ])
333850  , -1890.99    , array([ 0.671876   ,  0.10219    ,  4.89108    ,  0.196431   ,  0.0354052  ])
333851  , -1890.99    , array([ 0.671876   ,  0.10219    ,  4.89108    ,  0.196431   ,  0.0354052  ])
333852  , -1890.07    , array([ 0.672548   ,  0.10219    ,  4.89108    ,  0.196431   ,  0.0354052  ])
333853  , -1895.06    , array([ 0.671876   ,  0.102292   ,  4.89108    ,  0.196431   ,  0.0354052  ])
333854  , -1891.05    , array([ 0.671876   ,  0.10219    ,  4.89597    ,  0.196431   ,  0.0354052  ])
333855  , -1891.02    , array([ 0.671876   ,  0.10219    ,  4.89108    ,  0.196628   ,  0.0354052  ])
333856  , -1887.61    , array([ 0.671876   ,  0.10219    ,  4.89108    ,  0.196431   ,  0.0354407  ])
333857  , -1888.77    , array([ 0.655451   ,  0.0983906  ,  4.44792    ,  0.193357   ,  0.0340958  ])
333858  , -1888.77    , array([ 0.655451   ,  0.0983906  ,  4.44792    ,  0.193357   ,  0.0340958  ])
333859  , -1887.73    , array([ 0.656106   ,  0.0983906  ,  4.44792    ,  0.193357   ,  0.0340958  ])
333860  , -1892.47    , array([ 0.655451   ,  0.098489   ,  4.44792    ,  0.193357   ,  0.0340958  ])
333861  , -1888.73    , array([ 0.655451   ,  0.0983906  ,  4.45237    ,  0.193357   ,  0.0340958  ])
333862  , -1888.8     , array([ 0.655451   ,  0.0983906  ,  4.44792    ,  0.193551   ,  0.0340958  ])
333863  , -1885.75    , array([ 0.655451   ,  0.0983906  ,  4.44792    ,  0.193357   ,  0.0341299  ])
333871  , -1888.77    , array([ 0.655452   ,  0.0983908  ,  4.44794    ,  0.193355   ,  0.0340959  ])
333872  , -1888.77    , array([ 0.655452   ,  0.0983908  ,  4.44794    ,  0.193355   ,  0.0340959  ])
333873  , -1887.73    , array([ 0.656108   ,  0.0983908  ,  4.44794    ,  0.193355   ,  0.0340959  ])
333874  , -1892.47    , array([ 0.655452   ,  0.0984893  ,  4.44794    ,  0.193355   ,  0.0340959  ])
333875  , -1888.73    , array([ 0.655452   ,  0.0983908  ,  4.45239    ,  0.193355   ,  0.0340959  ])
333876  , -1888.8     , array([ 0.655452   ,  0.0983908  ,  4.44794    ,  0.193548   ,  0.0340959  ])
333877  , -1885.75    , array([ 0.655452   ,  0.0983908  ,  4.44794    ,  0.193355   ,  0.03413    ])
333878  , -1888.77    , array([ 0.655453   ,  0.0983911  ,  4.44797    ,  0.193352   ,  0.034096   ])
333879  , -1888.77    , array([ 0.655453   ,  0.0983911  ,  4.44797    ,  0.193352   ,  0.034096   ])
333880  , -1887.73    , array([ 0.656109   ,  0.0983911  ,  4.44797    ,  0.193352   ,  0.034096   ])
333881  , -1892.47    , array([ 0.655453   ,  0.0984895  ,  4.44797    ,  0.193352   ,  0.034096   ])
333882  , -1888.73    , array([ 0.655453   ,  0.0983911  ,  4.45242    ,  0.193352   ,  0.034096   ])
333883  , -1888.79    , array([ 0.655453   ,  0.0983911  ,  4.44797    ,  0.193546   ,  0.034096   ])
333884  , -1885.75    , array([ 0.655453   ,  0.0983911  ,  4.44797    ,  0.193352   ,  0.0341301  ])
333892  , -1888.77    , array([ 0.655454   ,  0.0983912  ,  4.44797    ,  0.193351   ,  0.034096   ])
333893  , -1888.77    , array([ 0.655454   ,  0.0983912  ,  4.44797    ,  0.193351   ,  0.034096   ])
333894  , -1887.73    , array([ 0.656109   ,  0.0983912  ,  4.44797    ,  0.193351   ,  0.034096   ])
333895  , -1892.47    , array([ 0.655454   ,  0.0984896  ,  4.44797    ,  0.193351   ,  0.034096   ])
333896  , -1888.73    , array([ 0.655454   ,  0.0983912  ,  4.45242    ,  0.193351   ,  0.034096   ])
333897  , -1888.79    , array([ 0.655454   ,  0.0983912  ,  4.44797    ,  0.193545   ,  0.034096   ])
333898  , -1885.75    , array([ 0.655454   ,  0.0983912  ,  4.44797    ,  0.193351   ,  0.0341301  ])
333899  , -1888.77    , array([ 0.655454   ,  0.0983912  ,  4.44798    ,  0.193351   ,  0.034096   ])
333900  , -1888.77    , array([ 0.655454   ,  0.0983912  ,  4.44798    ,  0.193351   ,  0.034096   ])
333901  , -1887.73    , array([ 0.65611    ,  0.0983912  ,  4.44798    ,  0.193351   ,  0.034096   ])
333902  , -1892.47    , array([ 0.655454   ,  0.0984897  ,  4.44798    ,  0.193351   ,  0.034096   ])
333903  , -1888.73    , array([ 0.655454   ,  0.0983912  ,  4.45243    ,  0.193351   ,  0.034096   ])
333904  , -1888.79    , array([ 0.655454   ,  0.0983912  ,  4.44798    ,  0.193544   ,  0.034096   ])
333905  , -1885.75    , array([ 0.655454   ,  0.0983912  ,  4.44798    ,  0.193351   ,  0.0341302  ])
333913  , -1888.77    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.193351   ,  0.034096   ])
333914  , -1888.77    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.193351   ,  0.034096   ])
333915  , -1887.73    , array([ 0.65611    ,  0.0983913  ,  4.44798    ,  0.193351   ,  0.034096   ])
333916  , -1892.47    , array([ 0.655454   ,  0.0984897  ,  4.44798    ,  0.193351   ,  0.034096   ])
333917  , -1888.73    , array([ 0.655454   ,  0.0983913  ,  4.45243    ,  0.193351   ,  0.034096   ])
333918  , -1888.79    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.193544   ,  0.034096   ])
333919  , -1885.75    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.193351   ,  0.0341302  ])
333920  , -1888.77    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.19335    ,  0.034096   ])
333921  , -1888.77    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.19335    ,  0.034096   ])
333922  , -1887.73    , array([ 0.65611    ,  0.0983913  ,  4.44798    ,  0.19335    ,  0.034096   ])
333923  , -1892.47    , array([ 0.655454   ,  0.0984897  ,  4.44798    ,  0.19335    ,  0.034096   ])
333924  , -1888.73    , array([ 0.655454   ,  0.0983913  ,  4.45243    ,  0.19335    ,  0.034096   ])
333925  , -1888.79    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.193544   ,  0.034096   ])
333926  , -1885.75    , array([ 0.655454   ,  0.0983913  ,  4.44798    ,  0.19335    ,  0.0341302  ])
333927  , -2173.11    , array([ 0.803036   ,  0.129915   ,  7.36926    ,  0.0474544  ,  0.0451791  ])
333928  , -2173.11    , array([ 0.803036   ,  0.129915   ,  7.36926    ,  0.0474544  ,  0.0451791  ])
333929  , -2173.09    , array([ 0.803839   ,  0.129915   ,  7.36926    ,  0.0474544  ,  0.0451791  ])
333930  , -2179.35    , array([ 0.803036   ,  0.130045   ,  7.36926    ,  0.0474544  ,  0.0451791  ])
333931  , -2174.38    , array([ 0.803036   ,  0.129915   ,  7.37663    ,  0.0474544  ,  0.0451791  ])
333932  , -2173.12    , array([ 0.803036   ,  0.129915   ,  7.36926    ,  0.0475019  ,  0.0451791  ])
333933  , -2168.12    , array([ 0.803036   ,  0.129915   ,  7.36926    ,  0.0474544  ,  0.0452243  ])
333934  , -1878.07    , array([ 0.679836   ,  0.103435   ,  4.87078    ,  0.150183   ,  0.0358665  ])
333935  , -1878.07    , array([ 0.679836   ,  0.103435   ,  4.87078    ,  0.150183   ,  0.0358665  ])
333936  , -1877.17    , array([ 0.680516   ,  0.103435   ,  4.87078    ,  0.150183   ,  0.0358665  ])
333937  , -1882.1     , array([ 0.679836   ,  0.103538   ,  4.87078    ,  0.150183   ,  0.0358665  ])
333938  , -1878.13    , array([ 0.679836   ,  0.103435   ,  4.87565    ,  0.150183   ,  0.0358665  ])
333939  , -1878.1     , array([ 0.679836   ,  0.103435   ,  4.87078    ,  0.150333   ,  0.0358665  ])
333940  , -1874.73    , array([ 0.679836   ,  0.103435   ,  4.87078    ,  0.150183   ,  0.0359023  ])
333941  , -1858.16    , array([ 0.705117   ,  0.107137   ,  4.60196    ,  0.110611   ,  0.0371745  ])
333942  , -1858.16    , array([ 0.705117   ,  0.107137   ,  4.60196    ,  0.110611   ,  0.0371745  ])
333943  , -1857.27    , array([ 0.705823   ,  0.107137   ,  4.60196    ,  0.110611   ,  0.0371745  ])
333944  , -1862.1     , array([ 0.705117   ,  0.107245   ,  4.60196    ,  0.110611   ,  0.0371745  ])
333945  , -1858.19    , array([ 0.705117   ,  0.107137   ,  4.60656    ,  0.110611   ,  0.0371745  ])
333946  , -1858.18    , array([ 0.705117   ,  0.107137   ,  4.60196    ,  0.110722   ,  0.0371745  ])
333947  , -1854.92    , array([ 0.705117   ,  0.107137   ,  4.60196    ,  0.110611   ,  0.0372117  ])
333948  , -1819.15    , array([ 0.732277   ,  0.109163   ,  4.48682    ,  0.132168   ,  0.038134   ])
333949  , -1819.15    , array([ 0.732277   ,  0.109163   ,  4.48682    ,  0.132168   ,  0.038134   ])
333950  , -1818.32    , array([ 0.73301    ,  0.109163   ,  4.48682    ,  0.132168   ,  0.038134   ])
333951  , -1822.98    , array([ 0.732277   ,  0.109272   ,  4.48682    ,  0.132168   ,  0.038134   ])
333952  , -1819.17    , array([ 0.732277   ,  0.109163   ,  4.49131    ,  0.132168   ,  0.038134   ])
333953  , -1819.17    , array([ 0.732277   ,  0.109163   ,  4.48682    ,  0.1323     ,  0.038134   ])
333954  , -1816       , array([ 0.732277   ,  0.109163   ,  4.48682    ,  0.132168   ,  0.0381722  ])
333955  , -1701.12    , array([ 0.851787   ,  0.117656   ,  4.05438    ,  0.269422   ,  0.0422261  ])
333956  , -1701.12    , array([ 0.851787   ,  0.117656   ,  4.05438    ,  0.269422   ,  0.0422261  ])
333957  , -1700.55    , array([ 0.852639   ,  0.117656   ,  4.05438    ,  0.269422   ,  0.0422261  ])
333958  , -1704.63    , array([ 0.851787   ,  0.117773   ,  4.05438    ,  0.269422   ,  0.0422261  ])
333959  , -1701.12    , array([ 0.851787   ,  0.117656   ,  4.05843    ,  0.269422   ,  0.0422261  ])
333960  , -1701.16    , array([ 0.851787   ,  0.117656   ,  4.05438    ,  0.269692   ,  0.0422261  ])
333961  , -1698.29    , array([ 0.851787   ,  0.117656   ,  4.05438    ,  0.269422   ,  0.0422684  ])
333962  , -1502.63    , array([ 0.940731   ,  0.100102   ,  3.92163    ,  0.0700802  ,  0.0372153  ])
333963  , -1502.63    , array([ 0.940731   ,  0.100102   ,  3.92163    ,  0.0700802  ,  0.0372153  ])
333964  , -1502.36    , array([ 0.941672   ,  0.100102   ,  3.92163    ,  0.0700802  ,  0.0372153  ])
333965  , -1504.34    , array([ 0.940731   ,  0.100202   ,  3.92163    ,  0.0700802  ,  0.0372153  ])
333966  , -1502.58    , array([ 0.940731   ,  0.100102   ,  3.92555    ,  0.0700802  ,  0.0372153  ])
333967  , -1502.63    , array([ 0.940731   ,  0.100102   ,  3.92163    ,  0.0701503  ,  0.0372153  ])
333968  , -1501.11    , array([ 0.940731   ,  0.100102   ,  3.92163    ,  0.0700802  ,  0.0372525  ])
333969  , -1429.65    , array([ 1.08846    ,  0.0966143  ,  4.0752     ,  0.0901448  ,  0.0377014  ])
333970  , -1429.65    , array([ 1.08846    ,  0.0966143  ,  4.0752     ,  0.0901448  ,  0.0377014  ])
333971  , -1429.65    , array([ 1.08955    ,  0.0966143  ,  4.0752     ,  0.0901448  ,  0.0377014  ])
333972  , -1430.17    , array([ 1.08846    ,  0.096711   ,  4.0752     ,  0.0901448  ,  0.0377014  ])
333973  , -1429.6     , array([ 1.08846    ,  0.0966143  ,  4.07927    ,  0.0901448  ,  0.0377014  ])
333974  , -1429.64    , array([ 1.08846    ,  0.0966143  ,  4.0752     ,  0.090235   ,  0.0377014  ])
333975  , -1429.11    , array([ 1.08846    ,  0.0966143  ,  4.0752     ,  0.0901448  ,  0.0377391  ])
333976  , -1419.48    , array([ 1.12377    ,  0.0957286  ,  4.3879     ,  0.134117   ,  0.03809    ])
333977  , -1419.48    , array([ 1.12377    ,  0.0957286  ,  4.3879     ,  0.134117   ,  0.03809    ])
333978  , -1419.57    , array([ 1.12489    ,  0.0957286  ,  4.3879     ,  0.134117   ,  0.03809    ])
333979  , -1419.74    , array([ 1.12377    ,  0.0958244  ,  4.3879     ,  0.134117   ,  0.03809    ])
333980  , -1419.48    , array([ 1.12377    ,  0.0957286  ,  4.39229    ,  0.134117   ,  0.03809    ])
333981  , -1419.47    , array([ 1.12377    ,  0.0957286  ,  4.3879     ,  0.134252   ,  0.03809    ])
333982  , -1419.16    , array([ 1.12377    ,  0.0957286  ,  4.3879     ,  0.134117   ,  0.0381281  ])
333983  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
333984  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
333985  , -1404.79    , array([ 1.1411     ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
333986  , -1404.91    , array([ 1.13996    ,  0.0956324  ,  4.72691    ,  0.372764   ,  0.038911   ])
333987  , -1404.7     , array([ 1.13996    ,  0.0955368  ,  4.73164    ,  0.372764   ,  0.038911   ])
333988  , -1404.62    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.373137   ,  0.038911   ])
333989  , -1404.28    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.03895    ])
333997  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
333998  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
333999  , -1404.79    , array([ 1.1411     ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.038911   ])
334000  , -1404.91    , array([ 1.13996    ,  0.0956324  ,  4.72691    ,  0.372764   ,  0.038911   ])
334001  , -1404.7     , array([ 1.13996    ,  0.0955368  ,  4.73164    ,  0.372764   ,  0.038911   ])
334002  , -1404.62    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.373137   ,  0.038911   ])
334003  , -1404.28    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372764   ,  0.03895    ])
334004  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372765   ,  0.038911   ])
334005  , -1404.63    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372765   ,  0.038911   ])
334006  , -1404.79    , array([ 1.1411     ,  0.0955368  ,  4.72691    ,  0.372765   ,  0.038911   ])
334007  , -1404.91    , array([ 1.13996    ,  0.0956324  ,  4.72691    ,  0.372765   ,  0.038911   ])
334008  , -1404.7     , array([ 1.13996    ,  0.0955368  ,  4.73164    ,  0.372765   ,  0.038911   ])
334009  , -1404.62    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.373137   ,  0.038911   ])
334010  , -1404.28    , array([ 1.13996    ,  0.0955368  ,  4.72691    ,  0.372765   ,  0.03895    ])
334011  , -1591.19    , array([ 1.17304    ,  0.0951545  ,  5.48554    ,  2.8796     ,  0.0406067  ])
334012  , -1591.19    , array([ 1.17304    ,  0.0951545  ,  5.48554    ,  2.8796     ,  0.0406067  ])
334013  , -1591.52    , array([ 1.17421    ,  0.0951545  ,  5.48554    ,  2.8796     ,  0.0406067  ])
334014  , -1594.71    , array([ 1.17304    ,  0.0952497  ,  5.48554    ,  2.8796     ,  0.0406067  ])
334015  , -1591.79    , array([ 1.17304    ,  0.0951545  ,  5.49103    ,  2.8796     ,  0.0406067  ])
334016  , -1591.73    , array([ 1.17304    ,  0.0951545  ,  5.48554    ,  2.88248    ,  0.0406067  ])
334017  , -1588.58    , array([ 1.17304    ,  0.0951545  ,  5.48554    ,  2.8796     ,  0.0406473  ])
334018  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334019  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334020  , -1396.12    , array([ 1.15026    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334021  , -1396.49    , array([ 1.14911    ,  0.0955253  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334022  , -1396.06    , array([ 1.14911    ,  0.0954298  ,  4.93265    ,  0.660112   ,  0.0393777  ])
334023  , -1395.92    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660772   ,  0.0393777  ])
334024  , -1395.33    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0394171  ])
334032  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334033  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334034  , -1396.12    , array([ 1.15026    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334035  , -1396.49    , array([ 1.14911    ,  0.0955253  ,  4.92772    ,  0.660112   ,  0.0393777  ])
334036  , -1396.06    , array([ 1.14911    ,  0.0954298  ,  4.93265    ,  0.660112   ,  0.0393777  ])
334037  , -1395.92    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660772   ,  0.0393777  ])
334038  , -1395.33    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660112   ,  0.0394171  ])
334039  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660113   ,  0.0393777  ])
334040  , -1395.93    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660113   ,  0.0393777  ])
334041  , -1396.12    , array([ 1.15026    ,  0.0954298  ,  4.92772    ,  0.660113   ,  0.0393777  ])
334042  , -1396.49    , array([ 1.14911    ,  0.0955253  ,  4.92772    ,  0.660113   ,  0.0393777  ])
334043  , -1396.06    , array([ 1.14911    ,  0.0954298  ,  4.93265    ,  0.660113   ,  0.0393777  ])
334044  , -1395.92    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660773   ,  0.0393777  ])
334045  , -1395.33    , array([ 1.14911    ,  0.0954298  ,  4.92772    ,  0.660113   ,  0.0394171  ])
334046  , -1967.83    , array([ 1.1768     ,  0.0945004  ,  5.53088    ,  4.56652    ,  0.0407083  ])
334047  , -1967.83    , array([ 1.1768     ,  0.0945004  ,  5.53088    ,  4.56652    ,  0.0407083  ])
334048  , -1968.18    , array([ 1.17798    ,  0.0945004  ,  5.53088    ,  4.56652    ,  0.0407083  ])
334049  , -1973.32    , array([ 1.1768     ,  0.0945949  ,  5.53088    ,  4.56652    ,  0.0407083  ])
334050  , -1968.64    , array([ 1.1768     ,  0.0945004  ,  5.53642    ,  4.56652    ,  0.0407083  ])
334051  , -1969.16    , array([ 1.1768     ,  0.0945004  ,  5.53088    ,  4.57108    ,  0.0407083  ])
334052  , -1964.29    , array([ 1.1768     ,  0.0945004  ,  5.53088    ,  4.56652    ,  0.040749   ])
334053  , -1394.54    , array([ 1.15464    ,  0.0952415  ,  5.04388    ,  0.975221   ,  0.0396427  ])
334054  , -1394.54    , array([ 1.15464    ,  0.0952415  ,  5.04388    ,  0.975221   ,  0.0396427  ])
334055  , -1394.76    , array([ 1.1558     ,  0.0952415  ,  5.04388    ,  0.975221   ,  0.0396427  ])
334056  , -1395.48    , array([ 1.15464    ,  0.0953368  ,  5.04388    ,  0.975221   ,  0.0396427  ])
334057  , -1394.74    , array([ 1.15464    ,  0.0952415  ,  5.04893    ,  0.975221   ,  0.0396427  ])
334058  , -1394.55    , array([ 1.15464    ,  0.0952415  ,  5.04388    ,  0.976197   ,  0.0396427  ])
334059  , -1393.63    , array([ 1.15464    ,  0.0952415  ,  5.04388    ,  0.975221   ,  0.0396823  ])
334060  , -1391.91    , array([ 1.15363    ,  0.0949997  ,  5.02733    ,  0.964326   ,  0.0396152  ])
334061  , -1391.91    , array([ 1.15363    ,  0.0949997  ,  5.02733    ,  0.964326   ,  0.0396152  ])
334062  , -1392.13    , array([ 1.15478    ,  0.0949997  ,  5.02733    ,  0.964326   ,  0.0396152  ])
334063  , -1392.77    , array([ 1.15363    ,  0.0950948  ,  5.02733    ,  0.964326   ,  0.0396152  ])
334064  , -1392.11    , array([ 1.15363    ,  0.0949997  ,  5.03236    ,  0.964326   ,  0.0396152  ])
334065  , -1391.92    , array([ 1.15363    ,  0.0949997  ,  5.02733    ,  0.965291   ,  0.0396152  ])
334066  , -1391.07    , array([ 1.15363    ,  0.0949997  ,  5.02733    ,  0.964326   ,  0.0396549  ])
334067  , -1384.12    , array([ 1.14957    ,  0.0940387  ,  4.96165    ,  0.92195    ,  0.0395056  ])
334068  , -1384.12    , array([ 1.14957    ,  0.0940387  ,  4.96165    ,  0.92195    ,  0.0395056  ])
334069  , -1384.33    , array([ 1.15072    ,  0.0940387  ,  4.96165    ,  0.92195    ,  0.0395056  ])
334070  , -1384.64    , array([ 1.14957    ,  0.0941328  ,  4.96165    ,  0.92195    ,  0.0395056  ])
334071  , -1384.27    , array([ 1.14957    ,  0.0940387  ,  4.96661    ,  0.92195    ,  0.0395056  ])
334072  , -1384.11    , array([ 1.14957    ,  0.0940387  ,  4.96165    ,  0.922872   ,  0.0395056  ])
334073  , -1383.56    , array([ 1.14957    ,  0.0940387  ,  4.96165    ,  0.92195    ,  0.0395452  ])
334074  , -1365.55    , array([ 1.14553    ,  0.0921811  ,  4.87463    ,  1.25969    ,  0.0398302  ])
334075  , -1365.55    , array([ 1.14553    ,  0.0921811  ,  4.87463    ,  1.25969    ,  0.0398302  ])
334076  , -1365.73    , array([ 1.14668    ,  0.0921811  ,  4.87463    ,  1.25969    ,  0.0398302  ])
334077  , -1365.8     , array([ 1.14553    ,  0.0922734  ,  4.87463    ,  1.25969    ,  0.0398302  ])
334078  , -1365.65    , array([ 1.14553    ,  0.0921811  ,  4.87951    ,  1.25969    ,  0.0398302  ])
334079  , -1365.53    , array([ 1.14553    ,  0.0921811  ,  4.87463    ,  1.26095    ,  0.0398302  ])
