13679   , -78773.5    , array([ 5.46606    ,  0.012611   ,  3.074e-46  ,  1.36892e-46,  3.39443e-06])
13680   , -78773.5    , array([ 5.47153    ,  0.012611   ,  3.074e-46  ,  1.36892e-46,  3.39443e-06])
13681   , -78773.8    , array([ 5.46606    ,  0.0126236  ,  3.074e-46  ,  1.36892e-46,  3.39443e-06])
13682   , -78773.5    , array([ 5.46606    ,  0.012611   ,  3.07707e-46,  1.36892e-46,  3.39443e-06])
13683   , -78773.5    , array([ 5.46606    ,  0.012611   ,  3.074e-46  ,  1.37029e-46,  3.39443e-06])
13684   , -78773.2    , array([ 5.46606    ,  0.012611   ,  3.074e-46  ,  1.36892e-46,  3.39783e-06])
13685   , -78773.5    , array([ 5.46606    ,  0.012611   ,  3.074e-46  ,  1.36892e-46,  3.39443e-06])
13686   , -77783.8    , array([ 5.45996    ,  0.00618031 ,  3.074e-46  ,  1.36892e-46,  6.93993e-06])
13687   , -77783.8    , array([ 5.45996    ,  0.00618031 ,  3.074e-46  ,  1.36892e-46,  6.93993e-06])
13688   , -77783.8    , array([ 5.46542    ,  0.00618031 ,  3.074e-46  ,  1.36892e-46,  6.93993e-06])
13689   , -77785      , array([ 5.45996    ,  0.00618649 ,  3.074e-46  ,  1.36892e-46,  6.93993e-06])
13690   , -77783.8    , array([ 5.45996    ,  0.00618031 ,  3.07707e-46,  1.36892e-46,  6.93993e-06])
13691   , -77783.8    , array([ 5.45996    ,  0.00618031 ,  3.074e-46  ,  1.37029e-46,  6.93993e-06])
13692   , -77782.5    , array([ 5.45996    ,  0.00618031 ,  3.074e-46  ,  1.36892e-46,  6.94687e-06])
13700   , -77783.7    , array([ 5.45996    ,  0.00618009 ,  3.074e-46  ,  1.36892e-46,  6.94017e-06])
13701   , -77783.7    , array([ 5.45996    ,  0.00618009 ,  3.074e-46  ,  1.36892e-46,  6.94017e-06])
13702   , -77783.7    , array([ 5.46542    ,  0.00618009 ,  3.074e-46  ,  1.36892e-46,  6.94017e-06])
13703   , -77785      , array([ 5.45996    ,  0.00618627 ,  3.074e-46  ,  1.36892e-46,  6.94017e-06])
13704   , -77783.7    , array([ 5.45996    ,  0.00618009 ,  3.07707e-46,  1.36892e-46,  6.94017e-06])
13705   , -77783.7    , array([ 5.45996    ,  0.00618009 ,  3.074e-46  ,  1.37029e-46,  6.94017e-06])
13706   , -77782.4    , array([ 5.45996    ,  0.00618009 ,  3.074e-46  ,  1.36892e-46,  6.94711e-06])
13707   , -77783.6    , array([ 5.45996    ,  0.00617987 ,  3.074e-46  ,  1.36892e-46,  6.94042e-06])
13708   , -77783.6    , array([ 5.45996    ,  0.00617987 ,  3.074e-46  ,  1.36892e-46,  6.94042e-06])
13709   , -77783.6    , array([ 5.46542    ,  0.00617987 ,  3.074e-46  ,  1.36892e-46,  6.94042e-06])
13710   , -77784.9    , array([ 5.45996    ,  0.00618606 ,  3.074e-46  ,  1.36892e-46,  6.94042e-06])
13711   , -77783.6    , array([ 5.45996    ,  0.00617987 ,  3.07707e-46,  1.36892e-46,  6.94042e-06])
13712   , -77783.6    , array([ 5.45996    ,  0.00617987 ,  3.074e-46  ,  1.37029e-46,  6.94042e-06])
13713   , -77782.3    , array([ 5.45996    ,  0.00617987 ,  3.074e-46  ,  1.36892e-46,  6.94736e-06])
13714   , -59919      , array([ 5.44776    ,  0.00148429 ,  3.074e-46  ,  1.36892e-46,  2.90098e-05])
13715   , -59919      , array([ 5.44776    ,  0.00148429 ,  3.074e-46  ,  1.36892e-46,  2.90098e-05])
13716   , -59919      , array([ 5.45321    ,  0.00148429 ,  3.074e-46  ,  1.36892e-46,  2.90098e-05])
13717   , -59935      , array([ 5.44776    ,  0.00148577 ,  3.074e-46  ,  1.36892e-46,  2.90098e-05])
13718   , -59919      , array([ 5.44776    ,  0.00148429 ,  3.07707e-46,  1.36892e-46,  2.90098e-05])
13719   , -59919      , array([ 5.44776    ,  0.00148429 ,  3.074e-46  ,  1.37029e-46,  2.90098e-05])
13720   , -59903      , array([ 5.44776    ,  0.00148429 ,  3.074e-46  ,  1.36892e-46,  2.90389e-05])
13721   , -59915.5    , array([ 5.44776    ,  0.00148413 ,  3.074e-46  ,  1.36892e-46,  2.9013e-05 ])
13722   , -59915.5    , array([ 5.44776    ,  0.00148413 ,  3.074e-46  ,  1.36892e-46,  2.9013e-05 ])
13723   , -59915.5    , array([ 5.45321    ,  0.00148413 ,  3.074e-46  ,  1.36892e-46,  2.9013e-05 ])
13724   , -59931.5    , array([ 5.44776    ,  0.00148561 ,  3.074e-46  ,  1.36892e-46,  2.9013e-05 ])
13725   , -59915.5    , array([ 5.44776    ,  0.00148413 ,  3.07707e-46,  1.36892e-46,  2.9013e-05 ])
13726   , -59915.5    , array([ 5.44776    ,  0.00148413 ,  3.074e-46  ,  1.37029e-46,  2.9013e-05 ])
13727   , -59899.5    , array([ 5.44776    ,  0.00148413 ,  3.074e-46  ,  1.36892e-46,  2.9042e-05 ])
13728   , -59912.1    , array([ 5.44776    ,  0.00148397 ,  3.074e-46  ,  1.36892e-46,  2.90162e-05])
13729   , -59912.1    , array([ 5.44776    ,  0.00148397 ,  3.074e-46  ,  1.36892e-46,  2.90162e-05])
13730   , -59912.1    , array([ 5.45321    ,  0.00148397 ,  3.074e-46  ,  1.36892e-46,  2.90162e-05])
13731   , -59928      , array([ 5.44776    ,  0.00148545 ,  3.074e-46  ,  1.36892e-46,  2.90162e-05])
13732   , -59912.1    , array([ 5.44776    ,  0.00148397 ,  3.07707e-46,  1.36892e-46,  2.90162e-05])
13733   , -59912.1    , array([ 5.44776    ,  0.00148397 ,  3.074e-46  ,  1.37029e-46,  2.90162e-05])
