8895    , -1153.91    , array([ 0.49351    ,  0.00693531 ,  3.70371    ,  0.0257838  ])
9064    , -506.485    , array([ 0.132805   ,  0.00433242 ,  4.99075    ,  0.018087   ])
9065    , -505.962    , array([ 0.132937   ,  0.00433242 ,  4.99075    ,  0.018087   ])
9066    , -504.899    , array([ 0.132805   ,  0.00433675 ,  4.99075    ,  0.018087   ])
9067    , -506.485    , array([ 0.132805   ,  0.00433242 ,  4.99574    ,  0.018087   ])
9068    , -508.608    , array([ 0.132805   ,  0.00433242 ,  4.99075    ,  0.0181051  ])
9069    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9070    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9071    , -505.914    , array([ 0.132774   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9072    , -504.85     , array([ 0.132641   ,  0.0043307  ,  4.99357    ,  0.0180621  ])
9073    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99857    ,  0.0180621  ])
9074    , -508.559    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180801  ])
9075    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9076    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9077    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9078    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9080    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9081    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9082    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9083    , -505.914    , array([ 0.132774   ,  0.00432637 ,  4.99357    ,  0.0180621  ])
9084    , -504.85     , array([ 0.132641   ,  0.0043307  ,  4.99357    ,  0.0180621  ])
9085    , -506.436    , array([ 0.132641   ,  0.00432637 ,  4.99857    ,  0.0180621  ])
9086    , -508.559    , array([ 0.132641   ,  0.00432637 ,  4.99357    ,  0.0180801  ])
9087    , -506.395    , array([ 0.132504   ,  0.00432128 ,  4.99595    ,  0.0180411  ])
9088    , -506.395    , array([ 0.132504   ,  0.00432128 ,  4.99595    ,  0.0180411  ])
9089    , -505.873    , array([ 0.132637   ,  0.00432128 ,  4.99595    ,  0.0180411  ])
9090    , -504.809    , array([ 0.132504   ,  0.0043256  ,  4.99595    ,  0.0180411  ])
9092    , -508.518    , array([ 0.132504   ,  0.00432128 ,  4.99595    ,  0.0180591  ])
9093    , -506.379    , array([ 0.13245    ,  0.00431927 ,  4.99689    ,  0.0180328  ])
9094    , -506.379    , array([ 0.13245    ,  0.00431927 ,  4.99689    ,  0.0180328  ])
9095    , -505.856    , array([ 0.132582   ,  0.00431927 ,  4.99689    ,  0.0180328  ])
9096    , -504.793    , array([ 0.13245    ,  0.0043236  ,  4.99689    ,  0.0180328  ])
9098    , -508.501    , array([ 0.13245    ,  0.00431927 ,  4.99689    ,  0.0180509  ])
9099    , -506.375    , array([ 0.132438   ,  0.00431885 ,  4.99709    ,  0.0180311  ])
9100    , -506.375    , array([ 0.132438   ,  0.00431885 ,  4.99709    ,  0.0180311  ])
9101    , -505.853    , array([ 0.132571   ,  0.00431885 ,  4.99709    ,  0.0180311  ])
9102    , -504.79     , array([ 0.132438   ,  0.00432317 ,  4.99709    ,  0.0180311  ])
9104    , -508.498    , array([ 0.132438   ,  0.00431885 ,  4.99709    ,  0.0180491  ])
9105    , -506.374    , array([ 0.132436   ,  0.00431876 ,  4.99713    ,  0.0180307  ])
9106    , -506.374    , array([ 0.132436   ,  0.00431876 ,  4.99713    ,  0.0180307  ])
9107    , -505.852    , array([ 0.132569   ,  0.00431876 ,  4.99713    ,  0.0180307  ])
9108    , -504.789    , array([ 0.132436   ,  0.00432308 ,  4.99713    ,  0.0180307  ])
9110    , -508.497    , array([ 0.132436   ,  0.00431876 ,  4.99713    ,  0.0180488  ])
9111    , -506.374    , array([ 0.132436   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9112    , -506.374    , array([ 0.132436   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9113    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9114    , -504.789    , array([ 0.132436   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9116    , -508.497    , array([ 0.132436   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9117    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9118    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9119    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9120    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9122    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9123    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9124    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9125    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9126    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9128    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9129    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9130    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9131    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9132    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9134    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9135    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9136    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9137    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9138    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9140    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9141    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9142    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9143    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9144    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9146    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9147    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9148    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9149    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9150    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9152    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9153    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9154    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9155    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9156    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9158    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9159    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9160    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9161    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9162    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9164    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9165    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9166    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9167    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9168    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9170    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9171    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9172    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9173    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9174    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9176    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9177    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9178    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9179    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9180    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9182    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9183    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9184    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9185    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9186    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9188    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9189    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9190    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9191    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9192    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9194    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9195    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9196    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9197    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9198    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9200    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9201    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9202    , -506.374    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9203    , -505.852    , array([ 0.132568   ,  0.00431874 ,  4.99714    ,  0.0180306  ])
9204    , -504.789    , array([ 0.132435   ,  0.00432306 ,  4.99714    ,  0.0180306  ])
9206    , -508.497    , array([ 0.132435   ,  0.00431874 ,  4.99714    ,  0.0180487  ])
9210    , -518.49     , array([ 0.178431   ,  0.00605992 ,  4.35664    ,  0.0251877  ])
9211    , -518.49     , array([ 0.178431   ,  0.00605992 ,  4.35664    ,  0.0251877  ])
9212    , -517.946    , array([ 0.178609   ,  0.00605992 ,  4.35664    ,  0.0251877  ])
9213    , -516.85     , array([ 0.178431   ,  0.00606598 ,  4.35664    ,  0.0251877  ])
9214    , -518.49     , array([ 0.178431   ,  0.00605992 ,  4.361      ,  0.0251877  ])
9215    , -520.689    , array([ 0.178431   ,  0.00605992 ,  4.35664    ,  0.0252129  ])
9216    , -511.433    , array([ 0.150239   ,  0.00498425 ,  4.71539    ,  0.02077    ])
9217    , -511.433    , array([ 0.150239   ,  0.00498425 ,  4.71539    ,  0.02077    ])
9218    , -510.901    , array([ 0.150389   ,  0.00498425 ,  4.71539    ,  0.02077    ])
9219    , -509.824    , array([ 0.150239   ,  0.00498924 ,  4.71539    ,  0.02077    ])
9220    , -511.433    , array([ 0.150239   ,  0.00498425 ,  4.72011    ,  0.02077    ])
9221    , -513.588    , array([ 0.150239   ,  0.00498425 ,  4.71539    ,  0.0207908  ])
9222    , -507.973    , array([ 0.13786    ,  0.00452029 ,  4.90569    ,  0.0188608  ])
9223    , -507.973    , array([ 0.13786    ,  0.00452029 ,  4.90569    ,  0.0188608  ])
9224    , -507.448    , array([ 0.137998   ,  0.00452029 ,  4.90569    ,  0.0188608  ])
9225    , -506.38     , array([ 0.13786    ,  0.00452481 ,  4.90569    ,  0.0188608  ])
9226    , -507.973    , array([ 0.13786    ,  0.00452029 ,  4.9106     ,  0.0188608  ])
9227    , -510.106    , array([ 0.13786    ,  0.00452029 ,  4.90569    ,  0.0188797  ])
9229    , -507.116    , array([ 0.134928   ,  0.00441121 ,  4.95446    ,  0.0184116  ])
9230    , -507.116    , array([ 0.134928   ,  0.00441121 ,  4.95446    ,  0.0184116  ])
9231    , -506.592    , array([ 0.135063   ,  0.00441121 ,  4.95446    ,  0.0184116  ])
9232    , -505.527    , array([ 0.134928   ,  0.00441562 ,  4.95446    ,  0.0184116  ])
9233    , -507.116    , array([ 0.134928   ,  0.00441121 ,  4.95941    ,  0.0184116  ])
9234    , -509.243    , array([ 0.134928   ,  0.00441121 ,  4.95446    ,  0.01843    ])
9235    , -506.688    , array([ 0.133485   ,  0.00435766 ,  4.97902    ,  0.018191   ])
9236    , -506.688    , array([ 0.133485   ,  0.00435766 ,  4.97902    ,  0.018191   ])
9237    , -506.165    , array([ 0.133619   ,  0.00435766 ,  4.97902    ,  0.018191   ])
9238    , -505.101    , array([ 0.133485   ,  0.00436202 ,  4.97902    ,  0.018191   ])
9239    , -506.688    , array([ 0.133485   ,  0.00435766 ,  4.984      ,  0.018191   ])
9240    , -508.813    , array([ 0.133485   ,  0.00435766 ,  4.97902    ,  0.0182092  ])
9241    , -506.474    , array([ 0.13277    ,  0.00433113 ,  4.99135    ,  0.0180817  ])
9242    , -506.474    , array([ 0.13277    ,  0.00433113 ,  4.99135    ,  0.0180817  ])
9243    , -505.952    , array([ 0.132903   ,  0.00433113 ,  4.99135    ,  0.0180817  ])
9244    , -504.888    , array([ 0.13277    ,  0.00433547 ,  4.99135    ,  0.0180817  ])
9245    , -506.474    , array([ 0.13277    ,  0.00433113 ,  4.99634    ,  0.0180817  ])
9246    , -508.598    , array([ 0.13277    ,  0.00433113 ,  4.99135    ,  0.0180998  ])
9247    , -506.368    , array([ 0.132414   ,  0.00431793 ,  4.99752    ,  0.0180273  ])
9248    , -506.368    , array([ 0.132414   ,  0.00431793 ,  4.99752    ,  0.0180273  ])
9249    , -505.845    , array([ 0.132546   ,  0.00431793 ,  4.99752    ,  0.0180273  ])
9250    , -504.782    , array([ 0.132414   ,  0.00432225 ,  4.99752    ,  0.0180273  ])
9252    , -508.49     , array([ 0.132414   ,  0.00431793 ,  4.99752    ,  0.0180453  ])
9253    , -506.427    , array([ 0.132611   ,  0.00432525 ,  4.99409    ,  0.0180575  ])
