1920    , -2334.69    , array([ 0.0443667  ,  7.0845     ,  5.12194e-06,  4.58207e-54])
1921    , -2334.69    , array([ 0.0444111  ,  7.0845     ,  5.12194e-06,  4.58207e-54])
1922    , -2334.69    , array([ 0.0443667  ,  7.09159    ,  5.12194e-06,  4.58207e-54])
1923    , -2334.69    , array([ 0.0443667  ,  7.0845     ,  5.12706e-06,  4.58207e-54])
1924    , -2334.69    , array([ 0.0443667  ,  7.0845     ,  5.12194e-06,  4.58665e-54])
1925    , -2334.69    , array([ 0.0443667  ,  7.0845     ,  5.12194e-06,  4.58207e-54])
1926    , -2327.82    , array([ 0.0213841  ,  7.0845     ,  1.02954e-05,  4.58207e-54])
1927    , -2327.82    , array([ 0.0213841  ,  7.0845     ,  1.02954e-05,  4.58207e-54])
1928    , -2327.83    , array([ 0.0214055  ,  7.0845     ,  1.02954e-05,  4.58207e-54])
1929    , -2327.82    , array([ 0.0213841  ,  7.09159    ,  1.02954e-05,  4.58207e-54])
1930    , -2327.81    , array([ 0.0213841  ,  7.0845     ,  1.03057e-05,  4.58207e-54])
1931    , -2327.82    , array([ 0.0213841  ,  7.0845     ,  1.02954e-05,  4.58665e-54])
1932    , -1960.01    , array([ 0.00115404 ,  7.0845     ,  0.000168063,  4.58207e-54])
1933    , -1960.01    , array([ 0.00115404 ,  7.0845     ,  0.000168063,  4.58207e-54])
1934    , -1959.39    , array([ 0.0011552  ,  7.0845     ,  0.000168063,  4.58207e-54])
1935    , -1960.01    , array([ 0.00115404 ,  7.09159    ,  0.000168063,  4.58207e-54])
1936    , -1960.63    , array([ 0.00115404 ,  7.0845     ,  0.000168231,  4.58207e-54])
1937    , -1960.01    , array([ 0.00115404 ,  7.0845     ,  0.000168063,  4.58665e-54])
1938    , -2327.05    , array([ 0.0205081  ,  7.0845     ,  1.07156e-05,  4.58207e-54])
1939    , -2327.05    , array([ 0.0205081  ,  7.0845     ,  1.07156e-05,  4.58207e-54])
1940    , -2327.06    , array([ 0.0205286  ,  7.0845     ,  1.07156e-05,  4.58207e-54])
1941    , -2327.05    , array([ 0.0205081  ,  7.09159    ,  1.07156e-05,  4.58207e-54])
1942    , -2327.04    , array([ 0.0205081  ,  7.0845     ,  1.07263e-05,  4.58207e-54])
1943    , -2327.05    , array([ 0.0205081  ,  7.0845     ,  1.07156e-05,  4.58665e-54])
1944    , -1954       , array([ 0.00256393 ,  7.0845     ,  7.83136e-05,  4.58207e-54])
1945    , -1954       , array([ 0.00256393 ,  7.0845     ,  7.83136e-05,  4.58207e-54])
1946    , -1954.23    , array([ 0.00256649 ,  7.0845     ,  7.83136e-05,  4.58207e-54])
1947    , -1954       , array([ 0.00256393 ,  7.09159    ,  7.83136e-05,  4.58207e-54])
1948    , -1953.77    , array([ 0.00256393 ,  7.0845     ,  7.8392e-05 ,  4.58207e-54])
1949    , -1954       , array([ 0.00256393 ,  7.0845     ,  7.83136e-05,  4.58665e-54])
1950    , -1797.41    , array([ 0.00159445 ,  7.0845     ,  0.000123361,  4.58207e-54])
1951    , -1797.41    , array([ 0.00159445 ,  7.0845     ,  0.000123361,  4.58207e-54])
1952    , -1797.43    , array([ 0.00159604 ,  7.0845     ,  0.000123361,  4.58207e-54])
1953    , -1797.41    , array([ 0.00159445 ,  7.09159    ,  0.000123361,  4.58207e-54])
1954    , -1797.4     , array([ 0.00159445 ,  7.0845     ,  0.000123484,  4.58207e-54])
1955    , -1797.41    , array([ 0.00159445 ,  7.0845     ,  0.000123361,  4.58665e-54])
1956    , -1797.27    , array([ 0.00157434 ,  7.0845     ,  0.000124868,  4.58207e-54])
1957    , -1797.27    , array([ 0.00157434 ,  7.0845     ,  0.000124868,  4.58207e-54])
1958    , -1797.27    , array([ 0.00157592 ,  7.0845     ,  0.000124868,  4.58207e-54])
1959    , -1797.27    , array([ 0.00157434 ,  7.09159    ,  0.000124868,  4.58207e-54])
1960    , -1797.27    , array([ 0.00157434 ,  7.0845     ,  0.000124992,  4.58207e-54])
1961    , -1797.27    , array([ 0.00157434 ,  7.0845     ,  0.000124868,  4.58665e-54])
1962    , -2255.08    , array([ 0.00838617 ,  7.0845     ,  3.85409e-05,  4.58207e-54])
1963    , -2255.08    , array([ 0.00838617 ,  7.0845     ,  3.85409e-05,  4.58207e-54])
1964    , -2255.16    , array([ 0.00839456 ,  7.0845     ,  3.85409e-05,  4.58207e-54])
1965    , -2255.08    , array([ 0.00838617 ,  7.09159    ,  3.85409e-05,  4.58207e-54])
1966    , -2255       , array([ 0.00838617 ,  7.0845     ,  3.85794e-05,  4.58207e-54])
1967    , -2255.08    , array([ 0.00838617 ,  7.0845     ,  3.85409e-05,  4.58665e-54])
1968    , -1797.27    , array([ 0.00158013 ,  7.0845     ,  0.000124546,  4.58207e-54])
1969    , -1797.27    , array([ 0.00158013 ,  7.0845     ,  0.000124546,  4.58207e-54])
1970    , -1797.27    , array([ 0.00158172 ,  7.0845     ,  0.000124546,  4.58207e-54])
1971    , -1797.27    , array([ 0.00158013 ,  7.09159    ,  0.000124546,  4.58207e-54])
1972    , -1797.27    , array([ 0.00158013 ,  7.0845     ,  0.00012467 ,  4.58207e-54])
1973    , -1797.27    , array([ 0.00158013 ,  7.0845     ,  0.000124546,  4.58665e-54])
1974    , -1797.26    , array([ 0.00157712 ,  7.0845     ,  0.000124713,  4.58207e-54])
1975    , -1797.26    , array([ 0.00157712 ,  7.0845     ,  0.000124713,  4.58207e-54])
1976    , -1797.26    , array([ 0.0015787  ,  7.0845     ,  0.000124713,  4.58207e-54])
1977    , -1797.26    , array([ 0.00157712 ,  7.09159    ,  0.000124713,  4.58207e-54])
1978    , -1797.26    , array([ 0.00157712 ,  7.0845     ,  0.000124838,  4.58207e-54])
1979    , -1797.26    , array([ 0.00157712 ,  7.0845     ,  0.000124713,  4.58665e-54])
1980    , -1797.26    , array([ 0.00158744 ,  7.0845     ,  0.000125532,  4.58207e-54])
1981    , -1797.26    , array([ 0.00158744 ,  7.0845     ,  0.000125532,  4.58207e-54])
1982    , -1797.25    , array([ 0.00158902 ,  7.0845     ,  0.000125532,  4.58207e-54])
1983    , -1797.26    , array([ 0.00158744 ,  7.09159    ,  0.000125532,  4.58207e-54])
1984    , -1797.25    , array([ 0.00158744 ,  7.0845     ,  0.000125658,  4.58207e-54])
1985    , -1797.26    , array([ 0.00158744 ,  7.0845     ,  0.000125532,  4.58665e-54])
1986    , -1797.22    , array([ 0.00162938 ,  7.0845     ,  0.000128862,  4.58207e-54])
1987    , -1797.22    , array([ 0.00162938 ,  7.0845     ,  0.000128862,  4.58207e-54])
1988    , -1797.22    , array([ 0.00163101 ,  7.0845     ,  0.000128862,  4.58207e-54])
1989    , -1797.22    , array([ 0.00162938 ,  7.09159    ,  0.000128862,  4.58207e-54])
1990    , -1797.22    , array([ 0.00162938 ,  7.0845     ,  0.000128991,  4.58207e-54])
1991    , -1797.22    , array([ 0.00162938 ,  7.0845     ,  0.000128862,  4.58665e-54])
1992    , -1797.05    , array([ 0.00180855 ,  7.0845     ,  0.000143089,  4.58207e-54])
1993    , -1797.05    , array([ 0.00180855 ,  7.0845     ,  0.000143089,  4.58207e-54])
1994    , -1797.05    , array([ 0.00181036 ,  7.0845     ,  0.000143089,  4.58207e-54])
1995    , -1797.05    , array([ 0.00180855 ,  7.09159    ,  0.000143089,  4.58207e-54])
1996    , -1797.05    , array([ 0.00180855 ,  7.0845     ,  0.000143232,  4.58207e-54])
1997    , -1797.05    , array([ 0.00180855 ,  7.0845     ,  0.000143089,  4.58665e-54])
1998    , -1796.17    , array([ 0.00274513 ,  7.0845     ,  0.000217537,  4.58207e-54])
1999    , -1796.17    , array([ 0.00274513 ,  7.0845     ,  0.000217537,  4.58207e-54])
2000    , -1796.17    , array([ 0.00274788 ,  7.0845     ,  0.000217537,  4.58207e-54])
2001    , -1796.17    , array([ 0.00274513 ,  7.09159    ,  0.000217537,  4.58207e-54])
2002    , -1796.17    , array([ 0.00274513 ,  7.0845     ,  0.000217754,  4.58207e-54])
2003    , -1796.17    , array([ 0.00274513 ,  7.0845     ,  0.000217537,  4.58665e-54])
2004    , -1785.31    , array([ 0.014571   ,  7.0845     ,  0.00116208 ,  4.58207e-54])
2005    , -1785.31    , array([ 0.014571   ,  7.0845     ,  0.00116208 ,  4.58207e-54])
2006    , -1785.32    , array([ 0.0145856  ,  7.0845     ,  0.00116208 ,  4.58207e-54])
2007    , -1785.31    , array([ 0.014571   ,  7.09159    ,  0.00116208 ,  4.58207e-54])
2008    , -1785.28    , array([ 0.014571   ,  7.0845     ,  0.00116325 ,  4.58207e-54])
2009    , -1785.31    , array([ 0.014571   ,  7.0845     ,  0.00116208 ,  4.58665e-54])
2010    , -20041.7    , array([ 11.5663    ,  7.0845     ,  0.946361   ,  4.58207e-54])
2011    , -20041.7    , array([ 11.5663    ,  7.0845     ,  0.946361   ,  4.58207e-54])
2012    , -20048.9    , array([ 11.5779    ,  7.0845     ,  0.946361   ,  4.58207e-54])
2013    , -20041.7    , array([ 11.5663    ,  7.09159    ,  0.946361   ,  4.58207e-54])
2014    , -20049      , array([ 11.5663    ,  7.0845     ,  0.947308   ,  4.58207e-54])
2015    , -20041.7    , array([ 11.5663    ,  7.0845     ,  0.946361   ,  4.58665e-54])
2016    , -1742.84    , array([ 0.0692728  ,  7.0845     ,  0.00555783 ,  4.58207e-54])
2017    , -1742.84    , array([ 0.0692728  ,  7.0845     ,  0.00555783 ,  4.58207e-54])
2018    , -1742.95    , array([ 0.0693421  ,  7.0845     ,  0.00555783 ,  4.58207e-54])
2019    , -1742.84    , array([ 0.0692728  ,  7.09159    ,  0.00555783 ,  4.58207e-54])
2020    , -1742.69    , array([ 0.0692728  ,  7.0845     ,  0.00556339 ,  4.58207e-54])
2021    , -1742.84    , array([ 0.0692728  ,  7.0845     ,  0.00555783 ,  4.58665e-54])
2022    , -1726.88    , array([ 0.399573   ,  7.0845     ,  0.0322742  ,  4.58207e-54])
2023    , -1726.88    , array([ 0.399573   ,  7.0845     ,  0.0322742  ,  4.58207e-54])
2024    , -1727.51    , array([ 0.399972   ,  7.0845     ,  0.0322742  ,  4.58207e-54])
2025    , -1726.88    , array([ 0.399573   ,  7.09159    ,  0.0322742  ,  4.58207e-54])
2026    , -1726.44    , array([ 0.399573   ,  7.0845     ,  0.0323065  ,  4.58207e-54])
2027    , -1726.88    , array([ 0.399573   ,  7.0845     ,  0.0322742  ,  4.58665e-54])
2028    , -1725.8     , array([ 0.0980122  ,  7.0845     ,  0.00787409 ,  4.58207e-54])
2029    , -1725.8     , array([ 0.0980122  ,  7.0845     ,  0.00787409 ,  4.58207e-54])
2030    , -1725.95    , array([ 0.0981103  ,  7.0845     ,  0.00787409 ,  4.58207e-54])
2031    , -1725.8     , array([ 0.0980122  ,  7.09159    ,  0.00787409 ,  4.58207e-54])
2032    , -1725.59    , array([ 0.0980122  ,  7.0845     ,  0.00788197 ,  4.58207e-54])
2033    , -1725.8     , array([ 0.0980122  ,  7.0845     ,  0.00787409 ,  4.58665e-54])
2034    , -1689.38    , array([ 0.232003   ,  7.0845     ,  0.0187003  ,  4.58207e-54])
2035    , -1689.38    , array([ 0.232003   ,  7.0845     ,  0.0187003  ,  4.58207e-54])
2036    , -1689.76    , array([ 0.232235   ,  7.0845     ,  0.0187003  ,  4.58207e-54])
2037    , -1689.38    , array([ 0.232003   ,  7.09159    ,  0.0187003  ,  4.58207e-54])
2038    , -1689.01    , array([ 0.232003   ,  7.0845     ,  0.018719   ,  4.58207e-54])
2039    , -1689.38    , array([ 0.232003   ,  7.0845     ,  0.0187003  ,  4.58665e-54])
2040    , -1689.25    , array([ 0.243129   ,  7.0845     ,  0.0196006  ,  4.58207e-54])
2041    , -1689.25    , array([ 0.243129   ,  7.0845     ,  0.0196006  ,  4.58207e-54])
2042    , -1689.64    , array([ 0.243372   ,  7.0845     ,  0.0196006  ,  4.58207e-54])
2043    , -1689.25    , array([ 0.243129   ,  7.09159    ,  0.0196006  ,  4.58207e-54])
2044    , -1688.86    , array([ 0.243129   ,  7.0845     ,  0.0196202  ,  4.58207e-54])
2045    , -1689.25    , array([ 0.243129   ,  7.0845     ,  0.0196006  ,  4.58665e-54])
2046    , -1689.24    , array([ 0.240902   ,  7.0845     ,  0.0194204  ,  4.58207e-54])
2047    , -1689.24    , array([ 0.240902   ,  7.0845     ,  0.0194204  ,  4.58207e-54])
2048    , -1689.63    , array([ 0.241143   ,  7.0845     ,  0.0194204  ,  4.58207e-54])
2049    , -1689.24    , array([ 0.240902   ,  7.09159    ,  0.0194204  ,  4.58207e-54])
2050    , -1688.86    , array([ 0.240902   ,  7.0845     ,  0.0194398  ,  4.58207e-54])
2051    , -1689.24    , array([ 0.240902   ,  7.0845     ,  0.0194204  ,  4.58665e-54])
2058    , -1689.24    , array([ 0.240924   ,  7.0845     ,  0.0194222  ,  4.58207e-54])
2059    , -1689.24    , array([ 0.240924   ,  7.0845     ,  0.0194222  ,  4.58207e-54])
2060    , -1689.63    , array([ 0.241165   ,  7.0845     ,  0.0194222  ,  4.58207e-54])
2061    , -1689.24    , array([ 0.240924   ,  7.09159    ,  0.0194222  ,  4.58207e-54])
2062    , -1688.86    , array([ 0.240924   ,  7.0845     ,  0.0194416  ,  4.58207e-54])
2063    , -1689.24    , array([ 0.240924   ,  7.0845     ,  0.0194222  ,  4.58665e-54])
2064    , -1689.24    , array([ 0.240936   ,  7.0845     ,  0.0194231  ,  4.58207e-54])
2065    , -1689.24    , array([ 0.240936   ,  7.0845     ,  0.0194231  ,  4.58207e-54])
2066    , -1689.63    , array([ 0.241177   ,  7.0845     ,  0.0194231  ,  4.58207e-54])
2067    , -1689.24    , array([ 0.240936   ,  7.09159    ,  0.0194231  ,  4.58207e-54])
2068    , -1688.86    , array([ 0.240936   ,  7.0845     ,  0.0194426  ,  4.58207e-54])
2069    , -1689.24    , array([ 0.240936   ,  7.0845     ,  0.0194231  ,  4.58665e-54])
2076    , -1689.24    , array([ 0.240942   ,  7.0845     ,  0.0194236  ,  4.58207e-54])
2077    , -1689.24    , array([ 0.240942   ,  7.0845     ,  0.0194236  ,  4.58207e-54])
2078    , -1689.63    , array([ 0.241183   ,  7.0845     ,  0.0194236  ,  4.58207e-54])
2079    , -1689.24    , array([ 0.240942   ,  7.09159    ,  0.0194236  ,  4.58207e-54])
2080    , -1688.86    , array([ 0.240942   ,  7.0845     ,  0.019443   ,  4.58207e-54])
2081    , -1689.24    , array([ 0.240942   ,  7.0845     ,  0.0194236  ,  4.58665e-54])
2082    , -1689.24    , array([ 0.240944   ,  7.0845     ,  0.0194238  ,  4.58207e-54])
2083    , -1689.24    , array([ 0.240944   ,  7.0845     ,  0.0194238  ,  4.58207e-54])
2084    , -1689.63    , array([ 0.241185   ,  7.0845     ,  0.0194238  ,  4.58207e-54])
2085    , -1689.24    , array([ 0.240944   ,  7.09159    ,  0.0194238  ,  4.58207e-54])
2086    , -1688.86    , array([ 0.240944   ,  7.0845     ,  0.0194432  ,  4.58207e-54])
2087    , -1689.24    , array([ 0.240944   ,  7.0845     ,  0.0194238  ,  4.58665e-54])
2094    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.0194239  ,  4.58207e-54])
2095    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.0194239  ,  4.58207e-54])
2096    , -1689.63    , array([ 0.241187   ,  7.0845     ,  0.0194239  ,  4.58207e-54])
2097    , -1689.24    , array([ 0.240946   ,  7.09159    ,  0.0194239  ,  4.58207e-54])
2098    , -1688.86    , array([ 0.240946   ,  7.0845     ,  0.0194433  ,  4.58207e-54])
2099    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.0194239  ,  4.58665e-54])
2100    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2101    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2102    , -1689.63    , array([ 0.241187   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2103    , -1689.24    , array([ 0.240946   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2104    , -1688.86    , array([ 0.240946   ,  7.0845     ,  0.0194434  ,  4.58207e-54])
2105    , -1689.24    , array([ 0.240946   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2112    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2113    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2114    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2115    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2116    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194434  ,  4.58207e-54])
2117    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2118    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2119    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2120    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2121    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2122    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194434  ,  4.58207e-54])
2123    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2130    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2131    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2132    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2133    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2134    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194435  ,  4.58207e-54])
2135    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2136    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2137    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2138    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2139    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2140    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194435  ,  4.58207e-54])
2141    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2148    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2149    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2150    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2151    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2152    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194435  ,  4.58207e-54])
2153    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2154    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2155    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2156    , -1689.63    , array([ 0.241188   ,  7.0845     ,  0.019424   ,  4.58207e-54])
2157    , -1689.24    , array([ 0.240947   ,  7.09159    ,  0.019424   ,  4.58207e-54])
2158    , -1688.86    , array([ 0.240947   ,  7.0845     ,  0.0194435  ,  4.58207e-54])
2159    , -1689.24    , array([ 0.240947   ,  7.0845     ,  0.019424   ,  4.58665e-54])
2160    , -21999.4    , array([ 13.1445    ,  7.0845     ,  1.08465    ,  4.58207e-54])
2161    , -21999.4    , array([ 13.1445    ,  7.0845     ,  1.08465    ,  4.58207e-54])
2162    , -22007.1    , array([ 13.1576    ,  7.0845     ,  1.08465    ,  4.58207e-54])
2163    , -21999.4    , array([ 13.1445    ,  7.09159    ,  1.08465    ,  4.58207e-54])
2164    , -22006.8    , array([ 13.1445    ,  7.0845     ,  1.08574    ,  4.58207e-54])
2165    , -21999.4    , array([ 13.1445    ,  7.0845     ,  1.08465    ,  4.58665e-54])
2166    , -1689.24    , array([ 0.243256   ,  7.0845     ,  0.0196112  ,  4.58207e-54])
2167    , -1689.24    , array([ 0.243256   ,  7.0845     ,  0.0196112  ,  4.58207e-54])
2168    , -1689.63    , array([ 0.243499   ,  7.0845     ,  0.0196112  ,  4.58207e-54])
2169    , -1689.24    , array([ 0.243256   ,  7.09159    ,  0.0196112  ,  4.58207e-54])
2170    , -1688.86    , array([ 0.243256   ,  7.0845     ,  0.0196309  ,  4.58207e-54])
2171    , -1689.24    , array([ 0.243256   ,  7.0845     ,  0.0196112  ,  4.58665e-54])
2172    , -1689.24    , array([ 0.241977   ,  7.0845     ,  0.0195076  ,  4.58207e-54])
2173    , -1689.24    , array([ 0.241977   ,  7.0845     ,  0.0195076  ,  4.58207e-54])
2174    , -1689.63    , array([ 0.242219   ,  7.0845     ,  0.0195076  ,  4.58207e-54])
2175    , -1689.24    , array([ 0.241977   ,  7.09159    ,  0.0195076  ,  4.58207e-54])
2176    , -1688.86    , array([ 0.241977   ,  7.0845     ,  0.0195271  ,  4.58207e-54])
2177    , -1689.24    , array([ 0.241977   ,  7.0845     ,  0.0195076  ,  4.58665e-54])
2178    , -1689.24    , array([ 0.241981   ,  7.0845     ,  0.0195081  ,  4.58207e-54])
2179    , -1689.24    , array([ 0.241981   ,  7.0845     ,  0.0195081  ,  4.58207e-54])
2180    , -1689.62    , array([ 0.242223   ,  7.0845     ,  0.0195081  ,  4.58207e-54])
2181    , -1689.24    , array([ 0.241981   ,  7.09159    ,  0.0195081  ,  4.58207e-54])
2182    , -1688.85    , array([ 0.241981   ,  7.0845     ,  0.0195276  ,  4.58207e-54])
2183    , -1689.24    , array([ 0.241981   ,  7.0845     ,  0.0195081  ,  4.58665e-54])
2184    , -1689.21    , array([ 0.241994   ,  7.0845     ,  0.0195103  ,  4.58207e-54])
2185    , -1689.21    , array([ 0.241994   ,  7.0845     ,  0.0195103  ,  4.58207e-54])
2186    , -1689.6     , array([ 0.242236   ,  7.0845     ,  0.0195103  ,  4.58207e-54])
2187    , -1689.21    , array([ 0.241994   ,  7.09159    ,  0.0195103  ,  4.58207e-54])
2188    , -1688.83    , array([ 0.241994   ,  7.0845     ,  0.0195298  ,  4.58207e-54])
2189    , -1689.21    , array([ 0.241994   ,  7.0845     ,  0.0195103  ,  4.58665e-54])
2190    , -1689.13    , array([ 0.242048   ,  7.0845     ,  0.019519   ,  4.58207e-54])
2191    , -1689.13    , array([ 0.242048   ,  7.0845     ,  0.019519   ,  4.58207e-54])
2192    , -1689.52    , array([ 0.24229    ,  7.0845     ,  0.019519   ,  4.58207e-54])
2193    , -1689.13    , array([ 0.242048   ,  7.09159    ,  0.019519   ,  4.58207e-54])
2194    , -1688.74    , array([ 0.242048   ,  7.0845     ,  0.0195386  ,  4.58207e-54])
2195    , -1689.13    , array([ 0.242048   ,  7.0845     ,  0.019519   ,  4.58665e-54])
2196    , -1688.78    , array([ 0.242263   ,  7.0845     ,  0.0195541  ,  4.58207e-54])
2197    , -1688.78    , array([ 0.242263   ,  7.0845     ,  0.0195541  ,  4.58207e-54])
2198    , -1689.17    , array([ 0.242506   ,  7.0845     ,  0.0195541  ,  4.58207e-54])
2199    , -1688.78    , array([ 0.242263   ,  7.09159    ,  0.0195541  ,  4.58207e-54])
2200    , -1688.4     , array([ 0.242263   ,  7.0845     ,  0.0195736  ,  4.58207e-54])
2201    , -1688.78    , array([ 0.242263   ,  7.0845     ,  0.0195541  ,  4.58665e-54])
2202    , -1687.39    , array([ 0.243128   ,  7.0845     ,  0.0196949  ,  4.58207e-54])
2203    , -1687.39    , array([ 0.243128   ,  7.0845     ,  0.0196949  ,  4.58207e-54])
2204    , -1687.78    , array([ 0.243371   ,  7.0845     ,  0.0196949  ,  4.58207e-54])
2205    , -1687.39    , array([ 0.243128   ,  7.09159    ,  0.0196949  ,  4.58207e-54])
2206    , -1687.01    , array([ 0.243128   ,  7.0845     ,  0.0197146  ,  4.58207e-54])
2207    , -1687.39    , array([ 0.243128   ,  7.0845     ,  0.0196949  ,  4.58665e-54])
2208    , -1681.8     , array([ 0.246616   ,  7.0845     ,  0.0202683  ,  4.58207e-54])
2209    , -1681.8     , array([ 0.246616   ,  7.0845     ,  0.0202683  ,  4.58207e-54])
2210    , -1682.2     , array([ 0.246863   ,  7.0845     ,  0.0202683  ,  4.58207e-54])
2211    , -1681.8     , array([ 0.246616   ,  7.09159    ,  0.0202683  ,  4.58207e-54])
2212    , -1681.41    , array([ 0.246616   ,  7.0845     ,  0.0202886  ,  4.58207e-54])
2213    , -1681.8     , array([ 0.246616   ,  7.0845     ,  0.0202683  ,  4.58665e-54])
2214    , -1658.83    , array([ 0.261076   ,  7.0845     ,  0.0227341  ,  4.58207e-54])
2215    , -1658.83    , array([ 0.261076   ,  7.0845     ,  0.0227341  ,  4.58207e-54])
2216    , -1659.24    , array([ 0.261337   ,  7.0845     ,  0.0227341  ,  4.58207e-54])
2217    , -1658.83    , array([ 0.261076   ,  7.09159    ,  0.0227341  ,  4.58207e-54])
2218    , -1658.42    , array([ 0.261076   ,  7.0845     ,  0.0227568  ,  4.58207e-54])
2219    , -1658.83    , array([ 0.261076   ,  7.0845     ,  0.0227341  ,  4.58665e-54])
2220    , -1558.4     , array([ 0.327905   ,  7.0845     ,  0.0359842  ,  4.58207e-54])
2221    , -1558.4     , array([ 0.327905   ,  7.0845     ,  0.0359842  ,  4.58207e-54])
2222    , -1558.94    , array([ 0.328233   ,  7.0845     ,  0.0359842  ,  4.58207e-54])
2223    , -1558.4     , array([ 0.327905   ,  7.09159    ,  0.0359842  ,  4.58207e-54])
2224    , -1557.91    , array([ 0.327905   ,  7.0845     ,  0.0360202  ,  4.58207e-54])
2225    , -1558.4     , array([ 0.327905   ,  7.0845     ,  0.0359842  ,  4.58665e-54])
2226    , -1778.21    , array([ 0.81597    ,  7.0845     ,  0.225866   ,  4.58207e-54])
2227    , -1778.21    , array([ 0.81597    ,  7.0845     ,  0.225866   ,  4.58207e-54])
2228    , -1780.77    , array([ 0.816786   ,  7.0845     ,  0.225866   ,  4.58207e-54])
2229    , -1778.21    , array([ 0.81597    ,  7.09159    ,  0.225866   ,  4.58207e-54])
2230    , -1777.96    , array([ 0.81597    ,  7.0845     ,  0.226092   ,  4.58207e-54])
2231    , -1778.21    , array([ 0.81597    ,  7.0845     ,  0.225866   ,  4.58665e-54])
