101869  , -78677.5    , array([ 12.2427    ,  59.5553    ,  1.55514e-62,  7.53294e-50,  0.00457676 ])
101870  , -78677.8    , array([ 12.255     ,  59.5553    ,  1.55514e-62,  7.53294e-50,  0.00457676 ])
101871  , -78677.6    , array([ 12.2427    ,  59.6148    ,  1.55514e-62,  7.53294e-50,  0.00457676 ])
101872  , -78677.5    , array([ 12.2427    ,  59.5553    ,  1.55669e-62,  7.53294e-50,  0.00457676 ])
101873  , -78677.5    , array([ 12.2427    ,  59.5553    ,  1.55514e-62,  7.54048e-50,  0.00457676 ])
101874  , -78677.1    , array([ 12.2427    ,  59.5553    ,  1.55514e-62,  7.53294e-50,  0.00458134 ])
101875  , -78677.5    , array([ 12.2427    ,  59.5553    ,  1.55514e-62,  7.53294e-50,  0.00457676 ])
101876  , -77702.9    , array([ 6.49054    ,  49.3494    ,  1.55514e-62,  7.53294e-50,  0.0098151  ])
101877  , -77702.9    , array([ 6.49054    ,  49.3494    ,  1.55514e-62,  7.53294e-50,  0.0098151  ])
101878  , -77704.1    , array([ 6.49703    ,  49.3494    ,  1.55514e-62,  7.53294e-50,  0.0098151  ])
101879  , -77703.1    , array([ 6.49054    ,  49.3988    ,  1.55514e-62,  7.53294e-50,  0.0098151  ])
101880  , -77702.9    , array([ 6.49054    ,  49.3494    ,  1.55669e-62,  7.53294e-50,  0.0098151  ])
101881  , -77702.9    , array([ 6.49054    ,  49.3494    ,  1.55514e-62,  7.54048e-50,  0.0098151  ])
101882  , -77701.7    , array([ 6.49054    ,  49.3494    ,  1.55514e-62,  7.53294e-50,  0.00982492 ])
101883  , -60087.5    , array([ 0.512732   ,  23.2664    ,  1.55514e-62,  7.53294e-50,  0.207607   ])
101884  , -60087.5    , array([ 0.512732   ,  23.2664    ,  1.55514e-62,  7.53294e-50,  0.207607   ])
101885  , -60056.7    , array([ 0.513245   ,  23.2664    ,  1.55514e-62,  7.53294e-50,  0.207607   ])
101886  , -60090.1    , array([ 0.512732   ,  23.2897    ,  1.55514e-62,  7.53294e-50,  0.207607   ])
101887  , -60087.5    , array([ 0.512732   ,  23.2664    ,  1.55669e-62,  7.53294e-50,  0.207607   ])
101888  , -60087.5    , array([ 0.512732   ,  23.2664    ,  1.55514e-62,  7.54048e-50,  0.207607   ])
101889  , -60119.9    , array([ 0.512732   ,  23.2664    ,  1.55514e-62,  7.53294e-50,  0.207815   ])
101890  , -77414      , array([ 5.89531    ,  47.9631    ,  1.55514e-62,  7.53294e-50,  0.0110184  ])
101891  , -77414      , array([ 5.89531    ,  47.9631    ,  1.55514e-62,  7.53294e-50,  0.0110184  ])
101892  , -77415.5    , array([ 5.9012     ,  47.9631    ,  1.55514e-62,  7.53294e-50,  0.0110184  ])
101893  , -77414.3    , array([ 5.89531    ,  48.0111    ,  1.55514e-62,  7.53294e-50,  0.0110184  ])
101894  , -77414      , array([ 5.89531    ,  47.9631    ,  1.55669e-62,  7.53294e-50,  0.0110184  ])
101895  , -77414      , array([ 5.89531    ,  47.9631    ,  1.55514e-62,  7.54048e-50,  0.0110184  ])
101896  , -77412.6    , array([ 5.89531    ,  47.9631    ,  1.55514e-62,  7.53294e-50,  0.0110294  ])
101897  , -47747.1    , array([ 1.02219    ,  28.5424    ,  1.55514e-62,  7.53294e-50,  0.0905729  ])
101898  , -47747.1    , array([ 1.02219    ,  28.5424    ,  1.55514e-62,  7.53294e-50,  0.0905729  ])
101899  , -47756.7    , array([ 1.02321    ,  28.5424    ,  1.55514e-62,  7.53294e-50,  0.0905729  ])
101900  , -47748.6    , array([ 1.02219    ,  28.5709    ,  1.55514e-62,  7.53294e-50,  0.0905729  ])
101901  , -47747.1    , array([ 1.02219    ,  28.5424    ,  1.55669e-62,  7.53294e-50,  0.0905729  ])
101902  , -47747.1    , array([ 1.02219    ,  28.5424    ,  1.55514e-62,  7.54048e-50,  0.0905729  ])
101903  , -47738.5    , array([ 1.02219    ,  28.5424    ,  1.55514e-62,  7.53294e-50,  0.0906635  ])
101904  , -45183      , array([ 0.818317   ,  26.7222    ,  1.55514e-62,  7.53294e-50,  0.118344   ])
101905  , -45183      , array([ 0.818317   ,  26.7222    ,  1.55514e-62,  7.53294e-50,  0.118344   ])
