52794   , -79089.3    , array([ 0.0118584  ,  0.0425756  ,  0.000107797,  8.70761e-70,  2.00026e-09])
52795   , -79089.3    , array([ 0.0118703  ,  0.0425756  ,  0.000107797,  8.70761e-70,  2.00026e-09])
52796   , -79089.3    , array([ 0.0118584  ,  0.0426182  ,  0.000107797,  8.70761e-70,  2.00026e-09])
52797   , -79089.3    , array([ 0.0118584  ,  0.0425756  ,  0.000107905,  8.70761e-70,  2.00026e-09])
52798   , -79089.3    , array([ 0.0118584  ,  0.0425756  ,  0.000107797,  8.71632e-70,  2.00026e-09])
52799   , -79089.3    , array([ 0.0118584  ,  0.0425756  ,  0.000107797,  8.70761e-70,  2.00226e-09])
52800   , -79089.3    , array([ 0.0118584  ,  0.0425756  ,  0.000107797,  8.70761e-70,  2.00026e-09])
52801   , -79089.2    , array([ 0.0103646  ,  0.0402902  ,  0.000107797,  8.70761e-70,  2.41891e-09])
52802   , -79089.2    , array([ 0.0103646  ,  0.0402902  ,  0.000107797,  8.70761e-70,  2.41891e-09])
52803   , -79089.2    , array([ 0.010375   ,  0.0402902  ,  0.000107797,  8.70761e-70,  2.41891e-09])
52804   , -79089.2    , array([ 0.0103646  ,  0.0403305  ,  0.000107797,  8.70761e-70,  2.41891e-09])
52805   , -79089.2    , array([ 0.0103646  ,  0.0402902  ,  0.000107905,  8.70761e-70,  2.41891e-09])
52806   , -79089.2    , array([ 0.0103646  ,  0.0402902  ,  0.000107797,  8.71632e-70,  2.41891e-09])
52807   , -79089.2    , array([ 0.0103646  ,  0.0402902  ,  0.000107797,  8.70761e-70,  2.42133e-09])
52808   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52809   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52810   , -79088.6    , array([ 0.00605467 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52811   , -79088.6    , array([ 0.00604862 ,  0.0323435  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52812   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107905,  8.70761e-70,  5.17309e-09])
52813   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.71632e-70,  5.17309e-09])
52814   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17827e-09])
52822   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52823   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52824   , -79088.6    , array([ 0.00605467 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52825   , -79088.6    , array([ 0.00604862 ,  0.0323435  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52826   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107905,  8.70761e-70,  5.17309e-09])
52827   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.71632e-70,  5.17309e-09])
52828   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17827e-09])
52829   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52830   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52831   , -79088.6    , array([ 0.00605467 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52832   , -79088.6    , array([ 0.00604862 ,  0.0323435  ,  0.000107797,  8.70761e-70,  5.17309e-09])
52833   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107905,  8.70761e-70,  5.17309e-09])
52834   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.71632e-70,  5.17309e-09])
52835   , -79088.6    , array([ 0.00604862 ,  0.0323112  ,  0.000107797,  8.70761e-70,  5.17827e-09])
52836   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52837   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52838   , -79078.9    , array([ 0.00206204 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52839   , -79078.9    , array([ 0.00205997 ,  0.0208015  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52840   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107905,  8.70761e-70,  2.36598e-08])
52841   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.71632e-70,  2.36598e-08])
52842   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36835e-08])
52843   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52844   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52845   , -79078.9    , array([ 0.00206204 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52846   , -79078.9    , array([ 0.00205997 ,  0.0208015  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52847   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107905,  8.70761e-70,  2.36598e-08])
52848   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.71632e-70,  2.36598e-08])
52849   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36835e-08])
52850   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52851   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52852   , -79078.9    , array([ 0.00206204 ,  0.0207807  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52853   , -79078.9    , array([ 0.00205997 ,  0.0208015  ,  0.000107797,  8.70761e-70,  2.36598e-08])
52854   , -79078.9    , array([ 0.00205997 ,  0.0207807  ,  0.000107905,  8.70761e-70,  2.36598e-08])
