43468   , -2333.35    , array([ 0.00931988 ,  1.78418    ,  1.69783e-06,  5.0574e-41 ])
43546   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43547   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43548   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43549   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43379e-05,  5.0574e-41 ])
43550   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43551   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.06246e-41])
43558   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43559   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43560   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43561   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43379e-05,  5.0574e-41 ])
43562   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43563   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.06246e-41])
43564   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43565   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43566   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43567   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43379e-05,  5.0574e-41 ])
43568   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43569   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.06246e-41])
43576   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43577   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43578   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43579   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43379e-05,  5.0574e-41 ])
43580   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43581   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.06246e-41])
43582   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43583   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43584   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43379e-05,  5.0574e-41 ])
43585   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43379e-05,  5.0574e-41 ])
43586   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43587   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43379e-05,  5.06246e-41])
43588   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43589   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43590   , -2112.18    , array([ 0.00103753 ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43591   , -2112       , array([ 0.0010365  ,  1.78596    ,  1.49895e-05,  5.0574e-41 ])
43592   , -2111.82    , array([ 0.0010365  ,  1.78418    ,  1.50045e-05,  5.0574e-41 ])
43593   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.06246e-41])
43594   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43595   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43596   , -2112.18    , array([ 0.00103753 ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43597   , -2112       , array([ 0.0010365  ,  1.78596    ,  1.49895e-05,  5.0574e-41 ])
43598   , -2111.82    , array([ 0.0010365  ,  1.78418    ,  1.50045e-05,  5.0574e-41 ])
43599   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.06246e-41])
43600   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43601   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43602   , -2112.18    , array([ 0.00103753 ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43603   , -2112       , array([ 0.0010365  ,  1.78596    ,  1.49895e-05,  5.0574e-41 ])
43604   , -2111.82    , array([ 0.0010365  ,  1.78418    ,  1.50045e-05,  5.0574e-41 ])
43605   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.06246e-41])
43606   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43607   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43608   , -2104.05    , array([ 0.00101454 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43609   , -2103.87    , array([ 0.00101352 ,  1.78596    ,  1.53264e-05,  5.0574e-41 ])
43610   , -2103.69    , array([ 0.00101352 ,  1.78418    ,  1.53417e-05,  5.0574e-41 ])
43611   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.06246e-41])
43612   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43613   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43614   , -2104.05    , array([ 0.00101454 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43615   , -2103.87    , array([ 0.00101352 ,  1.78596    ,  1.53264e-05,  5.0574e-41 ])
43616   , -2103.69    , array([ 0.00101352 ,  1.78418    ,  1.53417e-05,  5.0574e-41 ])
43617   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.06246e-41])
43618   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43619   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43620   , -2104.05    , array([ 0.00101454 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43621   , -2103.87    , array([ 0.00101352 ,  1.78596    ,  1.53264e-05,  5.0574e-41 ])
43622   , -2103.69    , array([ 0.00101352 ,  1.78418    ,  1.53417e-05,  5.0574e-41 ])
43623   , -2103.87    , array([ 0.00101352 ,  1.78418    ,  1.53264e-05,  5.06246e-41])
43624   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43625   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43626   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43627   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43628   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43629   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43630   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43631   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43632   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43633   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43634   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43635   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43636   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43637   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43638   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43639   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43640   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43641   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43648   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43649   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43650   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43651   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43652   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43653   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43654   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43655   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43656   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43657   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43658   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43659   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43662   , -2098.88    , array([ 0.00100043 ,  1.78418    ,  1.55408e-05,  5.0574e-41 ])
43666   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43667   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43668   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43669   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43670   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43671   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43672   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43673   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43674   , -2099.92    , array([ 0.00100323 ,  1.78418    ,  1.54977e-05,  5.0574e-41 ])
43675   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54977e-05,  5.0574e-41 ])
43676   , -2099.54    , array([ 0.00100223 ,  1.78418    ,  1.55132e-05,  5.0574e-41 ])
43677   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54977e-05,  5.06246e-41])
43678   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43679   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43680   , -2099.4     , array([ 0.00100183 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43681   , -2099.21    , array([ 0.00100083 ,  1.78596    ,  1.55192e-05,  5.0574e-41 ])
43682   , -2099.02    , array([ 0.00100083 ,  1.78418    ,  1.55347e-05,  5.0574e-41 ])
43683   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.06246e-41])
43684   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43685   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43686   , -2099.4     , array([ 0.00100183 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43687   , -2099.21    , array([ 0.00100083 ,  1.78596    ,  1.55192e-05,  5.0574e-41 ])
43688   , -2099.02    , array([ 0.00100083 ,  1.78418    ,  1.55347e-05,  5.0574e-41 ])
43689   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.06246e-41])
43690   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43691   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43692   , -2099.4     , array([ 0.00100183 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43693   , -2099.21    , array([ 0.00100083 ,  1.78596    ,  1.55192e-05,  5.0574e-41 ])
43694   , -2099.02    , array([ 0.00100083 ,  1.78418    ,  1.55347e-05,  5.0574e-41 ])
43695   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.06246e-41])
43696   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43697   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43698   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43699   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43700   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43701   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43702   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43703   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43704   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43705   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43706   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43707   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43708   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43709   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43710   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43711   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43712   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43713   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43716   , -2099.01    , array([ 0.00100078 ,  1.78418    ,  1.55354e-05,  5.0574e-41 ])
43720   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43721   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43722   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43723   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43724   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43725   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43726   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43727   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43728   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43729   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43730   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43731   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43734   , -2099.07    , array([ 0.00100095 ,  1.78418    ,  1.55327e-05,  5.0574e-41 ])
43738   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43739   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43740   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43741   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43742   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43743   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43744   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43745   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43746   , -2099.14    , array([ 0.00100113 ,  1.78418    ,  1.553e-05  ,  5.0574e-41 ])
43747   , -2098.95    , array([ 0.00100013 ,  1.78596    ,  1.553e-05  ,  5.0574e-41 ])
43748   , -2098.76    , array([ 0.00100013 ,  1.78418    ,  1.55455e-05,  5.0574e-41 ])
43749   , -2098.95    , array([ 0.00100013 ,  1.78418    ,  1.553e-05  ,  5.06246e-41])
43750   , -2322.44    , array([ 0.00454938 ,  1.78418    ,  3.45746e-06,  5.0574e-41 ])
43751   , -2322.44    , array([ 0.00454938 ,  1.78418    ,  3.45746e-06,  5.0574e-41 ])
43752   , -2322.45    , array([ 0.00455393 ,  1.78418    ,  3.45746e-06,  5.0574e-41 ])
43753   , -2322.44    , array([ 0.00454938 ,  1.78596    ,  3.45746e-06,  5.0574e-41 ])
43754   , -2322.42    , array([ 0.00454938 ,  1.78418    ,  3.46092e-06,  5.0574e-41 ])
43755   , -2322.44    , array([ 0.00454938 ,  1.78418    ,  3.45746e-06,  5.06246e-41])
43756   , -2278.88    , array([ 0.00222072 ,  1.78418    ,  7.04077e-06,  5.0574e-41 ])
43757   , -2278.88    , array([ 0.00222072 ,  1.78418    ,  7.04077e-06,  5.0574e-41 ])
43758   , -2278.94    , array([ 0.00222294 ,  1.78418    ,  7.04077e-06,  5.0574e-41 ])
43759   , -2278.88    , array([ 0.00222072 ,  1.78596    ,  7.04077e-06,  5.0574e-41 ])
43760   , -2278.83    , array([ 0.00222072 ,  1.78418    ,  7.04781e-06,  5.0574e-41 ])
43761   , -2278.88    , array([ 0.00222072 ,  1.78418    ,  7.04077e-06,  5.06246e-41])
43763   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43378e-05,  5.0574e-41 ])
43764   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43378e-05,  5.0574e-41 ])
43765   , -2127.81    , array([ 0.0010851  ,  1.78418    ,  1.43378e-05,  5.0574e-41 ])
43766   , -2127.64    , array([ 0.00108401 ,  1.78596    ,  1.43378e-05,  5.0574e-41 ])
43767   , -2127.47    , array([ 0.00108401 ,  1.78418    ,  1.43522e-05,  5.0574e-41 ])
43768   , -2127.64    , array([ 0.00108401 ,  1.78418    ,  1.43378e-05,  5.06246e-41])
43772   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43773   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43774   , -2112.18    , array([ 0.00103754 ,  1.78418    ,  1.49895e-05,  5.0574e-41 ])
43775   , -2112       , array([ 0.0010365  ,  1.78596    ,  1.49895e-05,  5.0574e-41 ])
43776   , -2111.82    , array([ 0.0010365  ,  1.78418    ,  1.50045e-05,  5.0574e-41 ])
43777   , -2112       , array([ 0.0010365  ,  1.78418    ,  1.49895e-05,  5.06246e-41])
43778   , -2103.87    , array([ 0.00101353 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43779   , -2103.87    , array([ 0.00101353 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43780   , -2104.06    , array([ 0.00101454 ,  1.78418    ,  1.53264e-05,  5.0574e-41 ])
43781   , -2103.87    , array([ 0.00101353 ,  1.78596    ,  1.53264e-05,  5.0574e-41 ])
43782   , -2103.69    , array([ 0.00101353 ,  1.78418    ,  1.53417e-05,  5.0574e-41 ])
43783   , -2103.87    , array([ 0.00101353 ,  1.78418    ,  1.53264e-05,  5.06246e-41])
43784   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54976e-05,  5.0574e-41 ])
43785   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54976e-05,  5.0574e-41 ])
43786   , -2099.92    , array([ 0.00100324 ,  1.78418    ,  1.54976e-05,  5.0574e-41 ])
43787   , -2099.73    , array([ 0.00100223 ,  1.78596    ,  1.54976e-05,  5.0574e-41 ])
43788   , -2099.55    , array([ 0.00100223 ,  1.78418    ,  1.55131e-05,  5.0574e-41 ])
43789   , -2099.73    , array([ 0.00100223 ,  1.78418    ,  1.54976e-05,  5.06246e-41])
43792   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
43793   , -2099.21    , array([ 0.00100083 ,  1.78418    ,  1.55192e-05,  5.0574e-41 ])
