106016  , -50406.9    , array([ 0.0432289  ,  0.38972    ,  2.16693e-14,  4.98254e-08,  0.00884751 ])
106017  , -50384.3    , array([ 0.0432721  ,  0.38972    ,  2.16693e-14,  4.98254e-08,  0.00884751 ])
106018  , -50414.8    , array([ 0.0432289  ,  0.39011    ,  2.16693e-14,  4.98254e-08,  0.00884751 ])
106019  , -50406.9    , array([ 0.0432289  ,  0.38972    ,  2.1691e-14 ,  4.98254e-08,  0.00884751 ])
106020  , -50406.9    , array([ 0.0432289  ,  0.38972    ,  2.16693e-14,  4.98752e-08,  0.00884751 ])
106021  , -50418.7    , array([ 0.0432289  ,  0.38972    ,  2.16693e-14,  4.98254e-08,  0.00885636 ])
106022  , -50406.9    , array([ 0.0432289  ,  0.38972    ,  2.16693e-14,  4.98254e-08,  0.00884751 ])
106023  , -44821.7    , array([ 0.101831   ,  0.289612   ,  2.16693e-14,  4.98254e-08,  0.00567083 ])
106024  , -44821.7    , array([ 0.101831   ,  0.289612   ,  2.16693e-14,  4.98254e-08,  0.00567083 ])
106025  , -44826.8    , array([ 0.101932   ,  0.289612   ,  2.16693e-14,  4.98254e-08,  0.00567083 ])
106026  , -44831.7    , array([ 0.101831   ,  0.289902   ,  2.16693e-14,  4.98254e-08,  0.00567083 ])
106027  , -44821.7    , array([ 0.101831   ,  0.289612   ,  2.1691e-14 ,  4.98254e-08,  0.00567083 ])
106028  , -44821.7    , array([ 0.101831   ,  0.289612   ,  2.16693e-14,  4.98752e-08,  0.00567083 ])
106029  , -44806      , array([ 0.101831   ,  0.289612   ,  2.16693e-14,  4.98254e-08,  0.0056765  ])
106030  , -28475.3    , array([ 0.160461   ,  0.139971   ,  2.16693e-14,  4.98254e-08,  0.00847594 ])
106031  , -28475.3    , array([ 0.160461   ,  0.139971   ,  2.16693e-14,  4.98254e-08,  0.00847594 ])
106032  , -28476.6    , array([ 0.160622   ,  0.139971   ,  2.16693e-14,  4.98254e-08,  0.00847594 ])
106033  , -28493.7    , array([ 0.160461   ,  0.140111   ,  2.16693e-14,  4.98254e-08,  0.00847594 ])
106034  , -28475.3    , array([ 0.160461   ,  0.139971   ,  2.1691e-14 ,  4.98254e-08,  0.00847594 ])
106035  , -28475.3    , array([ 0.160461   ,  0.139971   ,  2.16693e-14,  4.98752e-08,  0.00847594 ])
106036  , -28454.9    , array([ 0.160461   ,  0.139971   ,  2.16693e-14,  4.98254e-08,  0.00848442 ])
106037  , -182564     , array([ 0.989316   ,  0.007637   ,  2.16693e-14,  4.98254e-08,  0.0423012  ])
106038  , -182564     , array([ 0.989316   ,  0.007637   ,  2.16693e-14,  4.98254e-08,  0.0423012  ])
106039  , -182563     , array([ 0.990306   ,  0.007637   ,  2.16693e-14,  4.98254e-08,  0.0423012  ])
106040  , -182366     , array([ 0.989316   ,  0.00764464 ,  2.16693e-14,  4.98254e-08,  0.0423012  ])
106041  , -182564     , array([ 0.989316   ,  0.007637   ,  2.1691e-14 ,  4.98254e-08,  0.0423012  ])
106042  , -182564     , array([ 0.989316   ,  0.007637   ,  2.16693e-14,  4.98752e-08,  0.0423012  ])
106043  , -182758     , array([ 0.989316   ,  0.007637   ,  2.16693e-14,  4.98254e-08,  0.0423435  ])
106044  , -4021.82    , array([ 0.288003   ,  0.0549365  ,  2.16693e-14,  4.98254e-08,  0.0142133  ])
106045  , -4021.82    , array([ 0.288003   ,  0.0549365  ,  2.16693e-14,  4.98254e-08,  0.0142133  ])
106046  , -4019.4     , array([ 0.288291   ,  0.0549365  ,  2.16693e-14,  4.98254e-08,  0.0142133  ])
106047  , -4029.53    , array([ 0.288003   ,  0.0549915  ,  2.16693e-14,  4.98254e-08,  0.0142133  ])
