322077  , -32487.8    , array([ 27.9538    ,  1.0912     ,  3.43078e-53,  7.22438e-15,  0.53209    ])
322136  , -13231.3    , array([ 19.2933    ,  0.551786   ,  3.43078e-53,  7.22438e-15,  0.104988   ])
322137  , -13212.8    , array([ 19.2933    ,  0.551235   ,  3.43422e-53,  7.22438e-15,  0.104988   ])
322138  , -13212.8    , array([ 19.2933    ,  0.551235   ,  3.43078e-53,  7.23161e-15,  0.104988   ])
322139  , -13202.6    , array([ 19.2933    ,  0.551235   ,  3.43078e-53,  7.22438e-15,  0.105093   ])
322147  , -13212.7    , array([ 19.2952    ,  0.551225   ,  3.43078e-53,  7.22438e-15,  0.104986   ])
322148  , -13212.7    , array([ 19.2952    ,  0.551225   ,  3.43078e-53,  7.22438e-15,  0.104986   ])
322149  , -13213.6    , array([ 19.3145    ,  0.551225   ,  3.43078e-53,  7.22438e-15,  0.104986   ])
322150  , -13231.2    , array([ 19.2952    ,  0.551776   ,  3.43078e-53,  7.22438e-15,  0.104986   ])
322151  , -13212.7    , array([ 19.2952    ,  0.551225   ,  3.43422e-53,  7.22438e-15,  0.104986   ])
322152  , -13212.7    , array([ 19.2952    ,  0.551225   ,  3.43078e-53,  7.23161e-15,  0.104986   ])
322153  , -13202.5    , array([ 19.2952    ,  0.551225   ,  3.43078e-53,  7.22438e-15,  0.105091   ])
322154  , -13212.7    , array([ 19.2971    ,  0.551214   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322155  , -13212.7    , array([ 19.2971    ,  0.551214   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322156  , -13213.6    , array([ 19.3164    ,  0.551214   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322157  , -13231.1    , array([ 19.2971    ,  0.551766   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322158  , -13212.7    , array([ 19.2971    ,  0.551214   ,  3.43422e-53,  7.22438e-15,  0.104984   ])
322159  , -13212.7    , array([ 19.2971    ,  0.551214   ,  3.43078e-53,  7.23161e-15,  0.104984   ])
322160  , -13202.5    , array([ 19.2971    ,  0.551214   ,  3.43078e-53,  7.22438e-15,  0.105089   ])
322168  , -13212.7    , array([ 19.2975    ,  0.551212   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322169  , -13212.7    , array([ 19.2975    ,  0.551212   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322170  , -13213.6    , array([ 19.3168    ,  0.551212   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322171  , -13231.1    , array([ 19.2975    ,  0.551763   ,  3.43078e-53,  7.22438e-15,  0.104984   ])
322172  , -13212.7    , array([ 19.2975    ,  0.551212   ,  3.43422e-53,  7.22438e-15,  0.104984   ])
322173  , -13212.7    , array([ 19.2975    ,  0.551212   ,  3.43078e-53,  7.23161e-15,  0.104984   ])
322174  , -13202.4    , array([ 19.2975    ,  0.551212   ,  3.43078e-53,  7.22438e-15,  0.105089   ])
322175  , -13212.6    , array([ 19.298     ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322176  , -13212.6    , array([ 19.298     ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322177  , -13213.6    , array([ 19.3173    ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322178  , -13231.1    , array([ 19.298     ,  0.551761   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322179  , -13212.6    , array([ 19.298     ,  0.551209   ,  3.43422e-53,  7.22438e-15,  0.104983   ])
322180  , -13212.6    , array([ 19.298     ,  0.551209   ,  3.43078e-53,  7.23161e-15,  0.104983   ])
322181  , -13202.4    , array([ 19.298     ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.105088   ])
322189  , -13212.6    , array([ 19.2981    ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322190  , -13212.6    , array([ 19.2981    ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322191  , -13213.5    , array([ 19.3174    ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322192  , -13231.1    , array([ 19.2981    ,  0.55176    ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322193  , -13212.6    , array([ 19.2981    ,  0.551209   ,  3.43422e-53,  7.22438e-15,  0.104983   ])
322194  , -13212.6    , array([ 19.2981    ,  0.551209   ,  3.43078e-53,  7.23161e-15,  0.104983   ])
322195  , -13202.4    , array([ 19.2981    ,  0.551209   ,  3.43078e-53,  7.22438e-15,  0.105088   ])
322196  , -13212.6    , array([ 19.2982    ,  0.551208   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322197  , -13212.6    , array([ 19.2982    ,  0.551208   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322198  , -13213.5    , array([ 19.3175    ,  0.551208   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322199  , -13231.1    , array([ 19.2982    ,  0.551759   ,  3.43078e-53,  7.22438e-15,  0.104983   ])
322200  , -13212.6    , array([ 19.2982    ,  0.551208   ,  3.43422e-53,  7.22438e-15,  0.104983   ])
322201  , -13212.6    , array([ 19.2982    ,  0.551208   ,  3.43078e-53,  7.23161e-15,  0.104983   ])
322202  , -13202.4    , array([ 19.2982    ,  0.551208   ,  3.43078e-53,  7.22438e-15,  0.105088   ])
322203  , -12085.1    , array([ 63.3421    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832197  ])
322204  , -12085.1    , array([ 63.3421    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832197  ])
322205  , -12085.3    , array([ 63.4055    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832197  ])
322206  , -12103.9    , array([ 63.3421    ,  0.439256   ,  3.43078e-53,  7.22438e-15,  0.0832197  ])
322207  , -12085.1    , array([ 63.3421    ,  0.438817   ,  3.43422e-53,  7.22438e-15,  0.0832197  ])
322208  , -12085.1    , array([ 63.3421    ,  0.438817   ,  3.43078e-53,  7.23161e-15,  0.0832197  ])
322209  , -12073.4    , array([ 63.3421    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0833029  ])
322210  , -12085.1    , array([ 63.3423    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322211  , -12085.1    , array([ 63.3423    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322212  , -12085.3    , array([ 63.4057    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322213  , -12103.8    , array([ 63.3423    ,  0.439256   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322214  , -12085.1    , array([ 63.3423    ,  0.438817   ,  3.43422e-53,  7.22438e-15,  0.0832196  ])
322215  , -12085.1    , array([ 63.3423    ,  0.438817   ,  3.43078e-53,  7.23161e-15,  0.0832196  ])
322216  , -12073.3    , array([ 63.3423    ,  0.438817   ,  3.43078e-53,  7.22438e-15,  0.0833029  ])
322217  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322218  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322219  , -12085.3    , array([ 63.4058    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322220  , -12103.8    , array([ 63.3425    ,  0.439255   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322221  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43422e-53,  7.22438e-15,  0.0832196  ])
322222  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.23161e-15,  0.0832196  ])
322223  , -12073.3    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0833028  ])
322231  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322232  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322233  , -12085.3    , array([ 63.4059    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322234  , -12103.8    , array([ 63.3425    ,  0.439255   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322235  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43422e-53,  7.22438e-15,  0.0832196  ])
322236  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.23161e-15,  0.0832196  ])
322237  , -12073.3    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0833028  ])
322238  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322239  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322240  , -12085.3    , array([ 63.4059    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322241  , -12103.8    , array([ 63.3425    ,  0.439255   ,  3.43078e-53,  7.22438e-15,  0.0832196  ])
322242  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43422e-53,  7.22438e-15,  0.0832196  ])
322243  , -12085.1    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.23161e-15,  0.0832196  ])
322244  , -12073.3    , array([ 63.3425    ,  0.438816   ,  3.43078e-53,  7.22438e-15,  0.0833028  ])
322245  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322246  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322247  , -11762.2    , array([ 85.344     ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322248  , -11780.8    , array([ 85.2587    ,  0.414915   ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322249  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43422e-53,  7.22438e-15,  0.078524   ])
322250  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.23161e-15,  0.078524   ])
322251  , -11749.9    , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.0786026  ])
322259  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322260  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322261  , -11762.2    , array([ 85.344     ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322262  , -11780.8    , array([ 85.2587    ,  0.414915   ,  3.43078e-53,  7.22438e-15,  0.078524   ])
322263  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43422e-53,  7.22438e-15,  0.078524   ])
322264  , -11762      , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.23161e-15,  0.078524   ])
322265  , -11749.9    , array([ 85.2587    ,  0.4145     ,  3.43078e-53,  7.22438e-15,  0.0786026  ])
322266  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322267  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322268  , -11623.2    , array([ 97.1368    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322269  , -11641.8    , array([ 97.0397    ,  0.404739   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322270  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43422e-53,  7.22438e-15,  0.0765624  ])
322271  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.23161e-15,  0.0765624  ])
322272  , -11610.8    , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.076639   ])
322280  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322281  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322282  , -11623.2    , array([ 97.1368    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322283  , -11641.8    , array([ 97.0397    ,  0.404739   ,  3.43078e-53,  7.22438e-15,  0.0765624  ])
322284  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43422e-53,  7.22438e-15,  0.0765624  ])
322285  , -11623      , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.23161e-15,  0.0765624  ])
322286  , -11610.8    , array([ 97.0397    ,  0.404334   ,  3.43078e-53,  7.22438e-15,  0.076639   ])
322287  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322288  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322289  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322290  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322291  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322292  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322293  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322301  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322302  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322303  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322304  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322305  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322306  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322307  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322315  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322316  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322317  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322318  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322319  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322320  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322321  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322322  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322323  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322324  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322325  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322326  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322327  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322328  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322336  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322337  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322338  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322339  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322340  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322341  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322342  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322343  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322344  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322345  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322346  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322347  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322348  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322349  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322357  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322358  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322359  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322360  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322361  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322362  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322363  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322364  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322365  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322366  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322367  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322368  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322369  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322370  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322371  , -11591.2    , array([ 99.9809    ,  0.402024   ,  3.43078e-53,  7.22438e-15,  0.0761168  ])
322372  , -11591.2    , array([ 99.9809    ,  0.402024   ,  3.43078e-53,  7.22438e-15,  0.0761168  ])
322374  , -11610      , array([ 99.9809    ,  0.402427   ,  3.43078e-53,  7.22438e-15,  0.0761168  ])
322375  , -11591.2    , array([ 99.9809    ,  0.402024   ,  3.43422e-53,  7.22438e-15,  0.0761168  ])
322376  , -11591.2    , array([ 99.9809    ,  0.402024   ,  3.43078e-53,  7.23161e-15,  0.0761168  ])
322377  , -11578.9    , array([ 99.9809    ,  0.402024   ,  3.43078e-53,  7.22438e-15,  0.076193   ])
322378  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322379  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322380  , -11592.2    , array([ 99.9995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322381  , -11610.9    , array([ 99.8995    ,  0.402489   ,  3.43078e-53,  7.22438e-15,  0.076129   ])
322382  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43422e-53,  7.22438e-15,  0.076129   ])
322383  , -11592.1    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.23161e-15,  0.076129   ])
322384  , -11579.8    , array([ 99.8995    ,  0.402087   ,  3.43078e-53,  7.22438e-15,  0.0762051  ])
322385  , -11591.5    , array([ 99.9538    ,  0.402045   ,  3.43078e-53,  7.22438e-15,  0.0761209  ])
322386  , -11591.5    , array([ 99.9538    ,  0.402045   ,  3.43078e-53,  7.22438e-15,  0.0761209  ])
322388  , -11610.3    , array([ 99.9538    ,  0.402448   ,  3.43078e-53,  7.22438e-15,  0.0761209  ])
322389  , -11591.5    , array([ 99.9538    ,  0.402045   ,  3.43422e-53,  7.22438e-15,  0.0761209  ])
322390  , -11591.5    , array([ 99.9538    ,  0.402045   ,  3.43078e-53,  7.23161e-15,  0.0761209  ])
322391  , -11579.2    , array([ 99.9538    ,  0.402045   ,  3.43078e-53,  7.22438e-15,  0.076197   ])
322392  , -11591.3    , array([ 99.9752    ,  0.402029   ,  3.43078e-53,  7.22438e-15,  0.0761177  ])
322393  , -11591.3    , array([ 99.9752    ,  0.402029   ,  3.43078e-53,  7.22438e-15,  0.0761177  ])
322395  , -11610.1    , array([ 99.9752    ,  0.402431   ,  3.43078e-53,  7.22438e-15,  0.0761177  ])
322396  , -11591.3    , array([ 99.9752    ,  0.402029   ,  3.43422e-53,  7.22438e-15,  0.0761177  ])
322397  , -11591.3    , array([ 99.9752    ,  0.402029   ,  3.43078e-53,  7.23161e-15,  0.0761177  ])
322398  , -11579      , array([ 99.9752    ,  0.402029   ,  3.43078e-53,  7.22438e-15,  0.0761939  ])
322399  , -11591.2    , array([ 99.9797    ,  0.402025   ,  3.43078e-53,  7.22438e-15,  0.076117   ])
322400  , -11591.2    , array([ 99.9797    ,  0.402025   ,  3.43078e-53,  7.22438e-15,  0.076117   ])
322402  , -11610      , array([ 99.9797    ,  0.402428   ,  3.43078e-53,  7.22438e-15,  0.076117   ])
322403  , -11591.2    , array([ 99.9797    ,  0.402025   ,  3.43422e-53,  7.22438e-15,  0.076117   ])
322404  , -11591.2    , array([ 99.9797    ,  0.402025   ,  3.43078e-53,  7.23161e-15,  0.076117   ])
322405  , -11578.9    , array([ 99.9797    ,  0.402025   ,  3.43078e-53,  7.22438e-15,  0.0761932  ])
322406  , -11591.2    , array([ 99.9807    ,  0.402025   ,  3.43078e-53,  7.22438e-15,  0.0761169  ])
322407  , -11591.2    , array([ 99.9807    ,  0.402025   ,  3.43078e-53,  7.22438e-15,  0.0761169  ])
322409  , -11610      , array([ 99.9807    ,  0.402427   ,  3.43078e-53,  7.22438e-15,  0.0761169  ])
