18759   , -79088.8    , array([ 1.18902    ,  4.54093    ,  1.05056e-47,  6.77576e-51,  6.8261e-07 ])
18760   , -79088.8    , array([ 1.19021    ,  4.54093    ,  1.05056e-47,  6.77576e-51,  6.8261e-07 ])
18761   , -79088.8    , array([ 1.18902    ,  4.54547    ,  1.05056e-47,  6.77576e-51,  6.8261e-07 ])
18762   , -79088.8    , array([ 1.18902    ,  4.54093    ,  1.05161e-47,  6.77576e-51,  6.8261e-07 ])
18763   , -79088.8    , array([ 1.18902    ,  4.54093    ,  1.05056e-47,  6.78254e-51,  6.8261e-07 ])
18764   , -79088.8    , array([ 1.18902    ,  4.54093    ,  1.05056e-47,  6.77576e-51,  6.83293e-07])
18765   , -79088.8    , array([ 1.18902    ,  4.54093    ,  1.05056e-47,  6.77576e-51,  6.8261e-07 ])
18766   , -79087.6    , array([ 0.751924   ,  3.80606    ,  1.05056e-47,  6.77576e-51,  1.30333e-06])
18767   , -79087.6    , array([ 0.751924   ,  3.80606    ,  1.05056e-47,  6.77576e-51,  1.30333e-06])
18768   , -79087.6    , array([ 0.752676   ,  3.80606    ,  1.05056e-47,  6.77576e-51,  1.30333e-06])
18769   , -79087.6    , array([ 0.751924   ,  3.80987    ,  1.05056e-47,  6.77576e-51,  1.30333e-06])
18770   , -79087.6    , array([ 0.751924   ,  3.80606    ,  1.05161e-47,  6.77576e-51,  1.30333e-06])
18771   , -79087.6    , array([ 0.751924   ,  3.80606    ,  1.05056e-47,  6.78254e-51,  1.30333e-06])
18772   , -79087.6    , array([ 0.751924   ,  3.80606    ,  1.05056e-47,  6.77576e-51,  1.30463e-06])
18773   , -78963.6    , array([ 0.120258   ,  1.87846    ,  1.05056e-47,  6.77576e-51,  1.7321e-05 ])
18774   , -78963.6    , array([ 0.120258   ,  1.87846    ,  1.05056e-47,  6.77576e-51,  1.7321e-05 ])
18775   , -78963.7    , array([ 0.120379   ,  1.87846    ,  1.05056e-47,  6.77576e-51,  1.7321e-05 ])
18776   , -78963.6    , array([ 0.120258   ,  1.88034    ,  1.05056e-47,  6.77576e-51,  1.7321e-05 ])
18777   , -78963.6    , array([ 0.120258   ,  1.87846    ,  1.05161e-47,  6.77576e-51,  1.7321e-05 ])
18778   , -78963.6    , array([ 0.120258   ,  1.87846    ,  1.05056e-47,  6.78254e-51,  1.7321e-05 ])
18779   , -78963.4    , array([ 0.120258   ,  1.87846    ,  1.05056e-47,  6.77576e-51,  1.73384e-05])
18787   , -78963.6    , array([ 0.120255   ,  1.87844    ,  1.05056e-47,  6.77576e-51,  1.73217e-05])
18788   , -78963.6    , array([ 0.120255   ,  1.87844    ,  1.05056e-47,  6.77576e-51,  1.73217e-05])
18789   , -78963.7    , array([ 0.120375   ,  1.87844    ,  1.05056e-47,  6.77576e-51,  1.73217e-05])
18790   , -78963.6    , array([ 0.120255   ,  1.88032    ,  1.05056e-47,  6.77576e-51,  1.73217e-05])
